time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,835.3,693.3,2699.1,473.2,2876.1,659.7,783,2570.2,2904.5,208.1,69.8,6
0.027000,777.2,678.1,2604.5,702.1,2894.4,390.9,784.4,2561.1,2901.1,207.5,70.3,6.8
0.029000,753.5,603.4,2487.0,859.3,2900.2,279.3,786.5,2546.3,2895.6,206.9,70.7,7.6
0.031000,758.0,515.4,2404.1,984.9,2888.6,245.6,789.4,2526.1,2888.3,206.3,71.1,8.4
0.033000,771.8,423.7,2379.3,1048.9,2875.2,256.6,793,2501.3,2879.2,205.7,71.3,9.2
0.035000,784.6,355.0,2391.5,1052.7,2874.7,296.3,797,2472.4,2868.8,205.1,71.5,9.9
0.037000,796.1,316.0,2410.6,1039.1,2888.6,373.4,801.3,2440.2,2857.3,204.5,71.7,10.5
0.039000,806.9,303.7,2423.8,1007.1,2911.8,496.0,805.8,2405.7,2845.3,203.9,71.8,11.1
0.041000,817.8,306.7,2430.2,950.7,2928.7,658.8,810.2,2369.8,2832.9,203.4,71.9,11.6
0.043000,830.2,321.3,2454.4,878.9,2905.2,910.1,814.4,2333.4,2820.7,202.8,71.9,12
0.045000,841.2,345.2,2509.5,773.3,2785.3,1267.6,818.3,2297.4,2808.9,202.3,71.9,12.5
0.047000,846.9,364.5,2451.3,1342.0,2597.7,660.6,821.7,2262.7,2797.9,201.8,71.9,12.8
0.049000,847.2,352.4,2170.7,1023.5,2679.3,464.9,824.4,2230,2787.9,201.3,72,13.1
0.051000,845.4,332.9,2083.6,754.9,2715.7,337.6,826.5,2199.9,2779.2,200.9,72.1,13.4
0.053000,838.7,326.0,2069.6,627.8,2739.7,289.7,827.7,2173.1,2771.8,200.5,72.2,13.7
0.055000,828.7,315.1,2070.8,551.0,2761.7,271.3,828.2,2149.9,2766,200.1,72.4,14
0.057000,820.4,297.4,2075.9,495.3,2781.4,264.7,827.9,2130.6,2761.7,199.8,72.6,14.3
0.059000,812.8,278.5,2083.6,450.7,2799.8,267.4,826.9,2115.3,2758.8,199.5,72.9,14.7
0.061000,806.4,261.8,2090.1,413.9,2811.4,276.8,825.2,2103.9,2757.3,199.2,73.1,15
0.063000,802.5,245.6,2094.4,374.6,2813.0,283.2,823,2096.3,2756.9,198.9,73.4,15.4
0.065000,800.9,232.5,2098.4,342.2,2805.1,281.5,820.4,2092.2,2757.5,198.7,73.6,15.7
0.067000,800.7,221.5,2104.0,318.7,2791.7,275.4,817.5,2091.3,2758.9,198.5,73.9,16
0.069000,802.0,213.1,2110.6,303.5,2778.6,269.4,814.4,2093,2760.8,198.4,74.1,16.3
0.071000,804.8,205.7,2118.2,291.8,2768.1,266.9,811.3,2097,2763,198.2,74.4,16.6
0.073000,808.1,199.0,2126.1,283.5,2761.7,272.3,808.4,2102.6,2765.2,198.1,74.6,16.9
0.075000,810.4,192.7,2133.6,278.5,2759.1,286.5,805.8,2109.3,2767.2,198,74.8,17.2
0.077000,811.8,186.4,2140.5,275.4,2758.5,307.1,803.5,2116.6,2768.9,197.9,75,17.5
0.079000,812.3,181.3,2144.7,273.8,2757.8,323.1,801.7,2124,2770.1,197.8,75.2,18
0.081000,811.9,177.4,2145.4,274.7,2755.5,327.1,800.4,2131.1,2770.7,197.8,75.3,18.4
0.083000,810.8,175.1,2142.5,278.8,2752.1,320.7,799.7,2137.4,2770.7,197.7,75.4,18.7
0.085000,808.8,173.8,2136.8,286.8,2749.0,314.8,799.6,2142.8,2770.1,197.7,75.5,18.7
0.087000,806.3,173.4,2131.1,297.7,2747.9,319.4,800,2147,2769,197.7,75.6,18.4
0.089000,804.1,173.7,2128.5,308.9,2749.7,333.8,800.9,2149.8,2767.3,197.6,75.6,17.6
0.091000,803.9,175.0,2131.5,312.5,2753.6,341.9,802.2,2151.3,2765.4,197.6,75.7,16.8
0.093000,805.9,176.8,2137.6,304.8,2757.0,330.8,803.8,2151.5,2763.2,197.6,75.7,16.3
0.095000,808.7,177.7,2142.6,291.6,2758.8,308.8,805.7,2150.4,2761.1,197.5,75.8,16.3
0.097000,810.5,177.0,2144.9,276.8,2760.5,288.3,807.7,2148.2,2759.2,197.5,75.8,17.3
0.099000,810.9,175.3,2144.2,263.4,2762.3,276.9,809.7,2145.1,2757.6,197.4,75.9,19.1
0.101000,810.7,173.5,2141.7,251.6,2764.2,273.5,811.5,2141.3,2756.6,197.4,75.9,21
0.103000,810.0,172.3,2138.3,244.7,2766.0,276.4,813.1,2137.1,2756.3,197.3,75.9,22.7
0.105000,808.5,171.4,2133.9,242.5,2767.9,279.8,814.3,2132.7,2756.8,197.3,76,23.6
0.107000,806.9,170.8,2128.8,241.9,2769.3,276.5,815.1,2128.2,2758.2,197.2,76,23.6
0.109000,805.9,171.2,2123.6,237.6,2770.7,264.0,815.4,2124,2760.6,197.1,76,22.8
0.111000,806.2,173.0,2120.2,226.3,2772.8,247.4,815.1,2120.1,2763.9,197,76.1,21.8
0.113000,807.2,175.4,2119.3,212.3,2776.4,234.8,814.2,2116.8,2768.3,197,76.1,20.9
0.115000,807.9,177.5,2119.6,199.8,2781.7,229.7,812.7,2114,2773.5,196.8,76.1,20.4
0.117000,807.8,178.2,2119.3,192.5,2787.7,232.6,810.6,2112,2779.6,196.7,76.1,20.5
0.119000,806.7,177.8,2118.0,189.3,2794.4,242.2,808,2110.6,2786.3,196.6,76,21
0.121000,805.1,177.2,2116.5,188.5,2800.4,255.2,804.8,2109.9,2793.6,196.5,76,21.6
0.123000,802.8,176.6,2115.8,187.7,2805.8,268.8,801.2,2109.9,2801.4,196.3,76,22.1
