time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.028000,260.8,396.9,2435.8,1297.8,3642.6,63.5,295.4,2582.9,3710.6,210.8,62.9,-161.1
0.030000,274.5,145.1,2434.7,1273.0,3633.8,55.5,297.1,2585.8,3706.8,210.6,65.2,-108.4
0.032000,274.0,77.4,2589.7,1210.6,3632.5,53.1,299.9,2590.4,3700.7,210.4,67.2,-51.7
0.034000,280.7,67.3,2699.3,731.2,3637.8,56.4,303.8,2596.6,3692.4,210.2,68.8,-5.9
0.036000,296.3,75.6,2693.6,412.5,3650.6,73.2,308.6,2604.1,3682.2,210,70.1,16.5
0.038000,318.1,83.6,2681.1,265.9,3674.7,105.5,314.2,2612.7,3670.5,209.8,71.1,22.7
0.040000,340.0,82.8,2672.3,194.3,3695.2,133.4,320.6,2622,3657.7,209.6,71.8,19.6
0.042000,356.1,76.6,2668.8,165.5,3690.1,142.1,327.5,2631.8,3644.2,209.4,72.2,12.5
0.044000,364.8,73.0,2670.7,160.9,3673.2,142.1,334.9,2641.5,3630.4,209.2,72.6,6.7
0.046000,369.7,73.5,2676.5,167.4,3658.3,141.3,342.5,2650.9,3616.7,209,72.7,6.6
0.048000,373.2,76.1,2681.0,175.4,3647.7,145.1,350.2,2659.6,3603.6,208.9,72.8,8.2
0.050000,377.3,79.5,2677.5,180.0,3637.1,164.4,357.9,2667.4,3591.3,208.7,72.8,10.4
0.052000,382.4,82.7,2664.9,180.8,3622.4,211.3,365.3,2673.9,3580.2,208.5,72.9,12.8
0.054000,386.2,83.6,2652.0,184.0,3604.0,271.5,372.5,2679,3570.4,208.3,72.9,14.9
0.056000,387.7,81.8,2644.4,197.2,3592.5,317.4,379.2,2682.5,3562.1,208.2,72.9,16.4
0.058000,387.5,77.9,2645.0,217.4,3599.8,320.8,385.3,2684.3,3555.2,208,73,17.8
0.060000,387.0,72.7,2652.1,239.8,3605.9,272.2,390.8,2684.6,3549.6,207.9,73.1,18.9
0.062000,387.2,68.1,2658.8,255.4,3592.7,221.2,395.7,2683.3,3545.1,207.7,73.2,19.9
0.064000,388.5,64.5,2660.6,258.1,3570.8,193.1,399.8,2680.6,3541.6,207.6,73.3,20.7
0.066000,390.7,61.8,2658.1,246.7,3547.8,184.8,403.2,2676.8,3538.5,207.5,73.4,21.4
0.068000,393.1,60.0,2655.7,230.7,3529.1,186.3,405.9,2672,3535.4,207.3,73.5,21.9
0.070000,395.6,58.7,2655.2,215.2,3514.8,188.9,407.8,2666.6,3531.9,207.2,73.6,22.2
0.072000,397.7,57.4,2657.6,198.8,3505.4,191.4,409.1,2661,3527.5,207.1,73.8,22.4
0.074000,399.2,55.2,2662.8,177.6,3497.1,197.5,409.9,2655.4,3521.5,207,73.9,22.6
0.076000,400.1,52.3,2668.8,155.4,3483.9,209.1,410.1,2650.1,3513.5,206.9,74,22.7
0.078000,400.9,49.7,2672.6,139.4,3461.2,219.5,409.9,2645.6,3503,206.8,74.2,22.8
0.080000,402.1,48.1,2673.8,128.0,3428.3,223.5,409.3,2641.9,3489.5,206.6,74.3,22.8
0.082000,403.5,47.4,2672.6,119.9,3395.3,223.4,408.5,2639.4,3472.8,206.5,74.5,22.7
0.084000,404.9,46.8,2669.6,114.3,3366.4,226.4,407.6,2638.2,3452.4,206.4,74.6,22.6
0.086000,405.9,46.0,2665.8,112.0,3342.3,231.0,406.5,2638.3,3428.2,206.3,74.8,22.5
0.088000,406.8,45.4,2661.4,111.8,3314.9,227.8,405.5,2639.7,3400.3,206.2,74.9,22.2
0.090000,408.2,45.2,2656.1,112.0,3283.1,212.7,404.6,2642.3,3368.7,206.1,75,21.9
0.092000,409.6,45.3,2650.9,112.2,3258.8,196.9,403.8,2645.9,3333.5,206,75.2,21.6
0.094000,410.6,45.3,2646.1,113.6,3246.2,192.9,403.3,2650.3,3295.2,205.9,75.3,21.4
0.096000,410.9,44.8,2642.3,117.2,3244.6,208.8,402.9,2654.9,3254.2,205.8,75.4,21.2
0.098000,410.4,43.1,2639.7,123.2,3252.3,253.7,402.9,2659.5,3211.1,205.7,75.4,21.1
0.100000,409.6,40.7,2639.5,129.5,3271.7,328.4,403.1,2663.4,3166.5,205.5,75.5,21.1
0.102000,409.3,38.6,2639.9,132.4,3298.4,415.0,403.6,2666.3,3121.2,205.4,75.6,21.1
0.104000,409.9,38.3,2636.1,131.3,3294.1,513.2,404.3,2667.4,3075.9,205.3,75.6,20.9
0.106000,411.4,40.1,2626.3,128.4,3205.1,628.4,405.3,2666.3,3031.6,205.1,75.7,20.5
0.108000,413.2,42.8,2615.0,121.6,3082.0,616.9,406.6,2662.5,2988.9,205,75.7,19.9
0.110000,414.4,44.7,2608.9,113.9,3017.2,599.9,408,2655.3,2948.7,204.8,75.7,19.1
0.112000,415.0,45.8,2608.6,109.9,2981.7,642.0,409.6,2644.3,2911.8,204.7,75.7,18.4
0.114000,414.9,45.9,2613.0,112.4,2956.1,767.9,411.3,2629.3,2878.9,204.5,75.7,17.8
0.116000,414.4,45.1,2619.2,120.7,2921.1,1009.1,413.2,2609.8,2850.5,204.3,75.7,17.4
0.118000,414.1,44.3,2622.7,135.3,2793.2,1314.5,415.1,2585.7,2827,204.1,75.6,17.3
0.120000,414.5,45.0,2620.8,159.1,2669.6,1280.2,417.1,2556.8,2809,203.8,75.5,17.3
0.122000,415.1,47.4,2611.9,1166.9,2617.6,191.5,419.2,2523.3,2796.6,203.6,75.4,17.4
0.124000,415.8,50.9,2549.4,1128.8,2618.4,224.0,421.3,2485.2,2789.8,203.4,75.3,17.5
0.126000,416.8,56.6,2487.0,1092.1,2624.3,268.4,423.5,2442.9,2788.7,203.1,75.1,17.7
0.128000,418.2,65.6,2440.5,985.9,2641.1,352.7,425.8,2396.6,2793,202.8,74.9,18.1
0.130000,419.9,77.3,2379.5,783.5,2703.6,464.7,428.3,2346.8,2802.4,202.5,74.7,18.6
0.132000,422.4,92.3,2287.1,617.2,2796.4,459.7,430.8,2294.2,2816.4,202.2,74.5,19.1
0.134000,425.8,109.0,2218.6,520.2,2847.9,411.9,433.6,2239.3,2834.5,201.8,74.3,19.4
0.136000,430.2,128.3,2162.2,473.2,2880.5,392.2,436.5,2182.8,2856.1,201.5,74.1,19.4
0.138000,434.8,146.8,2106.9,473.5,2906.8,409.9,439.7,2125.4,2880.4,201.1,73.9,19.2
0.140000,438.9,161.4,2036.0,497.0,2930.9,458.3,443.1,2067.8,2906.9,200.7,73.7,18.8
0.142000,442.3,168.0,1943.6,502.6,2953.2,538.5,446.9,2010.8,2934.6,200.3,73.6,18.3
0.144000,445.5,168.0,1863.9,458.8,2995.1,622.1,451,1954.9,2962.9,199.9,73.5,17.9
0.146000,450.8,172.2,1820.7,380.2,3075.8,520.1,455.4,1901,2991.2,199.4,73.4,17.6
0.148000,458.1,182.7,1802.1,297.9,3102.9,371.7,460.2,1849.5,3018.7,199,73.3,17.4
0.150000,466.7,194.7,1783.4,228.4,3121.3,282.5,465.3,1800.9,3044.9,198.6,73.3,17.2
0.152000,476.8,207.6,1760.5,177.4,3137.0,223.1,470.7,1755.7,3069.4,198.1,73.3,17
0.154000,487.3,220.5,1737.9,145.2,3147.4,186.2,476.4,1714.2,3091.7,197.7,73.3,16.8
0.156000,498.0,230.5,1715.5,124.9,3153.6,169.3,482.4,1676.4,3111.5,197.2,73.3,16.6
0.158000,506.7,234.1,1694.5,115.0,3155.2,174.8,488.5,1642.7,3128.8,196.8,73.3,16.3
0.160000,513.3,231.8,1670.1,110.4,3153.3,202.3,494.7,1612.9,3143.5,196.3,73.3,15.9
