time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,1044.9,144.0,1792.3,220.0,2613.8,339.9,1050,1793.6,2615.7,192.8,73.9,8.1
0.028000,1042.3,136.8,1794.9,196.4,2620.1,338.2,1049.9,1793.8,2619.5,192.5,74.4,9.2
0.030000,1039.6,134.2,1796.4,190.3,2628.6,351.9,1049.8,1794.2,2625.5,192.1,74.8,10.3
0.032000,1039.9,130.5,1796.5,189.3,2631.1,343.2,1049.7,1794.8,2633.4,191.7,75.1,11.3
0.034000,1044.5,125.1,1795.4,187.0,2630.8,301.8,1049.7,1795.5,2642.8,191.3,75.3,12
0.036000,1052.9,120.7,1793.7,186.7,2639.2,249.3,1049.8,1796.4,2653.1,190.9,75.5,12.3
0.038000,1062.4,121.3,1793.0,194.1,2656.4,212.1,1050,1797.4,2663.7,190.4,75.7,12.1
0.040000,1068.3,127.1,1794.9,210.9,2675.6,201.7,1050.5,1798.5,2674.3,190,75.9,11.5
0.042000,1067.4,134.0,1799.1,229.0,2693.5,213.5,1051.2,1799.7,2684.1,189.5,76.1,10.9
0.044000,1062.4,137.6,1803.2,236.4,2708.0,230.8,1052.1,1801,2693,189.1,76.3,10.4
0.046000,1057.7,137.9,1806.0,231.5,2718.3,239.8,1053,1802.4,2700.5,188.6,76.5,10.3
0.048000,1055.7,137.0,1807.0,220.3,2722.9,234.9,1054,1803.9,2706.5,188.1,76.6,10.4
0.050000,1055.1,136.5,1806.8,211.7,2722.7,224.5,1054.8,1805.3,2711,187.7,76.8,10.7
0.052000,1053.4,137.0,1806.9,210.2,2718.9,218.3,1055.4,1806.9,2714.2,187.2,76.9,11
0.054000,1050.3,137.4,1808.6,212.7,2712.6,215.7,1055.4,1808.4,2716.3,186.7,76.9,11.3
0.056000,1047.0,137.0,1811.1,214.7,2707.8,214.1,1054.9,1810,2717.6,186.3,77,11.7
0.058000,1044.1,135.9,1813.1,215.2,2707.3,212.7,1053.5,1811.5,2718.5,185.8,77,12.2
0.060000,1041.6,135.0,1814.2,215.2,2709.4,211.9,1051.2,1813.1,2719.5,185.4,77,12.8
0.062000,1039.4,134.4,1815.1,215.0,2711.0,212.2,1047.8,1814.7,2721.1,184.9,77.1,13.4
0.064000,1036.6,134.4,1815.9,215.8,2711.6,215.9,1043.3,1816.4,2723.6,184.5,77,13.8
0.066000,1033.1,135.1,1816.5,217.0,2713.5,223.3,1037.8,1818.1,2727.3,184,77,14.1
0.068000,1029.6,136.0,1816.9,214.6,2720.1,229.7,1031.2,1819.9,2732.5,183.6,77.1,14.2
0.070000,1026.1,137.0,1817.4,207.1,2732.9,232.0,1023.8,1821.7,2739.1,183.2,77.1,14.1
0.072000,1021.6,137.5,1818.5,196.1,2749.6,228.6,1015.6,1823.7,2747.2,182.8,77.1,14.1
0.074000,1014.6,135.9,1820.9,182.6,2768.1,216.8,1006.9,1825.9,2756.5,182.4,77.1,14.1
0.076000,1005.3,131.8,1824.9,169.4,2783.9,199.4,998,1828.3,2766.8,182,77.1,14.3
0.078000,995.2,126.2,1830.4,159.2,2795.7,184.6,989.1,1830.8,2777.7,181.6,77.2,14.6
0.080000,985.4,120.2,1836.9,153.3,2804.2,178.2,980.4,1833.7,2788.7,181.3,77.2,15
0.082000,976.4,114.6,1843.4,151.3,2810.4,179.4,972.3,1836.7,2799.4,180.9,77.3,15.4
0.084000,967.8,108.9,1848.5,151.6,2815.0,184.0,964.7,1840.1,2809.2,180.5,77.3,15.8
0.086000,960.0,103.6,1851.1,153.3,2818.2,188.4,958,1843.6,2817.9,180.2,77.3,16.2
0.088000,953.0,98.9,1852.3,154.9,2821.2,190.1,952.1,1847.5,2825.1,179.8,77.2,16.8
0.090000,947.0,94.6,1853.8,154.7,2824.4,188.5,947,1851.6,2830.6,179.5,77.2,17.3
0.092000,941.3,90.3,1856.4,152.4,2827.9,183.5,942.5,1855.9,2834.4,179.2,77.1,17.7
0.094000,936.2,86.8,1859.7,150.3,2830.4,176.6,938.6,1860.3,2836.4,178.8,77.1,17.9
0.096000,931.8,85.1,1862.6,151.1,2830.4,169.5,934.9,1864.9,2836.9,178.5,77,17.5
0.098000,927.3,85.0,1864.5,156.1,2827.7,164.3,931.3,1869.6,2836.2,178.1,76.9,16.6
0.100000,922.1,85.2,1866.2,162.9,2824.5,162.5,927.4,1874.3,2834.6,177.8,76.8,15.3
0.102000,915.7,84.1,1870.2,167.3,2822.9,164.1,922.9,1879,2832.7,177.5,76.6,14
0.104000,908.9,81.3,1877.4,166.4,2823.9,168.1,917.6,1883.6,2830.8,177.1,76.5,12.9
0.106000,902.5,77.9,1885.6,161.8,2826.1,172.4,911.2,1888,2829.5,176.8,76.3,12.2
0.108000,896.5,74.7,1892.4,156.6,2828.5,176.3,903.6,1892.2,2829,176.5,76.2,11.7
0.110000,890.6,72.4,1897.0,153.1,2831.6,181.2,894.9,1896.3,2829.7,176.2,76,11.4
0.112000,883.9,70.7,1900.8,151.1,2837.2,188.1,884.9,1900,2831.8,175.9,75.7,11.2
0.114000,876.8,70.1,1904.9,150.7,2845.6,194.5,873.9,1903.4,2835.4,175.6,75.4,10.9
0.116000,869.8,71.3,1909.9,152.3,2855.4,196.3,862,1906.6,2840.3,175.3,75,10.6
0.118000,863.2,75.6,1915.2,155.8,2863.1,191.1,849.7,1909.3,2846.4,175,74.6,10.3
0.120000,856.2,84.4,1920.5,160.8,2867.7,180.3,837.3,1911.8,2853.3,174.7,74.1,10
0.122000,848.0,99.1,1924.7,166.4,2869.6,168.2,825.3,1913.9,2860.7,174.4,73.6,9.7
0.124000,837.6,120.1,1926.4,169.4,2871.0,157.3,814.1,1915.6,2868,174.2,73,9.3
0.126000,823.4,147.1,1924.6,167.4,2873.7,148.5,804.2,1917,2874.8,173.9,72.3,9.9
0.128000,805.7,178.1,1919.8,161.8,2876.6,141.4,796,1918.1,2880.7,173.7,71.6,15
0.130000,784.3,213.3,1913.6,155.2,2877.6,133.7,789.9,1918.9,2885.2,173.5,70.9,20.9
0.132000,760.7,250.7,1907.7,151.5,2875.9,124.7,786.1,1919.4,2888.1,173.3,70.1,22.7
0.134000,732.8,291.1,1901.3,152.5,2871.9,116.2,784.8,1919.5,2889,173.1,69.2,15.5
