time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,407.2,72.2,1584.0,95.4,2709.7,104.9,404.9,1573.9,2726.4,198.6,74.9,26.2
0.028000,406.5,72.5,1584.8,104.4,2711.3,98.6,405,1575.7,2725.3,198.6,74.9,27
0.030000,405.2,71.5,1585.1,118.0,2711.7,98.7,405.1,1578.7,2723.4,198.7,75,27.7
0.032000,403.9,69.4,1586.6,132.2,2713.7,104.4,405.2,1582.7,2720.8,198.7,75,28.4
0.034000,402.9,67.0,1590.4,141.8,2718.2,112.0,405.5,1587.6,2717.7,198.7,75.1,29
0.036000,402.9,66.2,1596.0,141.2,2721.2,117.9,405.7,1593.1,2714,198.7,75.1,29.5
0.038000,403.9,67.5,1600.4,133.2,2719.2,120.7,406,1599,2709.9,198.7,75.2,30
0.040000,405.3,69.4,1602.7,126.3,2714.5,120.1,406.3,1605.1,2705.6,198.7,75.2,30.4
0.042000,406.6,70.8,1603.7,124.6,2709.8,116.9,406.6,1611.1,2701.1,198.6,75.3,30.7
0.044000,407.6,71.4,1605.3,126.9,2704.9,112.6,406.9,1616.8,2696.6,198.6,75.3,30.9
0.046000,408.4,71.4,1609.7,128.0,2699.5,109.1,407.3,1622,2692.2,198.6,75.4,30.9
0.048000,409.2,71.2,1617.1,124.0,2693.2,107.4,407.6,1626.4,2688,198.6,75.4,30.6
0.050000,409.7,70.8,1624.8,116.9,2686.6,107.8,407.9,1629.8,2684.1,198.6,75.4,30.2
0.052000,409.9,70.3,1630.0,111.5,2680.6,110.5,408.2,1632.2,2680.6,198.6,75.5,29.8
0.054000,409.7,69.9,1631.5,109.8,2677.5,113.7,408.5,1633.4,2677.5,198.6,75.5,29.5
0.056000,409.5,69.3,1630.3,108.9,2677.5,116.9,408.7,1633.5,2674.8,198.5,75.5,29.5
0.058000,409.4,68.4,1628.0,106.4,2679.3,121.3,408.9,1632.3,2672.6,198.5,75.5,29.9
0.060000,409.2,67.1,1625.7,101.9,2680.3,127.8,409,1630,2671,198.4,75.5,30.5
0.062000,409.1,65.7,1623.7,97.3,2677.4,133.6,409.1,1626.7,2669.7,198.4,75.5,31.1
0.064000,408.9,64.4,1621.3,93.6,2671.3,136.2,409.1,1622.5,2668.9,198.3,75.6,31.4
0.066000,408.8,63.5,1618.4,90.6,2665.4,135.9,409.1,1617.5,2668.4,198.2,75.6,31.4
0.068000,408.8,63.2,1615.3,87.9,2663.5,135.0,408.9,1612,2668.2,198.2,75.6,31.1
0.070000,408.7,62.7,1611.5,85.3,2664.1,135.3,408.7,1606.2,2668.3,198.1,75.6,30.5
0.072000,408.2,61.3,1606.8,82.7,2664.8,136.5,408.4,1600.2,2668.4,198,75.6,29.9
0.074000,407.3,59.0,1601.4,79.4,2664.0,137.2,408,1594.3,2668.6,197.9,75.6,29.3
0.076000,406.3,57.0,1596.2,75.1,2662.4,133.8,407.6,1588.7,2668.8,197.8,75.7,28.8
0.078000,405.7,55.7,1591.2,69.6,2660.9,123.9,407.1,1583.4,2668.9,197.6,75.7,28.2
0.080000,405.2,55.2,1586.4,63.7,2659.6,111.5,406.5,1578.7,2668.9,197.5,75.7,27.7
0.082000,404.9,54.9,1581.8,58.4,2658.7,102.6,405.9,1574.5,2668.6,197.4,75.6,27.2
0.084000,404.6,54.6,1577.9,54.8,2658.6,100.1,405.2,1571,2668.2,197.2,75.6,26.8
0.086000,404.2,54.1,1574.2,52.4,2659.0,100.8,404.5,1568.2,2667.6,197.1,75.6,26.5
0.088000,403.7,53.5,1570.1,50.7,2659.1,100.4,403.8,1566,2666.7,196.9,75.6,26.4
0.090000,403.0,53.0,1565.3,48.8,2658.5,97.1,403,1564.2,2665.7,196.7,75.6,26.4
0.092000,402.3,52.5,1560.7,46.9,2658.3,93.2,402.3,1563,2664.6,196.5,75.6,26.4
0.094000,401.5,52.0,1557.0,45.5,2660.5,91.0,401.5,1562,2663.4,196.3,75.6,26.4
0.096000,400.9,51.4,1554.4,45.3,2666.2,89.8,400.7,1561.1,2662.1,196.1,75.6,26.3
0.098000,400.4,50.5,1552.8,46.3,2673.9,87.3,400,1560.2,2661,195.9,75.6,26.2
0.100000,400.1,49.4,1551.8,47.8,2679.3,83.2,399.3,1559.1,2659.9,195.7,75.5,26.1
0.102000,399.6,48.3,1550.0,49.2,2680.7,79.5,398.6,1557.8,2659.1,195.5,75.5,26
0.104000,399.1,47.4,1546.3,49.8,2678.1,78.1,397.9,1556,2658.5,195.2,75.5,26.1
0.106000,398.5,46.7,1541.7,50.5,2673.5,79.8,397.3,1553.7,2658.1,195,75.5,26.5
0.108000,397.9,45.6,1537.7,52.8,2669.2,84.0,396.6,1550.9,2658.1,194.7,75.5,27.3
0.110000,397.3,44.2,1535.6,57.4,2666.0,89.4,396,1547.6,2658.4,194.5,75.5,28.3
0.112000,396.5,42.5,1535.2,63.6,2662.9,94.8,395.4,1543.9,2659,194.2,75.5,29.3
0.114000,395.7,41.0,1535.6,68.7,2659.5,98.6,394.8,1539.9,2659.9,193.9,75.5,30
0.116000,394.8,39.6,1535.5,71.5,2657.2,100.3,394.2,1535.7,2661.1,193.6,75.5,30.3
0.118000,393.8,38.2,1534.9,71.8,2657.4,99.5,393.6,1531.6,2662.3,193.3,75.5,30.2
0.120000,392.7,36.7,1534.4,70.6,2659.7,96.7,392.9,1527.9,2663.7,193,75.5,29.9
0.122000,391.7,35.3,1535.0,68.5,2661.3,93.2,392.2,1524.8,2665,192.7,75.4,29.4
0.124000,390.6,34.0,1537.1,65.6,2661.0,89.2,391.5,1522.8,2666.2,192.3,75.4,28.8
0.126000,389.4,32.7,1540.1,61.6,2658.7,84.6,390.6,1522,2667,192,75.4,28.1
0.128000,388.1,31.3,1543.2,56.5,2655.0,79.3,389.7,1523,2667.5,191.6,75.4,27.3
0.130000,386.7,30.1,1545.7,51.6,2651.4,75.0,388.7,1525.8,2667.4,191.2,75.4,26.3
0.132000,385.5,29.0,1548.0,47.9,2648.6,72.3,387.5,1531,2666.7,190.9,75.4,25.4
0.134000,384.3,28.1,1550.7,46.4,2647.1,71.4,386.3,1538.6,2665.2,190.5,75.3,24.5
0.136000,383.1,27.5,1554.6,47.4,2646.1,71.8,385,1548.8,2662.9,190.1,75.3,23.9
0.138000,381.8,27.2,1559.9,51.2,2645.0,73.7,383.5,1561.8,2659.8,189.7,75.3,23.5
0.140000,380.6,27.1,1567.8,58.4,2643.2,77.2,382,1577.5,2655.7,189.3,75.3,23.2
0.142000,379.4,27.3,1581.1,69.8,2641.3,82.1,380.3,1595.9,2650.8,188.9,75.2,22.9
0.144000,378.5,27.6,1601.5,82.1,2640.5,87.5,378.6,1616.8,2644.9,188.5,75.2,22.7
0.146000,377.7,27.6,1629.3,91.0,2640.8,92.6,376.9,1640,2638.3,188.1,75.1,22.3
0.148000,376.6,27.0,1659.5,92.8,2641.6,96.2,375.1,1665,2631,187.7,75,22.1
0.150000,375.3,25.9,1687.7,88.3,2641.8,98.4,373.2,1691.6,2623.2,187.2,74.9,21.9
0.152000,373.8,24.7,1709.4,83.5,2641.0,100.0,371.4,1719.1,2614.9,186.8,74.8,21.6
0.154000,372.4,24.0,1727.8,83.2,2638.9,101.0,369.6,1747.1,2606.4,186.4,74.7,21.1
0.156000,371.1,23.9,1747.7,89.8,2635.2,101.2,367.9,1774.9,2597.8,186,74.5,20.3
0.158000,369.9,24.6,1777.4,102.2,2630.3,100.8,366.3,1802,2589.4,185.6,74.2,19.1
0.160000,368.9,25.6,1816.3,111.1,2625.4,100.5,364.8,1827.7,2581.4,185.2,73.8,17.7
0.162000,367.7,26.3,1854.8,111.3,2618.4,101.1,363.4,1851.4,2574,184.8,73.3,16.1
0.164000,366.3,27.0,1882.3,109.6,2605.3,104.4,362.2,1872.6,2567.3,184.5,72.6,14.6
0.166000,364.6,28.1,1901.4,115.7,2582.4,113.8,361.1,1890.7,2561.6,184.1,71.8,13.1
0.168000,362.6,29.4,1915.5,135.7,2552.7,132.1,360.3,1905.3,2557,183.7,70.7,11.4
0.170000,359.3,31.5,1927.2,173.1,2517.0,161.2,359.7,1915.9,2553.6,183.4,69.5,9.6
0.172000,352.8,35.9,1936.8,227.5,2477.5,196.2,359.4,1922.5,2551.5,183.1,68,7.9
0.174000,341.6,44.1,1948.1,283.4,2446.7,234.4,359.2,1924.7,2550.8,182.8,66.4,6.7
