time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,450.2,125.0,2140.2,244.1,2879.1,657.0,471.7,2143.3,2931.1,179.8,75.5,8.5
0.028000,468.3,136.0,2153.6,213.8,2957.1,552.3,473,2147.7,2945.3,180,76.2,9.2
0.030000,481.8,136.7,2159.8,203.7,3003.3,491.8,474.9,2154.6,2967.6,180.3,76.6,10.2
0.032000,488.9,129.3,2163.4,201.5,3026.1,454.3,477.5,2163.6,2995.6,180.6,76.9,11.2
0.034000,491.5,121.6,2168.1,200.0,3034.5,435.6,480.4,2173.9,3026.7,180.9,77.1,12
0.036000,491.3,118.4,2177.0,194.3,3044.1,428.4,483.5,2184.8,3058.1,181.2,77.2,12.3
0.038000,489.3,122.1,2191.1,178.8,3067.3,413.6,486.6,2195.7,3087.1,181.5,77.2,12
0.040000,487.4,131.7,2206.7,156.0,3099.5,381.1,489.5,2206,3111.4,181.8,77.2,11.4
0.042000,487.8,142.9,2220.7,133.7,3129.1,345.8,492.1,2215.3,3129.4,182.1,77.2,10.9
0.044000,490.5,146.6,2230.3,120.2,3144.7,330.5,494.4,2223.3,3140.3,182.4,77.1,10.8
0.046000,493.7,139.1,2235.3,115.7,3145.6,338.8,496.3,2230,3144,182.7,77.1,11.7
0.048000,495.9,126.1,2236.6,118.7,3141.1,366.8,498,2235.4,3141.4,183,77.1,13.4
0.050000,497.5,113.1,2236.6,127.7,3137.8,412.1,499.4,2239.9,3133.9,183.3,77.1,15.6
0.052000,499.1,104.4,2238.0,138.9,3134.2,463.9,500.6,2243.5,3123.4,183.6,77.1,17.9
0.054000,500.8,100.6,2242.6,147.5,3122.6,509.6,501.9,2246.6,3111.6,183.8,77.1,19.8
0.056000,503.0,100.3,2249.3,151.7,3096.5,547.9,503.2,2249.2,3100.5,184.1,77.1,20.9
0.058000,505.2,101.5,2254.6,152.4,3068.2,578.5,504.6,2251.5,3091.5,184.3,77,21.6
0.060000,507.4,103.0,2256.0,149.6,3066.0,589.0,506.1,2253.3,3085.6,184.5,77,22
0.062000,509.8,104.7,2253.8,144.4,3093.3,554.6,507.8,2254.5,3083.4,184.7,76.9,22.1
0.064000,511.9,105.8,2249.8,143.0,3113.0,481.6,509.4,2254.7,3084.8,184.9,76.8,22.2
0.066000,513.5,106.3,2247.6,148.4,3107.4,412.0,510.9,2253.7,3089.4,185.1,76.6,22.4
0.068000,514.3,106.8,2248.5,161.4,3091.7,364.4,512.1,2251.2,3096.4,185.2,76.5,22.5
0.070000,514.2,107.3,2250.7,180.2,3085.5,343.2,512.9,2246.9,3104.9,185.3,76.3,22.5
0.072000,513.5,108.8,2250.7,198.4,3095.9,329.3,513.2,2240.8,3114.3,185.5,76.1,22.5
0.074000,512.3,111.4,2245.3,215.8,3117.0,307.6,512.8,2233,3124,185.6,75.9,22.3
0.076000,510.0,113.3,2232.6,236.5,3136.9,283.4,511.7,2223.8,3133.6,185.6,75.7,22
0.078000,506.6,114.2,2213.6,262.4,3150.5,265.2,509.9,2213.5,3143.2,185.7,75.5,21.4
0.080000,502.8,116.2,2190.6,287.2,3160.6,254.4,507.3,2202.8,3153.1,185.8,75.3,20.7
0.082000,499.5,121.6,2173.3,293.6,3170.3,255.9,504.2,2192.2,3163.7,185.8,75.1,20
0.084000,497.2,130.7,2167.3,278.9,3181.5,273.0,500.5,2182.4,3175.7,185.8,74.8,19.5
0.086000,495.7,143.1,2168.5,255.9,3195.1,307.1,496.5,2173.7,3189.3,185.8,74.6,19.2
0.088000,494.6,156.8,2172.4,238.7,3209.1,354.1,492.3,2166.6,3204.7,185.8,74.3,19.3
0.090000,493.0,170.3,2175.5,228.0,3221.9,406.1,488.1,2161.2,3221.7,185.8,74.1,19.5
0.092000,490.5,181.3,2174.4,217.5,3232.3,447.8,484.1,2157.5,3239.9,185.8,73.9,19.7
0.094000,486.9,189.8,2167.0,201.9,3242.5,472.0,480.4,2155.3,3258.3,185.8,73.6,19.9
0.096000,482.9,195.4,2156.4,183.5,3256.1,481.9,477.2,2154.4,3275.8,185.7,73.4,20.1
0.098000,478.1,198.5,2148.5,167.9,3276.8,494.1,474.6,2154.2,3291.2,185.7,73.2,20.1
0.100000,472.6,201.8,2146.1,154.4,3304.0,513.9,472.7,2154.5,3303.2,185.6,72.9,20.2
0.102000,466.9,206.5,2148.4,143.2,3324.8,550.7,471.6,2154.8,3310.8,185.6,72.7,20.3
0.104000,458.6,208.6,2153.3,139.4,3336.3,640.0,471.2,2155,3313.5,185.5,72.5,20.3
