time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,824.4,181.1,1750.7,310.4,2795.6,343.7,847.3,1733.1,2813.2,196,72.3,2.9
0.028000,836.5,154.4,1746.8,259.0,2807.3,325.8,849.5,1731,2808.4,195.6,72.8,3.6
0.030000,843.5,133.4,1741.0,219.0,2813.9,323.4,853,1727.6,2800.6,195.3,73.3,4.4
0.032000,849.8,119.6,1733.2,191.5,2815.3,335.4,857.9,1722.8,2789.9,194.9,73.8,5.3
0.034000,856.9,113.8,1722.4,176.4,2808.7,359.6,863.9,1716.8,2776.5,194.5,74.3,6.3
0.036000,866.2,114.9,1708.6,171.1,2792.9,399.1,871,1709.6,2760.8,194.1,74.7,7
0.038000,878.2,120.7,1693.3,174.0,2768.6,459.4,879,1701.3,2743.1,193.6,75,7.8
0.040000,892.6,128.6,1678.2,182.9,2738.8,536.5,887.8,1692.1,2723.7,193.2,75.3,8.5
0.042000,908.3,136.2,1663.5,195.2,2706.8,610.7,897.2,1682.1,2703.2,192.8,75.5,9.2
0.044000,923.3,141.3,1651.0,208.6,2676.6,658.4,906.9,1671.4,2681.8,192.3,75.7,10
0.046000,937.4,144.4,1641.4,226.4,2643.0,682.9,916.8,1660.1,2660.2,191.8,75.8,10.8
0.048000,949.7,146.5,1635.4,250.9,2603.6,694.2,926.7,1648.4,2638.7,191.4,76,11.7
0.050000,959.8,147.2,1631.8,277.8,2566.5,689.5,936.5,1636.5,2617.8,190.9,76.1,12.7
0.052000,966.2,144.5,1627.0,294.7,2543.2,651.0,945.8,1624.6,2597.9,190.5,76.3,13.7
0.054000,968.8,138.2,1617.7,294.3,2531.9,581.4,954.7,1612.7,2579.4,190,76.4,14.5
0.056000,969.0,130.3,1604.8,281.8,2525.3,507.5,963,1601,2562.7,189.6,76.6,15.1
0.058000,968.1,121.6,1589.4,261.1,2520.5,436.6,970.5,1589.8,2548,189.1,76.7,15.5
0.060000,967.6,113.8,1575.5,238.5,2521.5,379.4,977.2,1579,2535.6,188.7,76.7,15.9
0.062000,969.4,110.8,1566.2,225.3,2531.0,349.8,982.9,1568.9,2525.7,188.2,76.8,16.1
0.064000,973.2,113.5,1560.3,223.8,2542.4,342.9,987.8,1559.6,2518.5,187.8,76.8,16.3
0.066000,977.4,119.3,1555.8,229.0,2547.7,343.0,991.6,1551.1,2514,187.4,76.9,16.3
0.068000,980.9,126.4,1551.8,237.1,2545.5,341.4,994.6,1543.6,2512.2,187,76.9,16.2
0.070000,984.0,134.3,1547.5,245.9,2540.1,336.6,996.6,1537.2,2513.1,186.6,76.9,15.9
0.072000,987.1,141.8,1542.5,252.3,2536.9,328.9,997.8,1531.8,2516.5,186.2,76.9,15.7
0.074000,990.1,148.2,1537.1,254.8,2539.8,317.5,998.2,1527.6,2522.3,185.8,76.9,15.4
0.076000,992.4,153.2,1532.4,254.1,2550.7,301.6,997.9,1524.6,2530.2,185.4,77,15.3
0.078000,993.3,156.3,1529.0,251.3,2566.5,282.8,997,1522.7,2540.1,185.1,77,15.1
0.080000,992.6,158.0,1526.3,247.6,2581.0,265.5,995.6,1522.1,2551.5,184.7,77,15
0.082000,991.5,159.1,1524.1,245.0,2590.9,255.3,993.7,1522.5,2564.3,184.3,77.1,14.9
0.084000,990.6,160.5,1522.2,244.0,2598.5,251.9,991.6,1524.1,2578,184,77.1,15.1
0.086000,989.9,161.3,1521.0,242.6,2604.9,250.3,989.3,1526.8,2592.3,183.7,77.1,15.5
0.088000,989.4,160.9,1521.6,240.0,2609.9,245.9,986.8,1530.5,2606.9,183.3,77.1,16.5
0.090000,989.8,160.5,1525.4,240.5,2614.0,242.7,984.3,1535.2,2621.5,183,77.1,17.6
0.092000,991.2,161.6,1533.5,248.7,2619.3,247.1,981.8,1540.7,2635.8,182.7,77,18.8
0.094000,991.3,161.4,1544.7,258.4,2625.9,254.2,979.4,1547,2649.4,182.3,77,19.6
0.096000,988.8,158.0,1557.5,263.2,2633.5,256.5,977,1554,2662.2,182,77,19.8
0.098000,985.3,154.9,1568.2,266.0,2641.3,254.2,974.9,1561.6,2673.9,181.7,77,19.5
0.100000,982.0,153.4,1574.3,268.7,2647.5,248.7,972.8,1569.8,2684.5,181.3,77,18.9
0.102000,978.9,153.0,1577.2,270.4,2652.8,243.5,971,1578.5,2693.8,181,77,18.2
0.104000,975.7,151.7,1581.2,269.9,2659.9,243.2,969.2,1587.5,2701.7,180.7,77,17.7
0.106000,972.2,148.7,1588.7,267.2,2671.9,249.3,967.5,1596.8,2708.4,180.3,77,17.6
0.108000,968.5,144.3,1598.4,263.5,2687.9,258.0,965.9,1606.4,2713.7,180,77,17.9
0.110000,963.8,138.8,1608.9,261.2,2706.0,264.1,964.3,1616.1,2717.8,179.6,77,18.4
0.112000,958.3,133.1,1620.0,263.2,2722.9,266.0,962.7,1625.9,2720.9,179.2,76.9,18.9
0.114000,953.0,128.6,1632.0,269.6,2737.6,265.9,961,1635.8,2723.1,178.8,76.8,19.1
0.116000,949.1,126.1,1643.8,277.9,2749.0,264.0,959.2,1645.7,2724.6,178.4,76.7,18.9
0.118000,947.0,126.4,1654.3,287.1,2757.1,260.8,957.2,1655.6,2725.6,178,76.6,18.3
0.120000,946.4,128.8,1663.9,295.9,2762.4,258.5,954.9,1665.5,2726.5,177.6,76.5,17.4
0.122000,946.0,132.9,1674.8,304.3,2766.3,258.0,952.4,1675.3,2727.3,177.2,76.3,16.6
0.124000,945.2,138.2,1687.6,313.1,2768.9,259.1,949.6,1685,2728.4,176.7,76.1,15.8
0.126000,943.7,143.6,1701.4,323.2,2769.5,260.0,946.5,1694.6,2729.9,176.3,75.9,15.3
0.128000,941.0,146.9,1714.9,333.2,2767.8,259.1,943.1,1704.1,2732.2,175.8,75.7,15.2
0.130000,937.2,147.4,1727.5,339.9,2764.5,256.0,939.3,1713.4,2735.3,175.3,75.5,15.1
0.132000,932.4,145.4,1738.1,338.7,2760.7,250.1,935.2,1722.7,2739.5,174.8,75.4,15
0.134000,927.3,141.9,1745.9,328.7,2756.6,241.6,930.9,1731.8,2744.9,174.3,75.2,14.8
0.136000,922.1,138.3,1752.4,312.7,2752.2,231.6,926.2,1740.8,2751.4,173.8,75.1,14.2
0.138000,917.4,136.4,1759.2,297.5,2747.9,223.4,921.3,1749.6,2759.3,173.2,74.9,13.2
0.140000,913.4,137.3,1766.8,286.1,2744.1,220.4,916.2,1758.2,2768.4,172.7,74.8,12
0.142000,909.9,141.8,1773.6,277.8,2742.2,225.2,911,1766.6,2778.7,172.1,74.6,10.9
0.144000,906.9,150.7,1777.3,271.3,2744.0,240.2,905.7,1774.8,2790.1,171.5,74.4,10.1
0.146000,904.6,164.1,1778.2,266.2,2750.9,266.2,900.3,1782.8,2802.4,171,74.2,9.8
0.148000,902.8,182.2,1778.1,261.6,2765.3,300.8,895,1790.4,2815.6,170.4,74,10.1
0.150000,901.3,202.3,1778.8,257.0,2788.8,333.0,889.8,1797.8,2829.3,169.8,73.8,10.8
0.152000,899.4,222.8,1781.1,251.9,2820.5,356.1,884.7,1804.7,2843.3,169.2,73.5,11.4
0.154000,896.3,240.6,1785.5,246.0,2853.8,368.3,879.8,1811.3,2857.3,168.6,73.3,11.7
0.156000,891.4,250.2,1792.0,238.7,2880.6,369.2,875.2,1817.4,2871.2,168,73,11.2
0.158000,884.4,251.1,1800.3,230.4,2898.5,359.8,870.9,1823.1,2884.5,167.4,72.7,10.1
0.160000,875.9,247.2,1809.9,219.3,2912.0,338.7,867,1828.1,2897.1,166.8,72.5,8.6
0.162000,867.1,240.4,1819.0,204.6,2923.6,306.3,863.5,1832.7,2908.6,166.2,72.1,7
0.164000,858.7,232.1,1827.9,190.6,2933.1,268.6,860.5,1836.5,2918.8,165.6,71.8,5.7
0.166000,851.8,227.8,1838.1,185.9,2939.6,236.8,858,1839.8,2927.5,165.1,71.3,4.7
