time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,1078.5,138.5,1684.7,211.1,2690.6,166.2,1079.5,1701.1,2674.8,189.5,71.2,10.5
0.028000,1076.5,134.9,1697.1,218.5,2689.9,206.3,1079.1,1702.3,2673.2,189.4,71.7,10.6
0.030000,1075.3,134.1,1705.3,241.6,2683.6,254.6,1078.6,1704.1,2670.5,189.2,72.1,10.4
0.032000,1074.5,137.3,1709.2,277.9,2672.3,303.0,1077.9,1706.5,2666.8,189,72.4,10.2
0.034000,1073.5,142.0,1710.3,311.7,2656.7,340.0,1077.1,1709.4,2662.4,188.8,72.7,10.3
0.036000,1073.3,143.7,1711.4,318.2,2639.7,356.0,1076.2,1712.6,2657.2,188.6,73,11
0.038000,1074.2,143.8,1714.3,306.5,2627.5,365.3,1075.4,1715.9,2651.6,188.4,73.3,12.3
0.040000,1075.4,143.7,1718.3,291.4,2625.0,377.4,1074.7,1719.2,2645.6,188.2,73.6,13.9
0.042000,1076.0,143.2,1723.3,278.7,2629.0,387.9,1074.2,1722.3,2639.6,188,73.9,15.5
0.044000,1076.4,141.8,1729.2,270.9,2632.0,386.2,1073.9,1725,2633.7,187.8,74.2,16.7
0.046000,1077.5,139.3,1735.6,267.3,2628.5,365.3,1073.8,1727.2,2628.1,187.6,74.4,17.5
0.048000,1079.4,136.6,1740.1,268.1,2622.6,336.1,1074.1,1728.9,2623,187.4,74.7,17.7
0.050000,1081.4,133.7,1740.6,273.3,2619.6,311.5,1074.6,1729.9,2618.6,187.2,74.9,17.7
0.052000,1083.0,130.1,1736.9,280.7,2620.4,298.6,1075.4,1730.4,2615,187,75.1,17.6
0.054000,1084.1,125.4,1732.9,286.1,2622.6,299.2,1076.5,1730.3,2612.4,186.8,75.3,17.5
0.056000,1084.4,120.8,1733.1,287.2,2624.4,314.4,1077.7,1729.8,2610.9,186.6,75.5,17.5
0.058000,1083.5,117.9,1736.7,288.3,2624.1,342.3,1079,1729,2610.5,186.4,75.7,17.6
0.060000,1081.4,117.5,1736.5,295.4,2620.0,354.6,1080.3,1727.9,2611.3,186.2,75.9,17.6
0.062000,1078.9,118.5,1728.1,310.2,2614.5,327.1,1081.4,1726.9,2613.3,186,76,17.6
0.064000,1076.8,120.3,1714.5,329.5,2612.6,281.3,1082.4,1726.1,2616.4,185.8,76.2,17.7
0.066000,1075.4,122.0,1703.8,344.2,2615.2,247.0,1083,1725.7,2620.5,185.6,76.3,17.8
0.068000,1074.1,122.1,1702.3,346.7,2621.3,230.9,1083.1,1725.9,2625.6,185.4,76.5,17.8
0.070000,1072.4,120.6,1708.3,338.7,2628.9,228.3,1082.7,1726.7,2631.5,185.2,76.6,17.9
0.072000,1071.2,118.1,1717.4,326.7,2636.0,230.6,1081.7,1728.5,2638.1,185.1,76.7,18
0.074000,1071.4,115.6,1727.1,315.6,2641.1,230.7,1080,1731.1,2645.2,184.9,76.8,18.2
0.076000,1072.3,113.9,1736.6,305.5,2646.2,229.2,1077.5,1734.7,2652.7,184.7,76.9,18.7
0.078000,1072.4,113.2,1744.5,297.0,2653.1,231.1,1074.3,1739.2,2660.3,184.5,76.9,19.5
0.080000,1071.0,113.2,1751.1,290.1,2662.2,238.4,1070.4,1744.6,2668,184.4,77,20.5
0.082000,1068.5,113.6,1758.1,284.3,2672.3,247.8,1065.8,1750.7,2675.5,184.2,77,21.3
0.084000,1065.4,114.4,1767.0,279.0,2682.8,255.1,1060.5,1757.5,2682.8,184,77,21.8
0.086000,1061.6,116.1,1776.6,272.8,2692.4,258.5,1054.7,1764.7,2689.6,183.8,76.9,21.6
0.088000,1056.4,118.3,1785.8,260.8,2701.3,259.2,1048.3,1772.2,2696,183.6,76.9,20.7
0.090000,1049.3,120.2,1793.3,241.7,2709.3,260.7,1041.6,1779.7,2701.8,183.5,76.9,19.4
0.092000,1040.7,121.4,1798.4,221.2,2716.3,266.5,1034.6,1787.1,2707,183.3,76.9,17.9
0.094000,1031.9,121.6,1801.0,206.2,2722.6,276.0,1027.5,1794.2,2711.7,183.1,76.9,16.7
0.096000,1023.8,121.3,1801.6,199.6,2727.3,284.1,1020.2,1800.9,2715.8,182.9,76.9,16
0.098000,1016.6,120.9,1801.3,201.7,2727.8,287.9,1012.9,1807,2719.4,182.7,76.8,15.6
0.100000,1010.6,120.8,1801.5,211.4,2722.2,288.5,1005.6,1812.4,2722.6,182.5,76.8,15.4
0.102000,1004.1,121.2,1803.8,223.7,2713.7,286.7,998.4,1817.3,2725.5,182.2,76.7,15.2
0.104000,995.6,120.8,1809.2,228.0,2709.4,282.7,991.3,1821.5,2728.2,182,76.7,14.8
0.106000,984.5,117.6,1817.1,217.4,2713.0,279.0,984.4,1825.3,2730.8,181.8,76.6,14.2
0.108000,972.8,112.0,1825.3,199.5,2722.4,277.4,977.5,1828.7,2733.5,181.6,76.6,13.2
0.110000,962.5,106.4,1831.4,186.4,2732.3,276.7,970.7,1831.9,2736.4,181.3,76.6,12
0.112000,954.5,103.4,1834.1,185.7,2738.4,274.6,963.9,1835.1,2739.6,181.1,76.6,11
0.114000,947.3,102.6,1835.2,194.5,2742.8,270.4,957.1,1838.6,2743.3,180.8,76.5,10.2
0.116000,940.4,102.1,1838.3,204.1,2749.8,266.1,950.2,1842.6,2747.5,180.6,76.4,10.1
0.118000,933.2,100.3,1845.8,206.0,2760.8,263.7,943.1,1847.3,2752.3,180.3,76.3,10.6
0.120000,925.9,97.0,1855.3,199.6,2772.5,262.5,935.9,1852.8,2757.7,180,76.2,11.5
0.122000,918.7,92.7,1863.6,190.6,2780.7,259.7,928.4,1859.4,2763.8,179.8,76.1,12.4
0.124000,912.5,89.2,1870.6,183.7,2785.6,254.5,920.7,1867.1,2770.6,179.5,76,13.2
0.126000,908.4,88.9,1878.0,181.4,2788.6,249.8,912.7,1875.9,2777.9,179.2,75.8,13.6
0.128000,905.7,92.7,1887.9,184.1,2790.7,247.7,904.5,1885.9,2785.8,178.9,75.6,13.9
0.130000,903.4,100.4,1900.9,191.7,2791.7,247.7,896.2,1896.9,2794,178.6,75.3,14.1
0.132000,900.4,109.8,1915.4,201.4,2792.7,245.7,887.8,1908.7,2802.6,178.4,75,14.1
0.134000,895.6,118.0,1928.9,209.3,2796.2,237.5,879.4,1921.2,2811.2,178.1,74.7,13.8
0.136000,889.0,124.5,1941.1,211.8,2804.5,219.5,871.2,1934.1,2819.8,177.8,74.4,13.2
0.138000,882.1,129.1,1950.9,206.5,2815.7,194.9,863.3,1946.9,2828.1,177.5,74.1,12
0.140000,875.0,134.0,1958.7,196.0,2827.3,168.3,855.8,1959.4,2836.1,177.2,73.7,10.5
0.142000,867.9,142.8,1966.2,185.3,2837.0,147.0,849,1971.2,2843.4,177,73.4,9
0.144000,860.1,158.4,1976.9,177.8,2843.3,137.0,842.8,1982,2849.9,176.7,73,7.8
0.146000,850.0,181.6,1991.9,173.5,2847.6,139.9,837.6,1991.3,2855.5,176.5,72.7,7
0.148000,836.0,211.7,2005.6,168.6,2853.7,149.6,833.4,1998.9,2860,176.2,72.2,6.7
0.150000,819.6,242.6,2009.6,160.5,2865.1,153.6,830.3,2004.5,2863.3,176,71.8,6.7
0.152000,799.6,275.1,2003.2,149.8,2881.3,146.3,828.4,2008,2865.3,175.7,71.3,6.6
0.154000,774.2,309.2,1990.7,139.0,2896.6,133.5,827.8,2009.1,2866,175.5,70.7,6.3
