time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,640.8,194.4,2185.9,168.5,2888.1,314.2,646.2,2186.9,2918.2,208.5,74.4,2.7
0.027000,647.6,187.5,2179.7,173.8,2901.1,333.1,650.1,2187.3,2920.1,208.3,74.6,3.6
0.029000,654.2,179.2,2177.0,174.2,2912.0,344.2,656.5,2187.9,2923.1,208,74.9,5.1
0.031000,663.8,173.4,2179.5,167.8,2919.6,349.1,665.2,2188.7,2926.6,207.8,75.1,6.8
0.033000,676.4,171.8,2185.7,155.4,2922.7,352.1,675.8,2189.5,2930.3,207.6,75.3,8.5
0.035000,690.4,172.1,2192.6,143.7,2925.9,372.9,688,2190.3,2933.6,207.3,75.5,9.7
0.037000,703.1,174.0,2197.6,137.9,2932.3,421.3,701.4,2191,2935.7,207.1,75.6,10.5
0.039000,715.2,177.9,2200.5,137.3,2942.0,502.7,715.5,2191.5,2936.1,206.8,75.7,11
0.041000,728.3,184.4,2201.3,139.5,2954.1,612.8,729.9,2191.7,2934.2,206.6,75.8,11.3
0.043000,742.8,193.1,2200.3,139.2,2964.2,698.8,744.2,2191.5,2929.5,206.4,75.9,11.5
0.045000,760.6,203.2,2198.4,133.4,2967.6,723.2,758,2190.8,2921.7,206.1,76,11.9
0.047000,777.9,209.7,2196.6,126.2,2959.5,711.7,770.9,2189.6,2910.5,205.9,76,12.2
0.049000,792.0,210.8,2194.6,122.7,2938.7,711.0,782.7,2187.9,2896,205.7,76.1,12.6
0.051000,801.7,207.3,2191.4,126.5,2905.4,733.2,793,2185.6,2878.3,205.5,76.1,12.9
0.053000,806.9,201.4,2186.7,137.4,2865.1,762.1,801.8,2182.9,2857.8,205.3,76.2,13.3
0.055000,810.0,193.7,2179.4,153.7,2817.0,773.4,809.1,2179.7,2834.9,205.1,76.2,13.9
0.057000,812.3,185.8,2170.1,168.4,2772.6,748.3,814.7,2176.1,2810.4,204.9,76.3,14.6
0.059000,814.7,178.1,2159.7,178.1,2736.8,702.4,818.8,2172.2,2785.1,204.7,76.3,15.6
0.061000,816.5,171.7,2152.1,183.0,2713.8,671.8,821.6,2168.1,2759.7,204.6,76.4,16.6
0.063000,817.1,165.6,2148.3,188.2,2697.2,673.0,823.1,2163.9,2735.2,204.5,76.5,17.6
0.065000,816.4,159.0,2147.5,197.2,2678.7,703.5,823.8,2159.6,2712.3,204.3,76.6,18.5
0.067000,815.8,153.1,2148.4,205.7,2661.0,729.2,823.7,2155.4,2691.8,204.2,76.6,19.4
0.069000,816.3,149.3,2150.2,209.5,2654.7,728.1,823.2,2151.2,2674.3,204.1,76.7,20.2
0.071000,817.7,147.7,2151.7,209.0,2659.8,708.8,822.5,2147.2,2660.4,204,76.7,21
0.073000,819.3,147.2,2151.8,208.1,2665.9,684.1,821.9,2143.4,2650.4,204,76.7,21.8
0.075000,821.2,147.3,2149.2,207.9,2669.2,654.5,821.5,2139.6,2644.3,203.9,76.7,22.4
0.077000,823.3,148.2,2144.3,205.9,2673.4,617.8,821.5,2136,2642.1,203.8,76.7,22.8
0.079000,826.3,150.5,2138.6,199.0,2682.4,569.8,822.1,2132.5,2643.6,203.8,76.7,23.2
0.081000,830.1,153.7,2133.9,188.9,2690.9,523.1,823.3,2129,2648.4,203.8,76.7,23.5
0.083000,833.7,156.5,2129.8,180.5,2693.3,490.9,825.1,2125.5,2655.9,203.7,76.7,23.7
0.085000,836.4,158.5,2126.1,175.9,2691.5,476.3,827.5,2121.9,2665.5,203.7,76.6,23.7
0.087000,838.9,160.4,2122.2,172.3,2690.6,464.8,830.3,2118.1,2676.5,203.7,76.6,23.4
0.089000,841.4,162.4,2117.5,169.4,2691.8,448.5,833.6,2114.2,2688.3,203.7,76.6,22.8
0.091000,842.8,163.2,2111.9,170.0,2692.3,434.9,837.1,2109.9,2700.1,203.7,76.5,22.2
0.093000,842.3,162.2,2104.4,176.4,2690.2,433.7,840.7,2105.5,2711.3,203.6,76.5,21.6
0.095000,840.4,159.6,2095.7,186.4,2687.6,449.2,844.3,2100.8,2721.6,203.6,76.4,21.3
0.097000,839.0,157.5,2086.8,194.3,2690.9,473.3,847.6,2095.9,2730.5,203.6,76.4,21.4
0.099000,840.6,158.7,2080.8,192.6,2705.5,480.3,850.6,2090.9,2737.9,203.6,76.3,21.6
0.101000,844.8,162.7,2077.7,184.2,2724.7,465.2,853,2085.8,2743.8,203.6,76.3,21.9
0.103000,848.8,166.2,2075.6,177.8,2738.7,450.3,854.9,2080.8,2748.2,203.6,76.2,22.3
0.105000,850.7,167.1,2073.7,176.0,2745.0,443.6,856.1,2076,2751.4,203.5,76.2,22.4
0.107000,851.9,167.0,2071.9,172.1,2749.3,423.8,856.6,2071.6,2753.9,203.5,76.1,22.4
0.109000,854.2,167.7,2070.2,161.0,2755.3,382.9,856.4,2067.6,2755.9,203.5,76,22.3
0.111000,856.5,168.7,2067.7,147.4,2763.9,345.5,855.4,2064.2,2758.2,203.5,75.9,22.2
0.113000,856.3,168.9,2064.5,138.5,2777.3,332.6,853.8,2061.5,2761,203.4,75.8,22
0.115000,854.4,168.4,2062.0,135.5,2790.7,338.6,851.7,2059.6,2765,203.4,75.7,21.8
0.117000,852.3,167.6,2060.6,135.8,2798.3,350.0,849,2058.5,2770.4,203.4,75.6,21.5
0.119000,849.7,166.5,2060.3,139.9,2799.4,365.9,846,2058.3,2777.5,203.3,75.5,21.1
0.121000,846.0,165.2,2060.2,148.5,2798.6,389.9,842.7,2059,2786.4,203.3,75.3,20.6
0.123000,842.3,164.7,2060.6,158.3,2798.2,410.5,839.3,2060.4,2797.3,203.2,75.2,20.2
0.125000,839.6,165.7,2062.5,167.7,2799.1,418.2,835.8,2062.6,2809.8,203.2,75,20
0.127000,837.0,167.5,2066.6,178.2,2804.8,417.6,832.3,2065.3,2823.6,203.1,74.8,20
0.129000,833.4,169.0,2071.8,190.3,2820.6,418.8,829,2068.5,2838.4,203.1,74.6,20.1
0.131000,828.2,170.2,2077.0,203.0,2850.1,418.1,825.9,2071.9,2853.6,203.1,74.4,20.3
0.133000,823.0,172.6,2080.3,210.3,2881.2,400.2,823.1,2075.3,2868.5,203,74.1,20.5
0.135000,819.0,177.9,2081.3,208.3,2901.0,363.2,820.7,2078.7,2882.6,203,73.8,20.4
0.137000,816.8,187.0,2080.4,197.2,2907.3,316.9,818.7,2081.7,2895.2,202.9,73.5,20.2
0.139000,815.9,197.6,2079.1,184.1,2906.9,277.5,817,2084.2,2905.6,202.9,73.2,19.9
0.141000,814.8,208.7,2079.6,174.8,2905.7,249.0,815.9,2086.1,2913.5,202.9,72.8,19.5
0.143000,812.3,219.4,2082.8,172.5,2905.0,233.8,815.1,2087.3,2918.4,202.8,72.4,19
0.145000,808.3,231.7,2087.8,176.6,2903.7,227.7,814.9,2087.7,2920,202.8,72,18.5
