time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,402.6,20.0,1397.2,57.1,2214.1,85.1,404.9,1388.9,2205.3,203.8,78,26.2
0.027000,403.1,19.7,1395.4,59.2,2218.2,87.1,404.8,1389.7,2207.3,203.9,78,26.8
0.029000,403.4,19.4,1393.4,60.8,2220.4,86.0,404.7,1391,2210.5,204,78,27.7
0.031000,403.7,19.2,1392.3,61.4,2221.5,81.8,404.6,1392.6,2214.8,204.2,77.9,28.7
0.033000,404.0,19.1,1392.7,61.3,2222.9,76.7,404.6,1394.5,2220.1,204.3,77.9,29.6
0.035000,404.5,19.2,1394.4,60.8,2225.8,72.5,404.5,1396.5,2226.1,204.5,77.9,30.2
0.037000,405.1,19.5,1397.0,60.4,2230.5,70.4,404.5,1398.5,2232.8,204.6,77.8,30.3
0.039000,405.8,19.9,1399.6,60.5,2236.1,70.9,404.6,1400.3,2239.9,204.8,77.8,30.1
0.041000,406.5,20.4,1401.7,61.6,2242.4,73.6,404.8,1401.8,2247.2,204.9,77.7,29.8
0.043000,407.0,20.8,1402.6,63.8,2249.1,76.8,405.1,1402.8,2254.5,205.1,77.7,29.4
0.045000,407.5,20.9,1402.6,67.8,2255.9,79.3,405.6,1403.3,2261.8,205.2,77.6,29.1
0.047000,408.0,20.9,1402.0,73.9,2261.6,81.6,406.2,1403.1,2269,205.3,77.6,28.7
0.049000,408.7,21.2,1400.7,82.0,2267.0,85.1,406.8,1402.3,2276.1,205.5,77.5,28.2
0.051000,409.3,21.7,1398.4,90.4,2272.9,90.1,407.6,1401,2282.9,205.6,77.5,27.8
0.053000,409.9,22.3,1395.3,97.8,2280.0,95.8,408.5,1399.1,2289.8,205.7,77.4,27.4
0.055000,410.4,22.7,1392.1,102.6,2287.0,100.2,409.4,1396.7,2296.6,205.9,77.3,27.4
0.057000,410.6,22.9,1388.7,105.3,2293.8,103.2,410.4,1394.1,2303.6,206,77.3,27.9
0.059000,410.7,23.0,1385.0,106.4,2300.7,105.1,411.3,1391.4,2311,206.1,77.2,28.7
0.061000,410.8,23.3,1381.6,106.5,2309.6,107.9,412.1,1388.8,2318.9,206.2,77.1,29.7
0.063000,410.8,24.0,1379.8,106.8,2320.9,112.8,412.9,1386.4,2327.4,206.2,77,30.5
0.065000,410.8,25.4,1379.8,107.9,2335.3,120.3,413.5,1384.6,2336.8,206.3,77,31
0.067000,411.1,26.9,1381.6,109.3,2351.7,128.8,413.9,1383.4,2347.1,206.3,76.9,31
0.069000,411.5,28.3,1385.2,110.3,2369.9,136.9,414.2,1383.1,2358.3,206.4,76.9,30.6
0.071000,412.0,29.2,1390.2,111.1,2388.6,143.0,414.2,1383.8,2370.5,206.4,76.8,30.1
0.073000,412.4,29.7,1395.6,112.3,2409.0,146.6,414.1,1385.6,2383.6,206.4,76.8,29.7
0.075000,412.8,29.9,1401.1,113.5,2429.4,145.8,413.7,1388.5,2397.4,206.3,76.8,29.5
0.077000,413.0,29.9,1405.7,113.6,2444.3,139.3,413.2,1392.5,2411.7,206.3,76.7,29.6
0.079000,413.1,29.7,1410.8,112.4,2454.0,128.6,412.5,1397.7,2426.3,206.2,76.7,30.1
0.081000,413.2,29.5,1417.0,110.2,2460.3,117.9,411.7,1403.9,2440.8,206.1,76.7,30.5
0.083000,413.1,29.2,1424.4,106.8,2465.1,111.2,410.9,1411,2454.8,206,76.7,30.8
0.085000,412.7,28.4,1431.0,101.8,2468.3,109.5,410.1,1419,2468,205.9,76.6,30.7
0.087000,412.0,27.3,1436.4,94.5,2469.5,108.7,409.3,1427.7,2480,205.7,76.6,29.9
0.089000,411.1,26.3,1440.4,86.7,2469.1,105.2,408.6,1436.9,2490.4,205.6,76.5,28.6
0.091000,410.1,25.8,1443.6,80.6,2468.5,98.8,408,1446.6,2498.8,205.3,76.5,27.2
0.093000,409.3,25.7,1446.0,78.0,2469.0,92.7,407.6,1456.6,2505.1,205.1,76.4,25.9
0.095000,408.5,25.7,1448.3,78.0,2470.8,89.7,407.3,1466.8,2509,204.8,76.3,25
0.097000,407.7,25.6,1451.4,79.9,2473.3,91.6,407.1,1477.3,2510.4,204.5,76.2,24.8
0.099000,406.9,25.7,1456.7,84.1,2475.9,99.9,407.1,1488.1,2509.5,204.1,76,25
0.101000,406.1,26.4,1464.9,92.1,2477.9,113.8,407.2,1499.3,2506.2,203.7,75.9,25.3
0.103000,405.5,28.0,1477.0,105.8,2479.3,131.6,407.4,1510.9,2500.9,203.3,75.7,25.6
0.105000,405.2,30.4,1494.4,125.8,2480.7,149.2,407.5,1523.1,2493.9,202.8,75.4,25.7
0.107000,405.0,33.2,1520.0,149.8,2484.6,163.5,407.5,1536.3,2485.7,202.3,75.2,25.5
0.109000,404.8,35.6,1551.0,168.0,2491.8,172.4,407.3,1550.6,2476.8,201.7,74.9,25.3
