time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,542.1,108.5,2136.4,217.1,2768.0,154.2,556.9,2135,2774.2,186.6,73.7,0.9
0.027000,551.5,112.6,2138.3,219.6,2775.1,151.2,559.4,2134.9,2775.2,186.6,73.9,2.1
0.029000,559.8,119.9,2136.8,224.1,2779.1,153.6,563.7,2134.9,2776.9,186.7,74.1,4.3
0.031000,567.5,130.3,2132.3,229.9,2778.8,157.9,569.5,2134.8,2779.3,186.7,74.2,6.9
0.033000,575.8,144.0,2127.1,236.1,2777.0,161.8,576.8,2134.8,2782.2,186.7,74.2,9.3
0.035000,585.9,162.1,2125.5,241.3,2779.8,164.0,585.5,2134.7,2785.7,186.8,74.2,10.8
0.037000,598.5,187.8,2130.1,244.3,2791.0,162.9,595.5,2134.6,2789.6,186.8,74.2,11.3
0.039000,612.3,218.7,2137.3,244.9,2804.5,157.6,606.5,2134.5,2794,186.9,74.1,11.1
0.041000,626.1,251.4,2141.5,247.9,2812.2,152.8,618.5,2134.4,2798.6,186.9,74.1,10.7
0.043000,638.3,280.9,2140.4,257.8,2812.7,153.7,631.2,2134.2,2803.5,187,74,10.4
0.045000,649.4,304.7,2135.9,271.5,2811.5,159.9,644.5,2134.1,2808.5,187,74,10.6
0.047000,661.6,324.3,2132.9,281.2,2813.6,167.6,658.2,2134,2813.5,187.1,74,11.5
0.049000,676.2,340.5,2133.5,285.1,2819.4,175.2,672.1,2133.8,2818.5,187.2,74,13
0.051000,689.8,348.7,2135.5,288.1,2823.7,182.1,686,2133.6,2823.4,187.2,74,14.6
0.053000,701.5,349.8,2135.9,294.7,2823.3,188.7,699.7,2133.4,2828.1,187.3,74,16
0.055000,713.6,349.8,2134.8,300.6,2819.9,193.3,713.1,2133.1,2832.6,187.4,74.1,16.9
0.057000,728.5,353.8,2134.3,299.3,2818.1,194.3,726.1,2132.7,2836.8,187.5,74.1,17.3
0.059000,745.8,361.0,2134.7,290.8,2821.4,193.5,738.5,2132.3,2840.7,187.6,74.2,17.3
0.061000,759.8,363.5,2134.0,284.8,2829.7,197.3,750.1,2131.8,2844.2,187.6,74.3,17
0.063000,764.8,355.1,2130.3,292.6,2842.1,214.1,761,2131.2,2847.3,187.7,74.3,16.5
0.065000,765.0,341.6,2125.0,310.7,2855.5,241.5,771.1,2130.4,2850,187.8,74.3,16
0.067000,769.0,332.1,2122.1,324.4,2867.4,267.7,780.3,2129.5,2852.4,187.9,74.4,15.2
0.069000,778.3,329.0,2124.5,325.3,2875.0,282.0,788.5,2128.5,2854.3,188,74.4,14.1
0.071000,789.2,326.3,2129.0,318.1,2877.6,285.5,795.9,2127.3,2856,188.1,74.5,13
0.073000,797.5,317.5,2131.1,311.6,2875.7,284.2,802.4,2125.9,2857.3,188.2,74.6,12
0.075000,802.5,302.5,2128.6,310.4,2870.3,280.4,808.1,2124.4,2858.4,188.2,74.7,11.6
0.077000,806.2,287.4,2122.9,313.6,2863.8,275.6,813,2122.7,2859.3,188.3,74.8,11.7
0.079000,810.7,275.3,2116.8,315.5,2857.9,271.1,817.2,2120.7,2860,188.4,74.9,12.3
0.081000,816.6,266.7,2113.0,308.5,2852.8,266.8,820.8,2118.7,2860.6,188.5,75,13.1
0.083000,823.4,260.5,2111.8,290.7,2848.4,262.2,823.9,2116.4,2861.2,188.5,75.1,13.9
0.085000,828.5,254.3,2111.4,272.7,2847.3,263.5,826.6,2114,2861.7,188.6,75.2,14.5
0.087000,830.8,246.9,2110.5,261.6,2850.9,274.4,828.9,2111.4,2862.3,188.6,75.3,14.8
0.089000,833.3,239.2,2109.0,253.2,2856.5,288.7,831.1,2108.7,2863.1,188.7,75.4,15
0.091000,836.6,232.0,2107.3,246.4,2860.3,299.5,833.1,2105.8,2863.9,188.7,75.5,15.2
0.093000,840.0,225.2,2105.7,241.5,2862.0,307.4,835.1,2102.9,2865,188.7,75.5,15.4
0.095000,842.8,219.3,2104.0,238.2,2862.6,313.3,837.2,2099.9,2866.3,188.8,75.6,15.7
0.097000,845.1,214.7,2101.8,236.1,2863.8,319.0,839.4,2096.9,2867.7,188.8,75.7,16.1
0.099000,847.2,211.3,2098.6,234.2,2866.6,324.6,841.8,2093.9,2869.5,188.8,75.7,16.6
0.101000,849.6,209.3,2093.9,231.3,2871.3,329.2,844.4,2090.8,2871.5,188.8,75.8,17.1
0.103000,852.2,208.0,2088.6,227.2,2876.8,334.1,847.3,2087.8,2873.7,188.7,75.8,17.5
