time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,880.9,289.5,1549.3,344.2,2492.3,575.9,835.2,1444.8,2479.9,212.7,70.6,7.8
0.028000,880.5,282.7,1506.3,374.5,2474.8,524.6,831.1,1445.7,2481.5,212.7,71,8.4
0.030000,870.1,306.5,1451.6,348.7,2475.3,428.9,824.4,1447,2484,212.8,71.3,9
0.032000,847.1,343.5,1414.4,280.9,2485.9,331.1,815.3,1448.8,2487.4,212.9,71.6,9.6
0.034000,816.2,383.1,1403.9,223.3,2495.7,268.0,804.1,1450.9,2491.6,213,71.9,10.2
0.036000,778.9,410.2,1405.4,187.4,2501.0,240.8,791,1453.3,2496.5,213.1,72.1,10.7
0.038000,738.5,403.3,1411.6,160.6,2502.1,235.7,776.4,1455.7,2501.8,213.2,72.4,11
0.040000,706.6,371.0,1420.5,142.5,2501.4,250.1,760.7,1458.1,2507.3,213.2,72.8,11.2
0.042000,687.3,335.8,1432.3,131.1,2501.9,279.2,744.2,1460.3,2513,213.3,73.1,11.5
0.044000,677.1,305.2,1448.2,121.1,2506.8,316.3,727.3,1462.1,2518.6,213.4,73.3,11.8
0.046000,672.5,283.4,1463.3,110.7,2517.1,342.7,710.5,1463.5,2523.9,213.4,73.5,12.2
0.048000,668.6,266.4,1475.1,100.1,2530.0,354.4,694.1,1464.4,2528.8,213.5,73.6,12.8
0.050000,663.5,255.0,1481.6,92.7,2540.9,358.3,678.4,1464.5,2533.2,213.5,73.7,13.4
0.052000,657.4,250.1,1483.9,91.2,2548.9,363.8,663.7,1463.9,2536.9,213.5,73.8,14
0.054000,651.1,252.1,1483.4,96.4,2555.8,369.5,650.3,1462.5,2539.9,213.5,73.8,14.6
0.056000,646.1,261.7,1480.3,108.7,2559.5,367.5,638.2,1460.3,2542.2,213.5,73.8,14.9
0.058000,642.5,276.2,1474.8,125.9,2558.5,359.9,627.7,1457.3,2543.7,213.5,73.9,15.2
0.060000,638.8,293.1,1466.3,147.0,2553.4,354.8,618.7,1453.5,2544.4,213.4,73.8,15.5
0.062000,634.5,307.9,1456.2,165.5,2546.5,358.1,611.2,1449.1,2544.5,213.4,73.8,15.6
0.064000,628.8,321.3,1444.3,178.4,2538.7,367.4,605.2,1444,2543.9,213.3,73.7,15.6
0.066000,622.2,333.5,1432.2,182.4,2531.3,373.8,600.4,1438.5,2542.9,213.2,73.7,15.3
0.068000,615.6,344.0,1421.9,179.2,2526.0,371.2,596.7,1432.6,2541.6,213.1,73.7,14.8
0.070000,609.0,352.2,1413.5,171.6,2523.5,361.5,593.9,1426.5,2540.1,213,73.7,14.1
0.072000,602.9,355.9,1407.9,163.0,2524.1,352.3,591.8,1420.3,2538.5,212.8,73.8,13.4
0.074000,597.5,354.6,1404.7,155.8,2526.0,351.2,590,1414.1,2537,212.7,73.9,13
0.076000,592.2,350.3,1402.8,150.2,2527.8,361.4,588.3,1408.2,2535.8,212.5,73.9,12.9
0.078000,587.2,348.3,1401.0,147.3,2528.3,379.2,586.4,1402.4,2534.8,212.4,74,13.2
0.080000,582.2,352.7,1398.3,147.5,2528.1,394.0,584.2,1397.1,2534.4,212.2,74,13.8
0.082000,576.6,364.2,1394.0,150.0,2529.2,396.6,581.4,1392.2,2534.4,212,73.9,14.3
0.084000,571.0,377.7,1389.0,152.2,2533.8,381.6,577.8,1387.8,2534.9,211.8,73.8,14.8
0.086000,564.9,388.5,1384.2,152.0,2542.4,354.8,573.4,1383.9,2536,211.6,73.7,15
0.088000,558.6,393.7,1381.2,149.7,2552.8,334.4,568,1380.5,2537.7,211.4,73.7,14.9
0.090000,552.3,396.1,1380.5,148.4,2562.6,332.9,561.7,1377.6,2539.7,211.2,73.6,14.7
0.092000,545.6,398.0,1381.2,149.4,2570.9,350.7,554.5,1375.2,2542.2,211,73.6,14.5
0.094000,537.8,395.7,1381.2,151.4,2573.6,377.3,546.5,1373.3,2544.9,210.8,73.6,14.5
0.096000,528.6,385.0,1379.2,151.8,2568.5,395.4,537.7,1371.7,2547.7,210.6,73.7,14.9
0.098000,518.0,366.5,1375.0,149.6,2558.4,398.8,528.5,1370.5,2550.5,210.4,73.7,15.5
0.100000,507.8,346.9,1370.1,146.0,2549.1,391.8,518.8,1369.5,2553.1,210.2,73.7,16.4
0.102000,499.2,330.7,1365.9,143.1,2542.5,384.1,509,1368.8,2555.4,209.9,73.7,17.3
0.104000,491.6,315.9,1362.7,141.5,2537.8,379.2,499.3,1368.3,2557.2,209.7,73.7,18.2
0.106000,485.5,302.7,1361.4,141.6,2535.6,376.7,489.9,1368.1,2558.4,209.5,73.7,18.8
0.108000,480.4,289.5,1361.8,143.6,2536.1,372.3,481,1368,2559,209.3,73.8,19.3
0.110000,476.3,276.9,1363.4,146.9,2539.2,363.8,472.7,1368.3,2558.7,209,73.8,19.8
0.112000,472.6,265.4,1365.0,149.8,2543.5,353.6,465.2,1368.9,2557.6,208.8,73.9,20.2
0.114000,468.5,253.6,1366.4,150.3,2548.0,343.9,458.7,1369.9,2555.6,208.6,73.9,20.6
0.116000,464.3,242.1,1368.0,147.5,2550.8,336.9,453.2,1371.6,2552.9,208.3,74,21
0.118000,460.7,231.0,1370.8,143.6,2550.7,333.2,448.7,1373.9,2549.3,208.1,74,21.4
0.120000,457.6,219.0,1375.5,140.5,2547.0,331.7,445.3,1377.2,2545.1,207.8,74.1,21.8
0.122000,455.0,206.5,1381.8,138.4,2540.1,332.5,442.8,1381.6,2540.4,207.5,74.2,22.1
0.124000,452.2,192.6,1391.3,135.5,2532.8,336.0,441.3,1387.3,2535.2,207.3,74.3,22.3
0.126000,449.5,179.2,1404.4,130.0,2531.5,342.2,440.5,1394.4,2529.9,207,74.4,22.2
0.128000,447.2,167.4,1418.7,121.3,2537.1,348.9,440.3,1403.2,2524.5,206.7,74.5,21.9
0.130000,445.1,155.9,1432.5,109.2,2544.7,354.2,440.6,1413.7,2519.2,206.4,74.6,21.4
0.132000,442.7,145.1,1443.1,97.1,2547.8,354.4,441.1,1426.1,2514.3,206.1,74.7,20.9
0.134000,440.1,135.0,1450.4,88.3,2543.0,349.2,441.7,1440.6,2509.9,205.8,74.8,20.3
0.136000,436.8,124.7,1456.9,83.4,2528.6,340.8,442.2,1457,2506.3,205.5,74.9,19.8
0.138000,433.6,115.9,1464.3,83.5,2508.1,330.7,442.4,1475.4,2503.4,205.2,75,19.3
0.140000,431.1,110.2,1474.3,88.6,2490.1,319.8,442.1,1495.8,2501.5,204.8,75,18.7
0.142000,429.3,107.2,1490.5,99.6,2478.1,309.5,441.3,1518,2500.7,204.5,75.1,18.1
0.144000,428.3,106.1,1514.5,114.6,2474.1,303.6,439.8,1541.7,2500.8,204.1,75.1,17.6
0.146000,427.7,104.9,1552.1,128.6,2477.6,300.8,437.7,1566.8,2502,203.8,75.2,17.2
0.148000,426.7,101.3,1596.5,128.0,2487.9,296.3,434.8,1592.8,2504.3,203.5,75.2,16.8
0.150000,424.8,95.4,1631.0,113.9,2497.9,288.2,431.3,1619.6,2507.4,203.1,75.3,16.5
0.152000,422.2,89.7,1655.4,98.7,2503.6,277.8,427.3,1646.5,2511.3,202.8,75.3,16.2
0.154000,419.7,86.6,1676.1,89.8,2506.4,265.8,422.7,1673.3,2515.8,202.4,75.3,15.8
0.156000,417.6,85.7,1699.2,87.6,2511.1,253.5,417.9,1699.5,2520.8,202.1,75.4,15.4
0.158000,415.4,84.7,1730.4,89.2,2522.4,241.9,412.8,1724.5,2526,201.7,75.3,14.8
0.160000,412.8,81.5,1764.8,89.4,2540.7,233.0,407.8,1747.9,2531.3,201.4,75.3,14.3
0.162000,409.0,74.7,1796.0,84.6,2561.3,226.5,402.9,1769.2,2536.4,201.1,75.2,13.6
0.164000,404.5,66.5,1813.2,77.2,2570.8,224.4,398.5,1788.1,2541.2,200.8,74.9,13.1
0.166000,400.4,60.0,1818.9,70.9,2564.6,221.8,394.5,1804.1,2545.3,200.5,74.6,12.5
0.168000,396.7,55.2,1819.0,66.3,2550.2,209.6,391.3,1816.9,2548.7,200.2,74.1,12
0.170000,393.2,52.1,1815.5,64.6,2540.6,193.1,388.9,1826.3,2551.3,199.9,73.4,11.4
0.172000,389.4,49.7,1808.8,66.9,2540.1,188.2,387.4,1832,2552.9,199.6,72.6,10.9
