time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,428.9,70.0,2145.0,253.2,2307.0,1056.3,460.8,2086.1,2315.3,197,75.2,10.5
0.027000,433.5,90.6,2138.3,251.9,2331.6,923.2,462.5,2082.5,2317,196.8,74.9,10.7
0.029000,440.2,116.9,2136.7,252.1,2315.0,835.0,465.1,2076.6,2319.9,196.5,74.6,10.5
0.031000,450.4,148.0,2134.9,263.3,2296.1,740.8,468.8,2068.4,2323.8,196.2,74.2,10.2
0.033000,463.7,177.2,2122.0,289.1,2303.7,604.1,473.4,2057.9,2328.8,196,73.9,10.1
0.035000,479.4,201.0,2090.3,311.5,2329.6,457.2,478.9,2045.4,2334.6,195.7,73.7,10.4
0.037000,495.6,215.7,2050.7,316.7,2351.5,348.5,485.1,2030.9,2341.4,195.4,73.5,11.2
0.039000,509.1,219.4,2012.4,317.4,2364.3,283.3,492.1,2014.6,2348.8,195.1,73.5,12.5
0.041000,519.9,213.9,1972.2,318.1,2371.7,243.5,499.6,1996.7,2356.9,194.9,73.5,13.8
0.043000,528.9,201.0,1930.3,314.3,2375.0,219.4,507.6,1977.3,2365.5,194.6,73.5,15.1
0.045000,537.2,183.8,1888.3,297.9,2376.6,202.0,515.9,1956.7,2374.5,194.3,73.6,15.9
0.047000,544.6,167.5,1854.6,273.2,2379.6,189.0,524.5,1935,2383.7,194,73.7,16.2
0.049000,551.2,153.3,1827.9,247.6,2386.5,178.5,533.1,1912.5,2393.1,193.7,73.9,16.3
0.051000,557.2,142.1,1807.1,224.4,2398.1,169.3,541.7,1889.4,2402.5,193.5,74,16.1
0.053000,563.3,133.9,1791.3,203.1,2414.3,158.3,550.2,1865.9,2411.8,193.2,74.2,15.8
0.055000,569.2,128.5,1779.9,185.6,2431.0,145.3,558.4,1842.2,2420.9,192.9,74.4,15.5
0.057000,574.4,122.8,1769.1,170.8,2444.7,132.8,566.3,1818.6,2429.7,192.7,74.6,15.1
0.059000,578.6,116.0,1757.7,157.7,2453.2,124.1,573.7,1795.2,2438.1,192.4,74.8,14.5
0.061000,581.8,108.6,1745.6,145.6,2456.8,121.0,580.6,1772.3,2446,192.2,75,13.9
0.063000,584.2,102.9,1735.1,137.0,2457.7,123.7,586.9,1750,2453.5,192,75.1,13.4
0.065000,586.2,99.1,1725.6,132.4,2459.3,131.2,592.5,1728.5,2460.5,191.8,75.3,13.3
0.067000,588.2,97.5,1716.6,131.1,2463.4,141.4,597.5,1708,2466.8,191.5,75.4,13.5
0.069000,590.3,98.1,1708.7,131.3,2468.4,149.9,601.7,1688.6,2472.7,191.3,75.5,13.9
0.071000,593.0,100.9,1701.1,132.6,2473.0,155.5,605.3,1670.4,2478,191.2,75.5,14.5
0.073000,596.1,105.8,1693.3,136.1,2476.9,159.4,608.1,1653.4,2482.7,191,75.5,15.2
0.075000,599.4,112.5,1684.2,143.5,2481.6,163.7,610.2,1637.8,2487,190.8,75.5,15.8
0.077000,602.2,119.6,1674.7,154.6,2487.3,168.6,611.6,1623.6,2490.9,190.6,75.4,16.4
0.079000,604.4,126.7,1664.2,168.0,2492.4,173.7,612.4,1610.7,2494.3,190.5,75.3,17.1
0.081000,606.1,133.0,1652.3,181.9,2495.6,179.3,612.7,1599.2,2497.5,190.3,75.2,17.9
0.083000,607.3,139.0,1638.1,195.8,2497.8,186.5,612.3,1589.1,2500.4,190.2,75.1,18.5
0.085000,608.0,144.2,1622.9,206.3,2500.7,193.7,611.5,1580.2,2503.2,190.1,75,19.1
0.087000,608.3,148.8,1606.8,212.7,2505.4,199.3,610.3,1572.5,2505.9,190,74.9,19.7
0.089000,608.2,152.6,1591.0,214.5,2509.7,202.3,608.8,1565.8,2508.5,189.9,74.8,20.1
0.091000,607.8,155.1,1576.2,211.7,2510.5,202.6,606.9,1560.1,2511.2,189.8,74.7,20.6
