time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,953.9,206.2,1680.1,331.4,2929.1,1025.0,967.7,1705.2,2321.4,209.5,69.2,10.6
0.028000,964.7,212.6,1694.4,300.8,2811.0,1542.5,968.6,1698.5,2317.1,209.1,69.7,10.6
0.030000,969.8,231.5,1725.5,337.8,2170.3,2100.9,970,1687.8,2310.1,208.8,70.2,10.3
0.032000,965.2,232.9,1741.1,1121.8,1779.0,473.4,971.9,1673.3,2300.8,208.4,70.9,9.9
0.034000,968.9,199.5,1626.1,576.2,1973.2,578.9,974.1,1655.6,2289.5,208.1,71.6,9.5
0.036000,979.1,164.7,1606.3,444.7,2086.8,494.6,976.5,1635.5,2276.8,207.7,72.4,9.4
0.038000,987.7,138.8,1601.1,391.9,2158.1,437.7,979.1,1613.7,2263.4,207.3,73.1,9.4
0.040000,992.5,120.6,1590.2,377.0,2200.6,398.8,981.5,1590.9,2249.7,206.9,73.8,9.5
0.042000,994.8,108.2,1571.2,373.9,2220.0,367.0,983.8,1568.1,2236.6,206.6,74.4,9.6
0.044000,995.6,101.4,1544.6,371.5,2222.8,342.5,985.8,1545.9,2224.5,206.2,75,9.6
0.046000,995.1,99.0,1515.4,357.0,2220.0,320.8,987.5,1525.2,2214.1,205.9,75.4,9.5
0.048000,993.2,98.9,1493.6,326.8,2222.2,299.0,988.6,1506.5,2205.9,205.5,75.7,9
0.050000,990.1,98.9,1479.6,287.7,2230.8,276.8,989.3,1490.3,2200.3,205.2,75.9,8.5
0.052000,986.9,97.5,1471.5,253.8,2241.1,256.3,989.6,1477.2,2197.7,204.9,76.1,8.2
0.054000,984.2,94.1,1466.8,231.0,2249.8,237.9,989.4,1467.3,2198.2,204.6,76.3,8.2
0.056000,982.2,89.3,1464.8,218.5,2256.6,222.0,988.8,1460.6,2202,204.4,76.5,8.8
0.058000,981.0,84.2,1466.0,212.5,2261.9,209.5,987.9,1457.3,2208.9,204.2,76.6,10.2
0.060000,980.6,79.9,1469.2,208.9,2266.5,201.3,986.7,1457.1,2218.8,204,76.8,11.9
0.062000,980.3,76.7,1471.9,205.3,2271.8,198.5,985.5,1459.7,2231.4,203.8,76.9,13.7
0.064000,980.0,74.3,1473.5,201.3,2277.3,201.1,984.3,1464.7,2246.1,203.7,77.1,15.2
0.066000,980.0,72.1,1476.2,198.0,2281.4,206.2,983.2,1471.8,2262.6,203.6,77.3,16
0.068000,980.3,69.4,1482.0,196.2,2283.0,210.8,982.3,1480.4,2280.3,203.6,77.5,16.4
0.070000,980.8,66.3,1490.0,196.4,2283.5,213.9,981.7,1490,2298.5,203.6,77.7,16.6
0.072000,981.8,63.9,1499.5,198.2,2288.1,216.2,981.3,1500.2,2316.5,203.6,77.9,16.6
0.074000,983.5,62.8,1510.6,200.2,2299.9,217.0,981.1,1510.6,2333.9,203.6,78.1,16.6
0.076000,985.6,62.7,1522.1,201.0,2316.0,216.0,981.2,1520.8,2350.1,203.7,78.3,16.8
0.078000,987.0,62.6,1531.3,201.7,2331.0,215.9,981.5,1530.4,2364.5,203.8,78.4,17.3
0.080000,987.1,62.6,1537.3,204.6,2343.2,218.7,981.8,1539.4,2376.9,203.9,78.5,17.7
0.082000,986.4,63.3,1541.4,209.7,2354.3,222.9,982,1547.5,2386.8,204.1,78.5,18.1
0.084000,985.1,65.2,1545.3,216.3,2365.8,228.5,982,1554.9,2394.3,204.2,78.5,18.2
0.086000,983.6,68.3,1550.0,223.1,2377.2,237.0,981.7,1561.4,2399.2,204.4,78.5,17.8
0.088000,981.6,72.2,1556.3,230.1,2389.0,251.2,980.9,1567.4,2401.8,204.6,78.4,16.8
