time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,591.2,231.3,2268.6,248.5,2794.8,221.2,606.6,2298.4,2797,181.3,74.1,3.6
0.028000,602.8,259.3,2273.9,277.4,2796.2,236.6,611.3,2299,2796.9,181.4,74,5.9
0.030000,616.6,288.8,2278.9,305.0,2797.2,250.1,618.9,2299.9,2796.6,181.6,73.9,8.5
0.032000,630.7,311.6,2289.1,328.0,2798.0,268.3,629.2,2300.9,2796.2,181.7,73.8,10.9
0.034000,645.5,327.5,2306.3,349.5,2798.8,295.0,641.5,2301.7,2795.6,181.9,73.8,12.7
0.036000,659.6,335.3,2323.2,370.2,2798.4,320.1,655.6,2302.1,2794.8,182,73.8,13.6
0.038000,674.5,337.7,2334.2,397.3,2793.9,333.5,670.8,2301.8,2793.8,182.2,73.8,13.5
0.040000,690.2,338.0,2335.8,426.0,2787.4,330.0,686.6,2300.5,2792.7,182.4,73.9,12.8
0.042000,709.6,339.5,2329.2,439.7,2784.9,313.1,702.3,2298.1,2791.3,182.6,73.9,11.9
0.044000,730.0,339.9,2317.8,430.8,2788.4,292.1,717.5,2294.4,2789.8,182.7,74,11.3
0.046000,746.9,333.8,2303.1,419.9,2792.3,271.1,731.6,2289.3,2788.2,182.9,74.1,11.3
0.048000,753.8,320.9,2285.0,423.3,2790.1,247.7,744.3,2282.7,2786.5,183.2,74.3,11.7
0.050000,754.2,306.1,2264.9,432.9,2783.6,220.9,755.4,2274.9,2784.9,183.4,74.5,12.3
0.052000,755.1,292.8,2245.5,433.2,2778.9,193.9,764.5,2265.8,2783.6,183.6,74.6,13
0.054000,759.6,284.6,2232.8,421.4,2780.1,174.1,771.7,2255.9,2782.5,183.8,74.8,13.5
0.056000,766.8,279.5,2223.9,405.2,2785.2,160.0,777,2245.5,2781.9,184.1,75,13.9
0.058000,773.5,275.8,2216.7,393.0,2789.6,152.2,780.5,2234.8,2781.8,184.3,75.1,14.1
0.060000,778.2,272.2,2210.2,389.2,2790.5,150.9,782.4,2224.3,2782.3,184.5,75.1,14.2
0.062000,779.7,268.7,2205.3,396.2,2787.9,156.9,783,2214.4,2783.6,184.8,75.2,14.2
0.064000,779.6,264.8,2201.6,407.5,2783.9,167.6,782.6,2205.3,2785.6,185,75.2,14.1
0.066000,779.3,261.0,2198.2,414.4,2781.0,177.9,781.6,2197.5,2788.4,185.2,75.2,14
