time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,424.3,46.0,1521.9,118.9,2033.6,89.2,424.6,1513.1,2057.5,207.5,76.5,28.5
0.028000,423.8,45.9,1516.7,121.6,2043.5,78.9,424.2,1509.6,2056.6,207.4,76.5,28.6
0.030000,423.3,45.5,1509.1,123.9,2051.5,70.6,423.4,1503.9,2055.3,207.3,76.5,28.4
0.032000,422.4,44.6,1497.7,126.4,2058.2,63.0,422.4,1496.4,2053.9,207.2,76.4,28.1
0.034000,421.2,43.2,1483.9,128.4,2062.5,57.0,421.2,1487.2,2052.6,207.1,76.4,27.9
0.036000,419.9,41.8,1470.9,129.7,2064.3,53.5,419.9,1476.9,2051.8,207,76.4,27.8
0.038000,418.6,40.4,1458.8,130.8,2064.9,52.1,418.7,1465.9,2051.7,206.8,76.4,27.8
0.040000,417.5,39.3,1448.6,132.2,2065.5,52.6,417.5,1454.6,2052.9,206.7,76.3,27.8
0.042000,416.7,38.4,1438.3,134.1,2066.7,54.3,416.4,1443.3,2055.6,206.6,76.3,27.8
0.044000,416.0,37.8,1428.5,135.5,2068.6,56.8,415.5,1432.6,2060,206.4,76.2,27.9
0.046000,415.6,37.5,1419.8,135.3,2070.4,59.9,414.9,1422.8,2066.3,206.3,76.1,28.1
0.048000,415.2,37.1,1411.6,133.2,2072.7,64.9,414.5,1414,2074.7,206.1,76.1,28.4
0.050000,414.8,36.6,1404.3,130.0,2076.3,72.7,414.3,1406.5,2085,205.9,76,28.8
0.052000,414.4,36.1,1398.8,126.5,2082.4,82.9,414.3,1400.3,2097,205.7,75.9,29.2
0.054000,414.0,36.1,1395.5,122.5,2093.6,95.3,414.4,1395.6,2110.6,205.6,75.8,29.5
0.056000,413.9,36.8,1395.3,117.8,2110.7,105.1,414.6,1392.1,2125.2,205.4,75.7,29.8
0.058000,414.0,38.3,1396.5,111.7,2134.2,108.2,414.9,1389.8,2140.6,205.1,75.6,30.1
0.060000,414.2,40.2,1396.9,105.0,2158.2,102.9,415.1,1388.5,2156.2,204.9,75.6,30.3
0.062000,414.4,41.7,1396.2,99.2,2176.8,94.7,415.3,1388.1,2171.4,204.7,75.5,30.5
0.064000,414.8,42.8,1395.4,94.1,2191.8,86.7,415.3,1388.2,2185.7,204.4,75.5,30.5
0.066000,415.1,43.8,1395.3,89.9,2204.7,78.6,415.2,1388.9,2198.7,204.2,75.4,30.5
0.068000,415.3,44.7,1394.9,87.2,2215.6,68.2,415,1389.8,2209.9,203.9,75.4,30.4
0.070000,415.2,45.0,1392.8,86.5,2224.2,56.1,414.6,1391,2219,203.6,75.5,30.1
0.072000,414.8,44.4,1390.1,87.8,2229.5,46.0,414.1,1392.5,2225.9,203.3,75.5,29.8
0.074000,414.3,43.2,1388.3,89.5,2232.5,39.5,413.5,1394.4,2230.3,203,75.6,29.4
0.076000,413.5,41.7,1388.2,91.6,2233.6,35.2,412.8,1396.7,2232.4,202.7,75.7,28.8
0.078000,412.7,40.4,1389.3,94.9,2232.8,33.2,412.2,1399.7,2232.4,202.3,75.8,28.1
0.080000,411.7,39.3,1391.7,101.4,2230.2,33.0,411.5,1403.6,2230.4,202,75.9,27.2
0.082000,410.9,38.8,1396.0,111.8,2226.5,35.1,410.9,1408.9,2227.1,201.6,76,26.4
0.084000,410.2,38.6,1402.6,125.8,2222.3,39.9,410.4,1415.7,2222.7,201.2,76.1,25.7
0.086000,409.6,38.6,1412.9,144.1,2217.6,48.7,410,1424.4,2218,200.8,76.2,25.4
0.088000,409.2,38.5,1429.2,161.6,2212.2,62.5,409.6,1435.3,2213.3,200.4,76.3,25.4
0.090000,408.8,38.4,1452.4,170.6,2206.7,80.8,409.3,1448.6,2209.3,200,76.5,25.6
0.092000,408.6,37.9,1482.4,167.6,2201.5,103.9,408.9,1464.5,2206.5,199.5,76.6,25.8
0.094000,408.2,37.0,1512.7,154.5,2198.6,128.5,408.5,1482.9,2205.3,199.1,76.7,25.9
0.096000,407.7,36.0,1537.8,137.8,2199.0,151.1,408,1503.8,2205.9,198.6,76.8,25.6
0.098000,407.0,35.1,1558.3,120.6,2203.4,171.7,407.4,1527.1,2208.6,198.1,77,25.1
0.100000,406.2,34.6,1572.2,108.0,2211.2,184.9,406.6,1552.4,2213.5,197.7,77.1,24.5
0.102000,405.2,34.8,1582.3,101.5,2222.3,189.2,405.6,1579.3,2220.5,197.2,77.1,23.7
0.104000,404.1,35.8,1591.0,103.8,2234.8,186.5,404.4,1607.2,2229.3,196.7,77.2,22.9
0.106000,403.1,37.6,1603.0,115.4,2247.1,183.4,403,1635.6,2239.6,196.2,77.2,22
0.108000,402.1,40.6,1625.6,135.9,2259.7,184.5,401.5,1663.7,2251,195.7,77.2,20.8
0.110000,401.1,43.7,1660.0,156.4,2272.5,189.5,399.9,1690.8,2263,195.3,77.2,19.5
0.112000,399.9,45.5,1695.8,165.5,2284.5,192.9,398.3,1716.2,2275,194.8,77.1,18.2
0.114000,398.3,46.0,1725.1,166.3,2293.2,192.9,396.7,1739.1,2286.4,194.4,77,17.1
0.116000,396.4,46.2,1745.0,169.1,2296.0,192.5,395.3,1758.9,2296.6,193.9,76.9,16.4
0.118000,394.6,47.4,1765.3,179.3,2296.1,195.4,394.1,1775,2305.1,193.5,76.7,16.1
0.120000,393.0,49.9,1791.8,194.0,2298.8,202.8,393.2,1786.9,2311.6,193.1,76.5,16
0.122000,391.4,52.8,1822.5,203.8,2307.0,213.4,392.7,1794.1,2315.6,192.7,76.3,15.8
0.124000,389.5,55.4,1854.0,204.3,2320.0,225.4,392.5,1796.6,2317,192.3,76,15.4
