time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,890.7,97.0,1745.6,170.1,2745.4,225.4,904.1,1734.2,2745.8,178.1,74.2,8.6
0.027000,900.4,90.3,1740.9,175.2,2743.8,226.0,906.2,1733,2745.5,178.1,74.4,9.6
0.029000,907.2,85.8,1736.4,179.7,2742.6,230.8,909.5,1731.1,2745,178.1,74.6,10.7
0.031000,913.6,84.2,1732.9,184.3,2742.9,236.5,914.2,1728.3,2744.3,178.1,74.8,11.9
0.033000,920.5,85.5,1729.1,189.4,2743.8,240.4,919.9,1724.9,2743.4,178.1,75,13
0.035000,927.5,88.9,1722.9,195.8,2743.1,240.4,926.7,1720.7,2742.3,178.2,75.1,13.8
0.037000,935.1,94.5,1713.5,205.3,2740.8,236.2,934.3,1715.8,2741.2,178.2,75.2,14.4
0.039000,943.7,102.0,1702.9,217.4,2738.7,228.3,942.6,1710.4,2739.9,178.2,75.2,14.9
0.041000,953.4,110.1,1693.9,230.5,2738.2,217.1,951.4,1704.3,2738.5,178.2,75.3,15.2
0.043000,964.0,117.9,1687.7,243.7,2738.9,204.6,960.5,1697.8,2737.1,178.2,75.3,15.5
0.045000,975.4,125.1,1681.8,257.4,2739.3,192.7,969.8,1690.8,2735.6,178.2,75.3,15.8
0.047000,986.2,130.7,1674.1,270.3,2738.2,185.1,979,1683.5,2734.2,178.2,75.3,16.1
0.049000,995.6,135.1,1665.2,282.0,2736.2,182.3,987.9,1676,2732.7,178.2,75.3,16.5
0.051000,1005.0,138.0,1657.7,291.7,2734.1,182.5,996.5,1668.2,2731.4,178.2,75.4,16.8
0.053000,1013.5,137.6,1654.7,296.8,2732.6,185.4,1004.5,1660.5,2730.1,178.2,75.4,17
0.055000,1019.9,134.7,1654.2,297.1,2731.3,191.3,1011.9,1652.7,2728.9,178.1,75.5,17
0.057000,1023.7,129.9,1652.4,292.2,2728.5,199.8,1018.6,1645.1,2727.8,178.1,75.6,16.6
0.059000,1024.4,124.7,1648.0,282.8,2724.3,206.8,1024.4,1637.7,2726.8,178.1,75.7,15.9
0.061000,1023.5,121.1,1641.9,272.0,2720.5,207.7,1029.4,1630.7,2726.1,178.1,75.8,15.2
0.063000,1022.2,120.4,1633.7,261.6,2718.5,198.9,1033.5,1624.1,2725.5,178.1,75.9,14.4
0.065000,1022.0,122.8,1624.1,255.4,2719.0,183.5,1036.7,1618.1,2725.1,178.1,76.1,13.9
0.067000,1024.4,126.2,1615.2,256.3,2720.7,171.3,1039,1612.7,2724.9,178,76.2,13.7
0.069000,1029.9,127.4,1608.4,265.5,2722.7,168.0,1040.5,1608,2724.9,178,76.3,13.5
0.071000,1036.9,125.3,1605.6,281.6,2724.3,175.5,1041.3,1604.1,2725.2,178,76.3,13.5
0.073000,1042.2,122.3,1606.1,298.0,2725.3,186.4,1041.4,1601,2725.7,178,76.3,13.5
0.075000,1043.9,120.6,1606.6,308.6,2725.6,191.7,1040.9,1598.8,2726.4,177.9,76.3,13.6
0.077000,1042.1,120.8,1603.7,311.2,2726.2,188.7,1039.9,1597.4,2727.3,177.9,76.3,13.9
0.079000,1039.5,122.9,1597.7,309.0,2729.9,181.6,1038.5,1597,2728.4,177.8,76.4,14.2
0.081000,1038.2,126.1,1591.2,305.2,2736.4,173.2,1036.8,1597.4,2729.8,177.8,76.4,14.6
0.083000,1038.3,130.1,1587.3,300.4,2742.4,164.3,1034.8,1598.7,2731.4,177.7,76.4,15.1
0.085000,1037.9,132.0,1589.9,293.9,2743.4,158.0,1032.7,1600.8,2733.2,177.7,76.4,15.5
0.087000,1035.4,130.2,1598.2,286.7,2739.5,156.8,1030.4,1603.6,2735.3,177.6,76.4,15.9
0.089000,1031.0,126.0,1608.0,280.5,2734.6,159.4,1028.1,1607.2,2737.5,177.5,76.4,16.3
0.091000,1026.5,122.6,1613.4,276.5,2734.5,161.9,1025.9,1611.3,2739.9,177.5,76.4,16.7
0.093000,1022.9,121.8,1613.6,273.8,2740.5,161.9,1023.6,1616,2742.5,177.4,76.4,17.2
0.095000,1020.4,122.6,1613.0,270.7,2749.0,161.0,1021.3,1621.2,2745.2,177.3,76.3,17.7
0.097000,1019.0,122.6,1617.3,268.4,2754.1,163.0,1019,1626.7,2748.1,177.2,76.3,18.3
0.099000,1018.4,121.3,1627.6,268.0,2754.7,169.0,1016.8,1632.5,2751.1,177.1,76.3,19.1
0.101000,1017.8,119.6,1640.7,267.6,2753.0,176.4,1014.5,1638.4,2754.3,177,76.2,19.9
0.103000,1016.2,118.3,1651.0,264.5,2751.3,180.8,1012.1,1644.5,2757.5,176.9,76.2,20.6
0.105000,1013.7,117.8,1657.1,258.7,2750.7,181.8,1009.6,1650.5,2760.8,176.8,76.2,20.8
0.107000,1010.2,117.5,1661.5,251.1,2751.8,182.0,1006.9,1656.5,2764.1,176.7,76.2,20.6
0.109000,1006.2,116.8,1666.3,244.1,2755.4,183.2,1004,1662.5,2767.5,176.5,76.1,20
0.111000,1001.7,115.9,1671.7,238.7,2762.0,185.3,1000.8,1668.2,2770.8,176.4,76.1,19.2
