time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,268.6,525.7,2634.5,192.9,3394.0,807.0,314.2,2722,3300.4,173.3,64.6,12.6
0.028000,272.9,520.9,2651.4,185.0,3320.5,675.0,314.9,2722.4,3302.2,173.4,65.7,11.9
0.030000,276.5,518.6,2667.8,179.4,3281.2,585.6,315.9,2723.2,3305.1,173.5,66.9,11
0.032000,289.2,490.9,2681.8,170.4,3263.7,503.8,317.4,2724.3,3309.1,173.6,68.1,10
0.034000,307.5,438.2,2695.0,158.2,3262.6,424.7,319.2,2725.7,3314.3,173.7,69.2,9.4
0.036000,323.8,377.9,2710.0,145.1,3269.1,356.3,321.4,2727.4,3320.5,173.8,70.2,9.2
0.038000,335.9,322.4,2725.4,133.8,3278.9,305.5,324,2729.4,3327.7,173.8,71.1,9.4
0.040000,344.8,279.2,2738.7,127.3,3292.5,272.2,326.8,2731.8,3335.9,173.9,71.9,9.9
0.042000,352.1,244.0,2752.3,125.3,3313.1,246.5,329.9,2734.6,3345,174,72.5,10.5
0.044000,357.2,218.3,2766.4,126.2,3337.9,226.3,333.2,2737.6,3354.9,174.1,73,11.2
0.046000,360.9,199.3,2780.6,127.6,3365.8,209.0,336.7,2741.1,3365.6,174.2,73.3,11.9
0.048000,363.8,186.0,2792.4,129.3,3392.4,193.6,340.4,2744.9,3377,174.3,73.6,12.9
0.050000,366.4,174.5,2802.7,132.4,3414.9,178.4,344.1,2749.1,3389,174.3,73.7,14.1
0.052000,368.2,164.2,2811.0,135.4,3431.5,166.0,347.9,2753.6,3401.4,174.4,73.8,15.2
0.054000,369.8,154.0,2817.7,136.2,3446.9,156.2,351.7,2758.5,3414.3,174.4,73.8,16
0.056000,370.9,143.6,2820.6,132.3,3461.2,149.2,355.5,2763.8,3427.4,174.5,73.9,16.4
0.058000,371.9,131.5,2818.0,121.9,3474.2,144.8,359.2,2769.4,3440.8,174.5,73.9,16.2
0.060000,372.7,119.8,2811.5,107.2,3486.3,144.5,362.8,2775.3,3454.3,174.6,73.9,15.8
0.062000,373.5,110.1,2805.3,92.1,3500.1,147.1,366.3,2781.6,3467.7,174.6,73.9,15.4
0.064000,374.2,103.7,2802.4,80.7,3512.7,148.8,369.6,2788.1,3481,174.6,73.9,15.2
0.066000,374.9,99.8,2802.0,73.0,3522.8,147.8,372.8,2794.9,3494.1,174.6,73.9,15.4
0.068000,375.4,98.3,2802.7,68.9,3530.0,145.6,375.8,2801.9,3506.9,174.7,74,16
0.070000,375.5,98.9,2803.9,67.4,3537.1,143.7,378.6,2809.1,3519.2,174.7,74,16.9
0.072000,375.8,101.8,2806.2,68.5,3545.9,142.3,381.3,2816.5,3530.9,174.7,74,17.8
0.074000,376.3,105.8,2810.1,71.8,3554.4,140.1,383.7,2823.9,3542.1,174.7,74.1,18.5
0.076000,377.6,110.2,2815.8,77.4,3560.7,136.4,386,2831.3,3552.5,174.7,74.1,19
0.078000,379.5,114.9,2822.2,84.5,3564.1,132.7,388.2,2838.7,3562,174.7,74.1,19.4
0.080000,382.2,119.8,2828.6,91.6,3565.4,130.7,390.2,2846.1,3570.7,174.7,74.1,19.6
0.082000,385.3,124.1,2834.0,96.0,3565.3,131.2,392.1,2853.2,3578.4,174.7,74.1,19.8
0.084000,388.6,128.4,2839.1,98.5,3564.6,133.9,393.9,2860.1,3585,174.7,74.2,20
0.086000,391.5,133.1,2843.9,100.6,3564.0,137.4,395.8,2866.7,3590.5,174.6,74.2,20.2
0.088000,394.1,138.8,2849.2,104.1,3563.7,141.5,397.6,2872.9,3594.8,174.6,74.2,20.6
0.090000,396.2,145.6,2855.1,109.0,3564.5,145.7,399.5,2878.6,3597.9,174.6,74.2,20.9
0.092000,398.3,153.9,2862.2,115.3,3566.9,150.2,401.5,2883.8,3599.8,174.6,74.3,21.2
0.094000,400.3,162.5,2870.5,122.6,3570.7,154.5,403.6,2888.3,3600.4,174.6,74.3,21.4
0.096000,402.5,171.0,2879.6,131.3,3574.9,158.6,406,2892.2,3599.7,174.6,74.3,21.5
0.098000,405.1,177.2,2887.2,139.0,3577.4,161.6,408.6,2895.3,3597.8,174.5,74.3,21.5
0.100000,408.3,181.3,2892.7,145.1,3577.3,164.5,411.4,2897.5,3594.5,174.5,74.4,21.5
0.102000,411.8,185.3,2896.3,148.8,3575.0,167.6,414.7,2898.8,3590,174.5,74.4,21.3
0.104000,415.8,191.5,2898.4,149.7,3571.6,171.4,418.3,2899.1,3584.3,174.4,74.5,21.1
0.106000,419.9,198.4,2898.4,148.4,3566.8,175.3,422.3,2898.4,3577.3,174.4,74.5,20.9
0.108000,424.2,203.9,2895.5,145.9,3559.9,179.1,426.7,2896.7,3569.3,174.3,74.5,20.5
0.110000,429.2,206.2,2889.3,143.0,3550.4,183.2,431.7,2893.8,3560.1,174.3,74.5,20
0.112000,434.6,206.0,2881.5,140.4,3539.2,188.0,437.1,2889.7,3549.9,174.2,74.6,19.5
0.114000,440.6,207.3,2873.7,137.8,3528.6,194.0,443.1,2884.5,3538.7,174.2,74.5,19.1
0.116000,446.6,213.7,2868.3,135.0,3522.9,201.1,449.6,2878,3526.7,174.1,74.5,18.8
0.118000,453.4,225.2,2864.4,132.4,3521.4,210.6,456.6,2870.4,3513.9,174,74.5,18.5
0.120000,460.6,235.7,2860.2,131.5,3520.1,224.2,464.2,2861.5,3500.4,173.9,74.5,18.3
0.122000,468.9,243.7,2854.2,132.8,3516.6,243.7,472.2,2851.4,3486.4,173.8,74.5,18.2
0.124000,477.9,250.2,2846.8,135.3,3510.8,263.9,480.8,2840.1,3471.8,173.7,74.5,18
0.126000,487.8,255.4,2837.0,137.1,3500.9,283.1,489.9,2827.6,3456.9,173.5,74.5,17.8
0.128000,497.8,257.7,2825.5,137.5,3485.9,301.1,499.4,2814,3441.7,173.4,74.5,17.6
0.130000,508.9,257.7,2813.0,137.0,3466.1,320.6,509.4,2799.3,3426.3,173.2,74.5,17.5
0.132000,520.3,258.5,2801.7,136.9,3446.7,340.6,519.7,2783.6,3410.9,173.1,74.6,17.3
0.134000,533.3,262.2,2791.0,139.0,3428.7,362.0,530.4,2766.8,3395.5,172.9,74.6,16.9
0.136000,547.1,267.7,2780.4,144.2,3412.1,380.6,541.3,2749.1,3380.3,172.7,74.6,16.4
0.138000,562.2,272.6,2767.3,154.3,3392.4,396.0,552.5,2730.6,3365.3,172.5,74.6,15.8
0.140000,576.8,273.1,2748.7,169.8,3366.3,406.6,563.8,2711.3,3350.7,172.2,74.7,15
0.142000,590.4,266.2,2721.0,187.6,3331.1,407.5,575.3,2691.2,3336.5,172,74.7,14.2
0.144000,602.5,252.3,2683.6,199.6,3292.4,393.1,586.8,2670.5,3322.8,171.8,74.8,13.4
0.146000,613.5,239.3,2648.0,198.2,3266.7,368.5,598.3,2649.3,3309.8,171.5,74.9,12.6
0.148000,624.5,230.4,2620.0,189.2,3254.6,344.3,609.8,2627.6,3297.3,171.2,75.1,11.8
0.150000,634.6,223.9,2600.0,181.9,3248.2,326.7,621.2,2605.6,3285.6,170.9,75.3,11
0.152000,644.4,217.2,2581.7,179.4,3241.3,312.4,632.4,2583.3,3274.6,170.6,75.4,10.2
0.154000,652.7,209.7,2563.5,181.8,3233.5,301.0,643.3,2560.7,3264.5,170.3,75.6,9.6
0.156000,660.0,201.3,2541.8,189.9,3224.8,294.1,654,2538.1,3255.1,170,75.8,9.1
0.158000,666.2,195.7,2515.5,201.4,3217.7,290.7,664.4,2515.4,3246.7,169.7,75.9,8.7
0.160000,671.9,196.0,2483.1,208.3,3214.5,283.7,674.4,2492.8,3239,169.4,76.1,8.4
0.162000,677.0,202.5,2450.3,202.6,3216.6,272.0,684.1,2470.3,3232.3,169,76.2,8.3
0.164000,682.7,212.8,2420.2,186.1,3221.8,258.7,693.3,2448,3226.3,168.7,76.4,8.2
0.166000,688.6,223.5,2396.9,168.4,3227.5,248.5,702.1,2426,3221.2,168.3,76.6,8.4
0.168000,694.9,236.3,2376.8,153.3,3233.3,243.7,710.4,2404.3,3216.9,168,76.8,8.9
0.170000,701.7,250.8,2359.2,142.7,3238.4,243.6,718.3,2383,3213.4,167.6,76.9,9.6
0.172000,709.8,265.3,2343.4,134.9,3241.4,243.7,725.7,2362.1,3210.6,167.3,77,10.3
0.174000,718.3,277.9,2329.9,130.6,3240.5,241.8,732.6,2341.7,3208.5,166.9,77,10.7
0.176000,727.3,290.4,2316.4,129.3,3236.0,238.6,739.1,2321.9,3206.9,166.6,77,10.9
0.178000,736.2,301.7,2301.4,129.7,3229.5,233.6,745.1,2302.6,3206,166.2,76.9,10.7
0.180000,743.7,310.6,2285.7,131.1,3222.9,227.3,750.6,2283.9,3205.5,165.9,76.9,10.4
0.182000,750.4,319.6,2268.1,133.6,3216.5,220.0,755.8,2265.7,3205.5,165.5,76.8,10.1
0.184000,756.2,327.6,2250.2,135.5,3211.1,212.8,760.5,2248.3,3205.8,165.2,76.7,9.8
0.186000,761.3,333.2,2231.0,135.1,3206.3,206.6,764.9,2231.4,3206.4,164.8,76.6,9.7
0.188000,765.6,336.1,2212.3,132.6,3202.1,202.9,768.9,2215.2,3207.2,164.5,76.6,9.7
0.190000,769.9,336.7,2194.0,128.4,3198.4,200.9,772.7,2199.7,3208.2,164.2,76.5,9.7
0.192000,774.1,336.3,2177.8,123.5,3195.6,200.3,776.1,2184.8,3209.3,163.8,76.5,9.9
0.194000,778.7,336.7,2162.9,118.9,3193.7,201.1,779.3,2170.5,3210.5,163.5,76.5,10.2
0.196000,783.4,335.2,2151.1,115.5,3192.7,200.9,782.3,2156.9,3211.6,163.2,76.5,10.9
0.198000,787.8,330.1,2141.8,113.4,3192.3,198.9,785.1,2143.9,3212.6,162.8,76.4,11.9
0.200000,791.9,325.3,2134.3,113.4,3193.0,196.0,787.8,2131.5,3213.5,162.5,76.4,13.2
0.202000,796.0,320.5,2127.2,114.6,3194.7,193.0,790.4,2119.7,3214.2,162.2,76.3,14.5
0.204000,799.4,314.2,2120.2,115.9,3197.2,191.8,792.9,2108.5,3214.7,161.9,76.3,15.4
0.206000,802.6,307.8,2112.4,118.0,3201.7,194.6,795.3,2097.8,3215,161.6,76.2,15.7
0.208000,805.9,303.4,2104.3,121.2,3207.4,199.5,797.7,2087.7,3215.1,161.2,76.1,15.4
0.210000,809.0,300.9,2095.2,125.0,3213.0,203.0,800,2078.1,3214.9,160.9,76,14.8
0.212000,811.9,301.0,2085.4,129.4,3217.3,204.9,802.3,2069,3214.4,160.6,75.9,14.1
0.214000,814.4,301.9,2075.2,133.7,3219.9,206.2,804.7,2060.4,3213.7,160.3,75.8,13.7
0.216000,816.5,301.3,2065.3,137.3,3221.1,206.5,807,2052.3,3212.7,160,75.7,13.9
0.218000,818.2,301.3,2056.6,141.3,3222.4,207.5,809.3,2044.7,3211.4,159.8,75.6,14.5
0.220000,819.9,302.1,2047.7,146.1,3224.0,210.0,811.6,2037.5,3210,159.5,75.5,15.5
0.222000,820.6,301.1,2038.7,149.5,3224.8,212.3,814,2030.7,3208.3,159.2,75.4,16.4
0.224000,820.5,299.1,2029.2,152.2,3225.4,214.4,816.3,2024.4,3206.4,158.9,75.3,17.1
0.226000,820.8,299.0,2020.7,154.5,3226.5,215.9,818.5,2018.5,3204.4,158.6,75.2,17.3
0.228000,821.9,300.5,2013.6,156.7,3227.0,214.8,820.8,2013.1,3202.3,158.4,75.1,17.1
0.230000,823.6,304.1,2008.7,159.9,3225.8,212.1,823,2008,3200.2,158.1,75,16.6
0.232000,826.1,310.8,2005.1,165.3,3223.2,209.5,825.1,2003.4,3198,157.9,74.9,16
0.234000,828.3,316.0,2001.5,169.7,3219.3,208.1,827.1,1999.1,3195.8,157.6,74.8,15.4
0.236000,829.0,317.8,1996.6,172.4,3213.5,208.9,829,1995.3,3193.7,157.4,74.7,14.7
0.238000,829.0,319.5,1991.4,175.0,3206.5,212.5,830.7,1991.9,3191.7,157.2,74.6,13.8
0.240000,829.1,322.1,1986.8,177.5,3198.4,217.4,832.3,1988.8,3189.8,157,74.5,12.7
0.242000,829.0,325.4,1983.8,179.7,3189.2,223.1,833.8,1986.2,3188.1,156.8,74.3,11.8
0.244000,829.5,333.0,1982.0,184.1,3178.3,231.4,835,1984,3186.5,156.6,74.2,11.2
0.246000,830.7,343.7,1979.9,188.7,3167.9,236.4,836.1,1982.1,3185.3,156.4,74,11.3
0.248000,831.0,354.0,1975.2,190.1,3159.2,231.2,836.9,1980.7,3184.2,156.2,73.8,12.2
0.250000,830.5,367.5,1967.7,189.5,3152.2,215.6,837.5,1979.7,3183.5,156.1,73.6,13.5
0.252000,830.4,386.8,1959.7,189.1,3148.4,199.3,837.9,1979.1,3183.1,155.9,73.4,14.7
0.254000,829.6,411.5,1951.8,190.1,3147.8,192.3,838,1978.9,3182.9,155.8,73,15.2
