time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,1029.3,298.1,1929.5,575.5,2482.0,892.9,1017,1741.6,2539.6,187.7,62,-187.1
0.028000,999.0,261.8,1821.5,591.9,2494.9,568.6,1016.9,1740.2,2540,187.1,63.4,-148.1
0.030000,987.6,229.7,1750.5,565.1,2516.0,415.1,1016.8,1738,2540.7,186.4,64.8,-99.5
0.032000,990.0,209.8,1700.6,510.8,2537.9,353.9,1016.6,1735,2541.7,185.7,66,-50.8
0.034000,998.5,195.6,1671.3,428.9,2562.5,350.3,1016.5,1731.3,2542.8,185,67.2,-11.6
0.036000,1010.7,182.2,1666.0,361.1,2588.8,391.7,1016.3,1726.9,2544.2,184.2,68.4,9.7
0.038000,1023.7,167.6,1673.3,318.8,2608.5,463.7,1016.3,1721.9,2545.8,183.5,69.4,16.7
0.040000,1031.4,154.1,1678.7,302.4,2601.4,524.4,1016.3,1716.4,2547.5,182.7,70.4,15
0.042000,1032.4,143.2,1676.2,301.4,2573.7,528.2,1016.4,1710.6,2549.3,182,71.4,9.3
0.044000,1029.9,133.1,1670.6,304.4,2548.1,483.1,1016.6,1704.5,2551.2,181.2,72.3,4.4
0.046000,1027.4,123.7,1667.5,306.8,2532.6,432.6,1017.1,1698.2,2553.2,180.5,73.2,4
0.048000,1027.2,115.3,1668.0,306.1,2525.6,398.3,1017.7,1692,2555.2,179.7,74,4.5
0.050000,1029.3,108.2,1670.6,300.8,2527.2,373.6,1018.5,1685.8,2557.1,179,74.7,5
0.052000,1032.1,102.5,1673.1,291.2,2536.8,351.0,1019.6,1679.9,2559,178.3,75.2,5.5
0.054000,1033.7,97.8,1674.3,279.2,2549.5,329.5,1020.9,1674.2,2560.8,177.5,75.7,6.1
0.056000,1034.0,93.4,1674.3,266.5,2562.8,311.1,1022.4,1668.9,2562.6,176.9,76.1,6.8
0.058000,1033.1,89.9,1673.1,255.5,2573.4,298.4,1024.1,1664.1,2564.2,176.2,76.3,7.6
0.060000,1031.6,87.1,1672.2,246.1,2579.9,288.6,1026,1659.8,2565.7,175.5,76.5,8.5
0.062000,1030.3,84.9,1673.0,236.3,2583.7,278.4,1028,1656,2567.1,174.9,76.6,9.4
0.064000,1030.0,84.2,1674.9,226.6,2585.6,270.1,1030.1,1652.9,2568.3,174.3,76.6,10.3
0.066000,1030.4,85.3,1675.3,217.7,2586.0,266.0,1032.3,1650.3,2569.4,173.8,76.6,11.1
0.068000,1031.3,88.1,1672.8,209.5,2584.1,266.3,1034.4,1648.3,2570.4,173.2,76.6,11.7
0.070000,1032.4,92.1,1667.7,202.9,2579.4,269.7,1036.5,1646.9,2571.3,172.7,76.6,12.3
0.072000,1033.5,95.8,1661.4,197.3,2573.6,273.5,1038.5,1646,2572.1,172.3,76.5,12.9
0.074000,1034.1,98.6,1655.4,191.9,2569.0,276.9,1040.3,1645.7,2572.9,171.8,76.5,13.8
0.076000,1034.2,101.3,1649.9,186.7,2566.2,281.6,1041.9,1645.7,2573.6,171.4,76.5,15.1
0.078000,1034.4,103.9,1645.4,183.2,2565.3,288.0,1043.2,1646.2,2574.2,171,76.4,17
0.080000,1034.4,106.0,1641.8,182.3,2565.6,294.5,1044.2,1646.9,2574.9,170.6,76.4,19.1
0.082000,1034.5,107.7,1638.9,183.5,2566.0,298.8,1044.9,1647.9,2575.6,170.3,76.4,21.2
0.084000,1034.6,108.4,1638.0,185.5,2565.8,296.5,1045.1,1649.1,2576.3,170,76.4,22.9
0.086000,1034.9,108.0,1639.8,187.7,2565.2,287.6,1045,1650.3,2577,169.7,76.4,23.9
0.088000,1035.3,107.5,1643.7,190.3,2564.8,275.8,1044.5,1651.6,2577.8,169.4,76.5,24.4
0.090000,1036.0,107.5,1647.7,192.4,2566.6,266.3,1043.5,1652.8,2578.6,169.2,76.5,24.5
0.092000,1036.8,108.5,1650.3,193.7,2570.7,261.9,1042.2,1654,2579.6,169,76.5,24.4
0.094000,1037.5,110.6,1651.0,194.3,2575.3,260.6,1040.6,1655,2580.6,168.8,76.6,24
0.096000,1038.0,112.4,1650.0,194.2,2578.7,259.4,1038.7,1655.8,2581.7,168.6,76.6,23.4
0.098000,1038.3,113.3,1649.0,194.9,2581.8,258.3,1036.5,1656.4,2582.9,168.4,76.6,22.3
0.100000,1038.7,114.0,1649.2,197.4,2586.3,258.4,1034.2,1656.8,2584.2,168.2,76.7,20.8
0.102000,1038.7,114.5,1651.0,200.3,2591.6,258.8,1031.7,1657,2585.6,168.1,76.7,19.4
0.104000,1037.8,115.3,1653.6,202.2,2595.6,257.9,1029.2,1657,2587,167.9,76.7,18.6
0.106000,1036.1,116.9,1656.1,202.7,2597.3,255.8,1026.7,1656.8,2588.6,167.8,76.6,18.6
0.108000,1034.0,118.3,1657.7,201.8,2597.8,254.0,1024.4,1656.5,2590.3,167.7,76.6,19.6
0.110000,1031.5,118.7,1658.7,200.3,2598.7,254.3,1022.1,1656,2592.1,167.6,76.6,21
0.112000,1028.9,118.5,1659.3,198.6,2600.4,256.5,1020.1,1655.4,2594,167.5,76.6,22.5
0.114000,1026.5,117.5,1659.4,196.2,2602.6,258.5,1018.3,1654.7,2596,167.4,76.6,23.6
0.116000,1024.6,116.2,1659.1,193.8,2605.3,259.6,1016.8,1654.1,2598.3,167.3,76.7,24
0.118000,1023.1,115.5,1658.3,192.4,2607.5,260.4,1015.7,1653.5,2600.7,167.2,76.7,23.7
0.120000,1021.9,115.6,1657.0,192.5,2609.2,259.9,1014.8,1653,2603.4,167.1,76.7,23
0.122000,1021.0,116.6,1655.6,194.8,2610.7,257.7,1014.2,1652.7,2606.3,167,76.8,22.2
0.124000,1020.2,118.4,1654.6,198.6,2613.2,254.5,1013.9,1652.5,2609.5,166.9,76.8,21.4
0.126000,1019.5,120.3,1654.3,202.7,2617.3,250.4,1013.8,1652.5,2613.1,166.8,76.8,20.9
0.128000,1018.6,122.3,1654.6,206.7,2622.8,247.8,1013.9,1652.7,2617.2,166.7,76.7,20.4
0.130000,1017.1,124.1,1655.1,210.2,2628.3,247.9,1014.1,1653.2,2621.7,166.6,76.7,19.9
0.132000,1014.0,124.4,1655.4,211.2,2633.3,249.9,1014.3,1654,2626.7,166.5,76.6,19.4
0.134000,1008.8,123.3,1655.8,209.5,2637.7,253.6,1014.4,1655,2632.4,166.4,76.5,19.1
0.136000,1003.0,122.1,1656.3,207.0,2641.6,259.9,1014.3,1656.2,2638.7,166.4,76.5,19.1
0.138000,998.1,121.8,1656.2,205.5,2644.9,269.7,1013.8,1657.7,2645.7,166.3,76.4,19.2
0.140000,995.4,123.1,1655.8,207.3,2648.3,283.2,1013,1659.4,2653.4,166.2,76.4,19.5
0.142000,994.1,125.5,1656.0,211.8,2652.7,297.7,1011.6,1661.3,2661.9,166.1,76.4,19.8
0.144000,992.4,127.5,1657.6,217.0,2658.1,309.2,1009.6,1663.4,2671.2,166,76.3,20.1
0.146000,989.2,128.4,1660.7,221.9,2662.8,316.2,1006.9,1665.6,2681.3,165.9,76.3,20.1
0.148000,985.4,129.2,1664.6,227.6,2666.2,323.2,1003.4,1667.8,2692.2,165.9,76.2,19.9
0.150000,982.2,129.8,1668.5,234.6,2669.8,335.4,999,1670.1,2704,165.8,76.2,19.7
0.152000,980.6,131.0,1672.7,243.2,2676.3,357.5,993.7,1672.3,2716.5,165.7,76.1,19.4
0.154000,980.0,134.1,1677.5,252.2,2687.7,390.7,987.5,1674.5,2729.7,165.6,76,19.1
0.156000,978.8,138.1,1682.7,257.8,2705.6,427.0,980.4,1676.6,2743.6,165.5,75.9,19
0.158000,976.4,142.7,1688.5,258.5,2736.4,463.1,972.4,1678.6,2758,165.4,75.8,18.9
0.160000,972.8,147.3,1694.0,254.1,2780.0,490.0,963.6,1680.5,2773,165.3,75.7,18.8
0.162000,968.3,150.6,1696.2,244.5,2823.1,495.1,954,1682.2,2788.2,165.2,75.6,18.7
0.164000,962.1,153.2,1693.8,230.8,2858.6,478.2,943.8,1683.6,2803.8,165.1,75.4,18.6
0.166000,954.7,156.8,1688.4,216.3,2883.3,450.2,933,1684.9,2819.4,165,75.3,18.4
0.168000,946.3,160.4,1682.7,203.3,2897.6,426.1,921.9,1686,2834.9,164.8,75.2,18.3
0.170000,935.9,163.7,1677.4,192.2,2903.6,413.7,910.6,1686.9,2850.2,164.7,75.1,18.1
0.172000,923.9,166.6,1672.9,183.6,2902.9,414.1,899.2,1687.6,2865.1,164.6,75,17.7
0.174000,911.3,167.8,1669.4,177.0,2898.2,415.1,887.9,1688.2,2879.4,164.5,74.8,17.3
0.176000,897.3,167.5,1667.4,172.4,2893.5,404.6,877,1688.5,2893,164.3,74.7,16.5
0.178000,883.2,168.0,1667.7,171.2,2893.4,382.4,866.6,1688.8,2905.7,164.2,74.5,15.5
0.180000,870.7,169.7,1671.1,172.3,2898.9,355.3,856.9,1688.9,2917.4,164.1,74.3,14.4
0.182000,858.3,173.5,1677.9,175.5,2908.3,325.0,848.1,1689,2927.8,164,74,13.1
0.184000,844.9,180.3,1686.7,179.9,2917.9,294.4,840.4,1689,2936.8,163.8,73.7,11.8
0.186000,830.6,188.3,1694.3,183.0,2924.9,265.5,833.8,1689,2944.4,163.7,73.3,11.4
0.188000,814.8,198.1,1700.3,184.9,2931.8,233.6,828.6,1688.9,2950.4,163.6,72.7,15.4
0.190000,798.9,213.0,1705.4,188.9,2939.6,200.7,824.8,1688.8,2954.8,163.5,72.1,20.1
0.192000,783.4,230.4,1708.9,193.6,2945.4,172.8,822.5,1688.8,2957.4,163.4,71.2,20.9
0.194000,769.7,239.7,1708.8,193.7,2946.1,153.3,821.7,1688.8,2958.3,163.3,70.1,13
