time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,1036.5,281.9,1820.0,1243.3,2344.7,456.5,1014,1626.5,2391,180.9,65.1,-0.8
0.028000,1029.5,247.5,1740.2,1246.0,2349.8,422.1,1014,1623.6,2395,180.7,65.7,-0.1
0.030000,1024.8,234.3,1627.1,972.9,2388.5,405.0,1014,1618.8,2401.5,180.5,66.5,0.9
0.032000,1011.7,224.8,1546.5,665.0,2429.0,374.2,1014.1,1612.4,2410.4,180.2,67.5,2
0.034000,995.7,195.7,1511.1,449.2,2453.3,349.4,1014.4,1604.8,2421.4,179.9,68.6,3.2
0.036000,991.0,161.8,1504.9,347.0,2458.6,351.1,1014.8,1596.3,2434.1,179.7,69.7,4.5
0.038000,996.7,141.9,1514.2,312.7,2459.6,380.2,1015.5,1587.5,2448.3,179.4,70.7,6
0.040000,1005.3,134.0,1528.2,297.8,2468.8,402.3,1016.6,1578.7,2463.5,179.1,71.7,7.7
0.042000,1013.1,131.0,1540.7,276.4,2484.9,386.3,1018,1570.4,2479.3,178.7,72.5,9.3
0.044000,1020.1,130.6,1549.2,251.8,2503.0,343.0,1019.9,1563,2495.4,178.4,73.2,10.7
0.046000,1026.5,132.6,1553.5,237.4,2522.5,307.5,1022.2,1556.9,2511.3,178.1,73.9,11.6
0.048000,1032.8,135.8,1555.3,234.2,2543.6,288.1,1025,1552.4,2526.6,177.7,74.4,12.1
0.050000,1038.3,137.4,1556.8,235.2,2561.0,280.8,1028.3,1549.8,2541,177.4,74.8,12.5
0.052000,1041.6,136.0,1560.0,233.1,2569.2,282.1,1032,1549.1,2554.1,177,75.2,12.7
0.054000,1043.2,133.3,1565.3,227.3,2570.6,288.5,1036.1,1550.4,2565.8,176.6,75.5,13
0.056000,1044.6,131.3,1571.8,222.1,2570.0,295.3,1040.6,1553.5,2575.9,176.3,75.7,13.5
0.058000,1046.8,131.2,1578.0,222.0,2571.4,297.5,1045.2,1558.4,2584.1,175.9,75.9,14.2
0.060000,1050.3,132.9,1584.1,227.9,2575.2,295.2,1050,1564.8,2590.6,175.5,76,15.1
0.062000,1054.7,135.9,1590.8,237.6,2579.3,290.3,1054.7,1572.4,2595.3,175.2,76.1,15.8
0.064000,1058.8,138.4,1596.8,246.6,2580.7,286.0,1059.4,1580.7,2598.3,174.8,76.2,16
0.066000,1062.2,140.6,1602.1,254.1,2579.7,283.3,1063.8,1589.5,2599.7,174.4,76.3,15.6
0.068000,1065.1,142.5,1607.2,261.4,2579.8,281.8,1067.9,1598.2,2599.9,174.1,76.3,14.3
0.070000,1067.7,144.1,1612.7,270.7,2583.8,282.1,1071.5,1606.5,2599,173.7,76.4,12.4
0.072000,1070.7,146.1,1618.7,283.8,2591.2,285.0,1074.7,1614.1,2597.5,173.4,76.4,10.8
0.074000,1074.1,148.2,1623.6,297.7,2598.2,289.8,1077.3,1620.6,2595.5,173.1,76.5,9.9
0.076000,1077.6,150.1,1626.1,309.4,2601.8,296.4,1079.3,1625.8,2593.5,172.8,76.6,10.3
0.078000,1080.4,151.8,1626.1,316.7,2601.9,304.4,1080.8,1629.6,2591.8,172.5,76.7,12.1
