time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,386.2,102.3,1586.8,405.6,2050.8,403.5,381.4,1603.9,2042.2,195.6,75.7,25.2
0.028000,386.4,102.7,1589.3,400.1,2091.5,445.9,381.8,1603.2,2048.8,195.6,75.8,25.6
0.030000,386.7,106.1,1586.5,421.5,2122.4,429.8,382.4,1602,2059.5,195.6,75.8,26.1
0.032000,387.4,114.2,1588.6,475.1,2137.8,398.5,383.2,1600.3,2074.1,195.5,75.8,26.6
0.034000,388.4,124.6,1596.0,547.9,2142.1,376.3,384.2,1598.1,2092.2,195.5,75.8,27.1
0.036000,389.4,135.0,1606.8,628.7,2141.4,366.2,385.3,1595.2,2113.4,195.5,75.8,27.3
0.038000,390.4,144.3,1620.5,708.2,2138.6,371.0,386.5,1591.8,2136.9,195.4,75.8,27.4
0.040000,391.0,151.1,1632.7,764.1,2137.4,391.1,387.8,1587.7,2162.3,195.4,75.7,27.4
0.042000,391.2,156.0,1637.8,777.4,2142.8,429.4,389.1,1582.8,2188.9,195.4,75.7,27.4
0.044000,390.9,158.5,1629.3,733.8,2159.7,483.3,390.3,1577.3,2215.9,195.3,75.6,27.3
0.046000,390.3,159.0,1604.2,644.9,2192.6,543.5,391.5,1570.9,2242.8,195.3,75.5,27.1
0.048000,389.4,157.5,1571.7,553.9,2232.2,582.7,392.5,1563.8,2268.8,195.2,75.4,26.7
0.050000,388.7,156.2,1543.1,485.6,2269.3,599.9,393.3,1555.9,2293.4,195.2,75.3,26.2
0.052000,388.1,158.0,1524.7,449.9,2300.0,606.9,393.9,1547.3,2316,195.2,75.2,25.8
0.054000,387.8,162.8,1514.9,441.6,2321.8,604.5,394.3,1537.9,2336.1,195.1,75.1,25.6
0.056000,387.2,167.0,1503.5,435.3,2338.2,578.4,394.3,1527.8,2353.3,195.1,75,25.7
0.058000,386.2,166.0,1485.9,410.3,2350.1,525.5,394.1,1517.2,2367.4,195,74.9,26.2
0.060000,384.9,159.9,1465.7,369.3,2358.4,459.8,393.7,1506,2378.3,194.9,74.8,26.9
0.062000,383.8,152.9,1448.8,331.2,2363.0,398.6,392.9,1494.4,2385.7,194.9,74.8,27.6
0.064000,383.2,150.0,1438.3,312.4,2364.9,355.8,391.9,1482.6,2389.9,194.8,74.7,28.1
0.066000,383.0,152.5,1431.5,310.3,2366.4,326.4,390.7,1470.7,2391,194.8,74.6,28.4
0.068000,383.0,159.2,1426.9,319.8,2368.1,309.3,389.2,1458.8,2389.2,194.7,74.6,28.4
0.070000,383.1,170.7,1423.6,339.3,2370.0,300.9,387.6,1447.1,2385,194.6,74.5,28.3
0.072000,383.3,186.0,1422.3,368.8,2370.8,299.6,385.9,1435.9,2378.8,194.5,74.4,28.1
0.074000,383.6,204.5,1422.6,409.8,2370.0,300.7,384.2,1425.2,2371,194.5,74.4,27.9
0.076000,384.0,223.6,1423.5,459.8,2367.9,299.2,382.4,1415.3,2362.4,194.4,74.3,27.9
0.078000,384.5,237.3,1423.7,505.0,2365.7,293.3,380.7,1406.3,2353.4,194.3,74.3,27.9
0.080000,384.9,244.0,1422.5,537.3,2364.0,282.8,379.2,1398.4,2344.6,194.2,74.2,27.9
0.082000,384.8,241.4,1419.4,541.5,2363.2,266.8,377.8,1391.8,2336.7,194.1,74.2,27.9
0.084000,384.4,228.8,1414.7,514.2,2363.0,243.3,376.6,1386.5,2330.2,194,74.1,27.8
0.086000,383.7,208.6,1409.5,468.1,2362.9,215.0,375.8,1382.7,2325.5,193.9,74.1,27.6
0.088000,383.4,192.0,1405.8,435.6,2363.2,195.4,375.2,1380.4,2323.1,193.8,74,27.2
0.090000,383.6,184.7,1404.7,432.1,2364.7,191.2,374.9,1379.7,2323.3,193.7,74,26.7
0.092000,384.2,185.3,1406.1,451.9,2368.0,200.8,375,1380.6,2326.4,193.6,74,26.3
0.094000,384.9,187.8,1409.6,480.9,2373.1,218.7,375.5,1383,2332.3,193.5,73.9,26.2
0.096000,385.5,189.5,1414.3,508.6,2379.0,240.0,376.3,1386.9,2341.2,193.4,73.9,26.6
0.098000,386.1,190.0,1420.2,533.6,2385.5,263.8,377.5,1392.3,2352.9,193.3,73.9,27.6
0.100000,386.7,188.9,1427.1,555.0,2392.7,290.3,378.9,1398.9,2367.2,193.2,73.9,28.9
0.102000,387.1,186.2,1434.2,568.5,2400.9,317.1,380.6,1406.7,2383.7,193.1,73.9,30.2
0.104000,387.3,182.3,1441.0,572.7,2411.8,346.0,382.5,1415.5,2402.1,193,73.8,31.2
0.106000,387.3,178.4,1446.1,566.2,2424.4,373.4,384.6,1425.1,2421.7,192.8,73.8,31.7
0.108000,387.0,174.3,1448.7,547.0,2438.1,395.7,386.8,1435.3,2441.9,192.7,73.8,31.8
0.110000,386.6,169.8,1447.9,516.2,2449.7,404.6,388.9,1445.8,2462.3,192.6,73.8,31.7
0.112000,385.9,164.3,1444.7,478.4,2459.3,400.1,391,1456.5,2481.9,192.5,73.8,31.3
0.114000,385.2,157.6,1440.5,439.7,2467.3,382.5,393,1467.2,2500.3,192.3,73.8,30.9
0.116000,384.6,151.1,1437.3,409.6,2473.4,355.4,394.7,1477.5,2516.8,192.2,73.8,30.3
0.118000,384.0,145.1,1435.8,388.9,2478.1,322.8,396.2,1487.5,2530.6,192,73.8,29.5
0.120000,383.7,140.8,1436.6,380.4,2480.8,294.4,397.3,1496.7,2541.3,191.9,73.8,28.4
0.122000,383.5,137.8,1439.8,381.8,2481.4,273.3,397.9,1505.3,2548.5,191.7,73.8,27.4
0.124000,383.4,135.3,1446.0,389.7,2480.7,259.9,398.1,1512.9,2551.7,191.5,73.8,26.7
0.126000,383.4,132.8,1454.8,399.1,2480.3,253.1,397.8,1519.5,2550.7,191.3,73.8,26.5
0.128000,383.4,128.6,1466.0,409.3,2480.2,247.3,396.9,1525.1,2545.3,191.1,73.8,26.8
0.130000,383.2,121.8,1478.3,423.0,2479.3,238.7,395.5,1529.7,2535.7,190.8,73.8,27.3
0.132000,382.9,111.8,1495.1,446.1,2476.2,227.5,393.5,1533.2,2522,190.6,73.8,27.9
