time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,487.8,232.5,1881.4,229.7,2911.9,296.0,497.2,1873.9,2901.2,0,66.4,-195.1
0.028000,495.1,210.0,1873.1,192.5,2903.9,226.3,497.8,1870,2899.2,0,69.1,-161.6
0.030000,500.9,195.6,1865.0,170.8,2898.8,195.9,498.8,1864.1,2896.3,0,71.3,-109.1
0.032000,504.7,173.1,1852.5,148.4,2888.6,183.9,500.4,1856.9,2893.1,0,73.2,-52.6
0.034000,507.9,158.7,1844.7,129.7,2882.6,170.9,502.5,1849.4,2890.2,0,74.6,-7.1
0.036000,510.3,151.2,1839.4,116.4,2880.5,160.3,505.2,1842.5,2888.4,0,75.6,14.7
0.038000,511.9,150.4,1834.3,108.2,2881.0,155.4,508.6,1836.8,2888.3,0,76.3,19.9
0.040000,513.2,157.5,1829.6,104.9,2884.1,157.3,512.5,1832.7,2890.4,193.8,76.8,15.8
0.042000,515.1,173.1,1826.7,105.1,2891.8,163.2,517,1830.2,2894.8,193.7,77,7.6
0.044000,518.2,192.9,1827.5,108.0,2904.9,166.4,522,1828.9,2901.6,193.4,77.1,1.1
0.046000,523.4,212.2,1830.9,112.3,2920.9,161.5,527.4,1828.2,2910.4,193,77.1,0.4
0.048000,530.0,223.5,1832.9,116.1,2932.0,152.3,533,1827.1,2920.8,192.7,77.1,1.8
0.050000,537.3,226.8,1830.9,118.7,2938.1,146.0,538.7,1824.7,2932,192.4,77.1,3.9
0.052000,544.6,224.7,1824.4,120.3,2943.6,145.9,544.3,1819.9,2943.2,192,77.2,6.3
0.054000,550.9,220.4,1814.3,119.6,2951.1,151.9,549.7,1812.3,2953.9,191.7,77.3,8.5
0.056000,556.6,214.2,1800.3,115.4,2960.1,162.1,554.7,1801.5,2963.2,191.3,77.5,10.2
0.058000,561.1,206.4,1784.6,108.1,2967.5,171.1,559.4,1787.7,2970.8,191,77.6,11.7
0.060000,565.0,198.0,1767.5,98.9,2973.1,174.1,563.7,1771.4,2976.5,190.6,77.8,13
0.062000,568.5,189.8,1749.5,88.8,2977.2,169.2,567.5,1753.7,2980.4,190.3,77.9,14.2
0.064000,571.4,182.6,1733.0,79.4,2980.1,159.2,571,1735.6,2982.8,189.9,78.1,15.1
0.066000,574.2,176.4,1717.3,70.3,2982.5,146.6,574.3,1718.3,2984.2,189.6,78.2,15.6
0.068000,576.8,171.0,1703.8,62.4,2985.0,136.0,577.3,1702.9,2985.3,189.3,78.4,15.5
0.070000,579.6,165.2,1691.6,54.7,2988.3,129.2,580.2,1690,2986.8,189,78.5,15.2
0.072000,582.4,159.5,1681.9,48.2,2992.3,128.0,583.1,1680,2989.3,188.7,78.6,14.7
0.074000,585.3,154.3,1673.7,43.6,2997.2,131.6,585.9,1672.5,2993.5,188.4,78.7,14.3
0.076000,588.3,150.2,1666.6,41.2,3003.0,140.0,588.9,1666.9,2999.7,188.1,78.7,14.1
0.078000,591.2,148.1,1660.5,41.7,3009.8,152.0,591.8,1661.9,3008.1,187.9,78.7,13.8
0.080000,594.1,147.7,1654.8,45.7,3018.9,167.3,594.7,1656.1,3018.7,187.6,78.7,13.6
0.082000,596.9,148.6,1649.7,53.9,3030.2,182.9,597.5,1648.2,3031.3,187.4,78.6,13.4
0.084000,599.9,151.5,1643.1,68.1,3043.9,198.6,600.2,1637,3045.4,187.2,78.5,13.3
0.086000,603.2,157.5,1630.0,90.0,3059.5,214.0,602.6,1621.6,3060.5,187,78.3,13.4
0.088000,606.4,165.9,1606.8,114.5,3074.9,225.2,604.7,1601.8,3076,186.8,78.2,13.6
0.090000,608.5,174.3,1573.2,132.7,3090.3,225.8,606.6,1578.2,3091.2,186.6,78.1,14
0.092000,609.3,178.2,1539.5,135.7,3104.1,212.1,608.1,1551.6,3105.6,186.4,78.1,14.3
0.094000,609.2,178.1,1510.4,128.0,3116.9,190.3,609.2,1523.9,3118.6,186.2,78.1,14.6
0.096000,609.0,175.6,1489.8,118.5,3127.2,171.5,610.1,1497,3129.7,186.1,78,14.8
0.098000,609.2,172.0,1474.6,111.2,3136.7,158.5,610.7,1473.1,3138.8,186,78,14.9
0.100000,609.8,168.1,1461.9,108.0,3145.7,149.6,611.1,1454.3,3145.4,185.8,78,14.9
0.102000,611.0,164.9,1451.1,110.2,3152.0,141.9,611.3,1442.3,3149.4,185.7,77.9,15
0.104000,612.6,162.9,1440.5,119.4,3155.4,133.9,611.3,1438.2,3150.7,185.6,77.8,15.1
