time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,1232.7,1145.9,3129.7,1008.1,4544.4,777.6,844.5,2284.5,3725.5,179.5,73.6,13.9
0.028000,466.7,1410.6,1462.0,1491.6,3145.1,1108.2,769.2,2177,3650,179.7,73.6,14.5
0.030000,436.9,1414.3,1572.9,1421.1,3159.6,1208.4,654.7,2016.9,3537,179.9,73.7,15.2
0.032000,318.2,1631.4,1580.2,1313.1,3157.9,1281.7,516,1829.9,3403.8,180.1,73.7,15.8
0.034000,260.7,1690.1,1609.6,1240.6,3161.0,1296.7,371.6,1645.6,3270.5,180.3,73.8,16.3
0.036000,342.3,1549.6,1673.1,1169.6,3188.1,1256.1,240.6,1493.4,3157.2,180.5,73.9,16.6
0.038000,389.2,1423.6,1724.8,1064.2,3237.6,1186.4,140.8,1397.6,3080.7,180.7,73.9,16.6
0.040000,380.8,1412.7,1744.2,953.8,3304.9,1097.8,86.2,1374,3052.3,180.9,74,16.4
0.042000,321.2,1505.1,1741.5,862.4,3359.9,980.0,85.4,1427.6,3076,181.1,74.1,16.3
0.044000,260.7,1558.1,1730.2,773.3,3352.1,889.2,140.7,1552.2,3148.7,181.3,74.2,16.3
0.046000,249.8,1533.1,1718.3,696.5,3303.9,845.4,247.8,1732.1,3260.2,181.5,74.4,16.7
0.048000,233.2,1529.4,1707.2,649.6,3260.3,821.3,396.4,1944.5,3395.7,181.8,74.5,17.5
0.050000,227.1,1530.5,1698.4,623.2,3234.1,805.0,572,2163.9,3538.2,182,74.6,18.5
0.052000,228.4,1537.7,1690.4,612.7,3218.5,791.7,757.1,2365.7,3670.6,182.2,74.7,19.5
0.054000,148.9,1614.3,1677.1,620.7,3201.2,786.2,934,2530,3779,182.4,74.9,20.2
0.056000,1650.6,642.0,3171.0,784.0,4182.1,1060.3,1086.5,2644.1,3854,182.6,75,20.5
0.058000,1611.4,657.4,3128.7,768.7,4149.4,1097.6,1201.9,2704,3891.8,182.8,75.1,20.3
0.060000,1574.2,655.8,3091.6,733.6,4121.7,1110.2,1272.2,2713.5,3894.1,183.1,75.2,20
0.062000,1551.8,652.4,3074.3,690.8,4100.3,1066.7,1294.9,2683.1,3867.6,183.3,75.3,19.5
0.064000,1546.6,661.2,3075.0,647.1,4086.4,960.5,1272.9,2627.4,3821.9,183.5,75.4,19
0.066000,1552.7,685.4,3083.6,607.3,4078.5,839.8,1213.9,2561.9,3768.2,183.7,75.5,18.7
0.068000,1553.8,733.7,3092.6,586.6,4073.8,760.1,1129,2500.5,3716.9,183.9,75.5,18.3
0.070000,121.2,1777.6,1535.3,820.0,3097.6,585.4,1031.4,2453.3,3676.4,184,75.6,18
0.072000,238.2,1798.8,1491.9,933.8,3096.2,588.8,934.3,2425.4,3652,184.2,75.6,17.7
0.074000,298.5,1880.1,1416.6,1054.7,3091.3,586.9,849.8,2417.1,3645.7,184.4,75.6,17.5
0.076000,272.0,2077.6,1311.7,1114.4,3088.5,580.7,786.9,2424.6,3656.1,184.6,75.6,17.6
0.078000,1226.3,1041.2,3093.3,577.8,4081.6,535.3,751.2,2441.5,3679.7,184.7,75.7,18
0.080000,1199.3,915.2,3108.1,581.0,4095.4,504.9,744,2461,3711.8,184.9,75.7,18.6
0.082000,1203.0,808.9,3131.3,585.9,4111.2,483.2,762.7,2477.2,3747.1,185,75.7,19.1
0.084000,1213.9,731.0,3158.5,584.8,4127.2,462.9,801.3,2486.6,3781.4,185.1,75.8,19.5
0.086000,1222.7,683.5,3185.2,570.7,4141.4,435.1,851.4,2488.5,3811.5,185.2,75.8,19.4
0.088000,1224.7,670.9,3207.5,542.4,4151.3,397.6,903.5,2484.4,3835.3,185.3,75.8,18.9
0.090000,1214.3,698.7,3224.2,502.9,4156.6,354.3,948.6,2477.6,3852.3,185.4,75.8,18.2
0.092000,114.2,2140.0,1184.7,762.1,3235.0,463.4,979,2471.7,3862.3,185.4,75.8,17.5
0.094000,476.3,1974.7,1123.3,838.4,3242.8,431.6,989.7,2469.4,3865.6,185.5,75.8,17.1
