time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,961.4,97.7,2099.6,212.5,2981.8,384.0,969.9,2099,2979.8,191.1,70,5.2
0.027000,963.6,94.6,2099.7,192.0,2980.7,361.9,969.8,2098.6,2978.8,191,70.6,7.4
0.029000,965.7,93.6,2099.1,176.7,2977.9,344.2,969.7,2097.8,2977.1,190.9,71.1,10.3
0.031000,967.7,93.4,2098.1,168.2,2974.1,331.3,969.5,2096.7,2974.7,190.7,71.5,13.4
0.033000,969.9,93.8,2096.7,164.3,2970.4,323.1,969.3,2095.3,2971.8,190.6,71.9,16.1
0.035000,971.9,94.3,2094.3,162.6,2967.4,318.8,969,2093.7,2968.3,190.4,72.3,17.8
0.037000,973.2,94.1,2091.2,161.0,2964.5,315.8,968.8,2091.8,2964.4,190.2,72.6,18.1
0.039000,973.4,92.6,2087.6,158.3,2960.9,311.5,968.6,2089.7,2960.2,190,72.9,17.4
0.041000,972.6,89.9,2084.1,155.0,2955.8,305.2,968.5,2087.4,2955.7,189.9,73.1,16.3
0.043000,971.5,87.4,2080.8,153.0,2949.4,298.7,968.5,2084.9,2951,189.7,73.3,15.3
0.045000,970.8,86.6,2078.5,154.0,2943.3,294.5,968.5,2082.3,2946.3,189.5,73.5,15
0.047000,970.7,87.8,2077.5,158.4,2938.6,293.0,968.7,2079.5,2941.6,189.3,73.7,15.5
0.049000,970.9,90.1,2077.0,164.5,2934.9,293.1,969,2076.6,2937.1,189.1,73.8,16.4
0.051000,971.2,92.4,2076.3,170.4,2932.2,294.9,969.5,2073.6,2932.7,188.9,74,17.5
0.053000,971.5,94.6,2074.8,175.8,2930.1,298.3,970.1,2070.6,2928.6,188.7,74.1,18.6
0.055000,971.8,96.5,2072.1,180.3,2928.0,300.1,970.9,2067.4,2924.9,188.5,74.2,19.4
0.057000,971.9,97.8,2067.9,183.3,2925.4,297.3,971.9,2064.2,2921.5,188.3,74.3,20
0.059000,972.3,99.1,2062.5,184.9,2922.1,291.0,973.1,2060.9,2918.6,188.2,74.5,20.5
0.061000,973.1,101.0,2056.7,185.5,2918.0,285.6,974.5,2057.6,2916,188,74.6,20.8
0.063000,974.5,103.9,2051.2,185.9,2913.5,284.3,976.1,2054.2,2914,187.8,74.7,21.1
0.065000,976.4,107.7,2046.9,187.1,2909.6,287.3,977.9,2050.7,2912.3,187.6,74.9,21.2
0.067000,978.7,112.2,2044.3,189.9,2907.7,292.9,979.8,2047.1,2911.1,187.5,75,21
0.069000,981.2,117.0,2042.9,194.0,2907.8,298.9,981.9,2043.4,2910.2,187.3,75.1,20.5
0.071000,983.6,121.6,2041.0,198.6,2908.6,303.4,984.1,2039.6,2909.7,187.2,75.2,20
0.073000,985.8,125.5,2037.6,203.1,2909.6,306.1,986.3,2035.7,2909.4,187.1,75.3,19.8
0.075000,987.8,129.0,2032.7,206.9,2910.9,307.9,988.7,2031.6,2909.4,186.9,75.4,20
0.077000,989.8,132.2,2027.1,209.1,2912.1,309.3,991.1,2027.4,2909.5,186.8,75.4,21
0.079000,992.0,135.6,2021.4,209.3,2912.8,311.1,993.5,2023.1,2909.8,186.7,75.5,22.6
