time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,829.2,236.7,1806.4,145.3,2911.8,131.7,880.4,1820.5,2907.7,181.2,74.4,3
0.028000,850.1,237.3,1806.9,143.2,2914.9,122.4,881.3,1819.2,2903.3,180.9,74.7,4.5
0.030000,871.3,230.8,1806.4,141.1,2911.4,119.9,882.7,1816.9,2895.9,180.6,75,6.1
0.032000,890.2,218.6,1806.5,140.4,2903.8,126.2,884.7,1813.9,2885.9,180.3,75.4,7.7
0.034000,904.8,200.6,1807.0,140.3,2893.3,140.4,887.3,1810,2873.2,180,75.7,9.1
0.036000,914.2,178.0,1807.4,141.4,2878.2,163.6,890.4,1805.4,2858.2,179.6,76,10
0.038000,918.7,156.0,1806.6,144.8,2857.8,194.5,893.9,1800.2,2841.1,179.3,76.3,10.8
0.040000,920.6,136.5,1804.0,149.9,2831.5,230.0,898,1794.4,2822.2,178.9,76.6,11.2
0.042000,921.8,121.0,1799.8,155.3,2801.2,264.4,902.5,1788.1,2801.7,178.5,76.9,11.6
0.044000,922.3,110.6,1794.8,158.5,2772.3,292.2,907.5,1781.4,2780,178,77.1,11.7
0.046000,921.8,103.2,1788.2,158.9,2743.2,316.7,912.8,1774.5,2757.4,177.6,77.2,11.6
0.048000,920.7,97.7,1779.3,158.1,2710.7,340.3,918.4,1767.4,2734.4,177.2,77.3,11.3
0.050000,919.8,94.2,1767.7,159.0,2673.1,359.5,924.2,1760.2,2711.1,176.7,77.4,10.7
0.052000,920.1,94.4,1755.8,162.9,2639.0,365.0,930.3,1753,2688.1,176.2,77.3,10.1
0.054000,922.5,98.6,1744.7,169.4,2613.7,359.0,936.4,1746,2665.5,175.8,77.2,9.6
0.056000,928.2,106.6,1735.3,177.5,2599.2,350.7,942.6,1739.2,2643.8,175.3,77,9.3
0.058000,937.1,117.1,1729.0,185.2,2594.6,349.3,948.8,1732.7,2623.1,174.8,76.8,9.1
0.060000,948.5,128.8,1724.3,192.0,2594.1,356.1,954.9,1726.6,2603.8,174.4,76.6,9
0.062000,960.3,137.7,1719.2,196.3,2591.4,368.4,960.7,1721,2586,173.9,76.3,9
0.064000,969.5,139.5,1713.5,198.8,2585.5,380.5,966.3,1715.9,2569.9,173.4,76.1,9.1
0.066000,976.5,136.3,1707.5,202.4,2577.9,390.4,971.6,1711.3,2555.6,173,75.9,9.3
0.068000,981.9,131.2,1701.9,208.3,2568.9,397.0,976.4,1707.3,2543.3,172.5,75.8,9.6
0.070000,986.2,126.8,1697.1,214.4,2559.8,401.1,980.8,1704,2532.9,172.1,75.7,9.9
0.072000,989.8,124.0,1693.4,219.9,2551.6,408.2,984.6,1701.3,2524.5,171.7,75.6,10.5
0.074000,992.3,122.2,1692.0,224.5,2546.3,423.7,987.9,1699.2,2518,171.3,75.6,11.2
0.076000,993.6,121.1,1693.4,228.6,2544.0,445.9,990.5,1697.7,2513.4,170.9,75.5,12.4
0.078000,993.7,120.1,1696.1,231.9,2541.5,465.6,992.5,1696.9,2510.5,170.6,75.5,14
0.080000,992.4,118.3,1698.1,231.9,2536.3,472.6,993.9,1696.6,2509.3,170.2,75.4,16
0.082000,990.1,115.5,1698.9,229.7,2527.7,467.7,994.6,1696.8,2509.5,169.9,75.4,17.9
0.084000,988.0,112.1,1699.5,228.4,2517.4,459.9,994.8,1697.6,2510.9,169.6,75.3,19.4
0.086000,987.1,108.5,1701.1,228.9,2508.8,456.1,994.4,1698.8,2513.4,169.3,75.3,20.2
0.088000,987.4,105.3,1703.9,230.0,2503.6,457.3,993.5,1700.5,2516.8,169.1,75.3,20.3
0.090000,987.8,103.6,1706.0,229.2,2503.0,458.0,992.2,1702.5,2520.8,168.8,75.3,20
