time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,342.5,498.5,1040.1,611.2,2648.9,54.3,351.8,1067.6,2637.5,188.6,71.5,20.5
0.027000,344.3,478.5,1052.5,597.9,2642.1,53.5,352.2,1069,2637.7,188.9,71.6,21
0.029000,344.9,466.0,1063.5,582.2,2635.3,50.8,352.9,1071.2,2638.1,189.2,71.6,21.7
0.031000,345.9,453.5,1073.4,568.9,2631.1,48.0,353.7,1074.3,2638.7,189.5,71.7,22.4
0.033000,347.8,435.4,1084.1,559.2,2628.6,46.0,354.9,1078.1,2639.3,189.8,71.7,23
0.035000,350.1,417.0,1094.1,556.6,2627.0,45.4,356.2,1082.5,2640.1,190.2,71.8,23.4
0.037000,352.6,405.3,1102.0,563.9,2626.8,45.7,357.8,1087.3,2641,190.5,71.8,23.5
0.039000,355.6,399.9,1108.4,579.4,2628.7,46.0,359.6,1092.3,2642,190.9,71.9,23.3
0.041000,359.2,398.0,1114.7,599.3,2632.8,45.6,361.6,1097.5,2643,191.3,71.9,23
0.043000,363.6,399.9,1120.9,625.7,2638.7,44.2,363.7,1102.6,2644.1,191.7,72,22.8
0.045000,368.6,407.9,1126.3,664.0,2645.6,42.1,366,1107.4,2645.2,192.1,72,22.9
0.047000,374.1,418.7,1130.9,711.0,2652.1,39.5,368.4,1111.8,2646.3,192.5,72.1,23.2
0.049000,379.4,422.9,1135.6,750.4,2657.2,36.9,370.9,1115.6,2647.3,192.9,72.2,23.8
0.051000,383.5,418.1,1138.5,769.7,2660.6,34.8,373.5,1118.7,2648.3,193.3,72.2,24.5
0.053000,386.4,412.6,1137.3,778.4,2662.9,33.5,376.2,1120.9,2649.2,193.7,72.3,25.1
0.055000,389.1,413.0,1132.5,792.4,2665.1,33.0,378.9,1122.1,2650,194.1,72.3,25.3
0.057000,392.2,417.9,1125.3,817.8,2667.2,33.7,381.7,1122.2,2650.7,194.5,72.4,25.1
0.059000,396.1,423.9,1116.0,854.9,2668.8,35.7,384.4,1121.2,2651.2,194.9,72.5,24.6
0.061000,400.6,430.7,1102.7,901.1,2668.8,39.5,387.1,1119,2651.6,195.3,72.6,24
0.063000,405.1,438.6,1083.8,944.4,2666.2,45.0,389.8,1115.7,2651.8,195.6,72.6,23.4
0.065000,407.7,440.7,1063.4,959.2,2660.6,51.9,392.4,1111.3,2651.8,196,72.7,23.1
0.067000,407.0,429.6,1050.0,931.3,2652.4,58.3,394.9,1105.9,2651.6,196.4,72.8,23
0.069000,404.0,406.2,1045.8,876.3,2643.2,62.5,397.4,1099.7,2651.3,196.7,72.9,23
0.071000,400.7,379.4,1047.2,818.2,2636.5,63.9,399.7,1092.7,2650.7,197,73,23.1
0.073000,397.8,354.2,1050.7,764.9,2633.8,63.9,401.9,1085.1,2650,197.3,73.1,23.3
0.075000,396.1,334.7,1054.0,725.1,2634.6,64.1,404,1077.1,2649,197.6,73.1,23.7
0.077000,395.7,322.2,1056.6,703.2,2637.5,65.3,406,1068.9,2648,197.9,73.2,24.2
0.079000,396.4,314.4,1059.0,694.3,2640.6,67.4,407.8,1060.8,2646.7,198.2,73.3,24.9
0.081000,397.3,308.0,1061.7,687.7,2642.2,69.4,409.5,1053,2645.3,198.4,73.4,25.7
0.083000,398.2,302.0,1064.4,677.6,2641.7,70.0,411,1045.7,2643.8,198.6,73.4,26.5
0.085000,399.4,298.8,1065.8,671.5,2639.4,69.0,412.4,1039.1,2642.2,198.8,73.5,27.1
0.087000,401.5,301.6,1064.7,681.5,2636.8,67.8,413.6,1033.5,2640.5,199,73.6,27.5
0.089000,404.2,309.1,1060.7,706.3,2634.4,67.5,414.7,1029,2638.8,199.2,73.6,27.9
0.091000,407.1,317.1,1054.7,735.4,2632.3,68.2,415.6,1025.8,2637,199.3,73.7,28.2
0.093000,409.6,323.0,1048.5,762.3,2630.9,69.2,416.4,1024.2,2635.2,199.4,73.7,28.4
0.095000,411.8,325.4,1044.9,788.3,2630.7,69.5,417,1024.2,2633.5,199.5,73.7,28.7
0.097000,413.9,324.7,1044.7,817.7,2630.9,68.9,417.5,1025.8,2631.7,199.6,73.7,29.1
0.099000,416.3,323.0,1046.8,855.6,2630.6,67.8,417.9,1029.2,2630,199.7,73.7,29.6
0.101000,419.5,322.2,1048.4,908.8,2629.5,67.2,418.2,1034.4,2628.5,199.7,73.7,30
0.103000,423.4,321.6,1049.8,980.8,2628.1,67.4,418.3,1041.3,2627,199.7,73.7,30.3
0.105000,426.5,315.9,1056.9,1051.5,2627.0,67.3,418.4,1049.8,2625.6,199.7,73.7,30.4
0.107000,426.5,301.9,1075.7,1074.6,2626.7,65.4,418.4,1059.9,2624.4,199.7,73.7,30.2
0.109000,424.0,285.2,1098.2,1035.2,2627.2,61.3,418.3,1071.3,2623.3,199.6,73.7,29.7
0.111000,420.9,270.0,1115.7,964.2,2627.8,56.1,418.2,1083.9,2622.4,199.5,73.7,29.1
0.113000,418.0,256.1,1127.0,891.2,2627.9,51.2,417.9,1097.6,2621.7,199.4,73.6,28.5
0.115000,415.5,242.4,1135.4,836.6,2627.2,47.9,417.7,1111.9,2621.1,199.3,73.6,27.9
0.117000,413.8,230.2,1143.7,820.0,2625.9,47.5,417.3,1126.7,2620.7,199.1,73.6,27.3
0.119000,413.7,222.3,1151.4,856.0,2624.3,51.2,417,1141.7,2620.5,198.9,73.6,26.7
0.121000,415.0,219.7,1155.4,939.9,2623.1,59.3,416.6,1156.7,2620.5,198.7,73.6,26
0.123000,417.2,221.5,1153.5,1044.2,2622.5,70.7,416.1,1171.2,2620.6,198.5,73.6,25.4
0.125000,419.5,226.1,1148.4,1135.7,2622.1,84.0,415.6,1185.1,2620.9,198.3,73.6,24.9
0.127000,421.0,231.2,1145.9,1194.9,2621.6,98.0,415.1,1198,2621.4,198,73.6,24.6
0.129000,421.6,234.9,1148.1,1226.0,2620.6,112.2,414.6,1209.8,2622,197.8,73.6,24.4
