time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,283.0,119.7,2195.9,219.1,2783.5,352.2,316.4,2181.6,2774,202.2,68.2,3
0.027000,292.8,128.5,2193.7,180.5,2778.2,339.6,317.1,2181.8,2770.5,202.3,68.5,3.7
0.029000,305.6,140.4,2190.5,149.9,2767.6,288.7,318.3,2182.1,2764.9,202.3,68.9,4.9
0.031000,318.6,147.2,2186.3,130.3,2755.8,243.0,320,2182.5,2757.1,202.4,69.4,6.3
0.033000,328.7,147.7,2182.2,116.8,2745.0,210.5,322,2182.7,2747.6,202.4,69.8,7.9
0.035000,335.1,144.9,2179.2,105.8,2735.6,189.3,324.5,2182.7,2736.3,202.5,70.2,9.6
0.037000,339.2,140.7,2177.1,97.6,2726.3,178.9,327.3,2182.3,2723.7,202.6,70.5,11.5
0.039000,342.4,135.4,2175.8,93.1,2715.1,178.3,330.4,2181.3,2710,202.7,70.8,13.9
0.041000,345.4,129.7,2175.1,92.3,2701.1,184.5,333.7,2179.6,2695.5,202.8,71.1,16.3
0.043000,348.6,124.4,2174.6,93.6,2685.1,193.4,337.3,2177.1,2680.5,202.9,71.3,18.1
0.045000,351.7,120.5,2173.4,96.0,2668.2,201.0,340.9,2173.5,2665.5,203,71.5,19.1
0.047000,354.6,118.1,2170.2,99.7,2649.8,206.2,344.6,2168.8,2650.7,203.1,71.6,18.7
0.049000,357.1,116.2,2163.8,105.4,2629.3,207.8,348.4,2162.8,2636.4,203.3,71.8,17.2
0.051000,359.2,114.0,2153.7,112.4,2608.1,204.1,352,2155.6,2622.9,203.4,71.9,15.3
0.053000,361.0,110.9,2140.7,119.1,2589.8,194.9,355.6,2147.1,2610.5,203.6,72,13.7
0.055000,362.4,107.2,2126.1,125.0,2576.7,183.5,358.9,2137.2,2599.3,203.8,72.1,13
0.057000,363.3,103.3,2111.1,130.3,2568.8,172.8,362,2126.2,2589.6,203.9,72.2,13.6
0.059000,363.9,100.1,2096.4,134.0,2565.8,163.5,364.8,2113.9,2581.4,204.1,72.2,15
0.061000,364.3,98.2,2082.9,133.1,2567.3,155.5,367.4,2100.7,2574.9,204.3,72.3,16.7
0.063000,364.8,97.8,2070.8,126.2,2572.2,148.6,369.5,2086.6,2570.1,204.5,72.3,18.3
0.065000,365.2,98.5,2060.1,115.4,2578.1,143.4,371.3,2071.9,2566.9,204.6,72.3,19.3
0.067000,365.7,99.9,2051.0,104.3,2583.2,141.3,372.6,2056.7,2565.3,204.8,72.4,19.5
0.069000,366.1,101.6,2043.7,95.9,2586.0,142.8,373.6,2041.3,2565.3,205,72.4,19.3
0.071000,366.6,103.5,2037.7,91.9,2586.6,147.7,374.1,2025.8,2566.6,205.2,72.4,19
0.073000,367.2,105.8,2032.1,92.8,2586.7,154.9,374.3,2010.5,2569.1,205.3,72.5,18.6
0.075000,367.8,108.3,2026.1,99.6,2588.0,162.8,374.2,1995.6,2572.6,205.5,72.5,18.4
0.077000,368.3,111.0,2018.1,113.3,2590.2,169.5,373.7,1981.2,2576.9,205.6,72.5,18.4
0.079000,368.5,113.0,2005.7,134.3,2591.6,173.5,373,1967.6,2581.9,205.8,72.5,18.5
0.081000,368.4,113.5,1986.4,159.8,2591.5,174.0,372,1954.7,2587.2,205.9,72.6,18.7
0.083000,368.0,112.0,1960.6,181.4,2590.6,171.6,371,1942.8,2592.7,206,72.6,19
0.085000,367.5,109.0,1933.4,187.8,2590.8,168.0,369.8,1931.9,2598.1,206.1,72.6,19.4
0.087000,367.2,106.0,1910.9,177.4,2592.9,164.6,368.6,1921.9,2603.3,206.2,72.7,20.1
0.089000,367.2,103.7,1894.7,159.2,2596.5,161.8,367.5,1912.8,2608.2,206.3,72.7,21.1
0.091000,367.6,102.4,1883.2,141.8,2600.8,159.7,366.5,1904.6,2612.5,206.3,72.8,22.2
0.093000,368.5,101.6,1875.0,128.6,2605.3,159.1,365.7,1897.2,2616.2,206.3,72.8,23.1
0.095000,369.7,100.9,1869.0,119.9,2609.7,161.2,365.2,1890.5,2619.2,206.4,72.8,23.9
0.097000,371.0,100.1,1864.3,115.0,2613.5,165.3,364.9,1884.4,2621.4,206.4,72.9,24.4
0.099000,372.3,99.0,1860.3,112.9,2616.1,169.3,365.1,1878.7,2622.8,206.4,72.9,24.8
0.101000,373.4,98.2,1856.9,112.8,2617.5,170.9,365.5,1873.3,2623.4,206.3,72.9,25.1
0.103000,374.4,97.9,1854.6,114.1,2618.1,169.5,366.4,1868.1,2623.2,206.3,73,25.2
0.105000,375.5,98.1,1853.4,116.7,2618.4,166.6,367.7,1863.1,2622.3,206.2,73,25.1
0.107000,376.7,98.6,1852.9,120.4,2618.6,163.9,369.3,1858.1,2620.7,206.1,73,24.6
0.109000,378.0,99.2,1852.6,125.3,2618.7,162.0,371.3,1853.1,2618.6,206,73.1,23.7
0.111000,379.3,99.7,1852.1,131.2,2618.9,160.0,373.6,1848.1,2615.9,205.9,73.1,22.7
0.113000,380.4,100.4,1851.4,138.2,2618.8,156.6,376.2,1843.3,2612.9,205.7,73.1,21.8
0.115000,381.6,101.3,1850.2,146.9,2617.9,151.9,379,1838.5,2609.6,205.5,73.2,21.2
0.117000,382.7,102.3,1848.3,158.2,2615.7,147.1,381.9,1834.1,2606,205.3,73.2,20.9
0.119000,383.7,103.1,1845.5,172.5,2612.0,142.7,384.8,1830.1,2602.3,205.1,73.2,20.9
0.121000,384.4,103.8,1841.9,189.7,2607.6,138.8,387.8,1826.7,2598.6,204.9,73.2,20.9
0.123000,384.8,104.2,1838.7,209.5,2603.0,134.9,390.5,1824.2,2595,204.6,73.3,21.1
0.125000,385.1,104.5,1836.3,231.8,2597.9,131.3,393.1,1822.7,2591.4,204.3,73.3,21.2
0.127000,385.4,104.8,1834.9,255.7,2591.7,128.2,395.3,1822.6,2587.9,203.9,73.3,21.3
0.129000,385.8,104.8,1834.0,279.8,2584.4,125.6,397.2,1824,2584.7,203.5,73.3,21.5
0.131000,386.3,104.8,1833.0,303.7,2577.7,123.6,398.5,1827.1,2581.6,203.1,73.3,21.6
0.133000,386.9,104.9,1832.1,328.4,2573.1,122.4,399.4,1832.1,2578.8,202.7,73.4,21.8
0.135000,387.3,105.6,1832.1,353.8,2570.7,122.7,399.6,1839.2,2576.2,202.2,73.4,22
0.137000,387.6,107.1,1834.7,376.9,2569.6,124.5,399.3,1848.5,2573.7,201.7,73.4,22.3
0.139000,388.1,109.6,1842.6,394.9,2568.9,127.4,398.3,1859.9,2571.5,201.1,73.4,22.7
0.141000,388.8,113.6,1858.5,408.7,2568.1,130.7,396.7,1873.6,2569.5,200.5,73.4,23
0.143000,389.8,119.0,1883.6,421.1,2567.0,134.7,394.4,1889.3,2567.6,199.8,73.3,23.1
0.145000,390.9,125.3,1913.9,431.9,2566.2,139.7,391.6,1907,2565.8,199.1,73.3,22.8
0.147000,391.7,131.2,1941.7,441.3,2566.2,146.4,388.3,1926.3,2564.2,198.3,73.2,22.1
0.149000,391.9,135.7,1962.2,454.0,2566.4,155.2,384.5,1947.1,2562.7,197.5,73,21.1
0.151000,391.5,139.1,1976.6,473.6,2565.9,165.0,380.3,1969,2561.2,196.6,72.8,19.8
0.153000,391.1,143.1,1987.9,494.4,2563.6,170.1,375.9,1991.6,2559.9,195.7,72.4,18.3
0.155000,391.6,150.0,1998.6,503.8,2559.6,164.4,371.4,2014.4,2558.6,194.7,71.9,16.7
0.157000,393.6,162.7,2011.8,496.9,2555.4,150.0,366.8,2037,2557.4,193.8,71.2,14.5
0.159000,398.0,184.9,2030.0,480.6,2551.7,136.3,362.2,2058.9,2556.3,192.7,70.3,11.8
0.161000,404.4,220.9,2052.3,467.8,2547.8,131.0,357.9,2079.7,2555.2,191.7,69.3,9.1
