time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,797.1,275.6,1601.5,274.1,2059.5,261.8,806.3,1610.9,2076.4,181.3,77.2,15
0.027000,806.4,274.4,1622.0,278.0,2089.8,266.2,809.4,1620.6,2092.1,181.3,77.3,14.9
0.029000,816.2,270.0,1642.9,276.4,2127.9,271.3,814.2,1635.9,2116.8,181.2,77.4,14.9
0.031000,824.9,263.7,1660.8,274.1,2166.8,271.3,820.2,1655.5,2148.5,181.2,77.6,14.9
0.033000,832.4,256.5,1678.1,276.4,2200.1,268.4,826.9,1678,2184.8,181.1,77.6,14.9
0.035000,838.7,247.8,1698.6,283.1,2227.1,268.5,833.7,1701.9,2223.3,181.1,77.7,14.8
0.037000,843.0,237.7,1722.0,288.7,2250.8,274.2,839.9,1725.6,2262,181,77.8,14.7
0.039000,845.7,226.1,1746.8,286.1,2277.6,285.4,845.2,1748,2299.4,180.9,77.8,14.6
0.041000,847.6,215.1,1770.1,272.6,2312.1,302.8,849.1,1768.3,2334.7,180.8,77.9,14.4
0.043000,849.0,206.2,1790.0,250.8,2357.0,323.6,851.6,1785.9,2368,180.7,77.9,14.3
0.045000,849.6,200.3,1803.9,229.2,2404.2,337.1,852.7,1800.9,2399.9,180.7,77.9,14.4
0.047000,849.4,196.7,1814.1,212.0,2448.7,340.5,852.6,1813.7,2431.6,180.6,77.9,14.5
0.049000,848.7,195.1,1823.2,200.9,2488.0,337.5,851.5,1824.9,2464.4,180.5,77.9,14.8
0.051000,848.0,195.0,1831.7,196.7,2519.0,335.5,849.9,1835.1,2499.6,180.4,77.9,15.2
0.053000,847.5,196.4,1841.0,198.0,2546.9,339.1,848,1845.2,2537.7,180.3,77.9,15.6
0.055000,847.4,199.2,1852.2,203.1,2576.8,351.4,846.2,1855.5,2579.2,180.2,77.8,16
0.057000,847.2,202.7,1864.9,208.2,2609.3,373.5,844.6,1866.5,2623.5,180.1,77.7,16.6
0.059000,846.7,207.3,1879.4,211.6,2648.6,405.9,843.2,1878.1,2669.6,180,77.6,17.3
0.061000,845.8,212.1,1894.8,212.0,2697.2,443.5,842,1890.1,2716.2,180,77.4,18
0.063000,843.9,215.0,1907.8,209.3,2748.5,473.6,840.8,1902,2761.6,179.9,77.3,18.7
0.065000,840.6,215.7,1918.1,205.2,2801.6,492.6,839.1,1913.3,2804.3,179.8,77.1,19.2
0.067000,836.0,214.1,1925.6,200.5,2853.9,495.7,836.6,1923.2,2843,179.7,77,19.7
0.069000,830.4,210.2,1930.2,196.0,2895.3,481.9,833,1931.2,2876.9,179.7,76.8,20.1
0.071000,823.8,204.8,1932.8,192.0,2925.0,458.7,828,1936.9,2905.9,179.6,76.7,20.4
0.073000,816.3,199.0,1934.0,187.2,2943.8,434.9,821.2,1939.9,2930.3,179.5,76.6,20.6
0.075000,808.6,194.1,1934.1,180.8,2954.2,420.2,812.8,1940.3,2950.8,179.5,76.4,20.6
0.077000,800.6,190.6,1933.5,173.4,2962.6,416.2,802.9,1938.3,2968.4,179.4,76.3,20.3
0.079000,791.8,187.3,1932.4,166.8,2973.3,421.6,791.6,1934.3,2984.1,179.3,76.1,19.9
0.081000,782.3,183.4,1931.0,163.5,2986.6,435.3,779.5,1928.8,2998.6,179.3,75.9,19.3
0.083000,772.0,178.6,1928.4,163.9,3001.6,460.3,767.1,1922.3,3012.5,179.2,75.7,18.6
0.085000,761.5,173.6,1923.8,166.0,3016.1,497.3,755.1,1915.6,3025.8,179.1,75.5,17.9
0.087000,750.7,170.5,1917.4,167.9,3032.8,543.3,744.2,1909.2,3038.2,179.1,75.3,17.3
0.089000,740.6,170.5,1910.5,168.6,3054.3,589.3,734.8,1903.7,3049,179,75,16.7
0.091000,730.5,172.1,1902.6,169.1,3075.0,637.6,727.8,1899.5,3057.5,179,74.6,16
0.093000,719.1,174.4,1892.0,171.2,3079.3,704.9,723.3,1896.8,3062.9,178.9,74.2,15.2
0.095000,707.1,178.8,1879.4,176.1,3051.0,789.7,721.8,1895.9,3064.8,0,73.7,14.2
