time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,309.9,271.0,2317.0,141.9,2821.8,236.0,349.5,2325.1,2798.7,209,67.6,-1.4
0.028000,330.8,203.0,2311.4,125.8,2794.9,170.2,349.8,2329.9,2802.4,208.7,68.5,-0.5
0.030000,347.3,167.0,2315.0,111.2,2797.3,144.7,350.4,2338,2808.4,208.4,69.2,0.9
0.032000,359.4,148.6,2326.0,105.9,2814.2,140.6,351.2,2349,2816.7,208,69.7,2.7
0.034000,366.4,140.8,2344.3,108.5,2838.1,144.7,352.2,2362.9,2827.2,207.7,70.1,4.4
0.036000,369.3,139.7,2371.7,115.0,2863.2,146.3,353.3,2379.5,2839.6,207.3,70.3,6
0.038000,370.0,140.5,2405.9,120.2,2884.7,139.6,354.5,2398.4,2853.9,206.9,70.5,7.7
0.040000,369.3,138.8,2439.7,121.8,2900.6,125.9,355.8,2419.5,2869.6,206.4,70.6,9.6
0.042000,367.8,134.0,2467.3,123.3,2910.2,111.1,357,2442.3,2886.7,206,70.7,11.2
0.044000,365.5,127.5,2489.6,130.4,2914.6,101.7,358.2,2466.4,2904.8,205.5,70.7,12.5
0.046000,363.0,120.7,2510.9,145.4,2917.1,101.0,359.3,2491.6,2923.7,205.1,70.6,13.1
0.048000,360.6,114.6,2534.4,166.9,2920.5,109.4,360.2,2517.5,2942.9,204.6,70.6,13.1
0.050000,358.7,109.4,2559.9,188.8,2926.4,127.1,360.9,2543.5,2962.3,204.1,70.5,12.6
0.052000,357.3,104.9,2584.4,202.2,2936.0,153.4,361.5,2569.4,2981.5,203.6,70.3,12.1
0.054000,356.5,101.0,2604.5,201.3,2951.0,182.7,361.8,2594.6,3000.1,203,70.2,11.6
0.056000,356.3,98.0,2620.1,189.9,2971.1,204.7,361.9,2619,3017.9,202.5,70,11.5
0.058000,356.7,96.0,2635.6,177.8,2990.9,217.6,361.8,2642,3034.5,202,69.9,11.5
0.060000,357.1,94.8,2655.9,168.3,3008.4,233.8,361.5,2663.3,3049.7,201.4,69.9,11.5
0.062000,357.0,95.2,2682.6,154.5,3031.4,260.6,361,2682.7,3063.3,200.9,69.8,11.7
0.064000,356.6,98.1,2706.7,134.3,3064.7,283.5,360.4,2699.8,3074.9,200.4,69.8,12
0.066000,356.6,103.9,2722.9,115.5,3101.9,289.6,359.7,2714.5,3084.5,199.9,69.7,12.5
0.068000,357.0,111.3,2731.3,105.0,3130.5,285.8,359,2726.6,3091.9,199.3,69.7,13.2
0.070000,357.3,117.4,2734.1,102.3,3146.5,285.9,358.2,2735.9,3097,198.8,69.6,14.1
0.072000,357.2,120.7,2732.8,104.6,3151.8,293.4,357.5,2742.3,3099.7,198.4,69.5,15
0.074000,357.3,122.1,2728.4,109.5,3149.5,301.8,357,2745.9,3100,197.9,69.4,15.7
0.076000,357.8,123.0,2722.3,115.5,3142.5,302.3,356.7,2746.6,3098.1,197.4,69.3,16.1
0.078000,358.6,123.5,2716.0,122.0,3133.1,294.6,356.6,2744.6,3093.9,197,69.2,16.3
0.080000,359.7,122.9,2710.7,129.5,3121.4,286.0,356.7,2739.8,3087.7,196.6,69.1,16.3
0.082000,360.8,121.0,2706.5,140.0,3105.7,282.1,357.2,2732.6,3079.5,196.2,69,16.3
0.084000,361.7,118.7,2702.7,154.0,3084.3,280.3,358.1,2723,3069.8,195.8,69,16.3
0.086000,362.6,116.9,2698.4,169.9,3058.6,275.3,359.3,2711.3,3058.6,195.5,69,16.5
0.088000,363.7,115.9,2693.8,184.5,3033.6,266.4,360.9,2697.7,3046.4,195.1,69,16.8
0.090000,365.3,115.3,2689.3,194.8,3013.3,258.8,363,2682.5,3033.3,194.8,69,17.2
0.092000,367.0,114.2,2684.5,201.3,2996.8,255.0,365.3,2665.8,3019.8,194.5,69.1,17.6
0.094000,368.8,112.4,2676.7,206.2,2980.8,251.7,368.1,2648,3006.2,194.3,69.2,17.7
0.096000,370.7,110.6,2663.8,210.6,2963.3,244.8,371.1,2629.2,2992.8,194,69.3,17.6
0.098000,372.9,109.6,2645.5,214.4,2944.6,232.7,374.5,2609.6,2979.9,193.8,69.4,17.3
0.100000,375.9,109.6,2621.8,217.8,2926.8,214.8,378.1,2589.4,2967.7,193.6,69.6,16.8
0.102000,379.3,110.0,2594.0,218.4,2914.3,192.0,381.8,2568.8,2956.7,193.4,69.9,16.2
0.104000,383.1,110.0,2559.8,211.4,2907.8,165.9,385.7,2547.8,2946.9,193.2,70.2,15.6
0.106000,387.2,108.8,2523.4,194.2,2906.8,143.9,389.7,2526.5,2938.7,193,70.6,15.1
0.108000,391.5,106.7,2491.7,170.6,2910.9,130.9,393.8,2505,2932.1,192.9,71,14.6
0.110000,395.7,105.8,2468.6,147.0,2919.2,126.9,397.8,2483.1,2927.2,192.7,71.4,14.1
0.112000,399.8,108.6,2452.1,128.1,2930.2,129.2,401.7,2460.8,2924.1,192.5,71.9,13.6
0.114000,403.9,116.7,2438.1,116.1,2942.5,133.4,405.6,2438,2922.8,192.4,72.3,13.1
0.116000,408.6,129.6,2422.2,111.9,2953.2,135.9,409.3,2414.7,2923.3,192.2,72.7,12.8
0.118000,413.7,144.9,2399.0,114.6,2960.2,136.0,412.9,2390.5,2925.4,192,73.1,12.4
0.120000,418.3,159.5,2365.8,118.4,2964.4,133.3,416.2,2365.4,2929.1,191.8,73.4,12.2
0.122000,422.1,172.2,2326.9,115.9,2968.2,128.4,419.4,2339.1,2934.1,191.6,73.7,11.9
0.124000,425.3,185.1,2291.1,108.3,2972.7,124.2,422.4,2311.5,2940.3,191.4,73.9,11.7
0.126000,428.1,200.7,2261.2,102.7,2977.1,122.6,425.3,2282.5,2947.3,191.2,74.1,11.5
0.128000,430.4,219.3,2232.2,102.4,2980.7,123.2,427.9,2251.8,2955.1,191,74.3,11.4
0.130000,432.0,237.1,2198.2,104.2,2983.5,123.4,430.4,2219.4,2963.4,190.7,74.3,11.3
0.132000,432.9,248.6,2158.6,101.1,2986.4,121.1,432.8,2185.2,2971.8,190.4,74.3,11.1
0.134000,433.6,252.3,2120.8,91.7,2990.2,117.2,435.1,2149.2,2980.3,190.1,74.3,11.1
0.136000,435.0,252.9,2091.5,82.8,2994.8,114.2,437.3,2111.5,2988.4,189.8,74.2,11
0.138000,437.4,255.7,2069.6,80.7,2998.3,113.4,439.4,2072,2996.2,189.4,74.1,11
0.140000,440.9,265.9,2047.1,88.9,2998.8,114.7,441.4,2031.1,3003.3,189.1,73.9,11.1
0.142000,444.3,282.3,2014.8,105.5,2995.4,117.0,443.4,1988.8,3009.8,188.7,73.7,11.1
0.144000,446.4,293.9,1965.7,120.9,2990.0,118.1,445.4,1945.7,3015.3,188.3,73.5,11.2
0.146000,447.2,289.6,1910.9,124.1,2986.1,117.0,447.4,1901.8,3020,187.9,73.3,11.2
0.148000,448.5,277.4,1867.4,122.3,2984.9,117.4,449.4,1857.8,3023.8,187.4,73.1,11.2
0.150000,450.8,272.1,1834.2,129.4,2985.4,122.5,451.3,1814,3026.7,187,72.9,11.1
0.152000,453.6,279.6,1798.0,146.8,2986.8,131.1,453.2,1771,3028.7,186.5,72.7,11.1
0.154000,455.5,293.2,1749.3,159.4,2990.0,137.1,455.1,1729.3,3029.9,186.1,72.6,11.1
0.156000,456.0,297.0,1699.0,151.4,2997.1,137.0,456.9,1689.4,3030.5,185.6,72.4,11.2
0.158000,456.7,286.4,1663.4,135.3,3008.9,133.7,458.6,1651.8,3030.4,185.1,72.2,11.5
0.160000,458.4,270.0,1642.0,128.8,3023.9,130.5,460.2,1617.2,3030,184.7,72,11.8
0.162000,460.8,257.3,1625.6,138.4,3039.2,128.1,461.6,1586,3029.2,184.2,71.7,12.2
0.164000,463.7,256.1,1603.0,165.1,3051.5,125.6,462.9,1558.7,3028.3,183.8,71.4,12.4
0.166000,466.0,268.0,1564.0,198.8,3058.1,121.1,464,1535.8,3027.4,183.3,71.1,12.5
0.168000,466.4,281.7,1512.6,215.8,3059.0,113.4,464.9,1517.5,3026.5,182.9,70.8,12.5
0.170000,465.7,284.5,1467.3,210.9,3055.4,104.9,465.5,1504.3,3025.9,182.5,70.5,12.3
0.172000,465.7,280.0,1433.8,203.9,3048.7,99.2,465.9,1496.2,3025.4,182.1,70.1,12.2
0.174000,466.3,276.7,1405.5,206.0,3042.9,98.3,466,1493.5,3025.3,181.7,69.7,12.3
