time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,252.4,162.2,2565.5,303.3,3150.4,85.2,281,2635.6,3151.1,0,71.8,-0.8
0.028000,256.9,115.1,2556.5,358.6,3151.5,96.1,281.4,2635.8,3154.2,0,70.7,-1.2
0.030000,262.4,103.9,2572.0,455.2,3162.2,124.5,282,2636.2,3159.2,0,69.5,-1.7
0.032000,270.4,109.2,2637.2,556.5,3190.7,173.3,282.8,2636.7,3166,0,68.5,-2
0.034000,280.5,124.4,2719.6,521.3,3245.1,215.9,283.9,2637.3,3174.6,0,67.5,-1.9
0.036000,291.1,141.9,2715.0,417.8,3301.3,222.2,285.1,2638.1,3184.8,0,66.8,-1.2
0.038000,298.2,150.2,2665.6,368.5,3337.8,244.2,286.5,2639.1,3196.5,188.5,66.2,0.3
0.040000,301.5,148.1,2624.5,360.7,3360.5,329.3,288.1,2640.2,3209.3,188.7,65.8,2.2
0.042000,302.6,139.4,2618.7,404.1,3368.2,576.8,289.9,2641.4,3223.1,188.8,65.6,4.3
0.044000,303.6,131.6,2658.7,504.9,3114.3,1495.7,291.8,2642.8,3237.6,188.9,65.6,6
0.046000,305.4,133.2,2658.0,554.8,3071.5,898.2,293.7,2644.3,3252.6,189.1,65.8,7.2
0.048000,307.4,140.8,2634.5,470.1,3174.4,512.3,295.8,2645.9,3267.8,189.3,66,8.2
0.050000,308.9,145.9,2646.1,412.6,3215.2,344.4,297.8,2647.7,3282.9,189.4,66.2,8.9
0.052000,309.9,145.6,2672.1,380.8,3241.2,279.6,299.9,2649.7,3297.7,189.6,66.5,9.5
0.054000,310.8,141.4,2693.8,354.5,3262.2,258.1,302,2651.7,3311.8,189.8,66.8,9.9
0.056000,311.9,135.3,2706.1,329.5,3277.5,242.3,304.1,2653.9,3325,190.1,67.1,10.1
0.058000,312.8,127.7,2711.1,313.3,3285.3,225.9,306.1,2656.3,3337.1,190.3,67.3,10
0.060000,313.0,118.7,2705.5,309.1,3288.1,214.8,308,2658.8,3347.7,190.5,67.5,9.7
0.062000,312.5,111.5,2682.2,305.9,3288.0,213.6,309.8,2661.4,3356.8,190.8,67.7,9.4
0.064000,311.7,108.3,2647.5,284.5,3288.0,224.4,311.6,2664.1,3364.1,191,67.9,9.2
0.066000,311.0,109.1,2621.5,248.7,3293.2,257.5,313.2,2666.9,3369.4,191.3,68.1,9.2
0.068000,310.8,111.5,2617.0,220.3,3312.0,319.8,314.6,2669.9,3372.6,191.6,68.2,9.3
0.070000,311.2,114.2,2627.7,197.4,3354.9,399.1,316,2672.9,3373.6,191.8,68.4,9.5
0.072000,311.9,117.5,2643.6,174.3,3408.1,446.3,317.1,2676,3372.4,192.1,68.6,9.8
0.074000,312.8,122.1,2657.3,153.6,3425.9,458.4,318.2,2679.1,3368.8,192.4,68.8,10.2
0.076000,313.6,127.0,2667.2,138.7,3403.2,451.9,319.1,2682.3,3362.9,192.7,69.1,10.8
0.078000,314.4,131.2,2676.0,124.0,3374.3,417.0,319.9,2685.5,3354.7,193,69.4,11.7
0.080000,315.4,134.6,2684.4,108.9,3355.4,370.9,320.5,2688.6,3344.2,193.3,69.7,12.8
0.082000,316.5,138.5,2691.1,95.4,3339.9,335.3,321,2691.6,3331.6,193.5,70,13.8
0.084000,317.8,143.6,2694.2,86.8,3322.3,322.3,321.4,2694.5,3316.9,193.8,70.3,14.7
0.086000,319.0,148.3,2695.5,82.2,3305.7,321.1,321.7,2697.2,3300.3,194.1,70.6,15.1
0.088000,319.4,150.0,2697.5,80.5,3299.5,317.8,322,2699.7,3281.9,194.4,70.8,15.3
0.090000,319.5,150.8,2700.6,79.9,3301.1,312.9,322.2,2701.8,3261.9,194.6,71.1,15.3
0.092000,319.7,152.2,2703.8,79.7,3302.2,319.5,322.3,2703.6,3240.5,194.9,71.4,15.3
0.094000,320.2,153.0,2706.9,79.8,3300.3,345.3,322.5,2704.9,3218,195.2,71.6,15.2
0.096000,320.7,151.8,2709.7,80.3,3292.0,390.3,322.7,2705.7,3194.4,195.4,71.8,15.3
0.098000,321.5,149.4,2710.8,81.7,3269.1,432.2,322.8,2705.9,3170.1,195.7,72.1,15.5
0.100000,322.5,147.8,2709.6,84.5,3225.1,442.7,323.1,2705.4,3145.3,195.9,72.3,15.6
0.102000,323.8,148.2,2706.9,88.2,3174.3,419.3,323.3,2704,3120.2,196.2,72.5,15.7
0.104000,325.2,150.0,2704.9,92.8,3127.1,393.5,323.7,2701.9,3094.9,196.4,72.7,15.9
0.106000,326.4,151.0,2705.0,98.9,3086.3,384.5,324.2,2698.7,3069.8,196.7,72.9,16
0.108000,327.2,149.2,2706.5,107.0,3047.5,387.8,324.7,2694.5,3044.9,196.9,73.1,16.2
0.110000,327.6,144.3,2708.7,117.4,3009.6,396.3,325.4,2689.1,3020.5,197.1,73.3,16.4
0.112000,327.9,138.3,2710.2,132.8,2965.9,397.9,326.3,2682.6,2996.8,197.4,73.6,16.4
0.114000,328.4,134.2,2708.5,155.7,2920.8,374.9,327.2,2674.7,2973.8,197.6,73.8,16.2
0.116000,329.3,131.8,2698.4,188.8,2882.1,321.1,328.3,2665.5,2951.8,197.8,74,15.6
0.118000,330.4,129.6,2673.2,217.1,2861.8,258.7,329.5,2654.8,2930.8,198,74.3,14.3
0.120000,331.6,126.4,2640.2,219.4,2853.2,218.9,330.9,2642.7,2910.8,198.2,74.5,12.7
0.122000,333.1,123.0,2613.2,205.8,2844.7,203.3,332.4,2629.1,2892.1,198.4,74.7,11.1
0.124000,334.9,120.2,2592.3,190.3,2832.0,198.1,334,2614,2874.5,198.5,74.9,10
0.126000,337.1,118.2,2575.7,178.7,2816.1,196.0,335.8,2597.3,2858.2,198.7,75.1,9.8
0.128000,339.6,116.8,2561.8,172.5,2799.0,194.0,337.6,2579.2,2843.1,198.8,75.2,10.3
0.130000,342.1,115.8,2550.0,173.1,2784.9,189.4,339.6,2559.6,2829.2,199,75.3,11.3
0.132000,344.4,114.5,2535.8,180.3,2774.3,178.7,341.6,2538.5,2816.5,199.1,75.3,12.5
0.134000,346.5,112.3,2513.5,191.0,2767.9,160.7,343.6,2516.1,2804.9,199.2,75.2,13.5
0.136000,348.3,109.8,2484.3,196.8,2766.5,141.7,345.8,2492.4,2794.4,199.3,75.2,14.1
0.138000,350.0,107.9,2450.8,193.2,2768.5,126.4,347.9,2467.5,2784.9,199.3,75.1,14.6
0.140000,351.8,107.7,2419.3,180.4,2772.1,118.2,350,2441.5,2776.3,199.4,74.9,15
0.142000,353.9,109.5,2392.8,163.3,2775.7,117.7,352.2,2414.6,2768.6,199.4,74.8,15.3
0.144000,355.9,112.2,2373.3,151.0,2777.3,123.6,354.3,2386.9,2761.6,199.4,74.7,15.6
0.146000,357.6,113.9,2355.1,147.3,2775.8,133.9,356.3,2358.7,2755.4,199.4,74.6,15.9
0.148000,358.8,113.1,2333.7,152.3,2771.1,145.9,358.3,2330,2749.7,199.4,74.5,16.2
0.150000,359.9,109.6,2304.7,162.7,2764.5,155.8,360.3,2301.1,2744.5,199.3,74.4,16.4
0.152000,360.7,105.0,2271.0,170.5,2759.1,159.8,362.1,2272.3,2739.7,199.3,74.3,16.6
0.154000,361.4,100.2,2235.9,168.9,2756.3,159.1,363.8,2243.6,2735.4,199.2,74.3,16.8
0.156000,362.4,96.9,2206.3,157.4,2755.9,155.8,365.4,2215.3,2731.3,199.1,74.2,16.9
0.158000,363.6,95.8,2184.4,142.3,2756.1,151.2,366.9,2187.7,2727.4,198.9,74.2,16.9
0.160000,365.0,96.6,2169.6,132.1,2755.3,146.2,368.2,2160.9,2723.8,198.8,74.2,16.8
