time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,465.0,139.9,1078.9,61.3,2478.7,128.0,494.6,1066.1,2483,176,71.3,10.3
0.028000,472.0,128.2,1075.5,65.7,2480.2,143.5,495,1066.4,2483.7,175.9,71.7,12.1
0.030000,478.5,121.2,1073.4,70.4,2481.8,154.8,495.7,1066.8,2484.8,175.8,72.1,14
0.032000,485.5,117.4,1072.5,75.9,2483.9,160.0,496.6,1067.4,2486.2,175.6,72.4,15.9
0.034000,492.6,116.4,1072.6,82.1,2485.7,159.5,497.8,1068.2,2488.1,175.5,72.7,17.3
0.036000,499.2,116.5,1073.3,87.7,2486.8,156.7,499.2,1069,2490.3,175.4,72.9,18.1
0.038000,505.6,116.5,1073.9,92.8,2486.7,156.2,500.7,1069.9,2492.9,175.2,73.2,18.3
0.040000,511.3,115.5,1074.1,97.0,2486.2,160.2,502.5,1070.8,2495.8,175.1,73.4,18.1
0.042000,515.8,114.1,1074.3,100.4,2487.0,167.3,504.4,1071.7,2498.9,174.9,73.7,17.8
0.044000,519.7,112.5,1074.3,104.3,2490.2,178.0,506.4,1072.5,2502.3,174.7,73.9,17.6
0.046000,522.6,110.2,1073.6,107.7,2495.8,191.0,508.5,1073.2,2505.9,174.5,74.1,17.8
0.048000,524.4,106.3,1071.9,109.5,2504.0,205.4,510.7,1073.8,2509.7,174.4,74.3,18.2
0.050000,525.4,102.2,1069.4,110.5,2514.1,216.7,512.9,1074.1,2513.6,174.2,74.4,18.7
0.052000,526.3,99.4,1067.1,111.5,2524.1,220.4,515,1074.2,2517.6,174,74.6,19.2
0.054000,527.3,97.9,1065.5,111.8,2533.4,216.6,517.2,1074,2521.6,173.8,74.7,19.6
0.056000,528.3,97.6,1064.6,110.5,2540.6,209.9,519.3,1073.6,2525.6,173.7,74.8,19.9
0.058000,529.0,97.0,1063.5,107.0,2545.5,204.3,521.2,1072.8,2529.5,173.5,74.9,20.1
0.060000,529.4,95.7,1062.0,101.8,2549.6,200.2,523.1,1071.6,2533.4,173.3,75,20.2
0.062000,529.5,94.0,1060.2,96.6,2553.6,196.4,524.8,1070.1,2537.1,173.1,75.1,20.3
0.064000,529.4,91.9,1058.5,92.1,2557.3,190.9,526.3,1068.3,2540.6,172.9,75.2,20.5
0.066000,528.8,88.8,1056.4,88.3,2560.5,183.9,527.6,1066.1,2543.9,172.8,75.2,20.9
0.068000,527.8,85.4,1053.7,86.1,2561.9,179.1,528.7,1063.6,2547,172.6,75.3,21.5
0.070000,526.8,82.6,1050.6,84.6,2561.2,175.5,529.6,1060.8,2549.8,172.4,75.3,22.3
0.072000,526.2,81.5,1048.5,83.5,2559.8,169.7,530.3,1057.7,2552.3,172.3,75.4,23
0.074000,526.3,82.2,1047.6,82.6,2558.8,159.7,530.7,1054.4,2554.6,172.1,75.4,23.6
0.076000,526.6,83.6,1047.1,81.4,2557.7,145.0,530.9,1050.9,2556.5,172,75.4,23.9
0.078000,526.6,84.6,1046.5,80.0,2556.4,129.7,530.8,1047.3,2558,171.8,75.4,23.9
0.080000,526.2,84.8,1045.3,79.1,2554.5,118.7,530.5,1043.6,2559.2,171.7,75.4,23.9
0.082000,525.2,83.8,1043.5,78.0,2552.2,112.9,530,1040,2560.1,171.6,75.4,23.8
0.084000,523.9,81.8,1041.4,76.8,2549.8,113.0,529.2,1036.3,2560.7,171.5,75.4,23.8
0.086000,522.3,79.7,1038.7,76.1,2547.5,117.7,528.3,1032.8,2560.9,171.4,75.4,24.1
0.088000,520.9,77.9,1036.0,75.1,2546.1,124.4,527.2,1029.4,2560.8,171.2,75.3,24.7
0.090000,520.0,76.9,1033.9,73.7,2546.2,131.1,525.8,1026.2,2560.5,171.1,75.3,25.5
0.092000,519.4,77.0,1032.3,71.8,2547.5,136.2,524.4,1023.3,2559.8,171.1,75.3,26.2
0.094000,518.9,77.3,1031.3,69.5,2549.3,138.0,522.8,1020.6,2559,171,75.4,26.8
0.096000,518.0,76.5,1030.0,66.6,2550.1,138.9,521.1,1018.3,2557.9,170.9,75.4,27
0.098000,516.5,74.1,1027.8,62.8,2549.2,142.2,519.3,1016.4,2556.7,170.8,75.4,27.1
0.100000,514.7,70.9,1025.6,58.6,2547.1,145.4,517.4,1014.8,2555.3,170.7,75.4,27.1
0.102000,513.2,68.6,1023.9,55.3,2545.4,146.4,515.5,1013.6,2553.9,170.7,75.4,26.9
0.104000,511.9,67.5,1022.5,52.9,2544.9,144.9,513.5,1012.8,2552.4,170.6,75.4,26.6
0.106000,511.1,67.3,1021.6,51.0,2545.9,141.4,511.5,1012.4,2550.9,170.6,75.5,26.2
0.108000,510.3,67.1,1020.9,48.9,2547.5,137.7,509.6,1012.3,2549.4,170.5,75.4,25.7
0.110000,509.2,65.8,1019.6,46.5,2548.2,138.4,507.6,1012.5,2548,170.5,75.4,25.1
0.112000,507.5,63.2,1017.7,43.8,2547.2,143.1,505.7,1013,2546.6,170.4,75.4,24.4
0.114000,505.6,60.5,1015.6,41.7,2545.0,148.0,503.9,1013.7,2545.4,170.4,75.4,23.8
0.116000,503.9,59.0,1013.5,40.7,2543.5,150.6,502.1,1014.6,2544.4,170.4,75.3,23.4
0.118000,502.7,58.7,1012.2,40.3,2544.0,150.7,500.4,1015.6,2543.6,170.3,75.3,23.1
0.120000,501.8,59.4,1011.8,40.4,2546.4,149.4,498.7,1016.6,2543,170.3,75.2,22.9
0.122000,500.9,60.2,1011.6,40.5,2549.3,148.6,497.1,1017.6,2542.6,170.3,75.2,22.8
0.124000,499.7,60.3,1011.1,40.2,2552.0,149.2,495.6,1018.4,2542.5,170.3,75.1,22.7
0.126000,498.3,60.2,1010.4,40.2,2554.0,150.3,494.2,1019.1,2542.7,170.2,75,22.7
0.128000,497.1,60.5,1009.8,40.8,2555.6,150.0,492.8,1019.6,2543.2,170.2,74.9,22.9
0.130000,496.0,61.5,1009.2,41.9,2556.8,147.8,491.5,1019.8,2543.9,170.2,74.8,23.1
0.132000,495.0,63.0,1008.8,43.4,2557.1,145.3,490.3,1019.7,2544.9,170.2,74.7,23.4
0.134000,493.8,63.9,1008.2,44.8,2556.7,144.6,489.1,1019.1,2546.2,170.2,74.6,23.6
0.136000,492.1,63.9,1006.8,45.8,2556.0,146.9,488,1018.2,2547.7,170.1,74.4,23.6
0.138000,490.1,63.5,1005.2,47.0,2555.3,151.7,486.9,1016.8,2549.4,170.1,74.3,23.5
0.140000,488.2,63.8,1003.7,48.9,2555.3,156.6,485.8,1015,2551.4,170.1,74.2,23.2
0.142000,486.4,65.0,1002.4,51.6,2556.4,160.4,484.7,1012.8,2553.5,170.1,74.1,23
0.144000,484.9,67.0,1001.5,55.4,2558.3,161.5,483.7,1010.2,2555.7,170.1,73.9,22.8
0.146000,483.4,69.5,1000.7,60.1,2560.5,159.4,482.7,1007.2,2558,170,73.8,22.6
0.148000,481.9,71.8,999.3,64.7,2562.5,157.0,481.7,1003.9,2560.3,170,73.6,22.6
0.150000,480.4,73.9,997.5,69.2,2564.2,158.0,480.6,1000.3,2562.7,170,73.5,22.5
0.152000,478.6,76.2,995.0,74.2,2565.8,161.7,479.6,996.6,2564.9,169.9,73.3,22.5
0.154000,476.9,79.4,992.2,79.9,2567.3,164.8,478.5,992.8,2567.1,169.9,73.2,22.6
0.156000,475.5,83.5,989.9,86.6,2568.5,165.7,477.5,989.1,2569,169.9,73.1,22.8
0.158000,474.1,87.7,988.0,93.7,2568.8,164.8,476.4,985.5,2570.8,169.8,72.9,23.1
0.160000,472.2,90.2,986.1,98.4,2568.0,166.0,475.3,982.2,2572.3,169.8,72.8,23.5
0.162000,469.8,91.2,984.1,100.5,2566.4,172.1,474.1,979.2,2573.5,169.7,72.7,23.8
0.164000,467.3,91.7,983.1,100.4,2565.2,179.1,473,976.8,2574.3,169.7,72.6,24.2
0.166000,465.3,93.1,983.6,99.8,2565.1,182.8,471.9,975.1,2574.7,169.6,72.5,24.3
0.168000,464.0,96.0,985.6,99.7,2565.8,182.3,470.7,974.2,2574.6,169.5,72.4,24.5
0.170000,463.0,99.1,988.7,99.1,2565.7,177.0,469.6,974.2,2574.1,169.4,72.3,24.5
0.172000,462.3,101.5,992.4,97.1,2564.2,170.0,468.5,975.2,2573,169.4,72.2,24.5
0.174000,461.8,103.3,997.1,93.5,2561.7,162.6,467.4,977.4,2571.4,169.3,72.2,24.3
0.176000,461.5,104.2,1002.7,87.8,2559.0,155.1,466.3,980.8,2569.2,169.2,72.1,24
0.178000,461.6,105.3,1008.6,81.2,2555.7,148.5,465.3,985.5,2566.5,169.1,72.1,23.5
0.180000,462.2,107.1,1014.8,74.1,2551.5,143.2,464.3,991.5,2563.2,169,72.1,22.8
0.182000,462.4,108.7,1019.9,67.6,2546.9,139.5,463.3,999,2559.3,168.9,72.1,22
0.184000,462.2,110.3,1024.6,62.1,2542.0,137.2,462.5,1007.9,2554.9,168.8,72.1,21.2
0.186000,461.9,111.9,1029.2,58.4,2537.4,136.9,461.7,1018.3,2550,168.7,72,20.3
0.188000,461.3,112.4,1033.4,56.7,2533.7,137.9,460.9,1030,2544.5,168.5,72,19.2
0.190000,460.7,112.4,1038.0,57.4,2529.9,140.1,460.2,1043.1,2538.6,168.4,71.9,17.9
0.192000,460.9,112.9,1044.6,61.5,2526.5,142.1,459.6,1057.4,2532.3,168.3,71.9,16.8
0.194000,462.0,113.4,1054.0,68.8,2523.7,141.8,459.1,1073,2525.5,168.1,71.8,16
0.196000,463.7,113.7,1068.0,82.0,2521.2,139.0,458.7,1089.5,2518.5,168,71.8,15.7
0.198000,465.7,112.5,1086.8,100.1,2519.7,134.3,458.3,1107,2511.2,167.8,71.7,16
0.200000,467.4,107.9,1114.6,115.0,2519.1,127.2,458.1,1125.3,2503.7,167.7,71.7,16.6
0.202000,467.6,100.6,1144.1,109.5,2518.0,118.6,457.9,1144.1,2496.1,167.5,71.7,17.3
0.204000,466.8,94.4,1163.7,89.4,2515.2,110.4,457.7,1163.2,2488.4,167.4,71.7,17.6
0.206000,465.7,90.1,1176.4,68.5,2510.6,102.2,457.7,1182.6,2480.8,167.2,71.7,17.4
0.208000,464.9,88.1,1185.7,53.7,2504.9,95.2,457.7,1201.9,2473.2,167,71.7,16.7
0.210000,464.4,87.4,1192.4,45.2,2499.0,90.7,457.7,1221,2465.8,166.8,71.7,15.7
0.212000,463.6,87.1,1197.6,40.8,2492.2,89.1,457.8,1239.5,2458.7,166.7,71.8,14.6
0.214000,462.9,87.8,1202.8,40.7,2484.0,90.4,457.9,1257.3,2451.9,166.5,71.8,13.7
0.216000,462.9,90.7,1210.1,45.0,2475.9,91.7,458,1274.3,2445.5,166.3,71.7,13.2
0.218000,463.4,95.5,1223.1,54.7,2468.1,91.2,458.2,1290,2439.6,166.1,71.7,12.8
0.220000,463.8,99.9,1243.3,70.3,2460.5,90.1,458.3,1304.5,2434.2,165.9,71.6,12.6
0.222000,463.2,100.9,1274.3,91.8,2451.6,89.4,458.5,1317.4,2429.4,165.8,71.5,12.5
0.224000,460.3,96.9,1312.7,110.7,2439.8,90.8,458.6,1328.6,2425.3,165.6,71.4,12.2
0.226000,456.0,91.9,1349.8,119.8,2423.9,95.8,458.7,1338,2421.8,165.4,71.2,11.8
0.228000,451.2,89.8,1386.3,120.1,2402.7,105.0,458.8,1345.4,2419.1,165.3,71,11.5
0.230000,446.3,92.0,1421.9,116.5,2377.2,121.1,458.9,1350.8,2417.1,165.1,70.6,11
0.232000,441.2,97.1,1454.5,114.6,2345.0,150.3,459,1354.1,2415.9,164.9,70.1,10.5
0.234000,434.9,103.1,1481.9,114.5,2295.1,195.7,459,1355.2,2415.5,164.8,69.3,9.8
