time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,818.5,106.2,2309.7,186.4,3316.8,226.1,829.1,2308.3,3401.2,194.1,64.8,8.8
0.028000,820.3,113.3,2303.7,188.7,3323.5,190.2,827.7,2299.9,3396.6,193.6,65.6,15.4
0.030000,824.4,125.4,2290.0,194.2,3335.6,169.4,825.6,2286.4,3389.1,193.1,66.3,13.2
0.032000,828.9,143.1,2273.7,188.0,3359.0,160.8,822.8,2268.5,3378.7,192.6,66.9,7.1
0.034000,830.5,168.8,2252.9,169.0,3389.7,154.1,819.5,2247.1,3365.8,192,67.5,2
0.036000,824.7,193.7,2225.2,148.6,3415.5,147.3,815.9,2223.2,3350.5,191.4,68.1,1.7
0.038000,814.8,191.7,2196.5,140.0,3425.0,157.1,812.2,2198,3333.2,190.8,68.7,2.8
0.040000,808.5,167.6,2168.4,146.6,3417.2,188.9,808.6,2172.7,3314.4,190.2,69.4,4.1
0.042000,804.3,144.0,2140.1,159.5,3395.4,247.2,805.3,2148.3,3294.3,189.5,70.1,5.5
0.044000,800.0,129.4,2115.4,163.3,3359.8,347.9,802.5,2125.9,3273.4,188.9,70.8,6.5
0.046000,796.2,121.3,2095.6,155.4,3278.4,501.6,800.2,2106.3,3252.3,188.2,71.5,7.1
0.048000,795.4,119.6,2080.9,141.3,3154.0,558.1,798.6,2090.1,3231.3,187.6,72.1,7.3
0.050000,796.8,124.3,2072.1,129.2,3092.0,520.0,797.7,2077.8,3211,186.9,72.7,7.3
0.052000,797.7,132.3,2068.7,126.5,3091.3,516.9,797.4,2069.5,3191.8,186.3,73.2,7.2
0.054000,797.3,140.5,2068.6,132.1,3122.1,571.1,797.7,2065.2,3174.1,185.7,73.7,7.2
0.056000,797.3,148.2,2071.0,140.8,3162.2,673.2,798.4,2064.4,3158.3,185,74.2,7.5
0.058000,798.7,156.1,2075.3,146.5,3167.1,775.3,799.3,2066.6,3144.6,184.4,74.6,7.9
0.060000,801.2,163.1,2081.1,148.8,3139.9,773.7,800.4,2071.4,3133.4,183.8,75,8.3
0.062000,803.4,167.8,2087.5,150.3,3122.8,724.3,801.4,2077.8,3124.7,183.3,75.4,9
0.064000,804.6,170.2,2093.9,151.2,3116.4,674.6,802.2,2085.1,3118.6,182.7,75.7,9.9
0.066000,804.5,170.3,2099.3,149.5,3117.2,631.0,802.6,2092.7,3115.1,182.2,76,11.2
0.068000,803.6,169.4,2103.5,145.5,3120.9,590.0,802.5,2099.7,3114,181.6,76.3,13.2
0.070000,801.9,168.3,2106.1,140.6,3125.6,557.0,801.8,2105.8,3115.2,181.2,76.5,15.5
0.072000,799.4,167.7,2107.0,135.6,3131.4,538.9,800.6,2110.3,3118.3,180.7,76.7,17.7
0.074000,796.2,168.5,2106.5,130.7,3138.7,533.4,798.8,2113.2,3122.9,180.3,76.9,19.5
0.076000,793.3,170.1,2104.9,126.3,3145.9,531.9,796.4,2114.4,3128.8,179.8,77,20.6
0.078000,791.2,171.7,2102.8,122.1,3151.2,523.6,793.5,2113.8,3135.4,179.5,77.1,21
0.080000,789.7,172.8,2100.9,118.6,3154.5,508.5,790.3,2111.7,3142.4,179.1,77.2,21.1
0.082000,787.8,172.8,2099.7,115.9,3156.8,495.8,786.8,2108.5,3149.4,178.7,77.3,21
0.084000,784.7,171.7,2099.3,113.9,3158.7,490.5,783.1,2104.5,3156,178.4,77.4,20.7
0.086000,780.9,170.4,2099.1,112.3,3160.1,492.2,779.4,2100.2,3161.9,178.1,77.5,20.5
0.088000,777.2,169.1,2098.6,110.4,3160.9,492.3,775.7,2095.9,3166.8,177.9,77.5,20
0.090000,773.8,168.3,2097.8,108.1,3160.6,485.7,772,2092.1,3170.6,177.6,77.6,19.4
0.092000,770.3,167.9,2096.7,105.8,3160.4,476.3,768.4,2088.9,3173.3,177.3,77.7,18.8
0.094000,766.4,166.9,2095.2,103.5,3160.6,472.8,764.9,2086.8,3174.6,177.1,77.7,18.4
0.096000,761.9,165.4,2093.6,101.0,3161.2,480.7,761.4,2085.6,3174.9,176.9,77.8,18.5
0.098000,757.3,163.7,2092.2,98.5,3162.8,498.9,757.8,2085.5,3174,176.7,77.8,19.1
