time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,665.9,118.4,2213.2,107.4,2970.6,200.4,670.4,2214.7,2982.5,171.2,72.3,13.1
0.028000,673.4,112.0,2216.3,102.0,2975.8,198.9,671.8,2214.7,2982.4,171.1,72.5,13.6
0.030000,679.4,105.6,2218.8,99.2,2980.8,203.1,674.1,2214.8,2982.2,171,72.7,13.7
0.032000,684.0,100.2,2220.7,99.8,2984.3,208.6,677.4,2214.8,2981.9,171,73,13.6
0.034000,688.0,95.7,2221.4,103.3,2986.1,216.0,681.4,2214.7,2981.5,170.9,73.2,13.6
0.036000,691.5,91.6,2220.3,108.2,2985.7,228.3,686.3,2214.5,2980.9,170.9,73.4,13.9
0.038000,694.8,88.5,2217.7,112.9,2983.4,245.3,692,2214.2,2980.1,170.8,73.6,14.4
0.040000,698.5,86.0,2214.4,116.9,2980.0,265.0,698.3,2213.7,2979.1,170.8,73.8,15
0.042000,702.4,83.5,2210.6,120.3,2976.4,285.3,705.3,2212.9,2977.9,170.7,74,15.5
0.044000,706.5,81.6,2206.2,124.4,2972.8,306.2,712.8,2211.7,2976.3,170.6,74.1,15.9
0.046000,711.3,80.9,2201.4,129.4,2969.4,326.4,720.8,2210.2,2974.4,170.6,74.1,16
0.048000,717.3,82.6,2197.6,132.9,2968.3,337.5,729.2,2208.2,2972.1,170.5,74.2,15.7
0.050000,725.5,87.6,2195.5,134.4,2970.1,336.1,737.9,2205.7,2969.4,170.4,74.2,15.4
0.052000,735.7,94.6,2194.5,135.5,2971.6,329.9,746.9,2202.7,2966.2,170.4,74.1,14.9
0.054000,747.7,101.9,2193.5,138.1,2971.0,326.9,756,2199.1,2962.7,170.3,74,14.6
0.056000,762.0,108.6,2191.8,143.5,2967.8,329.4,765.2,2194.8,2958.7,170.2,73.9,14.5
0.058000,776.6,113.6,2189.4,149.2,2962.5,330.7,774.4,2190,2954.2,170.2,73.8,14.6
0.060000,790.4,115.9,2186.4,152.0,2955.9,322.6,783.5,2184.5,2949.3,170.1,73.7,14.7
