time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,815.0,249.5,2866.1,335.6,3412.8,350.6,829.6,2815.9,3504.2,198.2,64.3,0.5
0.027000,851.0,195.5,2886.2,269.7,3443.3,345.8,828.6,2812.2,3500.9,197.8,65.3,13.9
0.029000,856.0,134.9,2876.2,222.6,3488.2,350.4,826.9,2806.2,3495.5,197.5,66.1,16.4
0.031000,845.0,110.4,2837.3,185.3,3548.2,352.7,824.7,2797.9,3488.1,197.1,66.8,12.6
0.033000,828.1,114.3,2798.6,173.8,3584.5,371.4,821.8,2787.5,3478.7,196.6,67.4,7.3
0.035000,808.8,133.3,2768.6,197.2,3575.9,433.9,818.5,2775.1,3467.5,196.2,67.8,5.2
0.037000,795.2,147.0,2743.9,241.4,3532.0,519.6,814.8,2761,3454.7,195.8,68.1,6.6
0.039000,791.4,147.4,2721.7,277.2,3475.9,573.1,810.7,2745.4,3440.5,195.3,68.3,8.2
0.041000,793.2,141.1,2705.1,279.7,3436.9,550.7,806.3,2728.5,3425.1,194.9,68.6,9.9
0.043000,794.6,136.8,2691.3,268.2,3399.6,479.4,801.7,2710.7,3408.7,194.4,68.8,11.3
0.045000,793.3,137.3,2671.2,261.3,3344.7,388.1,797.1,2692.2,3391.5,194,69,12.3
0.047000,790.1,141.4,2641.4,251.5,3294.5,301.3,792.4,2673.3,3373.8,193.5,69.3,12.9
0.049000,786.0,146.5,2607.4,228.8,3265.8,236.3,787.9,2654.2,3355.8,193,69.6,13.1
0.051000,781.5,149.3,2580.8,205.3,3258.3,207.6,783.5,2635.3,3337.8,192.6,69.9,13
0.053000,775.9,148.1,2560.9,190.3,3260.1,208.8,779.5,2616.9,3320.1,192.1,70.2,12.9
0.055000,769.8,144.1,2545.8,184.7,3264.5,238.0,775.8,2599.1,3302.7,191.7,70.6,12.9
0.057000,765.4,142.0,2534.9,180.0,3268.4,285.7,772.5,2582.2,3286.1,191.3,71,12.7
0.059000,763.9,145.3,2529.0,171.1,3268.8,337.4,769.8,2566.3,3270.2,190.8,71.3,12.4
0.061000,765.4,152.3,2529.5,162.5,3265.5,370.5,767.6,2551.7,3255.4,190.4,71.7,12.1
0.063000,769.0,160.4,2533.9,156.3,3261.3,380.6,766,2538.5,3241.8,190,72.1,12.1
0.065000,773.0,166.7,2538.0,152.6,3257.1,374.8,765,2526.7,3229.4,189.6,72.4,12.4
0.067000,776.0,170.7,2539.8,151.7,3252.4,364.0,764.6,2516.5,3218.4,189.2,72.7,13.6
0.069000,778.3,174.1,2539.5,153.9,3246.7,352.4,764.9,2507.7,3208.9,188.8,73,15.4
0.071000,779.8,176.6,2537.8,158.8,3240.5,343.2,765.9,2500.5,3200.9,188.5,73.2,17.3
0.073000,780.5,177.4,2535.0,166.3,3232.8,339.0,767.4,2494.7,3194.4,188.1,73.5,18.8
0.075000,780.3,175.2,2530.3,175.8,3223.9,345.5,769.6,2490.3,3189.4,187.7,73.7,19.5
0.077000,779.1,169.4,2522.0,187.4,3212.7,366.5,772.3,2487.1,3185.8,187.4,73.9,18.8
0.079000,777.6,162.3,2510.6,199.5,3198.5,399.3,775.5,2485,3183.6,187,74.1,17.3
0.081000,776.8,156.7,2499.9,210.3,3181.5,430.7,779.1,2483.8,3182.7,186.7,74.3,15.4
0.083000,777.4,154.1,2492.5,220.1,3164.5,448.5,783.2,2483.4,3183,186.3,74.5,13.6
0.085000,779.5,154.6,2489.7,228.1,3155.4,450.2,787.5,2483.6,3184.4,185.9,74.6,12.5
0.087000,783.2,158.2,2490.4,232.4,3157.6,438.4,792.1,2484.2,3186.6,185.6,74.8,12.4
0.089000,788.3,165.4,2493.2,230.8,3170.6,412.3,796.8,2484.9,3189.7,185.2,74.9,12.8
0.091000,794.2,174.6,2495.9,227.0,3186.6,382.1,801.6,2485.5,3193.3,184.9,75.1,13.4
0.093000,800.4,184.4,2497.0,224.2,3200.5,353.7,806.5,2486,3197.5,184.5,75.2,14
0.095000,806.4,193.1,2495.8,223.4,3209.3,329.5,811.4,2486.1,3201.9,184.1,75.3,14
0.097000,812.4,200.7,2492.5,223.6,3213.9,307.8,816.1,2485.6,3206.5,183.8,75.4,13.3
0.099000,818.0,206.3,2488.1,223.6,3215.4,290.2,820.7,2484.5,3211,183.4,75.5,12.2
0.101000,823.6,210.7,2482.0,222.1,3215.8,275.0,825.1,2482.5,3215.5,183,75.6,11
0.103000,828.8,213.6,2474.0,217.2,3216.0,263.0,829.3,2479.7,3219.6,182.7,75.7,9.9
0.105000,833.3,215.1,2464.4,208.7,3216.3,254.1,833.2,2476,3223.4,182.3,75.8,9.1
0.107000,837.5,215.7,2453.8,198.0,3217.2,248.1,836.8,2471.3,3226.8,181.9,75.9,8.9
0.109000,841.0,214.6,2444.4,189.0,3218.9,246.2,840.1,2465.7,3229.6,181.5,76,9
0.111000,844.2,212.2,2435.9,182.6,3221.6,248.5,843.1,2459.1,3231.7,181.2,76.1,9.2
0.113000,847.2,209.6,2428.2,178.1,3225.0,252.4,845.7,2451.6,3233.3,180.8,76.2,9.6
0.115000,850.1,207.7,2420.5,172.8,3229.2,254.7,848.1,2443.3,3234.2,180.4,76.3,9.9
0.117000,852.7,206.9,2413.0,166.4,3234.3,254.7,850.2,2434.3,3234.4,180.1,76.3,10
0.119000,855.1,206.7,2406.0,160.3,3238.5,253.5,852,2424.8,3234,179.7,76.4,10.1
0.121000,856.9,206.0,2398.8,154.7,3239.7,250.7,853.5,2414.7,3232.9,179.4,76.5,10.3
0.123000,858.2,204.8,2391.9,150.2,3236.9,247.1,854.9,2404.4,3231.3,179,76.6,10.8
0.125000,858.8,203.1,2384.4,145.9,3230.9,244.8,856,2393.9,3229.1,178.7,76.6,11.9
0.127000,858.8,201.3,2376.9,142.2,3224.2,245.7,857,2383.3,3226.5,178.3,76.7,13.9
0.129000,858.6,200.5,2369.8,139.3,3219.4,249.0,857.8,2372.9,3223.6,178,76.7,16.9
0.131000,858.7,200.4,2362.9,136.8,3216.9,252.9,858.5,2362.7,3220.3,177.7,76.7,20
0.133000,859.2,200.6,2357.1,134.8,3216.3,255.5,859.2,2352.9,3216.9,177.3,76.7,22.6
0.135000,860.2,201.2,2351.7,132.9,3216.5,256.9,859.7,2343.6,3213.4,177,76.8,23.8
0.137000,861.2,201.3,2346.5,131.2,3216.6,257.7,860.2,2335,3209.9,176.7,76.8,23.4
0.139000,861.9,200.5,2340.6,129.3,3215.9,258.7,860.7,2327,3206.4,176.4,76.8,21.7
0.141000,862.3,199.4,2334.4,127.2,3214.1,259.3,861.1,2319.8,3203.2,176.2,76.8,19.4
0.143000,862.5,198.3,2329.0,124.5,3210.3,257.8,861.4,2313.4,3200.2,175.9,76.9,17.1
0.145000,862.7,197.9,2324.3,121.9,3204.0,253.8,861.8,2307.7,3197.5,175.6,77,15.3
