time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,766.9,131.6,1950.9,244.5,2890.3,252.9,809.2,1891.6,2884,176.9,74.5,9.4
0.028000,778.2,138.0,1935.2,258.5,2874.5,257.9,811.1,1891.1,2884.4,176.5,74.7,9.4
0.030000,792.7,147.0,1914.4,266.9,2859.7,260.8,814.4,1890.2,2885,176.1,74.9,9.2
0.032000,809.7,154.3,1891.4,263.2,2850.3,259.1,818.9,1888.9,2885.7,175.8,75.1,9
0.034000,828.2,157.2,1869.9,247.7,2847.0,255.5,824.5,1887.3,2886.3,175.3,75.2,8.8
0.036000,845.3,153.1,1854.7,226.7,2848.4,251.1,831.2,1885.2,2886.7,174.9,75.4,8.7
0.038000,859.9,141.4,1846.3,205.4,2854.1,245.7,838.9,1882.9,2886.5,174.5,75.5,8.8
0.040000,870.7,125.5,1844.3,187.6,2863.6,243.2,847.4,1880.1,2885.7,174,75.6,8.8
0.042000,877.9,110.5,1846.7,173.6,2875.6,246.3,856.6,1877.1,2883.9,173.5,75.8,8.8
0.044000,882.9,98.0,1852.5,161.5,2890.3,251.8,866.4,1873.7,2880.8,173,75.9,8.7
0.046000,887.5,90.2,1860.2,152.3,2905.4,254.9,876.7,1869.9,2876.4,172.5,75.9,8.4
0.048000,892.8,87.4,1866.0,146.5,2915.0,255.9,887.2,1865.9,2870.3,172,75.9,7.8
0.050000,899.3,89.5,1866.3,144.5,2916.0,261.1,897.9,1861.5,2862.3,171.5,75.8,7
0.052000,907.3,96.6,1860.9,146.3,2909.7,274.5,908.5,1856.9,2852.5,171,75.6,6.4
0.054000,917.3,106.1,1854.1,150.5,2900.6,298.8,919,1852.1,2840.7,170.5,75.4,6
0.056000,930.3,116.3,1848.1,157.7,2888.0,345.3,929.2,1847,2826.8,170,75.2,5.9
0.058000,944.9,126.3,1843.4,167.9,2866.5,420.3,938.9,1841.8,2810.9,169.4,75,6.2
0.060000,958.4,135.0,1840.2,178.4,2832.5,503.5,948.2,1836.5,2793.1,169,74.7,6.7
0.062000,969.6,140.5,1837.9,187.2,2790.4,561.6,956.7,1831.1,2773.6,168.5,74.5,7.4
0.064000,977.0,141.6,1835.8,194.1,2753.4,582.8,964.6,1825.7,2752.6,168,74.4,8.2
0.066000,980.5,139.9,1833.1,199.9,2721.9,590.6,971.6,1820.4,2730.4,167.5,74.3,9.1
0.068000,981.6,137.4,1828.4,205.0,2687.6,599.9,977.8,1815.1,2707.2,167.1,74.2,10.2
0.070000,982.1,135.9,1821.7,210.6,2649.0,612.5,983,1809.9,2683.6,166.7,74.1,11.4
0.072000,982.4,134.8,1813.6,214.8,2612.4,620.0,987.4,1805,2659.8,166.3,74,12.8
0.074000,981.9,132.9,1805.4,215.7,2587.5,618.1,990.9,1800.3,2636.3,165.9,74,14.2
0.076000,981.1,130.1,1797.3,214.4,2572.2,610.7,993.5,1795.9,2613.5,165.6,73.9,15.6
0.078000,980.6,127.1,1790.8,212.3,2560.3,599.7,995.2,1791.9,2592,165.3,73.9,17.4
0.080000,980.5,124.4,1786.2,209.8,2543.5,584.4,996.2,1788.2,2572,165,73.9,19.2
0.082000,980.4,122.6,1781.4,208.4,2517.3,564.9,996.5,1785,2554.1,164.7,74,21
0.084000,980.4,122.0,1776.4,207.3,2494.2,544.9,996.1,1782.3,2538.6,164.4,74.1,22.3
0.086000,980.8,122.9,1773.2,204.9,2488.2,532.6,995.2,1780,2525.8,164.2,74.1,23
0.088000,982.1,125.7,1771.7,202.3,2497.7,530.4,993.8,1778.2,2516,164,74.2,23.1
0.090000,983.8,128.8,1770.9,201.8,2510.3,534.2,992.1,1777,2509.4,163.8,74.4,22.8
0.092000,985.2,129.9,1769.9,204.3,2515.2,541.3,990.1,1776.2,2506.2,163.6,74.5,22.4
0.094000,986.5,129.8,1768.8,209.9,2514.5,550.5,988.1,1775.9,2506.3,163.5,74.6,22.1
0.096000,988.1,129.3,1769.5,214.3,2517.6,556.1,986,1776.1,2509.9,163.4,74.7,22.1
0.098000,989.1,128.6,1772.6,213.0,2530.4,555.5,983.9,1776.8,2516.7,163.2,74.9,22.3
0.100000,989.5,128.9,1777.3,207.0,2552.0,550.6,982.1,1777.8,2526.7,163.1,75,22.5
0.102000,989.8,130.0,1781.4,200.0,2575.3,545.0,980.4,1779.3,2539.7,163,75.2,22.7
0.104000,989.9,130.6,1783.8,194.6,2595.6,541.4,979.1,1781,2555.3,162.9,75.3,23.1
0.106000,990.0,131.0,1785.1,191.6,2615.5,541.0,978.1,1783,2573.2,162.9,75.4,23.5
0.108000,990.2,131.2,1786.1,191.4,2634.1,541.4,977.5,1785.2,2593,162.8,75.5,24.2
0.110000,989.8,130.4,1787.4,193.6,2650.2,539.8,977.3,1787.5,2614.4,162.7,75.6,25.1
0.112000,989.2,129.6,1789.6,198.2,2664.0,537.1,977.6,1789.8,2636.8,162.7,75.7,25.8
0.114000,989.1,129.5,1793.0,204.0,2678.5,532.0,978.2,1792.2,2659.9,162.6,75.8,26.2
0.116000,989.2,129.4,1796.9,206.2,2694.6,521.7,979.1,1794.5,2683.2,162.5,75.9,26.1
0.118000,989.4,129.4,1800.3,204.2,2712.1,508.2,980.4,1796.6,2706.3,162.5,75.9,25.4
0.120000,989.4,130.0,1803.0,200.1,2730.0,494.8,981.9,1798.6,2728.7,162.4,76,24.4
0.122000,988.8,130.7,1804.7,196.1,2744.7,486.2,983.6,1800.3,2750.2,162.4,76.1,23.4
0.124000,987.7,131.9,1806.1,193.6,2756.3,485.1,985.3,1801.7,2770.4,162.3,76.1,22.4
0.126000,986.7,134.3,1807.6,192.9,2766.7,490.1,987.1,1802.8,2788.9,162.3,76.1,21.8
0.128000,985.6,136.4,1808.4,192.3,2776.9,492.5,988.6,1803.6,2805.7,162.2,76.2,21.4
0.130000,984.3,137.8,1808.3,190.7,2788.6,485.7,990,1803.9,2820.5,162.2,76.2,21.1
0.132000,983.4,139.6,1807.3,188.5,2802.9,471.0,990.9,1803.8,2833.3,162.1,76.2,20.9
0.134000,982.0,140.8,1805.0,185.6,2816.9,452.0,991.4,1803.3,2844,162.1,76.1,20.7
0.136000,979.8,141.0,1801.5,182.7,2829.3,432.1,991.2,1802.4,2852.7,162,76.1,20.7
0.138000,977.2,141.4,1797.3,180.9,2840.7,413.6,990.4,1801,2859.5,161.9,76.1,20.9
0.140000,974.3,142.3,1793.5,180.4,2848.7,400.8,988.8,1799.3,2864.4,161.9,76,21.2
0.142000,971.0,143.3,1790.7,180.8,2853.0,394.1,986.3,1797.1,2867.8,161.8,75.9,21.4
