time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,439.6,259.6,1910.9,165.5,2754.6,244.0,458.3,1918.4,2770.5,176.2,72.9,9.1
0.028000,459.6,233.3,1923.7,157.9,2770.5,243.7,464.1,1924.5,2775.1,176.3,73.9,8.6
0.030000,478.9,207.4,1938.2,151.8,2788.9,241.4,473.3,1934.5,2783.1,176.5,74.9,8.2
0.032000,495.0,186.6,1952.6,147.5,2806.1,235.1,485,1947.9,2794.6,176.7,75.8,7.8
0.034000,508.4,171.9,1966.9,147.5,2820.8,227.2,498.6,1964,2810,176.8,76.6,7.7
0.036000,520.9,161.1,1983.4,153.1,2835.5,222.8,513,1982.3,2829.3,177,77.3,7.9
0.038000,531.4,153.2,2001.2,160.4,2852.1,223.7,527.1,2001.8,2852.1,177.1,77.9,8.4
0.040000,540.5,147.3,2020.2,166.2,2873.2,227.9,540.3,2021.7,2877.7,177.3,78.3,9.1
0.042000,548.4,144.0,2039.7,169.3,2899.0,233.1,551.6,2041.1,2905.1,177.4,78.7,10.1
0.044000,555.3,142.6,2058.5,167.8,2926.8,236.7,560.8,2059.2,2932.8,177.6,79,11.2
0.046000,561.2,142.6,2074.9,161.6,2954.4,238.9,567.6,2075.4,2959.5,177.7,79.2,12.5
0.048000,566.2,144.4,2089.2,151.6,2982.6,239.0,572,2089,2983.9,177.8,79.3,14.3
0.050000,570.2,147.5,2099.8,139.7,3007.1,233.0,574.5,2100,3005,178,79.4,16.4
0.052000,573.5,151.3,2107.6,127.5,3026.3,220.0,575.4,2108.3,3022.3,178.1,79.4,18.4
0.054000,576.3,155.4,2113.3,117.3,3039.9,204.4,575.4,2114.2,3035.9,178.2,79.4,20
0.056000,578.6,159.4,2117.6,109.9,3049.1,190.0,575,2118,3046.2,178.3,79.3,20.9
0.058000,580.5,163.5,2121.0,104.9,3055.4,178.4,574.8,2120.4,3054.4,178.4,79.3,21.4
0.060000,581.7,167.7,2123.8,101.9,3061.0,171.2,575.1,2121.9,3061.4,178.5,79.2,21.5
0.062000,581.8,170.7,2125.3,100.0,3066.9,171.1,576,2123,3068.4,178.6,79.1,21.4
0.064000,580.9,173.4,2126.0,97.9,3074.4,178.4,577.5,2124.3,3076.3,178.7,79,21.3
0.066000,579.5,176.9,2126.3,95.0,3083.6,191.4,579.3,2125.9,3085.3,178.8,78.9,21.1
0.068000,577.7,180.9,2126.9,91.9,3094.2,207.2,580.8,2127.8,3095.3,178.9,78.8,20.8
0.070000,575.4,184.9,2127.9,89.8,3105.9,223.9,581.5,2129.9,3105.6,179,78.6,20.4
0.072000,573.0,189.0,2129.2,89.0,3116.6,238.7,580.9,2131.9,3114.9,179,78.5,19.9
0.074000,570.5,193.3,2130.8,89.5,3123.6,247.7,578.4,2133.3,3122,179.1,78.3,19.4
0.076000,568.1,198.1,2132.5,91.7,3124.8,250.0,573.7,2133.9,3125.6,179.2,78,18.8
0.078000,565.2,203.2,2133.8,96.2,3121.7,249.7,566.9,2133.4,3124.7,179.2,77.8,18.3
0.080000,561.3,208.1,2133.6,103.5,3115.7,251.0,558.1,2131.6,3119,179.3,77.4,17.6
0.082000,556.1,213.4,2131.8,114.8,3107.6,258.4,547.8,2128.6,3109,179.3,77.1,16.9
0.084000,549.3,219.8,2128.4,131.9,3097.9,273.4,536.8,2124.8,3095.6,179.4,76.6,16.1
0.086000,539.5,228.6,2122.9,156.1,3086.7,293.4,526,2120.5,3080.6,179.4,76.2,15.2
0.088000,526.6,240.2,2115.5,184.9,3074.9,314.4,516.3,2116.3,3065.9,179.4,75.7,13.8
0.090000,511.1,256.1,2108.3,218.6,3062.1,339.9,508.6,2112.8,3053.6,179.4,75.2,12.3
0.092000,494.7,276.8,2105.4,260.2,3046.8,379.7,503.7,2110.5,3045.5,179.5,74.8,11.1
0.094000,479.3,299.6,2113.8,327.5,3022.3,457.0,502,2109.7,3042.6,179.4,74.5,10.4
