time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,348.6,59.0,1832.4,135.9,2165.1,91.5,352.4,1969.1,2223.7,175.7,71,18.9
0.028000,349.7,62.0,1868.7,146.7,2186.6,102.3,352.4,1971.9,2228.2,175.8,71.3,19.2
0.030000,350.7,64.7,1911.3,157.0,2208.4,120.2,352.5,1976.5,2235.5,175.8,71.7,19.5
0.032000,351.5,65.7,1954.1,161.6,2229.0,142.2,352.5,1982.8,2245.7,175.9,72,19.9
0.034000,352.3,66.0,1993.9,161.3,2249.4,168.1,352.6,1990.8,2258.6,175.9,72.3,20.3
0.036000,352.9,66.4,2031.8,156.6,2270.9,201.7,352.7,2000.4,2274.1,176,72.5,20.5
0.038000,353.5,66.7,2065.8,142.1,2295.7,242.4,352.8,2011.5,2291.9,176,72.8,20.7
0.040000,353.8,65.8,2089.4,119.9,2326.9,276.9,352.9,2024,2312,176.1,73,20.9
0.042000,353.9,64.4,2103.1,100.8,2361.7,292.6,353.1,2037.7,2333.9,176.1,73.2,21
0.044000,353.8,63.8,2111.8,88.6,2396.3,294.3,353.3,2052.4,2357.6,176.2,73.3,21.1
0.046000,353.8,64.2,2118.9,82.3,2429.0,290.3,353.5,2068,2382.7,176.3,73.5,21.2
0.048000,353.9,65.3,2125.9,80.5,2456.6,282.7,353.7,2084.4,2409,176.3,73.6,21.3
0.050000,354.1,66.0,2133.1,81.6,2476.7,271.4,354,2101.3,2436.2,176.4,73.7,21.4
0.052000,354.5,65.7,2140.6,84.4,2491.2,258.3,354.3,2118.5,2464,176.5,73.8,21.4
0.054000,354.8,65.0,2149.0,88.8,2502.9,248.4,354.6,2136,2492,176.6,73.9,21.5
0.056000,355.3,64.9,2159.1,94.2,2514.3,247.7,355,2153.4,2520,176.6,73.9,21.6
0.058000,355.9,66.1,2171.3,99.3,2528.6,259.7,355.4,2170.7,2547.8,176.7,73.9,21.8
0.060000,356.6,68.3,2185.2,103.3,2547.5,282.5,355.8,2187.6,2575,176.8,73.9,21.9
0.062000,357.3,71.0,2199.8,105.5,2570.8,311.7,356.2,2204.1,2601.4,176.9,74,22.2
0.064000,358.0,73.9,2215.2,106.2,2599.8,346.1,356.7,2219.9,2626.7,177,73.9,22.4
0.066000,358.6,76.5,2229.9,105.9,2631.7,380.7,357.2,2234.9,2650.8,177,73.9,22.7
0.068000,359.2,78.3,2243.7,104.5,2666.4,411.3,357.7,2248.9,2673.3,177.1,73.9,23.2
0.070000,359.9,78.9,2256.4,102.4,2701.6,433.3,358.2,2262,2694.2,177.2,73.9,23.7
0.072000,360.4,78.7,2268.1,99.9,2733.5,447.5,358.7,2273.9,2713.3,177.2,73.9,24.1
0.074000,360.9,77.9,2278.4,97.1,2758.5,459.3,359.3,2284.6,2730.4,177.3,73.9,24.5
0.076000,361.3,76.9,2286.8,94.5,2776.0,471.0,359.8,2294.1,2745.5,177.4,73.9,24.7
0.078000,361.7,75.4,2293.2,93.0,2786.0,479.2,360.4,2302.2,2758.4,177.4,74,24.7
0.080000,362.0,73.0,2298.0,93.2,2788.5,481.7,360.9,2309,2769.3,177.5,74,24.5
0.082000,362.1,69.3,2301.3,94.9,2782.2,478.7,361.4,2314.5,2777.9,177.5,74,24.4
0.084000,362.0,65.1,2302.3,95.7,2769.1,468.5,361.9,2318.7,2784.5,177.5,74.1,24.4
0.086000,361.9,62.1,2301.5,92.9,2759.5,453.8,362.4,2321.5,2788.9,177.5,74.2,24.6
0.088000,361.9,61.5,2301.0,87.6,2760.1,442.8,362.9,2323.1,2791.4,177.5,74.2,25.1
0.090000,362.2,62.5,2301.7,82.9,2766.2,436.5,363.3,2323.4,2791.9,177.5,74.3,25.7
0.092000,362.6,63.6,2303.2,80.5,2771.6,431.9,363.6,2322.6,2790.6,177.5,74.4,26.3
0.094000,362.8,64.2,2304.6,80.4,2772.0,425.9,364,2320.7,2787.6,177.5,74.4,26.7
0.096000,362.9,64.2,2304.7,81.7,2766.2,416.8,364.2,2317.9,2783.2,177.5,74.5,26.8
0.098000,363.0,63.9,2303.8,83.6,2757.1,406.3,364.5,2314.1,2777.3,177.5,74.5,26.6
0.100000,363.0,64.6,2302.6,85.1,2751.8,398.5,364.6,2309.5,2770.3,177.4,74.6,26.2
0.102000,363.2,67.1,2301.6,85.0,2756.2,397.5,364.7,2304.2,2762.3,177.4,74.6,25.8
0.104000,363.4,70.8,2300.6,84.2,2765.6,400.1,364.7,2298.3,2753.5,177.3,74.7,25.6
0.106000,363.5,74.3,2298.8,84.5,2769.1,398.8,364.7,2291.8,2744,177.3,74.7,25.7
0.108000,363.6,76.5,2296.0,86.7,2760.4,391.2,364.6,2285,2734.1,177.2,74.8,26.2
0.110000,363.6,77.3,2292.3,90.7,2742.9,379.3,364.4,2277.8,2723.9,177.1,74.8,26.8
0.112000,363.4,77.3,2287.9,95.5,2724.2,367.9,364.2,2270.4,2713.7,177.1,74.8,27.4
0.114000,363.3,77.1,2283.6,100.8,2708.8,361.4,363.9,2262.8,2703.5,177,74.9,27.7
0.116000,362.9,77.2,2279.2,106.1,2696.2,357.2,363.6,2255.1,2693.5,176.9,74.9,27.5
0.118000,362.5,77.2,2273.7,110.2,2685.3,349.1,363.2,2247.4,2683.9,176.8,74.9,26.8
0.120000,361.9,77.0,2266.4,112.5,2675.5,335.8,362.8,2239.8,2674.7,176.7,74.9,25.8
0.122000,361.5,76.8,2257.5,113.4,2666.3,319.9,362.3,2232.3,2666.1,176.6,74.9,24.8
0.124000,361.1,76.4,2247.5,114.0,2657.6,304.1,361.8,2224.9,2658.1,176.5,74.9,24.1
0.126000,360.8,76.1,2236.8,114.7,2650.3,290.5,361.2,2217.6,2650.9,176.4,74.9,23.9
0.128000,360.5,76.0,2225.9,115.2,2645.0,278.6,360.6,2210.5,2644.5,176.3,74.9,24.2
0.130000,360.2,75.9,2214.6,114.6,2641.1,266.9,360,2203.6,2638.8,176.2,74.9,24.7
0.132000,359.9,75.4,2202.8,112.8,2637.1,255.0,359.4,2196.9,2633.9,176.1,74.9,25.2
0.134000,359.5,74.2,2190.3,109.6,2631.8,241.4,358.9,2190.3,2629.8,176,74.9,25.6
0.136000,359.1,71.9,2177.2,104.8,2625.5,225.8,358.3,2183.9,2626.6,175.8,74.9,25.7
0.138000,358.7,69.5,2164.3,99.1,2619.8,211.2,357.7,2177.7,2624,175.7,74.9,25.4
0.140000,358.2,67.6,2152.4,93.4,2616.3,200.2,357.2,2171.5,2622.1,175.6,74.9,25
0.142000,357.8,66.7,2142.8,89.1,2616.2,195.0,356.6,2165.4,2620.9,175.5,74.8,24.6
0.144000,357.4,66.8,2134.7,86.1,2618.9,194.9,356.2,2159.4,2620.2,175.4,74.8,24.4
0.146000,357.1,67.0,2127.8,83.7,2622.4,197.5,355.7,2153.4,2619.9,175.3,74.8,24.6
0.148000,356.7,66.7,2122.1,81.0,2625.6,201.0,355.3,2147.3,2620.1,175.2,74.8,25.2
0.150000,356.4,66.3,2117.1,78.3,2628.3,205.2,355,2141.3,2620.5,175.1,74.7,25.9
0.152000,356.2,65.8,2112.6,76.1,2630.1,208.9,354.7,2135.1,2621.1,175,74.7,26.7
0.154000,355.9,65.3,2108.4,74.9,2630.1,210.7,354.5,2128.8,2621.9,174.9,74.7,27.3
0.156000,355.7,64.8,2104.7,75.0,2628.3,210.8,354.3,2122.4,2622.6,174.8,74.6,27.4
0.158000,355.6,64.0,2101.8,76.3,2625.2,210.2,354.1,2115.9,2623.3,174.6,74.6,27.2
0.160000,355.6,62.9,2099.8,79.2,2621.9,210.4,354,2109.2,2623.9,174.5,74.6,26.6
0.162000,355.6,61.9,2098.3,83.8,2618.9,212.6,354,2102.4,2624.3,174.4,74.5,26.1
0.164000,355.6,60.9,2096.8,90.0,2616.3,215.9,354,2095.5,2624.4,174.3,74.5,25.8
