time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,414.8,61.9,1693.4,89.4,2147.6,196.8,414.9,1688.7,2177.5,211,74.8,17.8
0.028000,413.8,62.2,1693.9,82.1,2157.2,171.8,414.5,1689.1,2178.9,210.9,74.8,18.2
0.030000,412.8,64.1,1694.4,76.4,2164.3,155.5,414,1689.8,2181.3,210.7,74.8,18.8
0.032000,411.8,66.2,1694.8,72.0,2170.1,147.5,413.3,1690.6,2184.5,210.6,74.8,19.4
0.034000,410.9,68.0,1694.9,68.0,2176.1,144.2,412.4,1691.6,2188.5,210.4,74.8,20.1
0.036000,410.1,69.2,1694.8,64.6,2182.8,144.4,411.4,1692.6,2193.3,210.2,74.7,20.7
0.038000,409.4,70.0,1694.5,61.5,2192.0,147.9,410.2,1693.6,2198.9,210,74.7,21.3
0.040000,408.7,70.5,1694.2,59.2,2203.7,153.8,408.9,1694.4,2205.1,209.8,74.6,22
0.042000,408.0,70.8,1694.1,57.9,2219.4,160.8,407.6,1694.9,2211.8,209.6,74.6,22.5
0.044000,407.2,71.0,1694.0,57.6,2236.1,165.2,406.2,1695.1,2218.9,209.4,74.5,22.9
0.046000,406.1,70.8,1693.8,58.0,2252.3,163.9,404.8,1694.7,2226.4,209.2,74.4,23
0.048000,405.0,70.6,1692.9,58.2,2264.7,156.0,403.5,1693.7,2234.2,208.9,74.3,22.8
0.050000,403.8,71.0,1690.4,57.5,2274.4,143.7,402.1,1692,2242,208.7,74.2,22.3
0.052000,402.6,72.0,1685.7,55.9,2281.4,131.0,400.8,1689.6,2249.8,208.5,74.2,21.8
0.054000,401.6,73.2,1679.7,54.0,2286.0,120.0,399.7,1686.3,2257.6,208.2,74.1,21.4
0.056000,400.4,73.7,1672.4,52.1,2288.7,109.9,398.6,1682.1,2265.1,207.9,74,21.1
0.058000,399.2,73.1,1665.4,50.3,2289.7,100.9,397.6,1677,2272.3,207.7,73.9,20.8
0.060000,397.8,71.4,1658.3,48.9,2289.7,92.1,396.7,1671,2279,207.4,73.8,20.5
0.062000,396.5,69.1,1652.0,48.1,2289.2,84.4,395.9,1664.2,2285.2,207.1,73.7,20.2
0.064000,395.2,66.5,1645.8,48.3,2288.4,77.5,395.3,1656.5,2290.8,206.8,73.6,20.1
0.066000,394.2,64.2,1640.5,49.6,2287.8,72.6,394.7,1648,2295.8,206.5,73.5,20.1
0.068000,393.4,62.9,1635.6,52.9,2287.3,69.5,394.3,1638.9,2300.1,206.2,73.4,20.2
0.070000,392.9,62.9,1631.1,58.2,2286.8,68.6,393.9,1629.2,2303.6,205.9,73.3,20.5
0.072000,392.5,63.9,1626.3,66.3,2286.3,69.2,393.5,1619,2306.4,205.6,73.2,20.7
0.074000,392.3,65.1,1620.8,76.3,2286.0,70.9,393.3,1608.6,2308.4,205.3,73.1,20.9
0.076000,392.0,65.9,1613.6,88.5,2286.1,73.2,393,1597.9,2309.7,205,73,20.8
0.078000,391.8,66.2,1605.0,101.1,2286.7,75.9,392.7,1587.3,2310.4,204.7,72.9,20.6
0.080000,391.6,66.4,1594.2,114.4,2287.6,79.7,392.5,1576.7,2310.4,204.4,72.8,20.2
0.082000,391.3,66.7,1582.7,125.5,2289.0,84.6,392.2,1566.4,2310,204,72.7,19.8
0.084000,390.8,66.9,1570.4,134.1,2291.2,91.4,391.9,1556.5,2309.1,203.7,72.6,19.6
0.086000,390.4,66.7,1558.5,139.5,2294.1,99.3,391.6,1547.2,2308,203.4,72.5,19.7
0.088000,389.9,66.1,1545.9,142.2,2297.3,108.6,391.2,1538.4,2306.7,203,72.4,20
0.090000,389.5,64.8,1532.6,141.7,2300.4,116.6,390.8,1530.4,2305.4,202.7,72.4,20.4
0.092000,389.2,63.0,1520.1,138.2,2303.6,121.2,390.3,1523.2,2304.2,202.4,72.3,20.9
0.094000,389.0,60.7,1508.9,133.1,2307.8,122.7,389.8,1516.8,2303.2,202,72.3,21.3
0.096000,388.9,58.4,1500.7,128.3,2312.8,121.9,389.3,1511.4,2302.6,201.7,72.3,21.5
0.098000,388.9,56.2,1494.2,124.1,2318.1,120.0,388.8,1507,2302.5,201.3,72.3,21.5
0.100000,388.9,54.3,1489.3,120.6,2322.4,117.6,388.3,1503.5,2303,201,72.3,21.4
0.102000,388.9,52.2,1485.9,117.6,2326.3,114.4,387.8,1501,2304.3,200.6,72.3,21.3
0.104000,388.8,50.3,1484.9,115.9,2329.7,110.0,387.3,1499.5,2306.3,200.3,72.4,21.3
0.106000,388.6,48.2,1486.2,116.2,2333.1,103.9,386.9,1498.9,2309.1,199.9,72.4,21.5
0.108000,388.4,46.4,1489.0,118.0,2336.2,98.1,386.6,1499.2,2312.8,199.6,72.5,21.8
0.110000,388.2,44.7,1492.5,120.1,2339.3,93.3,386.4,1500.4,2317.4,199.2,72.6,22.3
0.112000,388.2,43.2,1496.3,121.4,2342.0,90.2,386.3,1502.3,2322.8,198.9,72.6,22.7
0.114000,388.3,41.7,1501.4,122.5,2344.3,87.7,386.3,1505.1,2328.9,198.5,72.7,23
0.116000,388.3,40.3,1507.6,124.1,2346.3,85.6,386.3,1508.5,2335.7,198.2,72.8,22.9
0.118000,388.3,39.0,1515.5,126.4,2348.5,83.4,386.5,1512.6,2343.1,197.8,72.9,22.4
0.120000,388.2,37.8,1523.8,128.2,2351.0,82.0,386.8,1517.4,2350.9,197.4,73,21.7
0.122000,388.0,36.8,1532.8,129.0,2354.4,81.7,387.1,1522.7,2358.9,197.1,73.1,21.1
0.124000,387.8,36.2,1541.6,128.3,2358.3,82.9,387.6,1528.5,2367,196.7,73.2,20.8
0.126000,387.6,35.8,1549.6,125.8,2362.0,85.3,388,1534.9,2374.9,196.4,73.3,21.2
0.128000,387.5,35.1,1557.4,120.9,2365.4,88.6,388.5,1541.8,2382.6,196,73.5,22.2
0.130000,387.5,34.3,1564.1,114.1,2368.2,91.6,389,1549.2,2389.7,195.7,73.6,23.7
0.132000,387.6,33.3,1570.3,106.1,2370.9,94.3,389.5,1557.1,2396,195.3,73.7,25
0.134000,387.7,32.1,1575.2,99.3,2373.5,96.1,389.9,1565.4,2401.4,195,73.8,25.9
0.136000,387.8,31.0,1579.5,94.7,2376.7,97.2,390.2,1574.2,2405.7,194.6,74,25.9
0.138000,387.7,29.9,1583.4,92.9,2380.3,97.9,390.3,1583.4,2408.7,194.3,74.1,25
0.140000,387.5,28.8,1587.7,92.7,2384.5,98.3,390.4,1593,2410.4,193.9,74.2,23.7
0.142000,387.1,27.6,1592.6,92.9,2388.7,98.3,390.2,1603.1,2410.5,193.5,74.4,22.3
0.144000,386.8,26.3,1599.6,92.6,2392.4,97.7,389.9,1613.6,2409.1,193.2,74.6,21.2
0.146000,386.6,25.1,1608.8,92.8,2394.6,96.5,389.3,1624.5,2406,192.8,74.7,20.9
0.148000,386.4,24.0,1622.1,94.0,2395.3,94.6,388.6,1635.6,2401.4,192.4,74.9,21.3
0.150000,386.2,22.8,1639.1,95.4,2395.2,92.7,387.6,1647.1,2395.2,192.1,75,22.1
0.152000,385.8,21.6,1660.3,95.7,2395.4,91.0,386.4,1658.7,2387.6,191.7,75.1,22.9
0.154000,385.3,20.5,1680.5,92.8,2395.9,89.8,385,1670.5,2378.7,191.4,75.2,23.3
0.156000,384.7,19.5,1696.8,84.8,2395.7,89.3,383.5,1682.3,2368.6,191,75.3,23.2
0.158000,383.9,19.0,1706.1,73.5,2393.1,89.4,381.8,1694,2357.6,190.6,75.4,22.8
0.160000,382.8,18.9,1711.3,61.4,2387.0,89.3,380,1705.6,2345.9,190.3,75.5,22.1
0.162000,381.6,19.3,1714.6,51.4,2377.9,88.7,378.1,1716.9,2333.7,189.9,75.5,21.1
0.164000,380.3,20.4,1717.5,45.2,2367.9,88.9,376.2,1727.8,2321.3,189.5,75.4,19.8
0.166000,379.1,23.0,1721.3,42.7,2357.6,92.8,374.2,1738.1,2309,189.2,75.2,18.1
0.168000,378.4,27.6,1726.9,44.2,2348.3,102.1,372.4,1747.8,2297.1,188.8,74.9,15.8
0.170000,378.6,34.8,1735.2,49.0,2336.0,115.8,370.6,1756.7,2285.8,188.5,74.4,13.1
0.172000,379.8,42.1,1744.4,55.6,2315.0,130.4,368.9,1764.7,2275.4,188.2,73.6,10.4
0.174000,381.7,49.7,1754.8,66.1,2281.6,147.1,367.4,1771.6,2266.1,187.8,72.6,8.1
0.176000,382.5,60.0,1767.2,81.6,2245.5,164.3,366.2,1777.5,2258.2,187.5,71.4,6.4
0.178000,378.9,76.2,1783.7,103.1,2210.9,187.9,365.1,1782.1,2251.8,187.2,69.8,5
0.180000,365.8,94.5,1802.1,122.3,2184.5,223.6,364.4,1785.5,2247.2,186.9,68.1,3.8
0.182000,340.0,103.8,1819.9,127.2,2166.0,287.5,363.9,1787.5,2244.3,186.6,66.4,3
0.184000,315.1,97.5,1829.0,114.2,2160.6,394.7,363.8,1788.2,2243.4,186.4,65,2.9
