time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,459.6,401.5,1987.3,187.6,2955.5,143.4,466.7,1971.3,2963.8,194.1,72.4,7.6
0.028000,470.7,397.3,1982.4,165.5,2969.0,127.1,469.5,1979.6,2971.4,194,72.8,8.4
0.030000,480.1,446.8,1986.3,168.2,2987.3,132.0,474.4,1992.5,2983.6,193.8,73,9.1
0.032000,486.4,534.8,1998.4,190.2,3004.7,153.1,481.4,2008.7,2999.5,193.6,73.1,9.8
0.034000,490.8,637.9,2017.6,224.1,3021.8,186.8,490.5,2026.7,3018.2,193.4,73.2,10.5
0.036000,497.2,711.8,2039.9,252.7,3038.8,221.7,501.7,2044.8,3038.3,193.2,73.2,11.5
0.038000,510.3,737.1,2062.8,263.1,3058.1,250.2,514.5,2061.8,3058.4,193,73.3,12.6
0.040000,527.5,716.8,2080.6,252.5,3077.1,264.4,528.5,2076.4,3077,192.8,73.4,13.9
0.042000,545.6,668.8,2092.6,228.4,3094.4,265.6,542.8,2087.9,3092.9,192.5,73.5,15
0.044000,560.3,613.1,2099.6,200.0,3107.1,257.3,556.6,2096.2,3104.8,192.3,73.6,15.9
0.046000,571.7,557.4,2103.6,170.0,3114.1,241.9,569,2101.6,3112.3,192,73.8,16.2
0.048000,579.6,507.8,2105.3,143.3,3113.6,222.2,579.2,2104.6,3115.1,191.7,74,16.1
0.050000,585.2,463.0,2105.7,121.4,3107.6,200.5,586.7,2106,3113.8,191.4,74.2,15.6
0.052000,588.6,432.7,2106.1,108.3,3101.6,183.2,591.7,2106.9,3109.3,191.1,74.3,15.1
0.054000,590.7,416.2,2107.1,102.7,3097.9,171.6,594.2,2108.1,3103.2,190.9,74.5,14.7
0.056000,592.3,410.5,2109.1,103.1,3096.5,166.2,594.9,2110.1,3097.2,190.6,74.7,14.6
0.058000,594.1,411.8,2112.2,108.2,3097.3,165.4,594.8,2113.2,3093.2,190.3,74.8,14.7
0.060000,596.3,416.2,2116.3,117.0,3100.3,169.2,594.7,2117.4,3092.8,190,74.9,14.9
0.062000,598.9,420.1,2121.2,128.5,3105.6,178.3,595.4,2122.4,3097.1,189.7,74.9,15.1
0.064000,601.7,420.3,2126.7,142.1,3113.2,194.5,597.3,2127.7,3106.3,189.4,74.9,15.4
0.066000,604.3,414.6,2131.5,155.5,3122.6,216.8,600.6,2132.4,3120.2,189.1,74.9,15.6
0.068000,606.4,403.8,2135.5,168.1,3134.7,243.8,604.7,2136,3137.7,188.8,74.9,16
0.070000,608.0,392.8,2138.2,178.0,3149.9,270.1,608.9,2137.8,3156.8,188.5,74.9,16.3
0.072000,608.7,384.9,2139.4,185.4,3169.0,293.5,612,2137.5,3175.4,188.2,74.9,16.6
0.074000,607.7,381.2,2138.1,188.6,3186.1,305.9,612.8,2134.8,3191.3,187.9,74.8,16.7
0.076000,604.6,379.2,2133.9,187.7,3197.8,306.9,610.3,2129.8,3202.7,187.7,74.7,16.6
0.078000,599.4,374.1,2127.2,184.0,3203.0,304.9,603.8,2123,3208,187.4,74.6,16.2
0.080000,591.5,360.5,2117.1,179.1,3203.6,311.7,593.2,2114.7,3206.9,187.1,74.5,15.7
0.082000,581.9,342.3,2104.5,175.0,3200.6,332.9,579,2105.6,3199.8,186.9,74.3,15
0.084000,569.8,326.8,2090.3,172.4,3195.1,371.4,562.4,2096.5,3187.9,186.6,74.2,14.4
0.086000,555.9,321.0,2077.3,173.0,3190.1,429.2,545,2088,3173.3,186.4,73.9,13.8
0.088000,539.4,326.0,2066.9,180.1,3186.6,525.0,528.6,2080.6,3158.4,186.2,73.7,12.9
0.090000,521.5,341.2,2062.9,199.6,3179.7,674.6,515.3,2075,3145.7,186,73.5,11.9
0.092000,501.5,367.6,2071.3,247.5,3149.5,913.1,506.6,2071.5,3137.1,185.7,73.4,11.2
0.094000,483.2,396.7,2102.6,345.9,3053.6,1154.1,503.5,2070.3,3134,185.5,73.3,10.9
