time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,365.3,291.7,2585.3,104.0,3572.2,1435.2,367,2752.1,3573.1,182.9,70.9,27.6
0.028000,363.4,269.1,2625.4,149.4,3570.6,818.6,367.3,2752.2,3572,183,70.9,24.8
0.030000,362.8,250.6,2703.2,190.0,3574.7,683.3,367.7,2752.4,3570.1,183.2,71,21.5
0.032000,365.8,247.3,2775.9,172.6,3595.4,582.1,368.2,2752.7,3567.6,183.3,71.1,18.3
0.034000,369.5,236.4,2813.0,144.1,3599.1,489.9,368.8,2753.1,3564.4,183.5,71.1,15.8
0.036000,372.4,220.1,2825.1,136.8,3582.6,429.4,369.6,2753.5,3560.6,183.7,71.2,14.7
0.038000,374.5,207.1,2826.3,146.5,3555.6,367.4,370.5,2754,3556.4,183.8,71.3,14.7
0.040000,375.9,199.2,2822.1,168.0,3532.4,301.2,371.5,2754.6,3551.8,184,71.4,15.4
0.042000,376.5,193.0,2814.3,196.8,3519.0,253.7,372.5,2755.2,3546.9,184.1,71.4,16.5
0.044000,376.6,187.5,2803.4,221.8,3513.0,228.4,373.6,2755.8,3541.7,184.3,71.5,17.5
0.046000,376.7,183.7,2791.4,232.3,3512.3,218.1,374.8,2756.4,3536.6,184.4,71.6,18.1
0.048000,376.9,182.0,2780.3,228.6,3515.8,217.2,375.9,2757.1,3531.4,184.5,71.7,18.7
0.050000,377.3,181.8,2770.9,217.2,3520.7,218.6,377.1,2757.7,3526.3,184.7,71.7,19.3
0.052000,377.8,181.4,2762.8,205.6,3522.8,217.6,378.2,2758.3,3521.5,184.8,71.8,19.9
0.054000,378.3,178.7,2755.6,198.8,3519.4,213.4,379.3,2758.9,3517,184.9,71.8,20.5
0.056000,378.9,173.9,2748.9,193.9,3512.0,206.1,380.4,2759.5,3512.8,185,71.9,21.2
0.058000,379.5,170.4,2744.1,187.2,3505.5,196.0,381.5,2760,3509.1,185.1,71.9,21.9
0.060000,380.2,171.1,2742.1,177.9,3502.9,184.5,382.5,2760.4,3505.8,185.2,72,22.7
