time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,150.9,1119.5,1919.4,400.6,2960.0,360.7,35,1857,2926.6,200.9,72.9,4.7
0.027000,125.6,1154.4,1923.3,407.8,2960.8,369.8,65.7,1879.8,2941.9,200.6,73.4,5.8
0.029000,77.5,1203.5,1936.5,412.5,2968.5,411.8,113,1913.7,2964.8,200.4,73.7,7.3
0.031000,106.4,1219.6,1954.2,395.6,2984.1,464.2,172,1953.2,2991.7,200.1,73.9,8.9
0.033000,193.7,1186.2,1970.5,350.3,3007.9,502.1,236.6,1992.1,3018.5,199.8,74,10.5
0.035000,270.9,1123.3,1979.6,293.9,3030.6,502.0,300.7,2024.2,3041.3,199.5,74,11.6
0.037000,326.7,1059.4,1982.7,246.0,3041.4,462.8,358.7,2044.4,3056.6,199.2,74,12.3
0.039000,368.8,1001.5,1983.1,212.8,3039.1,400.1,406.7,2049.9,3062.6,198.9,74,12.7
0.041000,411.1,932.5,1982.6,188.1,3030.4,326.6,442.3,2040,3058.8,198.6,74,12.9
0.043000,453.9,848.0,1981.8,169.0,3021.8,260.1,465.5,2017,3046.5,198.3,74.1,13.1
0.045000,490.2,765.8,1980.6,155.3,3015.4,211.6,478.2,1985.3,3028.5,198,74.1,13.3
0.047000,514.2,713.4,1978.8,149.9,3011.6,185.7,483.8,1950.7,3008.6,197.7,74.1,13.6
0.049000,529.2,695.0,1976.2,153.2,3010.6,177.7,486.4,1919.7,2991.1,197.4,74.2,13.9
0.051000,538.4,702.4,1973.0,163.2,3013.0,182.6,490.4,1898,2979.9,197.1,74.2,14.2
0.053000,544.6,723.9,1969.1,177.4,3019.2,195.2,499.4,1889.8,2978,196.9,74.3,14.5
0.055000,550.2,749.4,1964.7,193.2,3028.5,210.7,515.5,1896.7,2986.9,196.6,74.3,14.9
0.057000,556.7,774.0,1959.7,210.4,3040.1,225.7,539,1917.3,3006.3,196.3,74.3,15.4
0.059000,564.5,793.1,1954.0,227.9,3051.1,236.1,568.4,1947.3,3033.9,196.1,74.3,16
0.061000,573.9,801.5,1947.8,244.5,3059.8,239.8,600.3,1980.3,3066.1,195.8,74.2,16.6
0.063000,584.2,796.5,1940.9,259.3,3065.8,237.9,630.3,2008.1,3098.1,195.6,74.2,17.2
0.065000,595.0,783.9,1932.3,275.3,3071.5,233.6,653.5,2022.9,3125,195.3,74.1,17.6
0.067000,604.3,775.7,1919.9,293.2,3078.4,229.8,665.4,2017.8,3142.6,195.1,74.1,17.9
0.069000,610.9,780.2,1901.8,310.0,3087.1,226.6,663.1,1989,3148,194.9,74,18.3
0.071000,614.5,800.1,1876.2,320.7,3098.0,222.3,645.5,1936,3140.6,194.7,74,18.5
0.073000,613.8,834.0,1845.2,317.3,3109.9,215.7,614.1,1862.7,3122.2,194.5,74,18.5
0.075000,608.3,877.3,1813.4,297.8,3122.3,207.5,573,1777.2,3096.8,194.3,74,18.2
0.077000,598.4,925.2,1786.0,271.2,3134.0,199.8,528.7,1691,3070.9,194.1,74,17.3
0.079000,583.3,982.7,1762.3,246.2,3144.7,193.2,489.1,1617.9,3052.1,193.9,74,16.1
0.081000,563.8,1045.5,1743.1,229.9,3153.2,188.1,462.6,1572.1,3048.5,193.7,74,14.6
0.083000,543.4,1102.8,1728.0,226.5,3159.3,184.6,457.2,1566.6,3067.4,193.5,74,13.3
0.085000,526.0,1150.7,1715.5,240.1,3163.3,183.9,479.3,1611.3,3114.4,193.3,73.9,12.3
0.087000,511.0,1204.9,1699.4,278.0,3165.4,186.6,532.2,1710.9,3192.2,193.2,73.7,11.7
0.089000,493.2,1289.4,1670.8,344.4,3164.7,192.3,616.1,1864.6,3300.2,193,73.5,11.3
0.091000,452.3,1443.4,1616.7,429.0,3161.3,198.3,727.5,2065.3,3434,192.8,73.3,11.2
0.093000,320.2,1701.4,1537.3,482.5,3157.6,201.3,859,2299.7,3586,192.7,73.1,11
0.095000,1459.5,462.1,3157.4,201.5,4153.0,92.2,1000.7,2550.3,3745.4,192.5,72.9,10.9
0.097000,1415.8,408.1,3164.2,203.2,4149.4,90.4,1140.6,2796.1,3900.1,192.4,72.7,10.7
0.099000,1395.8,374.7,3178.2,208.0,4146.9,88.1,1266,3015.7,4037.2,192.2,72.5,10.5
0.101000,1381.9,374.3,3196.9,214.6,4145.0,86.4,1365.4,3189.1,4145,192.1,72.3,10.4
0.103000,1360.4,397.5,3218.2,221.9,4142.6,86.1,1429.1,3300.2,4213.8,191.9,72.1,10.3
0.105000,1323.7,419.0,3237.7,228.3,4139.1,87.7,1451.1,3338.4,4237.5,191.8,71.9,10.2
