time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,647.8,197.6,1130.9,89.5,2642.4,158.5,703.3,1133.6,2588.2,167.9,73.8,15.9
0.028000,661.6,200.8,1146.2,86.5,2582.1,200.7,703.3,1134.3,2589.8,167.9,73.8,16.7
0.030000,671.9,204.5,1155.6,79.7,2534.8,215.3,703.4,1135.5,2592.5,168,73.8,17.4
0.032000,681.5,211.9,1158.6,73.6,2507.8,229.2,703.6,1137.1,2596.1,168,73.8,18.1
0.034000,692.5,227.4,1158.4,71.1,2491.3,260.8,703.8,1139.2,2600.7,168.1,73.7,18.7
0.036000,703.0,248.7,1157.3,73.0,2501.7,299.7,704,1141.6,2606.1,168.1,73.7,19.2
0.038000,712.2,269.5,1156.4,76.5,2554.2,320.6,704.4,1144.3,2612.3,168.2,73.6,19.7
0.040000,718.0,280.0,1154.8,78.3,2618.3,307.0,704.7,1147.3,2619.3,168.2,73.5,20.1
0.042000,721.6,278.6,1152.4,77.8,2668.2,281.7,705.2,1150.5,2626.8,168.3,73.5,20.5
0.044000,724.4,263.8,1151.4,73.7,2694.0,267.1,705.8,1153.8,2634.7,168.4,73.4,20.7
0.046000,726.3,236.2,1153.2,65.8,2703.3,267.2,706.4,1157.2,2643.1,168.5,73.4,20.9
0.048000,727.2,206.8,1156.5,57.8,2704.9,285.1,707.1,1160.5,2651.6,168.6,73.3,20.9
0.050000,728.3,187.4,1159.2,53.5,2714.8,321.5,708,1163.8,2660.2,168.6,73.3,20.9
0.052000,730.0,177.5,1160.3,51.9,2740.6,367.7,708.9,1166.9,2668.8,168.7,73.3,20.8
0.054000,731.4,173.2,1159.9,50.7,2761.6,390.8,710,1169.8,2677.3,168.8,73.3,20.8
0.056000,732.0,173.6,1160.5,49.4,2760.9,390.2,711.1,1172.3,2685.4,168.9,73.2,20.9
0.058000,731.4,178.7,1163.2,48.8,2742.4,379.5,712.3,1174.6,2693.2,169,73.2,21.4
0.060000,730.1,189.4,1166.4,50.4,2718.5,354.1,713.6,1176.4,2700.4,169.1,73.2,21.9
0.062000,727.9,210.4,1167.2,55.3,2703.0,317.9,715,1177.8,2707,169.2,73.2,22.3
0.064000,723.8,246.9,1164.2,63.8,2696.7,291.2,716.5,1178.7,2712.8,169.3,73.2,22.4
0.066000,720.0,280.9,1158.8,71.7,2696.7,284.5,717.9,1179.1,2717.9,169.4,73.2,21.9
0.068000,721.2,288.8,1154.3,76.3,2702.1,290.4,719.4,1178.9,2722,169.5,73.2,20.6
0.070000,727.4,265.7,1152.6,77.3,2712.3,304.4,720.9,1178.3,2725.3,169.5,73.2,19
0.072000,733.1,231.0,1152.9,76.8,2724.9,326.4,722.4,1177.1,2727.6,169.6,73.2,17.5
0.074000,733.5,206.8,1153.9,77.7,2732.8,352.4,723.8,1175.4,2728.9,169.7,73.1,16.2
0.076000,728.5,195.4,1155.1,82.4,2731.5,380.4,725.1,1173.2,2729.1,169.8,73.1,15.7
0.078000,722.5,194.3,1155.3,90.0,2721.7,404.3,726.3,1170.5,2728.4,169.9,73.1,15.7
0.080000,719.3,201.5,1153.4,99.8,2711.2,434.6,727.3,1167.4,2726.7,170,73.1,15.9
0.082000,719.5,215.2,1150.4,107.5,2707.0,480.1,728.1,1163.9,2724,170.1,73,16.5
0.084000,719.7,227.2,1150.5,106.6,2706.5,525.0,728.6,1160.1,2720.5,170.2,73,17.1
0.086000,716.3,238.2,1154.9,98.8,2701.3,555.4,728.9,1156,2716.1,170.3,73,18
0.088000,709.0,253.9,1159.7,93.2,2688.9,557.0,728.8,1151.6,2710.9,170.4,73,19.3
0.090000,701.2,276.9,1162.9,95.5,2676.4,523.7,728.5,1147.2,2705,170.5,72.9,20.8
