time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,760.6,169.8,1706.1,111.4,2869.1,88.6,844.3,1692.4,2857.7,199.6,72.3,4.2
0.027000,781.2,158.2,1703.5,95.9,2868.3,113.0,845.3,1691,2856.1,199.5,72.3,5.3
0.029000,804.7,153.1,1704.1,89.4,2873.7,160.3,847,1688.7,2853.4,199.4,72.2,7
0.031000,829.6,146.6,1702.6,89.9,2883.7,237.9,849.4,1685.5,2849.7,199.2,72.2,9
0.033000,848.2,140.5,1698.6,96.4,2889.9,344.6,852.4,1681.5,2845.1,199.1,72.2,10.9
0.035000,860.0,138.8,1693.5,110.8,2882.2,468.6,856.1,1676.6,2839.5,199,72.2,12.5
0.037000,866.9,143.7,1688.7,133.6,2866.6,550.6,860.3,1670.9,2833.2,198.8,72.3,13.7
0.039000,873.6,153.7,1682.5,163.2,2856.5,592.7,865,1664.5,2826.1,198.7,72.5,14.9
0.041000,882.4,164.9,1669.9,193.9,2842.3,623.1,870.2,1657.3,2818.3,198.5,72.7,15.8
0.043000,891.8,172.6,1649.2,214.2,2813.2,639.0,875.9,1649.5,2810.1,198.3,72.9,16.6
0.045000,901.8,174.8,1623.2,220.1,2777.2,623.1,881.9,1641,2801.4,198.2,73.2,17
0.047000,912.2,170.1,1602.5,214.5,2755.8,574.2,888.2,1632,2792.4,198,73.5,17.1
0.049000,923.3,161.6,1590.0,208.9,2747.6,523.9,894.7,1622.5,2783.2,197.8,73.9,16.8
0.051000,933.2,152.4,1582.7,209.4,2740.8,499.7,901.5,1612.6,2774,197.7,74.2,16.4
0.053000,939.9,143.7,1576.7,212.8,2729.9,502.3,908.3,1602.3,2764.8,197.5,74.5,16
0.055000,945.5,133.9,1568.4,214.1,2713.4,512.6,915.2,1591.7,2755.8,197.3,74.8,15.8
0.057000,951.0,122.1,1557.7,208.9,2697.0,507.1,922.1,1580.9,2747,197.2,75,15.9
0.059000,956.7,106.7,1545.1,194.6,2688.5,471.1,928.8,1569.9,2738.7,197,75.2,16.1
0.061000,961.2,92.1,1534.5,177.3,2690.0,418.4,935.5,1558.9,2730.9,196.9,75.4,16.4
0.063000,964.4,82.0,1527.1,164.7,2689.4,365.2,941.9,1547.9,2723.6,196.7,75.6,16.8
0.065000,966.5,77.3,1522.0,158.6,2682.1,312.7,948.1,1536.9,2717,196.6,75.8,17.1
0.067000,967.7,75.9,1517.8,156.7,2678.2,264.6,954,1526.1,2711.2,196.5,75.9,17.5
0.069000,968.3,74.4,1512.9,155.8,2683.2,220.0,959.5,1515.5,2706.1,196.3,76,17.8
0.071000,968.5,70.8,1508.1,154.6,2692.6,185.2,964.7,1505.1,2701.9,196.2,76.1,18.2
