time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,884.0,216.6,1907.7,176.0,2678.4,337.5,902.9,1861.7,2658.7,190.5,72.9,8.5
0.028000,888.3,203.2,1895.3,171.7,2668.3,337.4,903.6,1862.7,2658.7,190.4,73,9
0.030000,894.2,183.4,1883.8,167.3,2650.2,321.2,904.9,1864.3,2658.6,190.2,73.3,9.5
0.032000,902.4,159.0,1873.3,159.4,2634.2,289.9,906.5,1866.4,2658.4,190.1,73.6,10.1
0.034000,911.3,133.8,1863.2,145.6,2626.9,256.9,908.6,1868.9,2658.3,189.9,73.9,10.7
0.036000,919.4,110.8,1854.6,127.4,2627.4,232.8,911,1871.6,2658.2,189.8,74.2,11.1
0.038000,925.8,91.7,1849.9,109.8,2633.0,223.8,913.7,1874.3,2658.1,189.6,74.6,11.5
0.040000,930.2,77.1,1850.3,96.2,2641.7,232.0,916.6,1876.8,2658,189.5,74.9,11.9
0.042000,932.8,66.4,1854.4,86.2,2652.7,254.9,919.7,1879,2658.1,189.3,75.1,12.2
0.044000,934.0,59.6,1859.5,79.6,2666.6,284.7,922.8,1880.6,2658.3,189.2,75.3,12.7
0.046000,934.3,56.4,1864.1,76.2,2685.6,310.2,926,1881.6,2658.6,189.1,75.4,13.4
0.048000,934.3,55.7,1867.4,75.6,2706.4,324.3,929.1,1881.6,2659,189,75.5,14.4
0.050000,934.4,55.6,1869.7,76.3,2722.4,332.0,932.1,1880.7,2659.6,188.9,75.5,15.5
0.052000,934.9,55.3,1871.1,78.4,2723.9,344.2,934.9,1878.6,2660.4,188.8,75.5,16.6
0.054000,935.8,55.2,1872.0,82.7,2707.3,366.8,937.6,1875.4,2661.3,188.8,75.4,17.4
0.056000,936.9,56.0,1872.7,89.6,2677.6,388.4,939.9,1871,2662.5,188.7,75.3,17.9
0.058000,938.0,58.3,1873.6,99.0,2649.8,396.0,942,1865.5,2663.8,188.7,75.2,18.1
0.060000,939.1,61.0,1873.2,109.4,2630.9,390.4,943.8,1858.8,2665.2,188.7,75,18.2
0.062000,940.0,63.0,1869.4,119.0,2620.9,375.1,945.3,1851.2,2666.8,188.7,74.9,18.1
0.064000,940.5,64.5,1861.4,129.6,2622.3,359.3,946.6,1842.8,2668.5,188.8,74.7,17.9
0.066000,940.7,66.5,1848.3,143.0,2634.4,352.9,947.5,1833.7,2670.3,188.8,74.5,17.8
0.068000,941.0,69.9,1831.7,156.7,2649.8,354.8,948.3,1824,2672.1,188.9,74.3,17.7
0.070000,942.3,74.8,1815.3,167.9,2663.5,360.9,948.8,1814.1,2674,189,74.1,17.5
0.072000,945.5,80.0,1806.7,176.6,2673.0,369.1,949.3,1804.1,2675.9,189.1,74,17.3
0.074000,950.3,84.6,1805.4,187.4,2681.0,375.3,949.6,1794.1,2677.7,189.3,74,17.1
0.076000,954.4,88.9,1804.5,202.3,2689.1,375.3,949.8,1784.5,2679.4,189.4,74,16.8
0.078000,955.6,92.1,1795.2,217.2,2692.6,372.2,950,1775.3,2681.1,189.6,74.1,16.4
0.080000,954.5,92.0,1774.2,221.6,2687.0,370.1,950.3,1766.7,2682.6,189.8,74.2,16
0.082000,952.8,88.4,1749.4,206.8,2677.8,360.5,950.7,1758.9,2684,190,74.3,15.6
0.084000,951.9,83.7,1731.4,179.6,2675.1,339.5,951.2,1751.9,2685.3,190.2,74.3,15.3
0.086000,951.9,80.6,1722.6,154.5,2680.0,318.3,951.8,1745.8,2686.4,190.5,74.4,15.3
0.088000,953.2,79.9,1718.5,135.4,2687.2,302.8,952.7,1740.6,2687.3,190.7,74.4,15.5
0.090000,955.1,82.0,1716.8,125.6,2693.4,297.9,953.8,1736.3,2688.2,191,74.4,15.8
0.092000,956.8,85.9,1716.5,124.9,2697.0,308.5,955,1732.9,2688.9,191.2,74.4,16.2
0.094000,958.3,88.5,1717.0,129.4,2696.0,343.9,956.5,1730.3,2689.6,191.5,74.4,16.4
0.096000,959.8,87.7,1718.3,132.8,2691.9,404.8,958.2,1728.4,2690.2,191.8,74.4,16.3
0.098000,961.6,85.0,1722.2,130.7,2697.1,471.4,960.1,1727.1,2690.8,192.1,74.4,15.9
0.100000,963.8,81.7,1728.6,122.9,2719.6,526.8,962.2,1726.4,2691.5,192.3,74.3,15.4
0.102000,966.0,79.2,1735.3,114.8,2745.5,551.4,964.4,1726,2692.2,192.6,74.2,14.9
0.104000,968.1,79.1,1740.5,111.9,2749.5,544.3,966.7,1725.8,2693.1,192.9,74.1,14.7
0.106000,970.2,81.2,1743.6,113.6,2731.2,532.3,969.1,1725.9,2694.2,193.2,74,15.1
0.108000,972.1,84.6,1743.9,114.9,2702.5,540.6,971.4,1725.9,2695.6,193.5,73.9,16
0.110000,973.7,87.8,1740.6,112.9,2669.2,587.0,973.8,1725.9,2697.2,193.8,73.7,17.2
0.112000,974.9,89.6,1734.6,110.2,2633.7,657.6,976.1,1725.8,2699.2,194.1,73.7,18.4
0.114000,976.3,89.1,1728.4,109.3,2627.5,682.1,978.3,1725.5,2701.5,194.4,73.6,19.4
0.116000,978.2,85.3,1723.5,109.2,2665.9,601.3,980.4,1725.1,2704.3,194.6,73.7,19.7
0.118000,980.2,79.1,1720.8,109.2,2696.0,477.4,982.3,1724.4,2707.4,194.9,73.7,19.7
0.120000,981.8,73.4,1720.9,109.7,2704.6,393.4,984,1723.6,2711,195.2,73.8,19.4
0.122000,982.7,70.5,1722.1,112.6,2706.2,360.3,985.4,1722.6,2715.1,195.5,73.9,18.9
