time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,265.0,86.5,2681.6,146.2,3215.1,254.6,336.7,2692.1,3218.6,204.6,64.2,12.1
0.028000,289.0,98.5,2670.3,174.0,3210.6,277.7,337.7,2691.1,3217.4,204.2,66.2,19.5
0.030000,318.1,105.5,2673.3,217.2,3217.5,296.9,339.3,2689.6,3215.3,203.7,67.9,18.3
0.032000,340.9,102.9,2696.8,237.0,3217.9,269.0,341.6,2687.5,3212.5,203.3,69.2,13
0.034000,359.4,98.6,2709.8,217.5,3212.0,221.5,344.3,2685,3208.8,202.8,70.2,8.6
0.036000,374.8,92.4,2708.3,184.9,3206.3,180.9,347.6,2682.1,3204.4,202.3,70.9,8.7
0.038000,385.0,84.1,2698.1,157.3,3201.3,157.7,351.1,2678.8,3199.4,201.8,71.5,9.6
0.040000,390.3,74.5,2684.2,136.6,3196.8,150.2,355,2675.3,3193.7,201.3,71.8,10.5
0.042000,391.9,64.8,2670.8,120.5,3193.4,158.7,359,2671.6,3187.4,200.8,72,11.6
0.044000,390.2,57.6,2663.0,111.6,3192.2,185.6,363,2667.9,3180.6,200.3,72.2,12.8
0.046000,386.6,53.2,2659.0,111.7,3189.1,220.8,367,2664.1,3173.2,199.8,72.3,14.3
0.048000,383.0,50.1,2653.2,121.1,3176.8,242.5,370.8,2660.3,3165.4,199.3,72.4,16.3
0.050000,380.4,47.4,2642.2,136.5,3156.4,244.8,374.4,2656.6,3157.3,198.9,72.5,18.5
0.052000,378.7,45.1,2630.2,150.1,3138.5,242.2,377.6,2653,3148.7,198.4,72.5,20.7
0.054000,377.5,42.9,2624.9,156.3,3127.3,252.9,380.4,2649.3,3139.8,198,72.6,22.6
0.056000,376.3,40.4,2628.0,155.2,3117.3,276.2,382.8,2645.7,3130.6,197.6,72.7,24.1
0.058000,375.7,38.4,2635.4,150.5,3103.7,283.6,384.8,2642.1,3121.1,197.2,72.7,25.4
0.060000,375.5,36.8,2643.1,148.1,3091.5,263.2,386.2,2638.3,3111.4,196.8,72.8,26.4
0.062000,375.4,35.2,2649.1,149.7,3082.8,230.4,387.1,2634.3,3101.4,196.4,73,27.3
0.064000,375.5,33.8,2650.6,154.0,3075.8,200.7,387.5,2629.9,3091.1,196.1,73.1,27.8
0.066000,375.7,32.4,2648.0,158.9,3069.6,180.0,387.5,2625.1,3080.7,195.8,73.3,28
0.068000,376.1,30.9,2642.3,163.7,3063.8,166.9,387.1,2619.7,3070,195.5,73.5,27.6
0.070000,376.9,29.8,2633.5,166.7,3058.0,158.2,386.4,2613.6,3059.1,195.3,73.7,26.9
0.072000,377.7,29.1,2621.6,167.3,3052.1,150.5,385.4,2606.7,3047.9,195,73.9,26.2
0.074000,378.5,28.3,2605.6,168.6,3046.0,143.7,384.2,2599,3036.6,194.8,74,25.5
0.076000,379.1,27.1,2586.2,170.8,3040.4,139.0,382.9,2590.2,3025.2,194.6,74.2,25.3
0.078000,379.4,25.7,2566.6,170.8,3034.4,137.8,381.6,2580.5,3013.6,194.4,74.4,25.4
0.080000,379.6,24.2,2548.9,167.3,3024.6,143.9,380.3,2569.7,3001.9,194.3,74.5,25.6
0.082000,379.8,22.6,2536.0,161.7,3010.9,159.0,379.1,2557.9,2990.1,194.2,74.6,25.8
0.084000,380.3,21.2,2527.1,152.8,2997.0,176.8,378.2,2545.1,2978.3,194,74.7,25.8
0.086000,381.2,20.4,2519.5,138.0,2987.0,186.1,377.4,2531.3,2966.5,193.9,74.8,25.5
0.088000,382.5,20.2,2509.6,119.5,2976.4,183.5,377,2516.6,2954.8,193.8,74.9,25
0.090000,383.8,20.2,2496.5,105.0,2959.3,171.5,376.9,2501.1,2943.3,193.7,75,24.3
0.092000,385.1,20.4,2482.0,95.7,2938.3,153.3,377.1,2484.9,2931.9,193.6,75.1,23.6
0.094000,386.1,20.8,2467.0,87.9,2917.6,132.3,377.6,2468.1,2920.9,193.5,75.1,22.9
0.096000,387.0,21.6,2453.6,80.2,2899.6,115.8,378.5,2450.7,2910.1,193.4,75.2,22.4
0.098000,387.6,22.7,2441.8,74.2,2882.9,106.6,379.8,2432.9,2899.8,193.4,75.2,21.9
0.100000,388.0,24.1,2428.9,71.2,2866.1,103.4,381.3,2414.7,2889.9,193.3,75.2,21.5
0.102000,388.4,25.6,2413.6,71.8,2851.5,105.0,383.1,2396.3,2880.5,193.2,75.2,21.1
0.104000,388.9,27.3,2395.4,74.3,2840.3,108.4,385.1,2377.6,2871.6,193.1,75.2,20.8
0.106000,389.4,29.2,2372.0,78.6,2832.7,112.2,387.2,2358.5,2863.2,193,75.1,20.5
0.108000,389.9,31.2,2343.3,84.0,2830.2,114.8,389.5,2339.2,2855.4,192.9,75,20.4
0.110000,390.4,33.4,2312.3,86.2,2832.1,113.4,391.9,2319.4,2848.2,192.7,74.9,20.3
0.112000,391.2,36.9,2283.0,81.4,2834.4,107.1,394.2,2299.1,2841.4,192.6,74.7,20.3
0.114000,392.4,41.8,2262.5,73.7,2833.3,101.3,396.5,2278.1,2835.2,192.5,74.5,20.2
0.116000,393.7,47.3,2249.4,70.8,2830.4,102.8,398.7,2256.3,2829.3,192.3,74.3,20.2
0.118000,394.5,52.7,2236.9,75.7,2828.2,114.4,400.9,2233.3,2823.9,192.2,74,20.2
0.120000,395.0,57.9,2219.5,87.1,2826.5,130.3,402.8,2209.1,2818.7,192,73.8,20.2
0.122000,395.6,63.8,2193.4,99.7,2823.3,134.9,404.6,2183.3,2813.7,191.9,73.6,20.2
0.124000,396.8,70.6,2161.6,107.5,2820.3,123.9,406.2,2155.7,2808.9,191.7,73.4,20.2
0.126000,398.9,78.5,2126.6,110.3,2819.3,108.9,407.6,2126.1,2804.2,191.5,73.3,20.2
0.128000,402.1,86.9,2091.4,110.1,2820.0,99.9,408.8,2094.4,2799.3,191.3,73.2,20.2
0.130000,406.2,95.1,2057.0,110.9,2820.3,98.0,409.9,2060.3,2794.4,191.1,73,20.2
0.132000,410.3,103.4,2019.1,117.8,2818.7,102.5,410.8,2023.7,2789.3,190.8,72.9,20.2
0.134000,412.9,110.7,1976.3,133.1,2815.1,112.3,411.5,1984.7,2783.9,190.6,72.8,20.2
0.136000,414.0,116.5,1930.7,147.4,2811.0,124.2,412.1,1943.2,2778.2,190.4,72.7,20.2
