time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,856.5,205.7,2099.9,129.6,2934.7,99.0,912.9,2091.6,2855.5,189.4,74.1,3.5
0.027000,875.5,175.3,2092.9,119.3,2925.5,89.2,913.5,2090.5,2855.1,189.4,74,3.8
0.029000,891.5,152.4,2088.1,115.8,2911.7,93.5,914.3,2088.6,2854.3,189.5,73.8,5.4
0.031000,904.2,134.3,2082.7,119.8,2891.3,115.4,915.5,2085.9,2853.3,189.5,73.5,7.7
0.033000,913.9,119.1,2073.8,131.0,2863.0,153.7,917,2082.5,2851.9,189.6,73.3,10.1
0.035000,922.3,107.8,2065.2,145.6,2834.5,189.1,918.9,2078.5,2850.2,189.6,73.2,11.9
0.037000,931.3,99.6,2065.2,153.0,2816.8,193.6,920.9,2073.7,2848.2,189.6,73.2,13.3
0.039000,940.3,93.2,2072.7,149.6,2806.4,180.7,923.2,2068.4,2845.8,189.6,73.3,14.5
0.041000,947.1,87.6,2078.0,142.5,2798.3,171.7,925.8,2062.5,2843,189.7,73.4,15.5
0.043000,950.8,82.0,2076.0,138.3,2790.2,172.2,928.5,2056,2839.9,189.7,73.6,16.4
0.045000,952.0,76.4,2067.9,138.8,2780.5,181.7,931.3,2049.1,2836.4,189.7,73.7,17.1
0.047000,952.4,71.7,2057.1,144.9,2771.4,196.9,934.2,2041.7,2832.5,189.6,73.9,17.5
0.049000,952.9,68.6,2045.8,155.9,2768.6,211.2,937.2,2034,2828.2,189.6,74.1,17.7
0.051000,953.9,66.6,2033.0,168.9,2774.6,219.2,940.2,2026,2823.6,189.6,74.2,17.8
0.053000,955.7,65.2,2020.1,178.7,2786.4,218.8,943.2,2017.7,2818.5,189.6,74.3,17.8
0.055000,958.0,64.6,2008.7,184.3,2800.0,212.7,946.1,2009.3,2813.1,189.5,74.4,17.8
0.057000,960.4,65.3,1997.7,188.3,2813.0,200.7,948.9,2000.7,2807.3,189.5,74.5,18
0.059000,962.3,67.0,1984.4,191.7,2823.8,183.9,951.6,1991.9,2801.2,189.4,74.6,18.2
0.061000,963.1,68.7,1967.6,193.5,2830.6,168.3,954.2,1983.2,2794.8,189.3,74.7,18.4
0.063000,962.8,69.3,1947.9,193.0,2831.5,159.7,956.6,1974.4,2788.1,189.2,74.8,18.6
0.065000,961.6,68.8,1927.5,191.4,2824.9,160.8,958.7,1965.7,2781.2,189.2,74.9,18.6
0.067000,959.9,67.8,1911.3,191.0,2809.0,171.1,960.7,1957.1,2774.2,189.1,75,18.6
0.069000,958.0,66.4,1904.7,192.5,2785.3,184.6,962.4,1948.6,2767,189,75.1,18.5
0.071000,956.2,64.4,1908.7,193.0,2762.0,191.9,963.9,1940.3,2759.8,188.9,75.2,18.4
0.073000,954.9,61.9,1920.9,189.7,2748.8,191.4,965.2,1932.1,2752.6,188.8,75.2,18.1
0.075000,954.1,59.0,1937.4,181.4,2747.6,185.1,966.2,1924.1,2745.5,188.7,75.2,17.9
0.077000,954.2,56.2,1950.8,169.0,2753.1,171.8,966.9,1916.3,2738.6,188.6,75.1,17.4
0.079000,955.4,54.7,1952.9,159.6,2757.2,156.0,967.5,1908.7,2731.9,188.5,75,16.8
0.081000,957.4,55.7,1941.0,159.4,2754.1,146.2,967.8,1901.3,2725.5,188.4,74.9,16.2
0.083000,959.6,60.1,1920.4,168.6,2742.9,147.9,967.9,1894.2,2719.5,188.3,74.7,15.7
0.085000,961.2,67.8,1901.0,184.3,2724.9,164.0,967.8,1887.2,2713.9,188.2,74.4,15.6
0.087000,962.2,76.9,1889.2,201.0,2704.8,191.3,967.6,1880.4,2708.9,188.1,74.2,16
0.089000,962.1,84.8,1882.2,212.1,2689.5,221.2,967.2,1873.8,2704.4,188.1,74,16.8
0.091000,960.9,88.3,1876.3,210.7,2688.3,241.4,966.7,1867.3,2700.5,188,73.8,17.7
0.093000,959.5,89.1,1867.6,201.6,2698.1,253.3,966.2,1861,2697.4,187.9,73.7,18.6
0.095000,958.8,90.8,1855.8,195.5,2702.7,266.0,965.6,1854.8,2694.9,187.9,73.6,19.2
0.097000,959.3,94.1,1843.7,195.2,2688.9,280.7,965,1848.7,2693.2,187.9,73.6,19.3
0.099000,960.9,96.3,1834.4,193.0,2660.4,285.6,964.4,1842.6,2692.3,187.8,73.7,19.3
