time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,761.7,360.8,2116.4,175.9,2941.3,797.4,755.5,2088.1,2859.3,192,72.9,19.6
0.028000,757.1,370.5,2105.7,179.6,2915.7,743.6,755.7,2087.4,2861.7,191.9,72.9,20.3
0.030000,755.6,365.5,2091.4,180.6,2896.2,612.6,756,2086.2,2865.6,191.9,73,20.9
0.032000,757.4,360.8,2076.9,173.4,2889.6,500.8,756.4,2084.6,2870.8,191.8,73,21.4
0.034000,760.4,365.2,2064.5,161.6,2888.0,428.8,757,2082.7,2877.1,191.8,73.1,21.7
0.036000,761.7,382.7,2055.3,150.7,2883.1,404.6,757.7,2080.3,2884.1,191.7,73.2,22
0.038000,758.2,409.3,2051.6,146.3,2871.0,442.4,758.5,2077.7,2891.6,191.6,73.2,22.2
0.040000,749.3,434.4,2053.8,149.7,2852.4,534.0,759.5,2074.7,2899.1,191.6,73.3,22.2
0.042000,741.7,442.4,2060.7,156.1,2837.4,618.3,760.7,2071.5,2906.4,191.5,73.4,22.2
0.044000,744.9,425.3,2067.6,159.3,2836.6,631.4,762,2068.1,2912.9,191.5,73.4,22.1
0.046000,756.0,393.6,2070.4,158.0,2852.2,589.7,763.5,2064.5,2918.3,191.5,73.4,22
0.048000,767.3,362.3,2067.0,153.5,2882.8,530.9,765.2,2060.8,2922.4,191.4,73.4,21.9
0.050000,775.0,339.0,2060.5,147.6,2915.5,478.7,767,2057.1,2924.9,191.4,73.4,21.7
0.052000,780.0,317.4,2056.4,143.4,2938.7,453.8,769,2053.2,2925.5,191.4,73.4,21.5
0.054000,783.2,296.4,2057.8,143.0,2949.1,480.1,771.1,2049.3,2924,191.4,73.3,21.3
0.056000,785.1,281.6,2062.7,144.7,2950.2,559.5,773.4,2045.4,2920.5,191.4,73.2,21.2
0.058000,786.0,275.1,2065.0,146.8,2943.7,685.2,775.9,2041.4,2914.8,191.4,73.1,21.1
0.060000,786.0,271.5,2059.8,149.7,2923.7,846.8,778.4,2037.4,2907.2,191.4,73,21.1
0.062000,785.2,266.9,2047.6,152.7,2877.2,961.9,781,2033.3,2897.7,191.4,72.9,21
0.064000,783.8,264.6,2035.2,153.0,2860.3,930.7,783.7,2029.2,2886.6,191.4,72.9,20.9
0.066000,782.3,266.6,2026.2,151.9,2889.5,858.4,786.4,2024.9,2874.1,191.4,72.8,20.7
0.068000,782.1,268.0,2019.0,151.7,2922.7,763.6,789.1,2020.6,2860.7,191.5,72.8,20.4
0.070000,784.1,263.9,2011.4,154.9,2915.2,675.2,791.8,2016.1,2846.8,191.5,72.7,19.9
0.072000,787.4,255.2,2006.2,164.5,2861.0,615.7,794.5,2011.4,2832.7,191.5,72.7,19.6
0.074000,792.1,243.8,2006.4,177.1,2788.3,539.7,797.1,2006.6,2818.9,191.6,72.7,19.4
0.076000,797.9,231.7,2007.3,180.9,2743.6,462.4,799.6,2001.5,2805.9,191.6,72.7,19.5
0.078000,803.2,220.7,2001.2,174.8,2723.6,409.6,802.1,1996.2,2794.1,191.7,72.7,19.9
0.080000,806.4,212.3,1986.0,162.2,2718.5,384.0,804.4,1990.7,2783.8,191.7,72.7,20.5
0.082000,807.5,206.7,1967.2,145.0,2730.3,379.4,806.6,1985,2775.4,191.8,72.7,21.1
0.084000,807.5,205.2,1952.6,127.1,2761.6,381.4,808.7,1979,2769.1,191.8,72.7,21.6
0.086000,807.5,208.4,1944.2,113.3,2798.9,380.6,810.8,1972.8,2765.3,191.9,72.7,21.9
0.088000,808.4,214.2,1940.5,106.2,2825.9,396.8,812.7,1966.5,2763.9,191.9,72.7,22.1
0.090000,811.2,220.2,1938.8,103.1,2851.1,450.0,814.5,1960,2765.2,192,72.7,22.2
0.092000,815.6,223.7,1938.5,101.5,2882.0,533.9,816.3,1953.5,2768.9,192,72.7,22.2
0.094000,820.0,219.5,1938.3,101.0,2900.6,607.8,818.1,1946.9,2775.1,192.1,72.7,22.3
0.096000,822.2,207.5,1937.1,104.7,2871.8,638.1,819.9,1940.3,2783.4,192.1,72.6,22.4
0.098000,822.1,195.2,1935.7,115.6,2801.1,612.7,821.7,1933.9,2793.8,192.2,72.6,22.6
0.100000,821.5,189.9,1935.7,133.9,2734.4,549.6,823.5,1927.6,2805.7,192.2,72.6,22.7
0.102000,822.5,195.0,1938.2,153.5,2710.8,511.1,825.4,1921.5,2818.9,192.3,72.5,22.8
0.104000,825.9,208.0,1940.9,168.2,2728.0,520.5,827.5,1915.8,2833,192.3,72.5,23
