time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,417.0,64.9,2049.3,109.2,2877.1,185.9,421,2040.8,2857.8,187.6,75.9,5.7
0.028000,420.4,65.7,2043.8,142.7,2873.3,189.7,422.5,2038.4,2863,187.3,76,7.2
0.030000,425.9,74.2,2034.0,175.1,2872.0,196.9,425.2,2034.6,2871.2,187,76,9
0.032000,432.3,85.1,2023.4,171.4,2879.9,183.0,428.7,2029.6,2881.8,186.8,75.9,10.7
0.034000,437.1,90.4,2017.4,143.7,2893.8,151.8,433.2,2023.5,2894.2,186.5,75.8,12.3
0.036000,439.8,88.3,2013.9,117.5,2906.5,121.3,438.4,2016.7,2907.3,186.3,75.7,13.4
0.038000,443.3,84.0,2009.1,102.9,2914.0,102.7,444.3,2009.4,2920.4,186,75.6,14.2
0.040000,449.6,82.0,2000.7,97.4,2917.8,95.7,450.8,2001.8,2932.4,185.7,75.5,14.7
0.042000,457.4,82.0,1989.9,96.9,2920.5,99.5,457.7,1994.2,2942.5,185.5,75.4,15.2
0.044000,465.8,83.3,1980.0,98.9,2924.6,118.4,464.9,1986.6,2950.1,185.3,75.3,15.8
0.046000,473.0,86.8,1975.5,103.0,2932.0,163.5,472.4,1979.1,2954.5,185.1,75.2,16.7
0.048000,479.1,93.0,1975.4,108.1,2946.6,244.7,480,1971.7,2955.6,184.9,75.1,17.8
0.050000,485.3,99.5,1974.1,110.6,2968.8,347.0,487.7,1964.1,2953.1,184.7,74.9,19
0.052000,492.5,103.2,1968.4,108.3,2986.4,426.0,495.3,1956.3,2947.2,184.5,74.8,20.1
0.054000,501.3,103.2,1957.4,103.8,2982.8,440.4,502.9,1948,2938.2,184.3,74.7,20.9
0.056000,510.6,100.0,1942.4,101.0,2955.1,368.4,510.2,1939,2926.5,184.2,74.6,21.3
0.058000,519.2,95.9,1926.5,100.9,2923.6,275.9,517.3,1929,2912.6,184.1,74.6,21.3
0.060000,526.6,92.0,1913.2,104.1,2896.6,217.7,524.1,1918,2897.3,184,74.6,21.1
0.062000,532.5,88.5,1902.4,111.4,2870.7,195.9,530.5,1905.8,2881.1,183.9,74.6,20.7
0.064000,537.6,86.2,1888.8,122.2,2840.3,196.5,536.4,1892.3,2864.7,183.8,74.6,20.4
0.066000,541.8,85.4,1869.7,130.1,2809.9,203.7,541.9,1877.8,2848.5,183.8,74.6,20.3
0.068000,546.4,83.6,1849.7,127.4,2792.1,199.3,546.8,1862.3,2833,183.7,74.7,20.2
0.070000,551.2,80.8,1836.2,121.3,2796.4,183.2,551.1,1846,2818.6,183.7,74.7,20.2
0.072000,555.0,78.3,1828.4,123.2,2810.9,166.8,554.9,1829.4,2805.4,183.7,74.8,20.1
0.074000,557.7,77.2,1818.6,138.6,2821.0,158.6,558,1812.6,2793.5,183.7,74.8,20.1
0.076000,558.9,78.7,1801.4,158.2,2817.9,162.4,560.7,1796,2782.9,183.7,74.9,20.1
0.078000,559.7,80.2,1781.8,153.7,2799.4,172.4,562.9,1780,2773.5,183.7,74.9,20
0.080000,561.9,79.3,1769.3,129.1,2772.5,178.7,564.8,1764.7,2765.3,183.8,75,19.9
0.082000,565.7,77.1,1760.8,107.2,2750.5,177.4,566.4,1750.4,2758.2,183.8,75.1,19.8
0.084000,569.8,75.3,1751.5,97.1,2744.0,174.7,568,1737.1,2752.1,183.8,75.2,19.8
0.086000,573.0,75.7,1738.0,98.3,2744.8,182.5,569.7,1724.7,2746.9,183.9,75.2,19.7
0.088000,574.6,78.3,1719.2,105.8,2740.6,205.5,571.8,1713.1,2742.7,183.9,75.3,19.7
0.090000,575.8,80.8,1699.0,109.9,2730.9,231.4,574.3,1702,2739.7,184,75.3,19.8
0.092000,577.8,82.4,1681.2,103.9,2727.1,245.4,577.6,1691.3,2737.8,184,75.3,19.8
0.094000,580.9,83.6,1668.6,92.2,2735.7,249.1,581.7,1680.4,2737.3,184.1,75.3,19.7
0.096000,585.2,86.1,1656.8,82.1,2746.8,257.0,586.7,1669.2,2738.3,184.1,75.2,19.5
0.098000,591.1,91.5,1642.3,76.4,2750.3,277.8,592.8,1657.3,2740.9,184.1,75.1,19.1
0.100000,598.4,100.0,1626.9,73.7,2746.3,306.1,599.9,1644.6,2745.3,184.2,75,18.7
0.102000,607.9,109.8,1614.6,71.0,2741.2,329.1,607.9,1630.9,2751.4,184.2,74.9,18.2
0.104000,618.7,116.2,1609.0,67.4,2744.4,331.1,616.6,1616.2,2759.1,184.2,74.7,18
0.106000,628.7,118.0,1607.5,64.5,2761.4,310.8,626,1600.8,2768.2,184.3,74.5,18.1
0.108000,636.7,118.8,1604.8,64.8,2785.7,286.6,635.7,1584.9,2778.4,184.3,74.3,18.5
0.110000,643.1,122.6,1596.8,68.1,2804.4,274.6,645.4,1568.9,2789.2,184.3,74.2,19
0.112000,650.6,129.2,1581.9,71.3,2813.4,268.0,654.7,1553.5,2800.2,184.4,74,19.7
0.114000,660.5,135.0,1564.0,72.7,2814.9,251.3,663.4,1539,2810.8,184.4,73.9,20.2
0.116000,671.7,139.7,1545.7,76.1,2817.9,226.5,671,1526.1,2820.5,184.4,73.8,20.5
0.118000,680.9,144.2,1526.0,83.2,2824.1,209.5,677.4,1515.5,2828.6,184.4,73.7,20.7
0.120000,685.9,147.1,1501.1,89.7,2830.2,207.8,682.1,1507.5,2834.8,184.4,73.6,20.9
0.122000,685.6,146.8,1474.5,88.5,2834.6,231.6,685,1502.5,2838.7,184.5,73.6,20.9
0.124000,682.7,145.3,1453.6,81.4,2839.1,292.9,686,1500.8,2840,184.5,73.5,20.9
