time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,464.7,111.7,1927.4,107.1,2828.6,173.6,475.8,1923.6,2829.5,186.7,74.3,1.7
0.028000,471.3,138.9,1926.9,114.7,2826.2,190.5,477.2,1922.2,2826.5,186.7,74.1,2
0.030000,475.3,161.3,1923.4,129.8,2815.9,213.6,479.5,1919.8,2821.6,186.7,73.8,3.3
0.032000,479.3,168.6,1915.4,142.1,2803.5,226.1,482.5,1916.7,2815.2,186.6,73.6,5
0.034000,485.8,160.1,1904.7,143.5,2794.9,223.3,486.3,1913,2807.7,186.6,73.4,7
0.036000,493.8,146.0,1897.1,137.1,2791.3,216.6,490.8,1909,2799.6,186.5,73.3,8.8
0.038000,501.6,136.3,1894.7,131.6,2791.4,215.7,495.7,1904.8,2791.4,186.4,73.3,11.1
0.040000,508.7,133.3,1895.2,129.9,2793.5,220.5,501,1900.7,2783.5,186.4,73.3,13.7
0.042000,514.9,133.8,1895.9,129.7,2795.4,226.9,506.5,1896.9,2776.5,186.3,73.3,16.3
0.044000,519.9,134.0,1895.8,129.1,2795.1,234.5,512.1,1893.5,2770.8,186.2,73.3,18.3
0.046000,524.0,132.3,1895.0,129.1,2791.6,244.2,517.7,1890.6,2766.7,186.1,73.4,19.5
0.048000,527.7,129.1,1894.8,132.0,2785.1,257.6,523.1,1888.3,2764.5,186,73.4,20
0.050000,531.1,124.8,1895.4,141.8,2775.0,280.9,528.2,1886.6,2764.3,185.9,73.5,20.1
0.052000,533.7,120.4,1896.6,160.3,2760.7,319.2,532.9,1885.3,2765.9,185.7,73.5,19.9
0.054000,535.7,116.1,1897.8,184.7,2744.5,368.0,537.2,1884.5,2769.3,185.6,73.6,19.9
0.056000,537.2,111.8,1897.4,207.8,2734.0,413.2,540.9,1883.9,2774.1,185.5,73.6,20.1
0.058000,538.6,107.3,1892.8,219.6,2738.6,434.9,544.1,1883.2,2780,185.3,73.7,20.4
0.060000,540.2,103.5,1883.6,213.7,2761.6,419.4,546.8,1882.3,2786.5,185.2,73.8,20.9
0.062000,542.4,101.7,1873.3,195.5,2792.2,377.0,549,1880.8,2793.1,185,73.8,21.3
0.064000,544.8,102.2,1865.3,177.4,2815.6,337.0,550.8,1878.6,2799.2,184.8,73.8,21.6
0.066000,547.5,104.6,1860.2,166.3,2827.7,318.7,552.3,1875.3,2804.3,184.7,73.9,21.8
0.068000,550.0,107.7,1856.9,163.7,2830.7,327.0,553.6,1870.9,2807.9,184.5,73.9,22
0.070000,552.4,110.3,1853.6,165.3,2829.6,353.8,554.7,1865.2,2809.8,184.3,73.9,22.2
0.072000,554.9,112.6,1849.3,166.9,2826.3,391.3,556,1858.1,2809.4,184.2,73.9,22.3
0.074000,557.7,114.5,1843.4,166.2,2818.1,436.5,557.4,1849.7,2806.8,184,73.9,22.3
0.076000,561.2,116.4,1835.9,160.8,2801.5,481.7,559.2,1839.9,2801.9,183.8,73.9,22.1
0.078000,565.6,118.7,1826.6,148.9,2778.3,510.5,561.4,1829,2794.7,183.6,73.9,21.7
0.080000,570.7,121.1,1815.5,130.9,2759.1,508.6,564.3,1817,2785.6,183.4,73.9,21.1
0.082000,576.5,123.6,1803.4,111.0,2755.2,479.0,567.9,1804.3,2774.8,183.3,73.9,20.6
0.084000,582.0,126.1,1792.9,96.3,2762.4,441.9,572.2,1791,2762.8,183.1,73.9,20
0.086000,585.2,129.0,1786.1,92.7,2764.6,420.7,577.3,1777.5,2750.1,182.9,73.8,19.6
0.088000,585.7,132.8,1782.3,102.7,2751.6,427.1,583.2,1763.9,2737.3,182.7,73.7,19.1
0.090000,585.9,138.2,1777.8,125.0,2727.1,452.5,589.9,1750.5,2725,182.5,73.6,18.7
0.092000,589.3,146.6,1767.2,150.8,2703.0,467.0,597.2,1737.4,2713.6,182.3,73.5,18.3
0.094000,597.6,158.5,1747.8,165.9,2689.2,444.7,605.2,1724.8,2703.6,182.2,73.3,18.1
0.096000,609.7,171.0,1722.5,162.8,2685.0,389.1,613.6,1712.6,2695.5,182,73.1,18
0.098000,622.5,180.7,1696.7,148.1,2685.5,323.3,622.2,1700.9,2689.6,181.8,72.9,18
0.100000,633.9,187.4,1673.6,131.3,2689.0,268.5,630.9,1689.6,2686,181.6,72.8,18.1
0.102000,643.2,192.8,1655.1,117.5,2695.7,239.0,639.6,1678.6,2684.8,181.4,72.6,18.3
0.104000,649.9,199.4,1642.0,107.7,2705.0,243.7,647.9,1667.6,2686.1,181.2,72.5,18.6
0.106000,655.0,206.7,1633.3,99.8,2716.0,284.0,655.7,1656.5,2689.5,181.1,72.4,19.1
0.108000,659.4,210.4,1627.4,92.5,2721.7,340.4,662.8,1644.9,2694.9,180.9,72.4,20
