time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,380.4,44.1,2246.5,159.2,2836.9,341.7,380.6,2234.6,2832.5,184.2,78.2,9.8
0.027000,381.8,41.7,2235.9,157.0,2826.0,323.3,381.2,2228.8,2824,184.1,78.2,10.9
0.029000,382.5,41.6,2220.2,157.9,2811.0,312.9,382.3,2219.7,2810.8,184,78.2,11.6
0.031000,383.3,45.5,2201.0,164.4,2791.3,305.2,384.1,2207.8,2794.5,183.9,78,12.1
0.033000,385.2,54.0,2182.0,174.8,2770.9,293.0,386.7,2194.1,2776.5,183.8,77.6,12.6
0.035000,389.0,65.8,2167.9,183.5,2754.1,279.0,390.4,2179.3,2758.9,183.7,77.3,13.2
0.037000,394.9,78.2,2159.7,185.0,2741.3,270.6,395.1,2164.3,2743,183.6,76.8,14
0.039000,402.1,88.4,2152.9,179.5,2731.4,270.1,401,2149.8,2730.3,183.4,76.4,14.9
0.041000,410.0,96.4,2143.6,173.0,2724.4,278.7,407.9,2136.3,2721.5,183.3,76,15.8
0.043000,418.7,104.7,2130.6,169.9,2720.5,296.8,415.8,2124,2716.7,183.2,75.7,16.7
0.045000,427.3,113.4,2116.0,170.6,2719.7,315.5,424.4,2113,2715.6,183.1,75.4,17.3
0.047000,434.8,120.9,2100.9,172.8,2720.1,322.8,433.3,2103.1,2717.2,183,75.1,17.7
0.049000,441.0,126.8,2087.8,173.5,2721.0,319.2,442.1,2093.8,2720.2,182.8,74.9,17.9
0.051000,446.9,132.7,2080.4,172.8,2723.9,316.6,450.6,2084.6,2723.2,182.7,74.7,18
0.053000,453.4,139.2,2077.2,173.3,2726.7,320.1,458.3,2075,2724.8,182.6,74.5,18
0.055000,461.0,146.6,2071.9,176.9,2724.9,324.5,465,2064.5,2723.8,182.5,74.4,18.2
0.057000,469.0,154.3,2060.6,184.0,2715.7,324.7,470.6,2052.8,2719.5,182.4,74.3,18.5
0.059000,476.2,162.1,2043.5,194.5,2700.9,324.4,474.9,2039.7,2711.6,182.3,74.2,18.8
0.061000,481.5,170.1,2023.9,205.1,2686.5,329.9,478,2025.2,2700.2,182.2,74.2,19.2
0.063000,484.1,177.6,2004.7,209.8,2676.6,341.6,480.1,2009.5,2686.2,182.2,74.2,19.5
0.065000,484.4,182.5,1986.5,205.2,2670.1,355.8,481.4,1992.8,2670.5,182.1,74.2,19.7
0.067000,483.4,185.0,1970.1,196.2,2664.3,372.3,482,1975.5,2654.3,182,74.2,19.8
0.069000,481.7,187.0,1953.7,188.6,2656.7,395.6,482.1,1958.1,2639,181.9,74.3,19.8
0.071000,480.4,190.3,1937.3,186.0,2644.9,428.4,481.9,1940.9,2625.5,181.9,74.4,19.7
0.073000,479.9,195.3,1922.1,188.1,2627.5,468.1,481.5,1924.1,2614.5,181.8,74.4,19.7
0.075000,479.9,201.0,1908.8,193.0,2607.8,503.6,480.9,1908,2606.3,181.8,74.5,19.6
0.077000,479.7,204.8,1896.5,196.9,2592.8,520.1,479.9,1892.4,2600.8,181.8,74.5,19.6
0.079000,478.7,204.2,1884.5,197.2,2585.1,511.5,478.5,1877.3,2597.3,181.7,74.5,19.5
0.081000,476.0,200.2,1871.5,194.8,2580.1,485.7,476.4,1862.5,2595,181.7,74.5,19.4
0.083000,472.1,196.3,1857.6,193.8,2575.1,463.1,473.6,1847.7,2592.7,181.7,74.5,19.5
0.085000,467.6,194.0,1841.1,196.8,2572.0,450.9,469.8,1832.7,2589.6,181.7,74.5,19.7
0.087000,462.9,192.5,1818.7,203.7,2574.8,442.2,465,1817.4,2584.6,181.7,74.4,20.1
0.089000,458.3,190.2,1790.8,209.0,2583.0,432.0,459.3,1801.9,2577.4,181.7,74.4,20.8
0.091000,453.9,186.6,1766.4,204.7,2589.1,429.7,452.8,1786.2,2567.9,181.7,74.3,21.5
0.093000,449.2,183.0,1753.0,191.2,2585.4,447.3,445.9,1770.9,2556.3,181.7,74.3,22.1
0.095000,444.2,181.9,1750.6,176.9,2569.4,482.2,438.9,1756.4,2543.5,181.7,74.2,22.4
0.097000,438.1,183.0,1750.3,166.2,2544.2,520.0,432.4,1743.2,2530.6,181.7,74.1,22.5
0.099000,430.7,185.5,1746.5,160.7,2515.3,552.0,426.6,1732.1,2518.8,181.7,74,22.4
0.101000,423.0,188.3,1738.3,162.3,2492.2,574.3,422.2,1723.7,2509.3,181.7,73.9,22.1
0.103000,415.6,188.4,1724.4,170.2,2483.4,572.3,419.4,1718.4,2503.2,181.7,73.7,21.8
0.105000,408.6,181.3,1702.9,176.3,2492.2,529.1,418.4,1716.6,2501.1,181.7,73.6,21.5
