time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,470.0,155.1,1287.9,36.7,2626.0,130.1,469.4,1280.6,2628.5,172.8,74.2,12.9
0.028000,476.8,147.8,1309.3,46.3,2631.6,127.2,476.5,1309.2,2630.9,173.4,74.4,13.1
0.030000,483.7,142.8,1341.4,67.0,2634.3,129.1,485.8,1352.9,2632.6,174,74.5,13.6
0.032000,493.7,137.5,1397.6,94.6,2633.0,131.4,494.4,1405.9,2631.9,174.4,74.7,14.3
0.034000,503.0,125.0,1471.1,100.5,2630.0,128.9,500.3,1460.5,2628.6,174.8,74.8,15
0.036000,504.6,113.9,1518.5,85.6,2624.9,125.7,503.2,1508.9,2624.4,175.2,74.9,15.9
0.038000,502.5,107.8,1543.6,74.0,2619.3,125.6,503.7,1544.9,2621.6,175.5,75,16.9
0.040000,501.2,103.2,1558.8,68.7,2618.2,124.6,503.6,1565.8,2622,175.8,75,18.1
0.042000,503.2,98.1,1568.7,66.6,2623.3,121.5,504.3,1573.3,2624.9,176,75.1,19.3
0.044000,508.0,91.6,1574.0,66.3,2630.7,120.2,506.3,1572.6,2627.5,176.1,75.1,20.2
0.046000,512.3,86.1,1574.7,70.7,2632.8,126.0,509.4,1570,2626.4,176.2,75.1,20.8
0.048000,513.2,86.0,1573.0,82.7,2621.9,134.0,512.7,1570.5,2619.8,176.3,75.1,21.1
0.050000,513.2,88.7,1573.7,97.4,2604.0,135.3,515.5,1575.5,2608.8,176.3,75.1,21.2
0.052000,515.5,89.7,1579.7,105.6,2591.3,131.8,517.9,1582.5,2597.6,176.3,75.1,21.2
0.054000,520.3,87.6,1587.0,104.7,2589.0,129.2,520.2,1587.3,2591.8,176.2,75.1,21.3
0.056000,525.0,84.9,1587.7,99.8,2598.2,127.3,523,1586.2,2595,176,75,21.5
0.058000,528.2,85.0,1579.1,97.9,2615.4,122.0,526.5,1578.5,2607.2,175.8,75,21.8
0.060000,530.0,87.7,1566.7,101.3,2628.6,115.2,530.1,1567.1,2623.9,175.5,74.9,22.2
0.062000,531.6,90.1,1556.6,106.6,2634.4,110.8,532.9,1557,2638.1,175.1,74.9,22.5
0.064000,533.7,90.8,1553.2,110.1,2638.5,109.7,533.9,1553,2643.7,174.6,74.8,22.7
