time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,464.6,469.5,2455.2,262.6,3014.1,245.5,579.5,2483.1,3089.1,204.2,69.6,7.9
0.028000,520.4,505.6,2472.7,239.1,3036.0,305.3,581.6,2482.8,3085.3,203.9,70.5,8.6
0.030000,578.8,556.8,2476.7,218.4,3056.3,358.5,585.2,2482.1,3079,203.6,71.1,9
0.032000,627.7,631.9,2473.9,207.9,3067.8,392.5,590.1,2481.3,3070.4,203.3,71.5,9.4
0.034000,653.9,736.6,2472.2,207.8,3072.7,401.2,596.2,2480.1,3059.7,203.1,71.7,10.1
0.036000,654.1,863.0,2476.2,212.1,3075.2,396.2,603.6,2478.7,3047.2,202.8,71.7,11
0.038000,638.6,938.0,2484.2,218.8,3066.7,403.4,611.9,2477,3033.1,202.5,71.6,12.3
0.040000,630.5,927.8,2490.2,225.3,3045.2,421.1,621.3,2474.9,3017.8,202.2,71.5,13.7
0.042000,624.5,917.2,2493.5,232.8,3022.1,435.1,631.4,2472.6,3001.6,201.9,71.4,15.2
0.044000,618.3,940.1,2495.1,245.6,3008.8,456.1,642.1,2470,2984.9,201.6,71.2,16.5
0.046000,621.7,975.4,2496.5,264.6,3002.2,495.8,653.3,2467,2968,201.3,71.1,17.4
0.048000,646.6,976.2,2495.0,285.5,2990.4,538.4,664.9,2463.7,2951.3,201.1,71,18.2
0.050000,685.6,917.0,2484.9,306.3,2960.8,547.8,676.7,2460.1,2935.2,200.8,70.9,18.8
0.052000,718.1,816.0,2462.9,319.8,2922.1,499.5,688.5,2456.1,2919.9,200.6,70.8,19.4
0.054000,735.5,718.6,2437.9,319.4,2889.6,431.7,700.2,2451.8,2905.8,200.4,70.8,19.9
0.056000,745.3,637.9,2417.3,313.0,2860.3,372.8,711.7,2447.2,2893,200.1,70.8,20.5
0.058000,752.0,588.2,2407.8,308.7,2842.6,341.7,722.9,2442.2,2881.8,199.9,70.7,21
0.060000,757.7,564.4,2407.5,306.6,2840.9,338.0,733.6,2437,2872.4,199.8,70.7,21.6
0.062000,762.5,554.5,2410.0,304.3,2852.6,348.3,743.8,2431.5,2864.7,199.6,70.8,22.1
0.064000,765.4,546.6,2408.5,300.7,2866.3,353.2,753.5,2425.7,2858.9,199.4,70.8,22.5
0.066000,766.5,536.2,2405.1,293.2,2874.2,350.0,762.6,2419.7,2854.8,199.3,70.8,22.7
0.068000,766.2,526.7,2405.5,281.0,2874.1,347.4,771,2413.6,2852.4,199.2,70.8,22.8
0.070000,765.6,517.0,2409.7,267.3,2869.2,349.9,778.8,2407.2,2851.6,199.1,70.9,22.7
0.072000,766.4,502.3,2412.8,259.8,2861.5,356.7,786,2400.7,2852.2,199,70.9,22.6
0.074000,769.4,480.4,2411.8,260.1,2852.2,365.2,792.6,2394,2853.8,198.9,71,22.6
0.076000,774.3,455.2,2406.1,262.4,2846.7,370.1,798.6,2387.3,2856.4,198.9,71,22.6
0.078000,780.0,435.7,2398.6,257.0,2851.0,363.9,804.1,2380.5,2859.5,198.8,71,22.7
0.080000,786.8,423.7,2390.5,243.1,2860.0,343.8,809.3,2373.6,2862.9,198.8,71,22.9
0.082000,794.1,417.6,2380.3,227.9,2863.9,317.9,814.1,2366.7,2866.3,198.8,70.9,23
0.084000,802.8,410.7,2365.5,212.0,2862.0,291.8,818.6,2359.7,2869.3,198.8,70.9,23
0.086000,813.5,397.7,2347.3,193.2,2857.2,272.5,823,2352.7,2871.6,198.8,70.9,22.9
0.088000,823.9,380.7,2332.1,175.2,2851.7,270.6,827.3,2345.6,2873,198.9,70.9,22.5
0.090000,833.2,365.3,2322.3,160.8,2846.2,292.3,831.6,2338.4,2873.3,198.9,70.9,22.1
0.092000,839.3,356.8,2319.2,151.7,2845.0,331.5,836,2331.1,2872.1,199,70.9,21.6
0.094000,843.5,353.9,2319.3,144.2,2854.6,373.5,840.5,2323.7,2869.4,199.1,70.8,21.2
0.096000,847.3,355.3,2319.8,136.8,2873.8,400.4,845.2,2316.2,2865.1,199.2,70.8,21
0.098000,852.2,360.6,2319.5,130.9,2892.3,414.2,850.2,2308.4,2859.1,199.3,70.8,20.9
0.100000,858.8,369.3,2316.7,129.2,2897.5,420.8,855.6,2300.4,2851.3,199.4,70.8,20.9
0.102000,865.7,378.8,2308.9,133.2,2883.5,419.2,861.2,2292,2841.9,199.6,70.8,20.9
0.104000,873.4,384.3,2294.2,140.2,2854.2,405.2,867.2,2283.3,2830.9,199.7,70.8,20.8
0.106000,882.7,380.6,2276.1,145.1,2822.9,386.0,873.6,2274.2,2818.4,199.9,70.8,20.6
0.108000,894.4,369.0,2257.1,146.9,2793.6,377.0,880.2,2264.6,2804.8,200,70.8,20.3
0.110000,905.5,352.7,2241.4,147.4,2767.7,388.7,887.2,2254.5,2790.2,200.2,70.8,19.9
