time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,373.8,176.4,1500.3,127.5,3200.5,369.8,375.6,1513.8,3164.5,205.1,70.9,21.6
0.028000,374.8,179.6,1514.2,115.2,3186.6,369.7,375.6,1517.9,3161.5,205.3,71,21.6
0.030000,375.4,182.8,1525.8,109.0,3166.3,355.0,375.7,1524.7,3156.7,205.5,71.2,21.6
0.032000,375.9,188.4,1535.2,110.2,3145.0,325.9,375.8,1533.8,3150.5,205.8,71.4,21.6
0.034000,376.3,193.2,1543.9,115.2,3126.1,291.4,376,1545.2,3143.3,206,71.5,21.7
0.036000,376.9,191.6,1555.0,117.5,3110.0,259.9,376.4,1558.4,3135.6,206.2,71.6,21.8
0.038000,377.8,182.2,1572.1,112.2,3098.4,237.2,377.1,1573.2,3127.9,206.5,71.6,21.9
0.040000,378.8,170.1,1594.9,98.9,3093.4,226.9,378.1,1589,3120.5,206.7,71.7,22.1
0.042000,380.1,162.2,1617.7,82.3,3094.9,230.5,379.4,1605.4,3113.9,207,71.8,22.2
0.044000,381.8,162.0,1635.8,68.1,3100.7,249.1,381,1621.9,3108.1,207.2,71.9,22.4
0.046000,383.8,166.9,1649.3,57.8,3107.4,281.1,382.9,1637.9,3103.2,207.5,71.9,22.5
0.048000,385.9,171.9,1659.6,50.0,3113.0,320.2,385,1652.9,3099.2,207.7,72,22.7
0.050000,388.0,174.6,1668.1,43.9,3117.6,354.1,387.3,1666.5,3095.8,207.9,72,22.8
0.052000,390.1,174.3,1675.4,39.2,3118.4,369.6,389.6,1678.1,3092.7,208.2,72.1,23
0.054000,392.0,170.5,1681.4,35.9,3110.5,365.3,391.9,1687.6,3089.5,208.4,72.1,23
0.056000,393.6,165.6,1685.7,33.7,3095.0,352.6,394.1,1694.6,3085.7,208.6,72.1,22.8
0.058000,394.7,165.1,1688.9,33.0,3078.6,338.5,396,1699.2,3081.1,208.9,72.1,22.4
0.060000,395.4,173.9,1690.8,34.3,3069.9,324.2,397.6,1701.4,3075.4,209.1,72.2,22
0.062000,396.1,188.4,1691.3,37.2,3066.4,310.4,398.9,1701.5,3068.2,209.3,72.2,21.5
0.064000,397.5,198.5,1691.1,40.6,3060.3,299.7,399.8,1699.9,3059.8,209.5,72.2,21.1
0.066000,399.5,196.9,1691.2,42.2,3046.5,288.9,400.3,1696.9,3050.1,209.6,72.3,20.9
0.068000,401.3,184.9,1692.0,40.3,3026.7,271.5,400.5,1693.2,3039.6,209.8,72.4,20.7
0.070000,401.8,169.8,1692.8,35.8,3008.6,250.5,400.6,1689.4,3028.6,209.9,72.4,20.6
0.072000,401.6,158.7,1693.3,31.4,2998.9,237.0,400.4,1686,3017.7,210.1,72.5,20.6
0.074000,401.4,154.1,1694.1,28.7,2998.6,234.0,400.2,1683.5,3007.6,210.2,72.6,20.8
0.076000,401.6,154.8,1695.5,27.5,3003.0,231.6,400.1,1682.4,2998.8,210.3,72.6,21.2
0.078000,402.0,158.4,1696.9,26.8,3005.3,218.7,400.1,1682.9,2991.9,210.4,72.7,21.9
0.080000,402.2,162.5,1697.7,25.8,3002.8,197.6,400.2,1685.1,2987.3,210.4,72.8,22.7
0.082000,402.1,164.1,1698.0,24.4,2997.8,178.2,400.6,1688.8,2985.3,210.5,72.8,23.6
0.084000,401.8,161.8,1698.2,22.9,2992.7,166.7,401.2,1693.8,2985.8,210.5,72.9,24.4
0.086000,401.5,157.8,1698.4,22.0,2988.6,164.9,401.9,1699.5,2988.9,210.6,72.9,24.9
0.088000,401.5,156.8,1698.8,22.4,2987.7,171.3,402.7,1705.2,2994,210.6,73,25.2
0.090000,401.8,161.5,1699.5,24.3,2992.8,183.0,403.5,1710.4,3000.7,210.5,73,25.5
0.092000,402.3,169.6,1700.1,26.8,3002.5,198.4,404,1714,3008.3,210.5,73,25.6
0.094000,402.5,177.7,1699.5,29.1,3014.3,219.2,404.3,1715.5,3016,210.4,73,25.6
0.096000,402.3,185.9,1697.2,31.3,3027.0,245.2,404.1,1714.2,3023,210.4,73,25.4
0.098000,401.6,195.5,1693.5,34.5,3039.8,273.6,403.4,1709.4,3028.6,210.3,73.1,24.9
0.100000,400.4,202.6,1688.5,38.3,3045.3,292.2,402.1,1701,3032.1,210.2,73.1,24.3
0.102000,398.8,201.9,1681.8,41.5,3038.7,292.2,400,1688.7,3033.3,210.1,73.1,23.6
0.104000,396.8,192.9,1673.9,43.3,3026.4,275.3,397.4,1673,3031.7,210,73.1,23.1
0.106000,394.7,180.4,1665.5,44.8,3016.7,252.3,394.1,1654.1,3027.5,209.8,73.1,22.7
0.108000,392.6,169.7,1656.1,47.9,3009.0,229.7,390.4,1632.9,3020.8,209.7,73.1,22.4
0.110000,390.3,165.0,1643.7,53.9,3001.4,207.3,386.4,1610.2,3012.3,209.5,73.1,22.2
0.112000,387.6,165.5,1625.1,62.4,2994.7,189.3,382.2,1587.2,3002.5,209.4,73.1,22
0.114000,384.1,166.6,1597.8,70.8,2988.6,182.4,378.2,1565.1,2992.1,209.2,73.1,21.8
0.116000,379.7,163.6,1562.5,75.0,2982.5,189.3,374.6,1544.9,2982.2,209.1,73.1,21.5
0.118000,374.6,155.3,1525.6,73.5,2976.9,209.4,371.4,1528,2973.5,208.9,73.1,21.2
