time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,345.3,323.9,1766.9,35.7,2735.0,664.8,382.3,1745.7,2680.7,197.7,73.1,14.4
0.028000,357.4,333.8,1766.8,35.5,2704.9,770.7,385.6,1747,2681.3,197.6,73.3,15.2
0.030000,369.3,348.3,1766.1,37.8,2671.0,850.9,390.8,1749.2,2682.2,197.6,73.4,15.8
0.032000,384.0,347.1,1763.4,41.8,2648.9,837.0,397.8,1751.9,2683.4,197.5,73.4,16.2
0.034000,403.8,324.6,1758.4,47.1,2645.4,785.5,406.4,1755,2684.9,197.4,73.3,16.3
0.036000,426.9,289.7,1751.0,55.3,2668.9,732.5,416.3,1758.2,2686.5,197.3,73.3,16.2
0.038000,447.5,259.9,1742.4,68.9,2700.1,653.2,427,1761.2,2688.2,197.2,73.3,15.5
0.040000,464.8,243.5,1735.3,89.2,2705.7,544.3,438.2,1763.8,2689.9,197.1,73.3,14.6
0.042000,479.4,238.2,1737.6,103.2,2695.5,456.9,449.4,1765.5,2691.4,196.9,73.4,13.7
0.044000,489.9,232.7,1747.8,98.3,2693.1,419.0,460.4,1766.2,2692.7,196.8,73.5,13.1
0.046000,495.9,220.9,1756.6,86.8,2697.7,415.6,470.6,1765.5,2693.8,196.6,73.6,13.2
0.048000,498.4,206.0,1760.8,78.2,2699.6,422.1,479.7,1763.3,2694.4,196.5,73.7,13.8
0.050000,498.7,195.3,1760.3,75.5,2692.2,407.3,487.5,1759.3,2694.6,196.3,73.9,14.7
0.052000,497.8,190.1,1756.8,77.4,2681.1,366.0,493.6,1753.5,2694.3,196.1,73.9,15.7
0.054000,496.0,191.5,1751.4,81.9,2677.2,317.8,497.9,1745.9,2693.5,195.9,74,16.6
0.056000,493.4,200.5,1744.9,87.6,2682.2,282.4,500.3,1736.5,2692.1,195.6,74.1,17.1
0.058000,489.9,213.6,1735.7,93.8,2687.4,258.3,500.8,1725.4,2690.2,195.4,74.1,17.3
0.060000,485.6,226.1,1722.1,99.6,2688.0,241.9,499.2,1712.9,2687.7,195.2,74.1,17.5
0.062000,480.2,236.5,1703.9,105.3,2685.3,229.1,495.9,1699.1,2684.8,194.9,74.1,17.6
