time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,788.2,613.2,1413.8,277.7,3074.8,156.6,912.1,1375,3081.3,187.7,73.6,10.8
0.027000,830.7,678.5,1401.9,318.1,3083.9,147.6,912.1,1374.6,3081.6,187.4,73.8,10.2
0.029000,869.5,732.0,1385.5,350.8,3088.6,143.7,912.2,1374,3082.1,187.1,74,9.5
0.031000,902.6,769.7,1368.6,370.3,3089.9,142.9,912.3,1373.1,3082.8,186.8,74.2,8.8
0.033000,927.2,776.4,1357.3,374.1,3089.4,142.7,912.4,1372,3083.7,186.5,74.4,8.5
0.035000,939.6,745.7,1355.2,361.7,3089.3,140.7,912.5,1370.6,3084.7,186.1,74.5,8.9
0.037000,942.4,699.3,1358.4,336.2,3091.7,136.7,912.5,1369,3085.9,185.8,74.7,10.3
0.039000,941.6,660.6,1361.4,306.5,3096.1,133.5,912.6,1367.2,3087.2,185.5,74.8,12.5
0.041000,941.4,637.3,1362.0,279.5,3100.8,132.7,912.5,1365.2,3088.5,185.1,74.9,15
0.043000,943.1,632.8,1360.4,260.5,3103.4,133.6,912.4,1363,3090,184.7,75,17.1
0.045000,945.2,640.6,1357.5,249.1,3103.0,133.6,912.1,1360.7,3091.4,184.4,75,18.4
0.047000,945.6,648.1,1354.3,243.4,3100.5,129.6,911.7,1358.1,3092.9,184,75,18.5
0.049000,943.0,645.2,1351.8,242.4,3097.3,120.7,911.1,1355.5,3094.4,183.7,75,17.9
0.051000,937.9,633.9,1350.4,245.1,3094.8,110.4,910.3,1352.7,3095.8,183.3,75,16.8
0.053000,931.9,625.6,1348.9,250.0,3093.5,102.2,909.3,1349.9,3097.1,183,75,15.7
0.055000,925.8,624.5,1346.8,257.0,3093.0,96.1,908.1,1346.9,3098.4,182.6,74.9,14.8
0.057000,920.8,628.2,1343.8,265.6,3092.2,91.5,906.5,1344,3099.5,182.3,74.9,13.8
0.059000,916.9,632.9,1340.1,273.4,3090.2,87.7,904.7,1341,3100.5,181.9,74.8,12.5
0.061000,913.1,637.2,1335.7,278.6,3087.1,85.3,902.6,1338,3101.4,181.6,74.8,11.4
0.063000,909.0,645.6,1330.8,280.2,3084.4,85.4,900.1,1335,3102.2,181.3,74.7,10.8
0.065000,904.1,658.8,1326.0,278.4,3082.9,89.0,897.3,1332.1,3102.8,181,74.7,11.1
0.067000,897.3,672.5,1322.1,273.8,3082.3,97.1,894.2,1329.3,3103.3,180.7,74.6,12.7
0.069000,888.1,681.1,1319.2,267.3,3082.6,107.2,890.7,1326.6,3103.7,180.4,74.5,15.3
0.071000,874.9,677.8,1318.1,259.3,3083.9,114.5,886.9,1324.1,3103.9,180.2,74.5,18.4
0.073000,859.1,657.9,1318.9,250.9,3086.3,116.5,882.7,1321.7,3104.1,179.9,74.4,21.2
0.075000,845.2,634.0,1319.8,244.2,3089.7,116.4,878.2,1319.6,3104.2,179.7,74.3,23
0.077000,836.1,623.2,1318.7,241.8,3093.4,120.8,873.3,1317.6,3104.3,179.5,74.2,23.7
0.079000,833.0,625.6,1316.6,244.8,3096.1,133.1,868.1,1315.9,3104.3,179.3,74.2,23.6
0.081000,835.7,635.4,1315.2,252.2,3098.1,149.1,862.7,1314.5,3104.4,179,74.2,23.1
0.083000,841.7,645.2,1315.2,261.1,3101.3,155.3,856.9,1313.3,3104.5,178.9,74.2,22.5
0.085000,848.2,660.2,1314.4,269.8,3107.7,149.9,850.9,1312.4,3104.7,178.7,74.2,22.3
0.087000,852.8,691.4,1309.7,277.3,3115.7,144.6,844.7,1311.8,3105,178.5,74.2,22.4
0.089000,851.3,713.0,1306.2,279.7,3122.5,144.7,838.3,1311.6,3105.4,178.3,74.2,22.6
0.091000,844.9,710.9,1307.5,278.6,3127.6,148.0,831.7,1311.6,3106,178.2,74.2,22.8
0.093000,836.2,696.6,1312.8,276.2,3132.1,150.2,825.1,1312,3106.9,178,74.1,23
0.095000,826.4,674.9,1319.8,272.0,3134.6,148.2,818.3,1312.7,3107.9,177.9,74.1,23.1
0.097000,816.2,649.3,1325.6,265.0,3134.1,142.9,811.5,1313.7,3109.2,177.8,74,23.1
0.099000,806.7,631.9,1328.1,258.7,3131.2,138.4,804.7,1315,3110.8,177.7,74,23
0.101000,799.0,630.2,1327.7,257.5,3127.4,137.0,797.9,1316.6,3112.6,177.5,73.9,22.9
0.103000,792.1,636.0,1326.7,258.6,3122.9,136.7,791.2,1318.4,3114.7,177.4,73.9,22.6
0.105000,784.0,645.1,1325.7,258.5,3118.6,136.9,784.6,1320.5,3117.1,177.3,73.8,22.2
0.107000,774.7,646.6,1326.4,255.1,3116.6,136.0,778.1,1322.8,3119.7,177.2,73.7,21.6
0.109000,764.6,625.9,1330.8,247.9,3118.8,129.9,771.8,1325.3,3122.6,177.1,73.6,20.7
0.111000,755.4,592.3,1337.7,241.9,3125.9,118.0,765.7,1327.9,3125.8,177.1,73.6,19.7
0.113000,750.2,580.2,1342.1,246.1,3135.6,105.6,759.8,1330.7,3129.1,177,73.5,19
0.115000,749.7,607.7,1340.8,263.0,3142.8,96.4,754.2,1333.6,3132.6,176.9,73.5,18.5
0.117000,751.2,653.2,1335.3,281.7,3144.9,88.9,748.8,1336.5,3136.3,176.8,73.4,18.6
0.119000,751.5,684.6,1329.9,290.9,3144.2,81.2,743.8,1339.5,3140,176.7,73.4,18.9
0.121000,747.6,676.6,1329.5,285.7,3144.4,74.2,739,1342.5,3143.8,176.7,73.3,19.5
0.123000,739.7,630.4,1334.9,269.0,3147.4,69.3,734.5,1345.4,3147.6,176.6,73.3,20.1
