time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,257.8,237.8,1644.2,51.6,2525.3,174.3,272,1580.9,2484.8,177,72.3,12.3
0.027000,259.3,283.4,1626.3,48.7,2511.2,179.9,273.5,1581,2485.3,176.7,72.8,12.3
0.029000,263.3,338.0,1609.2,44.8,2503.8,197.0,276,1581,2486.1,176.4,73.1,11.7
0.031000,270.2,389.3,1595.8,41.0,2497.0,228.8,279.5,1581,2487.2,176.1,73.4,10.9
0.033000,279.6,426.5,1585.2,39.1,2484.6,270.5,283.8,1580.9,2488.5,175.8,73.6,10.4
0.035000,291.3,443.9,1574.7,40.2,2467.9,306.7,289,1580.7,2490.1,175.5,73.8,10.4
0.037000,303.3,440.0,1562.6,43.7,2452.9,325.3,295.1,1580.4,2492,175.2,73.8,11.2
0.039000,313.3,416.1,1549.0,48.0,2445.0,336.1,301.8,1579.9,2494,174.9,73.8,12.5
0.041000,319.0,385.5,1539.9,52.4,2454.3,356.4,309.1,1579.2,2496.2,174.7,73.9,14
0.043000,323.0,368.3,1539.8,59.0,2484.2,390.1,317,1578.2,2498.6,174.4,73.9,15.4
0.045000,326.9,372.5,1545.7,67.8,2515.7,413.7,325.3,1576.8,2501,174.1,73.8,16.5
0.047000,331.2,392.4,1550.4,74.4,2529.0,411.0,333.9,1575.1,2503.6,173.9,73.9,17.1
0.049000,338.2,400.1,1550.0,72.5,2523.7,379.0,342.8,1572.9,2506.1,173.6,73.9,17.4
0.051000,350.2,369.1,1548.1,64.5,2517.5,326.8,351.8,1570.3,2508.7,173.4,73.9,17.5
0.053000,363.5,311.3,1548.1,57.5,2515.3,271.6,360.9,1567.2,2511.2,173.2,74,17.7
0.055000,374.7,260.0,1550.3,56.0,2511.7,230.5,369.8,1563.5,2513.7,173,74,17.9
0.057000,385.4,227.3,1554.8,61.1,2505.6,203.5,378.7,1559.2,2516.1,172.8,74.1,18.3
0.059000,395.8,212.4,1560.9,71.4,2504.1,185.6,387.2,1554.5,2518.4,172.6,74.1,18.8
0.061000,406.1,205.8,1566.1,82.4,2511.5,168.9,395.5,1549.1,2520.6,172.5,74.1,19.2
0.063000,415.5,199.4,1567.1,90.6,2524.1,152.3,403.3,1543.2,2522.7,172.3,74.2,19.7
0.065000,422.1,188.0,1563.3,98.1,2535.7,141.1,410.7,1536.8,2524.6,172.2,74.2,20.1
0.067000,426.4,173.1,1556.0,109.8,2544.6,137.0,417.6,1529.9,2526.4,172.1,74.2,20.5
0.069000,429.5,162.5,1545.8,125.0,2548.7,137.9,423.9,1522.6,2528,172,74.2,20.9
0.071000,431.7,158.7,1532.8,138.7,2548.1,138.5,429.7,1514.9,2529.5,171.8,74.2,21.3
0.073000,433.8,159.6,1519.1,146.2,2544.6,134.5,434.8,1506.9,2530.9,171.8,74.3,21.7
0.075000,436.5,161.6,1507.3,147.5,2541.4,127.9,439.3,1498.6,2532.2,171.7,74.3,22.1
0.077000,439.6,161.6,1496.6,146.0,2537.8,123.9,443.2,1490.1,2533.5,171.6,74.4,22.4
0.079000,442.3,158.7,1486.8,143.7,2533.3,125.1,446.5,1481.6,2534.6,171.5,74.4,22.8
0.081000,444.3,154.9,1476.1,141.0,2528.8,130.4,449.2,1473,2535.7,171.4,74.5,23.2
0.083000,445.2,151.2,1463.4,138.0,2526.6,137.3,451.3,1464.5,2536.8,171.3,74.5,23.5
0.085000,445.6,147.8,1448.6,132.6,2527.9,141.3,452.8,1456.1,2538,171.3,74.6,24
0.087000,446.1,144.8,1435.2,124.0,2531.6,138.1,453.9,1448,2539.2,171.2,74.6,24.5
0.089000,446.3,141.8,1425.3,113.6,2534.5,131.2,454.5,1440.2,2540.4,171.2,74.7,25.1
0.091000,446.4,138.6,1418.9,103.6,2535.1,127.5,454.7,1432.7,2541.8,171.1,74.7,25.8
0.093000,446.5,135.3,1414.4,95.8,2534.5,131.8,454.5,1425.6,2543.2,171,74.8,26.3
0.095000,446.3,131.9,1410.1,89.9,2533.7,145.3,454,1418.9,2544.9,171,74.8,26.7
0.097000,446.0,128.1,1405.8,85.1,2536.4,163.2,453.2,1412.7,2546.6,170.9,74.9,26.9
0.099000,445.9,123.5,1401.5,80.2,2546.0,176.0,452.2,1407,2548.6,170.9,74.9,27
0.101000,445.6,118.1,1396.8,75.3,2558.9,178.1,451,1401.8,2550.7,170.8,75,27
0.103000,445.4,112.5,1392.1,71.0,2567.0,174.2,449.7,1397.2,2553.1,170.8,75,26.9
0.105000,445.2,107.2,1387.4,68.0,2567.9,172.5,448.3,1392.9,2555.6,170.7,75.1,26.8
0.107000,445.1,103.8,1383.8,67.4,2564.2,176.7,446.8,1389.2,2558.3,170.7,75.1,26.7
0.109000,445.5,103.2,1382.3,69.7,2560.0,183.8,445.2,1385.8,2561.1,170.7,75.2,26.6
0.111000,446.3,105.1,1383.2,74.3,2556.8,189.0,443.7,1382.8,2564.1,170.6,75.2,26.4
0.113000,447.1,107.7,1385.4,80.7,2553.1,189.4,442.1,1380.2,2567.3,170.6,75.2,26.2
0.115000,447.4,108.1,1386.5,86.5,2549.5,186.3,440.5,1377.7,2570.5,170.6,75.2,26
0.117000,447.0,106.0,1385.7,91.7,2548.2,185.4,439,1375.4,2573.8,170.5,75.2,25.7
0.119000,445.8,103.5,1383.8,97.8,2552.5,190.3,437.4,1373.3,2577.2,170.5,75.2,25.4
0.121000,444.5,102.7,1381.5,105.5,2564.4,198.7,435.8,1371.1,2580.5,170.5,75.2,25.1
0.123000,443.2,104.0,1378.9,115.4,2584.4,207.0,434.3,1368.9,2583.8,170.4,75.1,24.8
0.125000,441.6,106.0,1376.6,126.3,2606.9,210.5,432.7,1366.7,2587,170.4,75.1,24.6
0.127000,439.5,107.2,1374.2,136.8,2624.3,208.5,431,1364.2,2590.1,170.4,75,24.5
0.129000,437.1,108.4,1371.8,147.6,2632.8,204.4,429.3,1361.6,2593,170.4,74.9,24.5
0.131000,434.7,110.6,1369.5,159.8,2632.3,201.8,427.6,1358.7,2595.7,170.3,74.9,24.5
0.133000,432.1,114.3,1365.8,172.8,2624.2,200.9,425.7,1355.6,2598.2,170.3,74.8,24.6
0.135000,429.3,119.3,1358.7,182.0,2611.9,200.9,423.7,1352.2,2600.3,170.3,74.7,24.7
0.137000,425.6,124.1,1348.2,186.7,2600.4,205.6,421.5,1348.6,2602.2,170.3,74.6,24.9
0.139000,420.6,126.0,1335.9,191.8,2594.1,225.0,419.2,1344.7,2603.7,170.2,74.6,25.3
0.141000,415.4,127.0,1325.2,202.2,2593.9,257.5,416.7,1340.7,2604.8,170.2,74.5,25.6
0.143000,410.5,129.5,1317.3,218.7,2598.2,288.1,414,1336.5,2605.5,170.2,74.5,26
0.145000,405.9,132.1,1311.2,232.6,2602.5,294.7,411.1,1332.2,2605.8,170.1,74.4,26.2
