time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,293.0,250.1,1731.9,89.7,2607.2,342.6,351.8,1719.3,2598.1,180.3,71,9.9
0.028000,307.1,248.2,1750.8,108.2,2660.9,393.9,352.9,1718.7,2598.1,180.1,71.7,10.9
0.030000,317.3,264.1,1754.6,126.5,2685.0,401.8,354.5,1717.8,2598,179.9,72.3,11.9
0.032000,326.6,280.6,1732.6,140.1,2650.7,414.9,356.9,1716.4,2597.8,179.7,72.7,12.8
0.034000,336.7,288.9,1700.0,137.3,2596.3,406.1,359.8,1714.6,2597.7,179.4,73,13.6
0.036000,349.8,298.0,1679.3,125.2,2558.5,401.3,363.3,1712.6,2597.5,179.2,73.3,14.2
0.038000,364.0,311.4,1677.1,116.2,2539.8,424.7,367.4,1710.1,2597.2,179,73.5,14.6
0.040000,377.7,330.2,1687.0,107.4,2540.7,441.8,371.9,1707.4,2597,178.8,73.6,14.8
0.042000,391.0,349.4,1698.3,96.1,2561.2,414.3,376.9,1704.4,2596.7,178.5,73.7,15.1
0.044000,403.6,352.6,1704.7,85.9,2585.2,359.1,382.3,1701.1,2596.4,178.3,73.7,15.3
0.046000,411.0,327.4,1706.1,82.5,2599.3,316.3,388,1697.6,2596.1,178.1,73.8,15.7
0.048000,415.7,290.4,1706.1,85.8,2604.5,290.6,394,1693.8,2595.8,177.9,73.8,16.1
0.050000,421.9,262.5,1704.7,91.8,2604.3,274.6,400.1,1690,2595.6,177.7,73.8,16.5
0.052000,430.2,248.5,1699.1,92.8,2599.2,266.6,406.4,1685.9,2595.3,177.5,73.8,17
0.054000,440.1,241.4,1689.7,86.8,2587.5,262.8,412.7,1681.8,2595,177.4,73.9,17.4
0.056000,450.3,235.3,1681.2,79.9,2573.1,253.1,419,1677.6,2594.7,177.2,73.9,17.7
0.058000,459.2,227.1,1674.9,77.4,2563.7,231.9,425.2,1673.3,2594.5,177.1,73.9,18
0.060000,464.5,214.6,1669.2,81.3,2562.4,207.3,431.2,1669.1,2594.3,177,73.9,18.3
0.062000,465.2,197.8,1661.3,89.4,2566.5,187.8,437,1664.9,2594.1,176.9,73.9,18.6
0.064000,463.4,179.0,1649.1,95.7,2573.6,169.9,442.4,1660.7,2594,176.8,74,18.8
0.066000,461.5,163.9,1637.0,95.2,2582.1,152.7,447.6,1656.6,2593.9,176.7,74,19
0.068000,461.0,155.5,1630.2,90.2,2591.7,138.5,452.3,1652.5,2593.9,176.6,74,19.2
0.070000,461.8,152.9,1628.7,85.7,2601.3,129.3,456.5,1648.6,2593.9,176.5,74.1,19.4
0.072000,463.2,153.5,1629.1,82.4,2609.9,122.3,460.2,1644.8,2593.9,176.5,74.2,19.6
0.074000,464.7,155.7,1629.6,78.8,2614.9,115.6,463.4,1641.2,2594,176.4,74.3,19.9
0.076000,465.6,157.4,1629.4,74.4,2616.1,111.0,466,1637.8,2594.2,176.4,74.4,20.2
0.078000,465.1,156.3,1628.7,70.9,2615.6,111.4,468,1634.5,2594.4,176.4,74.5,20.7
0.080000,463.2,151.6,1628.0,70.4,2615.5,117.4,469.4,1631.3,2594.6,176.3,74.5,21.2
0.082000,460.3,144.6,1628.1,72.9,2615.9,128.2,470.2,1628.4,2594.9,176.3,74.6,21.8
0.084000,457.4,137.8,1629.4,77.3,2615.3,139.6,470.3,1625.6,2595.3,176.3,74.6,22.2
0.086000,454.9,132.9,1631.3,81.9,2613.0,148.3,469.7,1622.9,2595.6,176.3,74.7,22.6
0.088000,452.6,130.0,1632.0,86.1,2608.7,156.5,468.6,1620.4,2596.1,176.3,74.7,22.8
0.090000,450.4,127.8,1629.4,89.0,2602.1,166.9,466.8,1618.1,2596.5,176.2,74.7,23
0.092000,448.1,126.8,1623.9,89.6,2593.4,178.3,464.4,1615.8,2597,176.2,74.7,23.2
0.094000,445.7,127.8,1618.1,87.5,2585.8,185.6,461.5,1613.7,2597.5,176.2,74.7,23.3
0.096000,443.2,130.1,1614.2,84.6,2582.5,185.1,458.1,1611.7,2598,176.2,74.7,23.4
0.098000,440.2,132.1,1612.1,83.0,2584.3,178.0,454.2,1609.7,2598.6,176.2,74.7,23.5
0.100000,436.6,132.3,1610.9,83.4,2588.1,171.3,449.8,1607.7,2599.1,176.2,74.7,23.5
0.102000,432.4,130.2,1609.3,84.9,2591.8,170.8,445,1605.8,2599.6,176.2,74.6,23.5
0.104000,428.2,127.6,1607.0,86.2,2595.6,178.4,439.9,1603.8,2600.2,176.2,74.6,23.6
0.106000,424.4,126.4,1604.5,86.4,2600.6,187.9,434.5,1601.8,2600.7,176.1,74.6,23.9
0.108000,421.2,126.6,1601.9,85.2,2606.1,186.7,428.8,1599.7,2601.2,176.1,74.5,24.3
0.110000,417.8,127.8,1599.3,83.5,2610.6,169.8,423,1597.5,2601.7,176.1,74.5,24.8
0.112000,414.2,130.1,1597.0,82.9,2612.5,148.4,417,1595.2,2602.1,176.1,74.5,25.3
