time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,296.6,46.1,1419.6,118.4,2394.7,247.5,295.4,1612.8,2416.2,161.3,72.6,16.2
0.028000,297.5,40.4,1487.1,120.8,2410.9,205.1,295.8,1624.2,2418.9,161.7,73.1,16.7
0.030000,298.1,37.2,1551.8,128.6,2419.3,173.4,296.5,1642.8,2423.2,162.1,73.5,17.4
0.032000,298.9,35.2,1622.4,140.8,2422.9,155.3,297.3,1668.2,2429.3,162.5,73.8,18.1
0.034000,299.5,33.3,1703.1,153.4,2425.5,152.3,298.3,1699.8,2436.9,163,74,18.4
0.036000,300.0,31.7,1792.0,163.4,2429.3,168.0,299.5,1736.8,2446.1,163.5,74.1,18.1
0.038000,300.8,30.6,1875.3,160.2,2439.6,198.2,300.7,1778.4,2456.7,164,74.2,17.2
0.040000,301.6,29.8,1942.8,138.0,2461.9,228.5,302,1823.5,2468.5,164.5,74.2,15.9
0.042000,302.0,29.7,1986.6,112.7,2491.5,246.3,303.2,1871.1,2481.5,165,74.1,14.7
0.044000,302.7,30.8,2017.6,96.6,2523.8,256.2,304.4,1920.2,2495.5,165.6,74,14
0.046000,304.0,32.7,2044.3,92.1,2551.8,259.5,305.4,1969.7,2510.3,166.2,73.9,14.3
0.048000,305.2,35.2,2073.9,96.4,2568.8,252.3,306.4,2018.5,2525.8,166.7,73.8,15.4
0.050000,306.2,37.7,2106.4,106.4,2571.5,238.4,307.1,2065.8,2541.8,167.3,73.8,17
0.052000,306.5,39.4,2140.1,117.4,2569.1,230.6,307.6,2110.6,2558.1,167.9,73.7,18.8
0.054000,306.2,39.8,2169.9,123.9,2572.0,235.8,308,2152.1,2574.5,168.5,73.6,20.4
0.056000,305.7,39.4,2197.0,125.3,2582.4,247.2,308.1,2189.7,2590.9,169.1,73.6,21.6
0.058000,305.7,38.9,2220.1,123.0,2598.6,254.0,308.1,2222.9,2607.1,169.7,73.6,22.7
0.060000,306.1,39.0,2237.7,118.8,2619.8,248.1,307.9,2251.5,2622.9,170.2,73.6,23.7
0.062000,306.9,39.8,2248.9,114.7,2639.9,230.5,307.6,2275.1,2638.2,170.8,73.6,24.5
0.064000,307.6,40.9,2257.1,110.6,2654.4,209.5,307.3,2293.8,2652.7,171.4,73.7,24.8
0.066000,308.1,41.8,2265.2,107.0,2661.9,191.0,307,2307.7,2666.5,172,73.7,24.5
0.068000,308.2,42.5,2272.5,105.2,2664.2,177.7,306.7,2317,2679.3,172.6,73.7,23.5
0.070000,307.9,43.8,2276.9,105.1,2665.3,169.2,306.5,2322.1,2691.2,173.1,73.6,22
0.072000,307.3,46.0,2275.8,104.6,2669.2,167.1,306.6,2323.4,2701.9,173.7,73.6,20.4
0.074000,306.9,49.3,2269.7,101.4,2681.2,171.5,306.8,2321.5,2711.4,174.2,73.5,19.2
0.076000,307.1,53.2,2263.6,94.7,2703.3,178.2,307.4,2316.9,2719.8,174.8,73.4,18.7
