time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,447.4,147.8,1608.6,75.6,2669.1,163.5,490.1,1575.3,2629.3,179,73.2,2
0.027000,459.0,137.5,1602.6,75.4,2658.7,161.5,490.2,1574.3,2629,179,73.5,3.3
0.029000,469.6,133.0,1595.5,78.7,2648.9,164.1,490.2,1572.6,2628.4,179,73.8,5.4
0.031000,479.2,131.8,1588.0,81.2,2641.0,164.5,490.2,1570.2,2627.7,178.9,74,7.9
0.033000,487.0,130.9,1581.1,79.0,2634.3,158.4,490.2,1567.1,2626.8,178.9,74.1,10.3
0.035000,492.9,128.8,1575.4,72.6,2626.4,147.2,490.3,1563.4,2625.7,178.9,74.2,12.1
0.037000,496.9,127.5,1571.0,66.6,2618.4,136.5,490.3,1559,2624.5,178.9,74.2,13
0.039000,499.6,128.5,1566.9,63.9,2613.5,129.5,490.2,1553.9,2623.1,178.9,74.2,13.5
0.041000,500.6,132.1,1563.2,65.9,2613.2,127.2,490.2,1548.1,2621.7,178.9,74.1,13.8
0.043000,500.3,138.2,1559.1,73.9,2614.6,128.5,490,1541.6,2620.2,178.9,74,14.1
0.045000,499.5,146.5,1552.8,88.5,2613.4,130.7,489.9,1534.5,2618.6,178.9,73.9,14.5
0.047000,498.9,155.7,1541.1,107.5,2608.2,130.7,489.6,1526.7,2617.1,178.9,73.8,15.1
0.049000,498.4,164.6,1522.7,124.9,2602.0,127.6,489.2,1518.3,2615.6,179,73.8,15.8
0.051000,497.8,171.8,1500.1,132.9,2598.3,124.0,488.7,1509.3,2614.2,179,73.8,16.6
0.053000,496.8,176.1,1478.1,129.1,2597.9,123.2,488.1,1499.6,2612.9,179.1,73.8,17.2
0.055000,495.4,175.9,1460.3,119.2,2598.9,125.7,487.3,1489.3,2611.8,179.1,73.9,17.7
0.057000,493.8,170.3,1447.4,110.5,2599.2,130.2,486.4,1478.5,2610.8,179.2,73.9,18
0.059000,492.0,161.6,1437.6,106.8,2598.4,136.9,485.3,1467.1,2610,179.3,74,18.1
0.061000,490.5,154.0,1428.6,109.8,2597.1,146.3,484.1,1455.2,2609.5,179.3,74.1,18.1
0.063000,489.3,150.1,1419.4,119.3,2596.6,154.1,482.6,1442.9,2609.2,179.4,74.2,18.2
0.065000,488.4,149.1,1409.2,133.5,2596.8,154.3,481,1430,2609.2,179.5,74.3,18.3
0.067000,487.5,149.4,1396.3,147.5,2596.7,147.0,479.1,1416.8,2609.6,179.5,74.4,18.4
0.069000,486.0,150.2,1379.3,154.4,2595.6,137.1,477.1,1403.3,2610.2,179.6,74.5,18.6
0.071000,483.6,150.0,1359.4,150.4,2594.7,128.5,474.8,1389.5,2611.2,179.6,74.5,18.8
0.073000,480.0,147.0,1339.7,137.8,2596.0,122.9,472.3,1375.4,2612.6,179.7,74.6,19.1
0.075000,475.4,141.2,1321.0,121.0,2601.5,121.3,469.6,1361.2,2614.2,179.7,74.6,19.4
0.077000,470.5,135.3,1305.6,105.6,2610.6,124.4,466.7,1346.8,2616.3,179.8,74.7,19.8
0.079000,465.6,132.0,1293.6,93.1,2622.1,130.2,463.6,1332.4,2618.7,179.8,74.7,20.2
0.081000,460.8,132.9,1284.9,84.2,2633.5,134.6,460.3,1318,2621.4,179.8,74.7,20.7
0.083000,456.0,136.8,1278.6,78.6,2642.4,135.0,456.9,1303.8,2624.4,179.8,74.7,21.1
0.085000,451.0,139.9,1273.8,75.4,2648.7,132.0,453.2,1289.6,2627.7,179.8,74.6,21.4
0.087000,445.8,140.1,1269.9,74.6,2653.6,127.5,449.4,1275.7,2631.4,179.7,74.6,21.5
0.089000,440.4,137.1,1266.1,75.9,2658.2,122.0,445.5,1262.1,2635.2,179.7,74.5,21.4
0.091000,434.9,130.6,1262.3,79.2,2663.0,115.0,441.4,1248.9,2639.3,179.6,74.5,21.4
0.093000,429.4,122.7,1258.5,85.4,2668.2,107.5,437.3,1236.1,2643.6,179.6,74.5,21.4
0.095000,424.1,116.7,1254.0,96.0,2673.3,101.3,433,1223.8,2648.1,179.5,74.4,21.6
0.097000,419.4,115.1,1247.5,110.7,2677.8,97.1,428.7,1212.1,2652.7,179.4,74.4,22.1
0.099000,414.9,117.6,1238.2,126.5,2681.1,94.7,424.4,1201,2657.4,179.2,74.3,22.8
0.101000,410.6,121.5,1227.2,138.6,2682.8,93.6,420,1190.5,2662.1,179.1,74.3,23.6
0.103000,406.5,125.1,1216.2,145.6,2682.8,94.2,415.7,1180.8,2666.9,179,74.3,24.4
0.105000,402.8,129.1,1207.1,150.3,2681.4,97.3,411.4,1171.8,2671.7,178.8,74.3,25.1
0.107000,399.5,134.9,1200.4,156.1,2678.7,102.5,407.1,1163.5,2676.4,178.6,74.4,25.7
0.109000,396.4,142.2,1194.8,163.1,2675.7,107.5,402.9,1156.1,2681,178.5,74.4,26.4
0.111000,393.0,148.8,1187.7,167.2,2674.1,109.6,398.8,1149.5,2685.5,178.3,74.4,26.9
0.113000,389.2,152.1,1176.9,164.5,2675.2,108.7,394.8,1143.7,2689.8,178.1,74.4,27.4
