time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,301.7,97.6,1806.2,182.9,2849.2,652.9,300.8,1926.4,2822.2,196.6,74.7,20.5
0.028000,301.8,107.8,1872.4,205.6,2885.3,650.4,301.1,1940.4,2832.7,196.8,74.7,21.3
0.030000,302.1,117.9,1938.0,232.7,2908.7,654.0,301.6,1962.9,2849.6,197,74.7,22.3
0.032000,302.6,125.5,2011.0,266.0,2903.6,670.9,302.2,1993.1,2871.8,197.3,74.7,23.4
0.034000,303.4,125.9,2083.9,291.5,2867.3,685.1,303,2029.4,2898,197.5,74.8,24.4
0.036000,303.9,119.9,2138.4,299.3,2822.7,680.2,303.8,2070.2,2926.8,197.7,74.8,25.1
0.038000,304.4,114.1,2176.3,291.6,2806.8,691.5,304.7,2113.7,2956.4,197.9,74.8,25.9
0.040000,305.1,115.5,2208.1,269.3,2858.4,776.2,305.7,2158,2985.2,198.1,74.8,26.6
0.042000,306.0,121.9,2238.3,240.1,2989.2,905.6,306.6,2201.2,3011.5,198.4,74.9,27.1
0.044000,306.8,125.4,2264.9,223.6,3125.7,994.5,307.6,2241.6,3033.9,198.6,74.9,27.6
0.046000,307.4,124.3,2291.2,218.4,3193.1,1060.7,308.5,2277.7,3051.2,198.8,75,27.8
0.048000,308.2,121.9,2315.8,213.6,3193.6,1089.9,309.5,2308.1,3062.4,199,75,27.9
0.050000,309.2,119.4,2330.1,210.9,3144.8,1065.1,310.6,2332,3067,199.2,75.1,27.7
0.052000,310.8,115.2,2333.2,216.3,3059.6,1001.4,311.9,2348.8,3064.8,199.4,75.1,27.5
0.054000,312.8,110.2,2327.8,223.4,2993.8,904.4,313.4,2358.2,3056.1,199.5,75.2,27.3
0.056000,315.3,106.5,2317.7,221.6,2970.4,798.2,315.1,2360.4,3041.4,199.7,75.2,27.1
0.058000,317.9,105.6,2306.9,208.8,2975.9,705.1,317.2,2355.9,3021.5,199.8,75.3,26.9
0.060000,320.7,106.9,2299.3,194.9,2981.5,632.6,319.6,2345.4,2997.7,200,75.4,26.7
0.062000,323.8,108.8,2296.8,187.6,2970.2,565.9,322.5,2329.8,2971.1,200.1,75.4,26.4
0.064000,327.4,108.8,2297.5,189.6,2941.2,496.3,325.8,2310.2,2943.1,200.2,75.5,26.1
0.066000,331.5,105.1,2294.3,195.2,2904.9,418.1,329.6,2287.7,2915.2,200.2,75.5,25.7
0.068000,335.7,98.1,2281.0,195.0,2875.6,345.5,333.8,2263.5,2888.6,200.3,75.6,25.2
0.070000,339.9,90.4,2259.3,185.9,2857.8,291.1,338.3,2238.4,2864.4,200.3,75.6,24.7
0.072000,344.1,83.0,2233.2,171.2,2846.6,251.9,343.1,2213.5,2843.6,200.4,75.7,24.1
0.074000,348.2,76.3,2208.2,156.3,2836.9,223.9,348.1,2189.5,2826.9,200.4,75.8,23.5
0.076000,352.3,70.1,2185.4,142.8,2826.5,200.1,353.1,2166.7,2814.8,200.3,75.8,22.8
0.078000,356.4,66.6,2168.2,135.2,2820.6,183.9,358,2145.4,2807.4,200.3,75.9,22
0.080000,360.6,66.6,2153.6,135.0,2821.7,176.4,362.7,2125.8,2804.6,200.3,75.9,21.1
0.082000,364.7,68.9,2136.7,141.4,2826.7,177.1,367,2107.5,2806.2,200.2,76,20.3
0.084000,368.3,71.7,2114.0,151.4,2831.9,182.8,370.9,2090.4,2811.7,200.1,76,19.6
0.086000,371.8,75.3,2081.1,160.4,2836.4,188.0,374.1,2073.9,2820.5,200,76,18.9
0.088000,374.7,78.8,2043.0,158.4,2838.9,185.8,376.8,2057.5,2831.8,199.9,76.1,18.4
0.090000,377.3,81.9,2008.1,143.5,2839.7,179.5,378.7,2040.6,2845,199.8,76.1,17.9
0.092000,379.6,85.4,1986.4,129.3,2841.2,178.2,380,2022.7,2859.3,199.7,76.1,17.6
