time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,307.2,51.4,2215.4,102.4,2660.0,197.9,316,2185.5,2643.4,167.7,71.7,23.2
0.028000,309.9,49.5,2210.6,98.0,2660.0,185.7,316,2184.5,2642.6,167.8,71.9,24.1
0.030000,312.2,47.9,2203.3,96.0,2661.5,178.3,316,2182.8,2641.2,167.9,72,25.2
0.032000,314.0,46.5,2193.4,93.2,2661.5,172.3,315.9,2180.5,2639.4,168,72.1,26.3
0.034000,315.0,45.6,2183.4,88.7,2660.0,170.2,315.9,2177.5,2637.1,168.1,72.2,27.3
0.036000,315.0,45.1,2175.2,84.1,2656.1,175.2,315.8,2173.9,2634.2,168.1,72.2,28.2
0.038000,314.9,45.0,2169.8,81.6,2649.8,188.7,315.7,2169.8,2630.9,168.2,72.3,29.1
0.040000,314.8,44.9,2165.3,81.6,2641.2,212.9,315.6,2165.1,2627.2,168.3,72.4,29.9
0.042000,314.6,44.6,2160.6,83.9,2631.7,247.8,315.5,2159.9,2623,168.4,72.4,30.6
0.044000,314.3,44.0,2155.2,87.2,2623.1,286.6,315.5,2154.3,2618.4,168.5,72.5,31.2
0.046000,314.3,43.3,2149.3,90.6,2616.6,311.5,315.4,2148.2,2613.4,168.7,72.6,31.5
0.048000,314.4,42.5,2142.7,94.8,2605.5,311.1,315.3,2141.8,2608,168.8,72.6,31.4
0.050000,314.6,41.8,2135.8,99.9,2583.7,279.6,315.2,2135.1,2602.4,168.9,72.7,31.2
0.052000,315.4,41.2,2126.7,103.2,2556.0,226.8,315.2,2128.1,2596.4,169,72.7,30.9
0.054000,316.4,40.9,2115.3,101.5,2537.3,182.5,315.1,2120.9,2590.2,169.1,72.8,30.8
0.056000,317.3,40.6,2102.7,97.8,2530.1,156.7,315.1,2113.6,2583.8,169.3,72.8,31
0.058000,317.9,40.4,2088.0,95.6,2531.0,144.7,315.1,2106.2,2577.2,169.4,72.9,31.4
0.060000,318.4,40.2,2072.8,94.1,2534.6,138.2,315.1,2098.8,2570.5,169.6,72.9,31.9
0.062000,318.9,40.2,2058.6,89.9,2536.3,131.9,315.2,2091.4,2563.6,169.7,72.9,32.5
0.064000,319.4,40.2,2048.0,82.9,2534.7,126.5,315.3,2084,2556.7,169.8,72.9,33
0.066000,319.6,40.3,2041.8,75.6,2531.2,123.5,315.4,2076.8,2549.7,170,72.9,33.4
0.068000,319.8,40.4,2039.2,70.3,2529.5,121.6,315.5,2069.7,2542.7,170.1,72.9,33.9
0.070000,320.2,40.5,2037.4,66.1,2530.6,117.7,315.7,2062.8,2535.7,170.3,72.9,34.3
0.072000,320.5,40.5,2035.1,62.3,2533.3,112.7,315.9,2056.1,2528.8,170.5,72.9,34.6
0.074000,320.1,40.3,2032.7,58.7,2535.6,112.3,316.1,2049.7,2521.9,170.6,73,34.5
0.076000,319.1,39.8,2031.8,55.9,2536.7,120.8,316.4,2043.6,2515.2,170.8,73,33.8
0.078000,318.0,39.1,2033.1,53.3,2536.6,137.0,316.7,2037.8,2508.6,171,73,32.3
0.080000,317.7,38.9,2036.2,50.1,2535.4,155.8,317,2032.3,2502.2,171.1,73,30.4
0.082000,318.3,39.3,2039.5,45.9,2531.5,172.6,317.4,2027.1,2496,171.3,73.1,28.5
0.084000,319.7,40.3,2041.3,42.3,2523.1,183.5,317.7,2022.3,2489.9,171.5,73.1,27.2
0.086000,321.1,41.1,2041.5,40.5,2510.8,195.3,318.1,2017.8,2484.1,171.6,73.1,26.9
0.088000,321.9,41.4,2041.0,41.6,2497.1,216.8,318.5,2013.6,2478.6,171.8,73.2,27.4
0.090000,321.7,41.0,2039.8,46.0,2484.0,248.4,318.9,2009.8,2473.3,172,73.2,28.4
0.092000,321.1,40.4,2038.0,52.3,2475.4,272.0,319.3,2006.3,2468.2,172.1,73.2,29.6
0.094000,320.7,39.9,2035.6,60.1,2470.2,279.4,319.8,2003,2463.5,172.3,73.2,30.6
0.096000,320.3,39.6,2032.3,68.3,2465.3,277.3,320.2,2000.1,2459,172.5,73.2,31.1
0.098000,320.0,39.3,2028.0,74.2,2458.0,277.9,320.6,1997.3,2454.8,172.6,73.2,31.5
0.100000,319.6,38.7,2022.5,77.8,2446.5,284.2,321,1994.8,2450.9,172.8,73.3,31.7
0.102000,319.2,37.8,2016.0,81.5,2432.5,290.8,321.4,1992.4,2447.2,173,73.3,31.8
0.104000,319.1,37.2,2008.1,87.6,2417.6,289.6,321.7,1990.1,2443.9,173.1,73.3,31.8
0.106000,319.6,37.3,1998.9,94.8,2405.7,277.5,322.1,1988,2440.8,173.3,73.3,31.7
0.108000,320.5,38.1,1989.2,99.6,2401.6,261.1,322.4,1985.9,2438,173.4,73.3,31.3
0.110000,321.4,38.6,1980.7,99.6,2409.0,251.9,322.6,1983.8,2435.5,173.5,73.3,30.8
0.112000,321.5,38.0,1972.9,95.8,2426.0,256.9,322.9,1981.6,2433.2,173.7,73.4,30.4
0.114000,320.7,36.5,1965.2,90.9,2443.0,273.4,323.1,1979.4,2431.1,173.8,73.4,30.1
0.116000,319.6,34.6,1958.2,87.0,2453.5,293.8,323.2,1977.1,2429.3,173.9,73.4,30
0.118000,318.5,33.2,1953.5,86.3,2454.9,309.6,323.3,1974.7,2427.7,174.1,73.4,30.1
0.120000,317.7,32.5,1951.6,89.0,2447.8,316.1,323.4,1972,2426.3,174.2,73.4,30.3
0.122000,317.4,32.5,1951.1,93.3,2436.7,311.9,323.4,1969.2,2425.1,174.3,73.4,30.6
0.124000,317.3,33.0,1949.9,95.5,2426.6,298.3,323.4,1966.1,2424,174.4,73.4,31
0.126000,317.6,34.1,1946.5,91.8,2421.7,275.2,323.3,1962.7,2423.1,174.5,73.4,31.4
