time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,461.7,248.3,1460.9,78.8,2274.4,90.8,469.2,1456.1,2327,170.6,73.6,21.7
0.027000,462.7,248.4,1461.5,78.3,2294.2,92.7,469,1455.6,2328.7,170.6,73.6,22.4
0.029000,463.3,248.6,1461.1,78.3,2313.8,91.0,468.7,1454.7,2331.6,170.6,73.6,23.1
0.031000,463.8,247.8,1458.8,77.3,2330.1,88.3,468.3,1453.5,2335.6,170.6,73.5,23.6
0.033000,464.3,248.3,1454.4,75.6,2344.7,87.2,467.8,1451.9,2340.6,170.6,73.5,24
0.035000,464.9,254.7,1448.8,74.9,2360.0,88.0,467.2,1450,2346.7,170.5,73.6,24.2
0.037000,465.6,271.1,1443.3,77.0,2375.9,88.0,466.6,1447.6,2353.7,170.5,73.6,24.1
0.039000,466.4,296.9,1438.5,81.8,2389.9,85.3,465.9,1444.9,2361.5,170.5,73.6,23.8
0.041000,467.9,319.1,1435.5,85.6,2398.9,81.0,465.2,1441.8,2370.2,170.5,73.6,23.3
0.043000,470.3,330.8,1434.6,86.3,2402.5,78.2,464.5,1438.4,2379.5,170.5,73.7,22.7
0.045000,472.4,341.2,1434.3,85.7,2404.0,78.9,463.7,1434.5,2389.5,170.4,73.7,22.4
0.047000,473.2,350.0,1432.2,84.2,2406.8,81.1,463,1430.2,2399.9,170.4,73.8,22.1
0.049000,472.2,355.0,1427.4,82.2,2412.2,84.4,462.4,1425.5,2410.7,170.4,73.8,21.9
0.051000,469.3,362.3,1419.9,81.5,2420.6,92.8,461.8,1420.4,2421.7,170.4,73.9,21.7
0.053000,465.7,377.9,1411.7,82.7,2431.9,110.8,461.2,1414.9,2432.9,170.4,73.9,21.6
0.055000,462.7,397.3,1403.9,84.2,2446.2,139.0,460.7,1409,2444.1,170.4,74,21.5
0.057000,461.0,406.1,1396.1,83.6,2461.6,170.8,460.3,1402.7,2455.2,170.4,74,21.6
0.059000,460.9,392.3,1388.5,79.6,2474.2,190.1,460,1396.1,2466.2,170.4,74,21.9
0.061000,460.9,357.3,1381.7,72.6,2481.4,180.2,459.7,1389.2,2476.8,170.4,74.1,22.1
0.063000,459.6,315.2,1375.5,65.1,2485.9,149.1,459.5,1381.9,2487.1,170.5,74.1,22.4
0.065000,457.8,281.6,1370.2,59.4,2491.4,120.6,459.3,1374.4,2496.9,170.5,74.1,22.4
0.067000,456.0,260.1,1365.5,56.3,2498.7,104.4,459.2,1366.7,2506.2,170.5,74.2,22.3
0.069000,454.8,243.2,1360.5,54.6,2506.1,96.8,459.1,1358.7,2514.9,170.6,74.2,22
0.071000,454.5,224.3,1355.1,52.8,2511.6,92.2,458.9,1350.6,2523,170.6,74.2,21.7
0.073000,454.2,204.3,1349.6,51.0,2515.3,88.8,458.8,1342.4,2530.4,170.7,74.2,21.3
0.075000,453.5,193.0,1344.4,52.2,2519.3,89.6,458.6,1334,2537.1,170.7,74.3,20.9
0.077000,452.9,201.8,1339.1,60.9,2525.9,99.8,458.4,1325.6,2543.2,170.8,74.3,20.3
0.079000,452.8,227.2,1333.1,78.9,2536.0,118.6,458,1317.2,2548.6,170.9,74.3,19.5
0.081000,453.1,251.8,1325.6,103.1,2548.6,137.6,457.6,1308.8,2553.3,171,74.4,18.7
0.083000,454.0,267.7,1314.8,127.4,2561.7,151.6,457,1300.5,2557.5,171.1,74.4,18.1
0.085000,454.7,271.7,1299.5,141.0,2570.8,158.3,456.3,1292.3,2561.2,171.2,74.5,18
0.087000,454.9,255.9,1283.6,135.1,2572.9,153.8,455.4,1284.1,2564.4,171.3,74.6,18.5
0.089000,455.0,230.4,1269.9,119.4,2571.1,143.7,454.4,1276.1,2567.3,171.4,74.7,19.5
0.091000,454.6,216.5,1259.4,110.3,2571.3,138.3,453.2,1268.3,2569.8,171.5,74.8,20.8
0.093000,453.7,214.8,1250.0,108.2,2574.8,136.6,451.7,1260.6,2572.2,171.7,74.9,21.8
0.095000,452.4,211.3,1240.5,104.0,2578.9,131.9,450.1,1253.1,2574.5,171.8,75,22.4
0.097000,450.4,198.7,1231.0,93.4,2581.6,123.2,448.4,1245.8,2576.7,171.9,75.1,22.5
0.099000,448.1,179.5,1222.6,80.0,2583.3,114.2,446.4,1238.6,2579.1,172.1,75.2,22.2
0.101000,445.6,159.6,1216.4,68.7,2585.0,107.0,444.2,1231.7,2581.6,172.2,75.3,21.7
0.103000,443.0,143.2,1212.1,61.7,2588.2,102.7,441.9,1224.9,2584.3,172.4,75.3,21.2
0.105000,440.5,133.0,1209.0,59.8,2592.5,102.7,439.4,1218.2,2587.4,172.6,75.4,20.9
0.107000,438.4,128.5,1206.9,62.4,2596.9,108.1,436.7,1211.7,2590.8,172.7,75.4,20.7
0.109000,436.4,124.6,1205.6,67.8,2600.5,117.9,433.9,1205.4,2594.6,172.9,75.4,20.5
0.111000,434.3,117.3,1204.6,74.2,2602.7,129.9,431,1199.1,2598.8,173.1,75.4,20.4
0.113000,432.1,109.0,1203.0,82.4,2603.6,144.1,427.9,1193,2603.5,173.2,75.3,20.3
0.115000,429.6,105.1,1201.1,97.0,2605.6,163.7,424.7,1186.9,2608.5,173.4,75.2,20.3
0.117000,426.8,108.6,1199.0,123.0,2612.3,190.1,421.4,1180.9,2613.9,173.6,75.2,20.3
0.119000,423.6,119.0,1194.3,158.8,2624.8,214.4,418.1,1175,2619.7,173.7,75.1,20.4
0.121000,419.6,134.4,1184.7,194.0,2637.9,224.3,414.6,1169.1,2625.7,173.9,75,20.5
0.123000,414.7,150.4,1172.5,217.4,2644.9,216.3,411.1,1163.3,2631.9,174,74.9,20.7
0.125000,409.2,161.6,1162.1,227.0,2644.6,197.8,407.4,1157.5,2638.1,174.1,74.8,21.1
0.127000,403.1,168.0,1153.6,228.5,2641.0,176.4,403.7,1151.7,2644.4,174.2,74.8,21.6
0.129000,396.8,170.7,1145.3,224.1,2638.1,158.8,400,1146,2650.6,174.3,74.7,22.4
0.131000,390.3,172.5,1135.7,214.7,2638.0,147.9,396.1,1140.3,2656.5,174.4,74.6,23.3
0.133000,383.8,177.3,1126.2,205.9,2640.5,145.5,392.2,1134.7,2662.2,174.5,74.6,24.2
0.135000,378.3,190.2,1119.2,206.9,2646.2,153.1,388.3,1129.1,2667.3,174.6,74.5,25.1
0.137000,374.1,213.2,1114.9,221.8,2655.0,169.0,384.3,1123.6,2672,174.6,74.5,26.2
0.139000,370.7,238.6,1111.5,241.1,2665.1,184.6,380.2,1118.1,2676,174.6,74.5,27.4
0.141000,367.7,254.2,1107.7,248.9,2673.7,190.5,376,1112.7,2679.3,174.6,74.5,28.7
0.143000,364.7,258.3,1103.2,242.7,2679.9,186.6,371.8,1107.5,2681.8,174.6,74.4,29.7
0.145000,361.7,260.1,1098.1,234.1,2684.3,181.3,367.6,1102.4,2683.6,174.5,74.4,30.3
0.147000,359.1,268.1,1092.2,233.5,2687.8,182.2,363.3,1097.4,2684.4,174.4,74.4,30.4
0.149000,356.3,282.3,1086.1,242.0,2691.6,190.9,359,1092.6,2684.4,174.3,74.4,30.2
0.151000,353.9,291.7,1081.0,250.4,2695.6,202.3,354.7,1088,2683.6,174.2,74.4,29.8
0.153000,352.3,281.1,1078.3,244.8,2697.9,209.0,350.4,1083.5,2682,174,74.4,29.2
0.155000,350.8,247.2,1077.3,219.7,2694.8,205.4,346.2,1079.3,2679.6,173.9,74.4,28.7
0.157000,349.1,203.8,1076.1,185.4,2685.7,190.7,342,1075.3,2676.6,173.6,74.3,28.1
0.159000,347.0,168.7,1074.5,158.9,2675.9,173.7,337.9,1071.6,2672.9,173.4,74.2,27.4
0.161000,344.7,150.5,1073.4,149.5,2670.4,166.4,334,1068.1,2668.8,173.2,74.1,26.6
0.163000,342.7,144.5,1073.7,152.8,2669.3,169.9,330.2,1064.9,2664.3,172.9,74,25.7
0.165000,340.8,140.1,1075.0,158.1,2668.8,177.4,326.5,1061.9,2659.6,172.6,73.8,24.8
0.167000,338.5,132.4,1076.3,158.1,2665.9,183.8,323.1,1059.2,2654.8,172.3,73.5,23.8
0.169000,335.6,123.6,1075.3,153.4,2661.0,189.6,320,1056.8,2650.1,171.9,73.2,22.7
0.171000,332.2,117.3,1070.2,146.9,2655.9,199.7,317.1,1054.7,2645.5,171.6,72.9,21.5
0.173000,327.5,113.9,1062.1,140.1,2650.4,218.8,314.5,1052.8,2641.2,171.3,72.5,20.2
0.175000,321.9,111.9,1053.0,134.4,2642.5,248.1,312.3,1051.3,2637.3,170.9,72,18.9
0.177000,315.0,111.1,1044.0,131.8,2632.5,286.4,310.4,1050,2634,170.6,71.5,17.4
0.179000,305.8,112.8,1036.7,134.4,2621.3,333.7,309,1049,2631.4,170.2,70.9,15.6
0.181000,294.2,118.1,1033.0,143.3,2611.0,387.6,307.9,1048.3,2629.4,169.9,70.3,13.8
0.183000,279.9,125.6,1033.6,159.0,2605.9,432.0,307.3,1047.8,2628.2,169.5,69.8,12.4
0.185000,262.2,131.1,1038.3,184.3,2609.7,450.2,307.1,1047.7,2627.8,0,69.2,11.7
