time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,913.5,693.2,1633.4,574.2,3121.4,212.2,926.9,1602.2,3093.9,216.9,71.1,8.5
0.027000,891.3,649.6,1608.8,430.2,3119.2,205.5,929.9,1600.2,3093.6,216.3,71.8,8.9
0.029000,903.0,587.7,1599.7,323.6,3118.4,205.5,935,1597,3093.1,215.8,72.2,9.1
0.031000,934.7,520.4,1593.7,244.7,3115.2,222.1,941.9,1592.7,3092.4,215.2,72.6,9.3
0.033000,961.5,464.4,1584.5,196.8,3101.9,271.7,950.6,1587.3,3091.6,214.6,72.8,9.5
0.035000,976.3,438.4,1571.2,173.4,3067.9,350.1,960.8,1581.2,3090.6,214,73.1,9.8
0.037000,985.2,441.5,1558.2,167.0,3037.0,393.7,972.3,1574.4,3089.7,213.3,73.3,10.2
0.039000,993.4,465.3,1549.5,172.7,3043.2,396.9,985,1567.3,3088.8,212.7,73.5,10.8
0.041000,1004.3,501.0,1543.7,185.4,3065.8,401.4,998.4,1559.9,3088,212,73.7,11.3
0.043000,1020.4,529.7,1540.7,196.7,3083.6,415.3,1012.3,1552.7,3087.3,211.3,73.9,11.8
0.045000,1042.6,539.8,1540.2,201.4,3087.6,428.1,1026.5,1545.7,3086.9,210.5,74.2,12.2
0.047000,1064.3,555.8,1538.9,204.1,3087.3,416.3,1040.5,1539.3,3086.7,209.8,74.4,12.5
0.049000,1077.9,598.5,1533.5,209.0,3093.0,388.2,1054.1,1533.5,3086.9,209.1,74.6,12.7
0.051000,1085.5,648.3,1526.6,214.6,3096.6,360.9,1067,1528.5,3087.4,208.4,74.8,12.9
0.053000,1092.4,669.6,1524.5,220.6,3093.7,338.5,1079,1524.4,3088.4,207.7,74.9,13.2
0.055000,1099.8,653.4,1529.5,226.7,3088.3,315.8,1089.6,1521.4,3089.7,206.9,75,13.6
0.057000,1102.0,618.3,1539.0,229.4,3086.3,294.2,1098.7,1519.4,3091.5,206.2,75.1,14.3
0.059000,1100.4,590.9,1546.3,230.7,3088.6,276.4,1106.1,1518.5,3093.7,205.5,75.2,15.2
0.061000,1100.1,586.2,1546.0,236.8,3092.8,265.0,1111.5,1518.6,3096.3,204.9,75.3,16.2
0.063000,1101.7,601.2,1538.2,246.8,3096.8,260.4,1115,1519.7,3099.3,204.2,75.4,17
0.065000,1099.8,623.3,1526.7,255.0,3101.4,259.7,1116.2,1521.5,3102.7,203.5,75.4,17.5
0.067000,1091.1,638.9,1517.0,256.8,3107.4,260.9,1115.4,1524,3106.4,202.9,75.5,17.7
0.069000,1079.5,645.1,1511.1,256.1,3115.5,262.3,1112.3,1527,3110.4,202.3,75.6,17.6
0.071000,1073.0,644.4,1509.1,260.2,3126.9,260.6,1107.2,1530.3,3114.6,201.7,75.6,17.4
0.073000,1079.0,635.8,1511.6,274.4,3139.1,251.8,1100.1,1533.8,3118.9,201.1,75.7,17
0.075000,1095.4,613.8,1519.6,297.2,3148.2,234.3,1091.2,1537.2,3123.3,200.5,75.7,16.6
0.077000,1106.8,591.0,1530.0,313.0,3150.4,216.3,1080.7,1540.5,3127.7,200,75.7,15.9
0.079000,1102.3,585.0,1537.9,309.4,3147.4,203.6,1068.9,1543.3,3132,199.5,75.7,14.8
0.081000,1079.5,595.5,1541.4,287.3,3142.4,199.4,1055.9,1545.7,3136.3,199,75.8,13.7
0.083000,1044.5,604.1,1543.6,258.5,3136.9,202.6,1042.2,1547.4,3140.4,198.5,75.8,13
0.085000,1010.5,598.8,1546.9,234.3,3131.8,211.4,1028.1,1548.5,3144.3,198,75.8,13.2
0.087000,990.8,585.9,1550.9,221.4,3129.6,220.1,1013.8,1548.8,3147.9,197.6,75.8,14.6
0.089000,984.3,572.2,1555.3,216.6,3131.3,222.9,999.7,1548.4,3151.3,197.2,75.9,17
0.091000,986.7,559.9,1559.2,215.9,3135.5,216.0,986.2,1547.3,3154.3,196.8,76,19.7
0.093000,990.9,547.2,1561.7,215.8,3140.6,202.9,973.5,1545.6,3157.1,196.4,76,22
0.095000,988.8,536.9,1560.8,213.6,3145.4,192.2,962,1543.3,3159.6,196,76.1,23.2
0.097000,977.6,531.1,1555.7,208.5,3149.8,188.0,951.8,1540.6,3161.8,195.7,76.2,23
0.099000,960.4,529.4,1547.6,202.8,3154.1,190.7,943.3,1537.6,3163.7,195.4,76.2,21.9
0.101000,944.6,532.0,1539.2,200.2,3158.1,199.1,936.4,1534.5,3165.4,195.1,76.3,20.3
0.103000,931.0,537.2,1530.7,199.5,3162.6,211.8,931.4,1531.4,3166.8,194.8,76.4,18.7
0.105000,920.5,538.3,1523.5,196.9,3167.1,223.7,928.2,1528.5,3168.1,194.5,76.5,17.6
0.107000,913.1,533.1,1517.7,192.3,3171.7,230.6,926.9,1525.9,3169.2,194.3,76.6,17
0.109000,909.8,524.8,1512.8,189.6,3177.6,230.1,927.4,1523.8,3170.3,194.1,76.7,16.6
0.111000,912.8,518.6,1509.8,192.1,3184.1,221.5,929.4,1522.3,3171.3,193.8,76.8,16.3
0.113000,923.8,514.6,1509.9,201.3,3189.5,206.7,932.9,1521.4,3172.2,193.7,76.8,16.3
0.115000,938.8,509.5,1513.1,214.5,3192.7,194.3,937.6,1521.3,3173.2,193.5,76.9,16.6
0.117000,953.0,503.5,1517.8,229.7,3194.2,188.6,943.2,1522,3174.2,193.3,76.9,17.5
0.119000,962.6,500.0,1522.0,243.5,3194.3,189.1,949.4,1523.4,3175.4,193.2,77,18.9
0.121000,967.4,497.1,1525.1,254.2,3194.0,192.7,955.8,1525.5,3176.6,193.1,77,20.5
0.123000,967.1,491.6,1527.6,262.1,3193.8,199.8,962.1,1528.4,3177.9,193,77,21.9
0.125000,963.6,483.0,1530.4,267.9,3193.9,212.0,967.9,1531.8,3179.3,192.9,77,22.9
0.127000,961.6,471.6,1535.2,272.0,3192.3,230.4,972.8,1535.6,3180.9,192.8,77,23.4
0.129000,964.4,460.1,1541.9,273.0,3186.4,251.1,976.7,1539.9,3182.6,192.8,76.9,23.7
0.131000,971.1,449.1,1550.1,271.5,3175.3,272.5,979,1544.3,3184.4,192.7,76.9,23.8
0.133000,977.3,442.4,1557.8,269.9,3163.9,292.2,979.6,1548.7,3186.2,192.7,76.9,23.6
0.135000,979.2,442.9,1564.0,269.7,3156.0,314.3,978.3,1553,3188.2,192.7,76.9,23.3
0.137000,974.2,450.7,1568.3,269.2,3153.5,337.8,975,1557.1,3190.2,192.7,76.9,22.7
0.139000,963.5,462.0,1570.4,266.5,3156.9,351.7,969.5,1560.8,3192.2,192.7,76.8,21.8
