time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,554.2,609.1,1686.2,125.5,2696.9,515.7,613.3,1722.8,2741.9,208.7,76.3,2.4
0.028000,592.8,548.2,1705.2,119.8,2731.9,524.3,614.3,1724.5,2741.5,208.6,76.6,3.8
0.030000,618.3,494.5,1721.4,117.4,2743.4,528.6,616,1727.2,2740.8,208.4,76.8,5.4
0.032000,636.2,457.3,1736.3,120.9,2743.2,532.9,618.3,1730.9,2740.2,208.3,76.9,7.2
0.034000,648.0,429.2,1749.2,126.9,2747.6,537.6,621.1,1735.4,2739.7,208.2,77,8.9
0.036000,652.7,395.6,1758.3,128.3,2752.7,538.4,624.3,1740.5,2739.6,208.1,77,10.5
0.038000,651.1,354.2,1763.8,122.3,2751.3,520.9,627.7,1746.2,2740.1,208,76.9,12.3
0.040000,646.2,323.9,1767.4,114.6,2753.1,483.7,631.2,1752.2,2741.5,207.9,76.9,14.1
0.042000,640.9,309.7,1771.3,110.1,2762.2,437.7,634.7,1758.2,2744,207.8,76.8,15.7
0.044000,637.4,309.0,1775.2,109.9,2772.2,396.9,637.8,1764.2,2747.6,207.7,76.7,17.1
0.046000,636.2,313.0,1778.6,112.0,2776.5,374.0,640.6,1769.8,2752.5,207.6,76.6,18
0.048000,636.1,316.7,1780.8,115.4,2775.1,370.9,642.8,1775,2758.5,207.5,76.6,18.6
0.050000,635.5,316.8,1780.6,120.3,2767.9,377.8,644.2,1779.6,2765.6,207.4,76.5,18.8
0.052000,633.8,313.1,1776.7,127.9,2754.3,381.7,644.8,1783.4,2773.7,207.3,76.4,18.9
0.054000,632.0,310.8,1769.7,137.6,2741.0,377.9,644.4,1786.5,2782.5,207.2,76.3,18.9
0.056000,631.0,318.0,1762.9,148.2,2738.3,377.1,642.9,1788.7,2791.7,207.1,76.2,18.9
0.058000,632.2,341.2,1763.7,156.4,2755.7,393.7,640.4,1790,2801,207.1,76.1,18.8
0.060000,635.2,374.8,1773.7,158.2,2790.8,418.3,636.9,1790.6,2810.1,207,76.1,18.7
0.062000,637.7,408.7,1787.6,152.4,2832.9,424.1,632.4,1790.4,2818.7,206.9,76,18.4
0.064000,636.9,428.7,1798.3,143.1,2861.1,400.8,627,1789.7,2826.6,206.8,75.9,18.1
0.066000,631.2,433.4,1803.7,133.7,2871.6,363.5,621,1788.7,2833.6,206.8,75.7,17.8
0.068000,621.2,429.6,1802.5,125.7,2869.4,331.6,614.5,1787.3,2839.6,206.7,75.6,17.1
0.070000,609.5,425.1,1796.5,117.3,2862.9,313.7,607.7,1786,2844.4,206.6,75.5,16.4
0.072000,598.0,417.7,1790.1,106.5,2856.2,306.9,600.8,1784.8,2848.2,206.5,75.4,15.8
0.074000,589.8,405.8,1787.2,97.0,2851.3,304.6,594.1,1783.9,2851.1,206.5,75.3,15.5
0.076000,583.9,393.3,1786.2,91.8,2847.3,299.8,587.8,1783.5,2853.3,206.4,75.2,15.6
0.078000,579.6,387.0,1784.4,92.0,2844.3,289.4,582.1,1783.7,2855,206.3,75.2,16.1
0.080000,575.8,387.5,1781.3,95.2,2842.7,271.4,577.2,1784.5,2856.4,206.3,75.2,17
0.082000,572.9,392.3,1779.7,96.3,2843.3,251.6,573.1,1785.9,2857.9,206.2,75.2,17.9
0.084000,571.8,399.4,1782.1,92.3,2845.7,238.6,569.9,1787.9,2859.6,206.1,75.3,18.6
0.086000,572.2,409.2,1787.9,85.2,2850.6,234.9,567.6,1790.4,2861.8,206.1,75.4,19
0.088000,572.7,420.2,1794.9,79.6,2859.4,237.6,566,1793.1,2864.6,206,75.4,19.3
0.090000,572.2,428.7,1802.1,76.1,2872.8,237.6,565.1,1795.9,2868.1,205.9,75.5,19.4
0.092000,570.4,426.4,1807.2,73.6,2884.5,228.2,564.6,1798.6,2872.2,205.8,75.5,19.4
0.094000,567.0,413.6,1808.6,71.9,2890.4,214.1,564.3,1800.8,2876.9,205.7,75.5,19.4
