file,f0,duration,label,group,color,number,cutoff,f11,f21,f31,f12,f22,f32,f13,f23,f33,f14,f24,f34,f15,f25,f35,f16,f26,f36,f17,f27,f37,f18,f28,f38,f19,f29,f39
S01_selected_tokens_0011,239.2,0.148,EH,8,Black,11,6895,0.22479312397394402,1.2280504289666672,1.5379096013655555,0.2085326031021637,1.2191394789135046,1.537548003097288,0.21533998133018883,1.226570773949481,1.5702794913716254,0.19616131129961722,1.24175597879381,1.5879729277942625,0.1780170591762138,1.2662469988021057,1.6167835969935522,0.1681089809515175,1.2789740148035778,1.647059025480341,0.14654092707419597,1.2813131971567495,1.6570574961314906,0.11554213505647581,1.2700348821190426,1.6602616001222747,-0.002053511861421775,1.2349266839584745,1.6573783689081898
S01_selected_tokens_0012,247.5,0.09,EH,8,Black,12,7842,-0.39578336375116585,1.3542856784226807,1.5765600423723036,-0.2669504919081973,1.2681427339670046,1.5465489639562637,-0.15676646328066557,1.2260770686814917,1.5807252688037874,-0.13341909928367457,1.2519132608000252,1.538271068927778,-0.13149786910578065,1.3455596195628736,1.4112751427660584,-0.1372726685996648,1.3477482831636332,1.3770480955913706,-0.16864779116741868,1.3016654260056484,1.4190413784078855,-0.21346180695721095,1.2475727668863952,1.435597379420626,-0.2560214213760066,1.2354160404644476,1.4351968186301711
S01_selected_tokens_0013,218.5,0.128,EH,8,Black,13,7842,-0.11060442151750305,1.1110679599078335,1.5200356985672006,-0.008821727207561025,1.1837106723098625,1.4186341293694733,0.011347023676059997,1.197525166753051,1.4387961026598175,0.03437435694737001,1.2015819674486652,1.5074429395664763,0.009681744356998756,1.160781059075867,1.5454731166228006,0.06637708803354414,1.197525166753051,1.5965331581183033,0.06952174471301564,1.2349266839584745,1.6154462514247898,0.019632075210166633,1.245153215742306,1.6167835969935522,-0.06827979711271315,1.1351523205279772,1.580378828474669
S01_selected_tokens_0014,217.2,0.088,EH,8,Black,14,6737,-0.33987573181287,1.248538950536437,1.5713289929547507,-0.36865469636291337,1.2378592373797526,1.5273697981815317,-0.3833608437526088,1.2422420055348473,1.5955097911519651,-0.35416168906034606,1.276629347844323,1.6117593023848071,-0.32113982075540015,1.287369586505215,1.6174515996904022,-0.27356573102691595,1.271451647409152,1.6346648681265608,-0.23664514241286838,1.2794422892209383,1.6073844005726778,-0.20930379680854738,1.2817803777305352,1.5978960203394728,-0.196932505006,1.2901525196556598,1.6270878264402766
S01_selected_tokens_0015,243.4,0.178,EH,8,Black,15,6737,-0.05219365936108833,1.2695621806212305,1.6467348238240733,0.1450863813632015,1.2571928506974182,1.6444624644628947,0.22344813385861162,1.2334571759791144,1.6067096367144176,0.2473854470025385,1.1954905780552636,1.5593696523853255,0.2656151184941997,1.1852550741612369,1.5821098311571982,0.24869864482749904,1.1597262066573792,1.5810715891535692,0.2681924395084998,1.1738736786710904,1.6040060189810514,0.2822501789987317,1.1965083898479643,1.6267570839203112,0.2513198783073731,1.1898740200175313,1.6366320818757307
S01_selected_tokens_0016,242.2,0.128,EH,8,Black,16,7842,-0.22183005662772715,1.2662469988021057,1.6317067722965701,-0.17664783383449478,1.2799103444600002,1.634993005947389,-0.1257562265381056,1.2878339468571864,1.6431616512713374,-0.0882986640032053,1.2878339468571864,1.6551300943141323,-0.04512649213799591,1.2831806113315452,1.6675923102418766,0.008013687256301694,1.267195315610965,1.678959657147117,0.02292697110701969,1.2126540483493509,1.6877124482567103,-0.01906072450865537,1.1908975615603188,1.652554432877337,-0.07369986458205258,1.178545371569367,1.6290699876442671
S01_selected_tokens_0017,273.9,0.118,EH,8,Black,17,7842,-0.08097262391113169,1.1602537719558192,1.535738047852048,0.04247156717999001,1.2091443932050483,1.5022112385453763,0.2473854470025385,1.2275574538519258,1.5119055724839496,0.279708881570059,1.2141544237245858,1.5508408160378044,0.22747768934461288,1.1821638815915643,1.586596465085539,0.17519618283457206,1.1764717575552188,1.5896908461002868,0.0958594405980513,1.1831953411982266,1.5890040328864758,0.039240546598542814,1.1888494297639634,1.6100789121389498,-0.015636063627290753,1.1934518413654152,1.6070470755568298
S01_selected_tokens_0018,280.1,0.08,EH,8,Black,18,6579,-0.07914946934961709,1.2240998065444737,1.5579532215536114,-0.0646826709318633,1.211652546012262,1.5511976403056407,-0.05752700533645161,1.2226142900544064,1.5625493053027046,-0.05396828271945697,1.2236048795361025,1.586596465085539,-0.05219365936108833,1.2226142900544064,1.585218105115418,-0.05219365936108833,1.2196366203604825,1.594485375832738,-0.05219365936108833,1.218642090193974,1.60940596460346,-0.05042217971270624,1.2161514288815223,1.6197861013342605,-0.05396828271945697,1.2041091358394036,1.6144420672399873
S01_selected_tokens_0019,239.1,0.14,EH,8,Black,19,7684,-0.21346180695721095,1.1215392597751288,1.4710062713268819,-0.061098437704048436,1.1394696504935586,1.493934291367954,0.0568833458412934,1.1754333358627367,1.5625493053027046,0.11554213505647581,1.2378592373797526,1.5597234468344432,0.14071000676340262,1.2466056488226203,1.5695792112309634,0.15233804475852164,1.150182125727361,1.586596465085539,0.10195702046616972,1.1970169075299113,1.5838378426464592,0.040857361825448635,1.245153215742306,1.567124361672719,-0.11625947900084821,1.2101484093536472,1.4779400433283199
S01_selected_tokens_0020,262,0.108,EH,8,Black,20,7842,-0.20930379680854738,1.2176465699524721,1.542238612455142,-0.16268948158378738,1.2657725029450413,1.5958510298517448,-0.14892328581963987,1.3048654287363188,1.6247703282999142,-0.14114114537758482,1.335429605608856,1.63826847562986,-0.14114114537758482,1.3516758465803091,1.6310482276563727,-0.13534402769325915,1.3766233769610743,1.6187862678898624,-0.13534402769325915,1.3753481376809216,1.591405818223583,-0.1430810101954112,1.3157597716200886,1.579338786779255,-0.1646716427877788,1.2742791704993692,1.5772554526924
S01_selected_tokens_0021,282.4,0.218,IY,13,Pink,21,6263,-0.4710458482517126,1.3301033613261817,1.6167835969935522,-0.4007959055747099,1.3459977356706476,1.6392490280862644,-0.3165101828566579,1.4133247438115024,1.6761299115078794,-0.28468931624557836,1.4810063546614654,1.5989169494735798,-0.19488542138427523,1.4235102056702091,1.6307187926344513,-0.11815162715288619,1.296616069397282,1.5497695786563064,0.026211046308209696,1.267195315610965,1.5251752106145577,0.0958594405980513,1.198033167779978,1.5400764494506465,0.040857361825448635,0.9753973595586771,1.542238612455142
S01_selected_tokens_0022,267.8,0.11,IY,13,Pink,22,7684,-0.14892328581963987,1.107738323091386,1.5501267853041476,-0.1430810101954112,1.137313315426212,1.5044567484709592,-0.12766644679422434,1.1749137203665043,1.5237094719864412,-0.11437090431298014,1.1707470476716582,1.5207715337733232,-0.10872648669330331,1.1154902998957033,1.5504838644009613,-0.10124981635028263,1.0692066443170614,1.5536918514686437,-0.09567877130082714,1.0170312071781202,1.542238612455142,-0.07551310170623271,1.006630379248608,1.56043066044242,-0.04512649213799591,1.0053996098624758,1.631377554186602
S01_selected_tokens_0023,263.9,0.228,IY,13,Pink,23,6263,-0.25384986786249897,1.2956952590191442,1.539715634003831,-0.2603787267449622,1.330993041100168,1.534287721274402,-0.24736335863289227,1.3367567458169178,1.5486971924945534,-0.23877961494150046,1.3689474330889704,1.554758897630709,-0.243062276733502,1.3867671663915795,1.5440368506667435,-0.23451521615504323,1.3753481376809216,1.5436774616242408,-0.13920503635071846,1.2794422892209383,1.5807252688037874,-0.0864621161959036,1.1038396826757282,1.594485375832738,-0.06647961660856527,1.0004613282218928,1.6144420672399873
S01_selected_tokens_0024,260.8,0.1,IY,13,Pink,24,6579,-0.15283718514077638,1.1270067419572625,1.5400764494506465,-0.1430810101954112,1.1132815745361473,1.534287721274402,-0.11437090431298014,1.1110679599078335,1.5769078079817893,-0.0864621161959036,1.1066259759244117,1.60468260899333,-0.04336747673281671,1.0988047070039926,1.6040060189810514,-0.025945433286151953,1.0481901089554029,1.59209098440318,-0.013928121282135386,0.996120236133236,1.6303892490493306,-0.005431893453049064,0.974762640400586,1.6502952742595491,0.017980547171694283,0.9677540102461091,1.6567365203624052
S01_selected_tokens_0025,288.4,0.258,IY,13,Pink,25,7526,-0.44444853573244636,1.5211392484308952,1.8641551545214083,-0.3422425968231355,1.5335617684294522,1.7003923769198357,-0.22604058916407066,1.4969520228168918,1.567124361672719,-0.046888607131395865,1.319365003105049,1.5029603022508136,0.011347023676059997,1.3085100796956137,1.5425985188833558,0.058471908526430916,1.218642090193974,1.6127661828189241,0.02292697110701969,1.0743924813494274,1.6767594362375133,0.024570356850749597,1.0297317105220065,1.6624983800930435,0.013009534449673232,0.8996285008915521,1.635321036129107
S01_selected_tokens_0026,278,0.118,IY,13,Pink,26,7368,-0.2869289588390833,1.244183753717758,1.5737735550242222,-0.09198190941950113,1.2260770686814917,1.5938018488068098,-0.055746060965456756,1.1432320843863888,1.5702794913716254,-0.029405644351047755,1.1410838558480991,1.6033289708847756,-0.00036859149650236844,1.13298664561548,1.6131015844655368,0.0013134946864825636,1.064574325668782,1.6211176594537724,0.0013134946864825636,1.0434591716868207,1.6323648835411193,0.0013134946864825636,1.038705746218393,1.6389222840872781,-0.005431893453049064,1.0357233401902732,1.6177854337779634
S01_selected_tokens_0027,288,0.228,IY,13,Pink,27,7211,-0.23238981684272986,1.514499607660997,1.791671421989249,-0.23451521615504323,1.541518410767548,1.8641551545214083,-0.15873690726796408,1.5504838644009613,1.7663895755261345,-0.0864621161959036,1.5782976622708444,1.7588815991662576,0.009681744356998756,1.5119055724839496,1.5958510298517448,0.0632225112850282,1.3655168979921806,1.6067096367144176,0.15089191290852266,1.2402964796293556,1.6107514071205822,0.2180500100890539,1.0982436971716067,1.6389222840872781,0.20167856667437167,0.9823528096672618,1.6836581779286712
S01_selected_tokens_0028,280.8,0.09,IY,13,Pink,28,8000,-0.05219365936108833,1.1954905780552636,1.5903771879254451,-0.05219365936108833,1.2101484093536472,1.5961921521473945,-0.04336747673281671,1.187310573343333,1.6016343424500796,-0.03461851453958076,1.1681340333811256,1.6090693209375981,-0.02249715400723673,1.1581418387526758,1.6191196567910984,-0.002053511861421775,1.1248233349763188,1.6237754683272927,0.013009534449673232,1.062831658948351,1.631377554186602,0.04247156717999001,1.0546588171924771,1.6399021959736269,0.0710903724856422,1.047009471273988,1.6548084991996062
S01_selected_tokens_0029,277.5,0.25,IY,13,Pink,29,6421,-0.4846145774577817,1.5141294429334682,1.732150678753146,-0.328124715277351,1.4403916355072743,1.6506183238504706,-0.31420337675874244,1.493934291367954,1.6605814465986937,-0.2560214213760066,1.5078155872324253,1.6586608314116313,-0.1806719841342197,1.478323846825643,1.58452821202148,-0.06827979711271315,1.3590527513722916,1.6336798081224293,-0.05042217971270624,1.1733532519094094,1.642184929722096,-0.0593111271299529,1.0452358970579718,1.6720283124465007,-0.06288894847783677,1.0158131802309436,1.6512641101176664
S01_selected_tokens_0030,277.8,0.148,IY,13,Pink,30,7053,-0.4791649726902163,1.1898740200175313,1.538271068927778,-0.33751445562718985,1.180097765154092,1.5660704357012838,-0.14697206568837817,1.1049551317595938,1.6073844005726778,-0.05219365936108833,1.1038396826757282,1.6154462514247898,-0.05042217971270624,1.0639937741285284,1.608058709431674,-0.05042217971270624,1.0452358970579718,1.625764199509768,-0.04161155003055139,1.0404909296737461,1.6441374197663867,-0.03985870120313706,1.038705746218393,1.6457615877375202,-0.03985870120313706,1.0369173701828807,1.6457615877375202
S01_selected_tokens_0031,286.7,0.22,IY,13,Pink,31,7842,-0.44444853573244636,1.0738176034951357,1.4924220037451414,-0.5264616873932821,1.27521990434109,1.4612955715975318,-0.5466062534857494,1.446352312801956,1.6120950418541344,-0.49836995252626703,1.4375977801677084,1.6177854337779634,-0.3710907511607937,1.452671449153435,1.584183086910203,-0.08097262391113169,1.2742791704993692,1.548339474730052,0.07734039283081362,1.1990483962935725,1.5931178542520987,0.040857361825448635,1.0812653606371896,1.6701295776988436,0.024570356850749597,1.0523113982741723,1.7234796721153414
S01_selected_tokens_0032,284.5,0.118,IY,13,Pink,32,7842,-0.14502464540398208,1.0243083769520158,1.6303892490493306,-0.11248588961720873,1.0581696458425398,1.6211176594537724,-0.05752700533645161,1.153373617798005,1.6323648835411193,-0.03985870120313706,1.1837106723098625,1.6522320082413016,-0.017346928030920417,1.1728325541626798,1.6786456361051263,-0.002053511861421775,1.1639389564370015,1.678959657147117,0.0029927562062024293,1.1340700693400922,1.6792735796108458,-0.0037412759751420666,1.0738176034951357,1.7107868453169237,0.0029927562062024293,1.0599204487408924,1.7333408008811224
S01_selected_tokens_0033,275.8,0.2,IY,13,Pink,33,6579,-0.2560214213760066,1.0540724788584699,1.4503064500219365,-0.28468931624557836,1.2822473401485466,1.493934291367954,-0.27135578537611327,1.38043936632776,1.4961984432785922,-0.24952085677291347,1.4214813958852517,1.5353756633581384,-0.20103928695865392,1.4243205784860322,1.538271068927778,-0.1430810101954112,1.2519132608000252,1.5497695786563064,-0.0864621161959036,1.1728325541626798,1.5859075225849857,-0.061098437704048436,1.1394696504935586,1.6147769073569629,-0.0646826709318633,1.0109261821113176,1.5934599100105213
S01_selected_tokens_0034,268.3,0.158,IY,13,Pink,34,8000,-0.11815162715288619,1.0164223791532256,1.5497695786563064,-0.08462893511424241,1.1176941575370236,1.5389936123118142,-0.07369986458205258,1.1649893767016541,1.5331985942834594,-0.05396828271945697,1.1811313569773745,1.5218742723522638,-0.04161155003055139,1.160781059075867,1.5302884430844834,-0.02767404218676983,1.1297293137451732,1.554758897630709,-0.012223091031050792,1.09318039521506,1.5667731764188897,-0.01906072450865537,1.0188554703778676,1.6141071149675552,-0.04336747673281671,0.988634237355865,1.6889566163798788
S01_selected_tokens_0035,279,0.168,IY,13,Pink,35,7842,-0.3422425968231355,1.4255349077184336,1.598236445874675,-0.35176647833439123,1.4291690728326536,1.5859075225849857,-0.39079582224012643,1.4530650724610163,1.5130181259085536,-0.3165101828566579,1.4882513815860605,1.5163483787551533,-0.14892328581963987,1.4371980200184717,1.6033289708847756,-0.029405644351047755,1.2250889263085982,1.6929895053575548,0.03274701728799467,1.1908975615603188,1.6954632233784332,0.014669285868038173,1.058753587464972,1.7279740617031818,0.027849048312448055,0.9709458418738848,1.7591714122388558
S01_selected_tokens_0036,275.1,0.098,IY,13,Pink,36,7211,-0.15873690726796408,1.287369586505215,1.5029603022508136,-0.13341909928367457,1.2859752102625608,1.4909074256441768,-0.10498116396314128,1.278036807612203,1.5163483787551533,-0.07551310170623271,1.2480559754002671,1.5454731166228006,-0.061098437704048436,1.1324444932573918,1.580378828474669,-0.055746060965456756,1.0692066443170614,1.5951684359685858,-0.05752700533645161,1.0416792839431244,1.6090693209375981,-0.055746060965456756,1.0357233401902732,1.6211176594537724,-0.04865383265596446,1.035125790127676,1.6369595749194294
S01_selected_tokens_0037,266.7,0.208,IY,13,Pink,37,6895,-0.4392129216785019,1.379168987160508,1.56642186779065,-0.42624257123587395,1.3021231966705429,1.5789918657003197,-0.4185403508737817,1.261491878097095,1.6147769073569629,-0.4288232178293656,1.3341007017588016,1.6056966364589584,-0.43141054139431656,1.383397323270029,1.5723773942389672,-0.2891736286929074,1.2600609214970904,1.5295595800784554,-0.10498116396314128,1.0909217833006375,1.561843588971369,-0.04865383265596446,1.033330994551653,1.6438122693814714,-0.10124981635028263,0.871868217237953,1.6333512390378226
S01_selected_tokens_0038,275.7,0.16,IY,13,Pink,38,7368,-0.1666577407594083,1.2240998065444737,1.541518410767548,-0.10872648669330331,1.245153215742306,1.5295595800784554,-0.06647961660856527,1.2201335147806436,1.563959245613824,-0.05042217971270624,1.1670869128666004,1.554758897630709,-0.02077746312770934,1.1426954597424412,1.532471850065427,-0.010520962960520741,1.0540724788584699,1.5544033420714083,0.006342843091483807,1.0428662277026532,1.629729835903114,0.017980547171694283,1.0345278827854996,1.655451586038489,0.0029927562062024293,0.9379010470964273,1.6576991387585744
S01_selected_tokens_0039,265.8,0.17,IY,13,Pink,39,7211,-0.33987573181287,1.0784073992749086,1.5152395263037075,-0.36138193703383337,1.295234535675358,1.5044567484709592,-0.31882232261503685,1.3327700295730969,1.4961984432785922,-0.27578057135646894,1.3148564291919023,1.5903771879254451,-0.20930379680854738,1.3838191752062583,1.6029902748612157,-0.10498116396314128,1.3706582974925992,1.603667552232178,-0.0381089194793498,1.159198362886876,1.637614239427264,-0.015636063627290753,1.0422729319273145,1.666321258275393,0.03274701728799467,0.9346018029292082,1.6820944559524884
S01_selected_tokens_0040,282,0.118,IY,13,Pink,40,7368,-0.10498116396314128,0.958116929557721,1.6053587415410622,-0.08462893511424241,1.0410852833316584,1.6184527678033946,-0.03461851453958076,1.0749670289090414,1.6310482276563727,-0.005431893453049064,1.0965587768066873,1.6444624644628947,0.021280880200350794,1.0829762250408184,1.6519094796140896,0.031117025077064042,1.0599204487408924,1.6570574961314906,0.04247156717999001,1.0528987698035408,1.6682272308981263,0.040857361825448635,1.0363205334000192,1.6717121069102694,0.03437435694737001,0.9683931921151059,1.6767594362375133
S01_selected_tokens_0041,250.5,0.268,OW,14,Maroon,41,6421,0.03437435694737001,0.9405326275624839,1.6174515996904022,0.013009534449673232,0.9071293884296736,1.6144420672399873,-0.046888607131395865,0.8788808686973031,1.6161151477707998,-0.06647961660856527,0.796622804203305,1.6214502721293806,-0.11060442151750305,0.7603113603303067,1.6260952705275242,-0.14502464540398208,0.7524124251057724,1.6356489587423093,-0.18471239367122472,0.7563696918449736,1.634336622595959,-0.21554731344823264,0.8011648256378061,1.6303892490493306,-0.24091865319025008,0.9159221403776527,1.5810715891535692
S01_selected_tokens_0042,254.6,0.278,OW,14,Maroon,42,7684,-0.002053511861421775,0.5825427590424423,1.7395658098669662,-0.09382863201266645,0.5606891577558217,1.7303628356070808,-0.13920503635071846,0.5074221285743343,1.7324483420981016,-0.15873690726796408,0.4859159233533701,1.7507325435929912,-0.1666577407594083,0.47026615168624275,1.7478059977524216,-0.16071124157168182,0.47341576058913937,1.7492703412561434,-0.18471239367122472,0.5254949096340287,1.7913908777315521,-0.23451521615504323,0.5549087948403217,1.7162463675218218,-0.1908037830646272,0.7603113603303067,1.5302884430844834
S01_selected_tokens_0043,232.3,0.39,OW,14,Maroon,43,6895,-0.22815252236721495,1.0249124240860574,1.532471850065427,-0.11060442151750305,0.9967415471193615,1.5501267853041476,-0.12384964826752398,0.9854984555451809,1.6050207324115977,-0.16864779116741868,0.9009964901609768,1.612430668640303,-0.19488542138427523,0.86267762585884,1.6144420672399873,-0.2239331068245063,0.8469292688907011,1.6264262319735368,-0.23026892527359255,0.8294615758503099,1.652876753589232,-0.25819770079860227,0.8669299355973701,1.6457615877375202,-0.2824546784441626,1.0109261821113176,1.599257027694848
S01_selected_tokens_0044,232.3,0.398,OW,14,Maroon,44,7526,-0.10685207189895252,0.6338360534299925,1.6247703282999142,-0.024219807318682562,0.5373644851894124,1.6369595749194294,-0.10498116396314128,0.48695058459414664,1.6929895053575548,-0.21138064075338647,0.4490113664179196,1.6951543430670961,-0.23451521615504323,0.40957580741570787,1.7401566518339324,-0.25384986786249897,0.38124530078948204,1.7237799273345322,-0.27356573102691595,0.2694786133192437,1.6942271292779045,-0.280225023116893,0.41514685246516336,1.6573783689081898,-0.2824546784441626,0.8619671462552416,1.5938018488068098
S01_selected_tokens_0045,247.3,0.398,OW,14,Maroon,45,5947,-0.0381089194793498,1.067472038504853,1.5218742723522638,-0.024219807318682562,1.0657344186063122,1.5277350949892465,-0.0593111271299529,1.069784178263233,1.528465288522968,-0.09382863201266645,1.0452358970579718,1.528465288522968,-0.14502464540398208,0.9568249397139184,1.5436774616242408,-0.13920503635071846,0.9444670588673185,1.5872849332710803,-0.14502464540398208,0.971582987483206,1.594485375832738,-0.20309901992166424,0.9817224913356455,1.575864148120142,-0.2669504919081973,1.0267223793312965,1.6157807555255852
S01_selected_tokens_0046,244.1,0.46,OW,14,Maroon,46,7842,-0.19488542138427523,0.3994690397459335,1.6773885649150744,-0.20723125720657531,0.3159402023817153,1.70590878686349,-0.21554731344823264,0.2112611177553676,1.6880236354383102,-0.1908037830646272,0.2221013323082328,1.691750347826006,-0.15087832065544315,0.23415774090498687,1.7116988380841915,-0.14114114537758482,0.2447538665364828,1.659941651311354,-0.1646716427877788,0.47968537360273444,1.642184929722096,-0.2869289588390833,0.734004542385394,1.6231116780606358,-0.4134382989898864,0.9064498097422904,1.651586846928601
S01_selected_tokens_0047,244.8,0.388,OW,14,Maroon,47,6421,0.017980547171694283,1.0375138509640616,1.5821098311571982,0.006342843091483807,1.0158131802309436,1.5975554788752584,-0.005431893453049064,0.9600517898840168,1.585218105115418,-0.06647961660856527,0.9132249034086515,1.5554696297146435,-0.10311374978834564,0.9172680356010074,1.5821098311571982,-0.14892328581963987,0.7797899660530723,1.5621965093914785,-0.1666577407594083,0.7743740920800395,1.5855628732622566,-0.17664783383449478,0.7782455642016979,1.5941436707209222,-0.17464181510762877,0.9312916377087541,1.5862520531654827
S01_selected_tokens_0048,237.1,0.41,OW,14,Maroon,48,6579,-0.02077746312770934,0.7003257946988253,1.7000850156142038,0.008013687256301694,0.5937578298625823,1.705603116679236,0.016326287075667523,0.5432468550924785,1.7162463675218218,-0.005431893453049064,0.31839118400085553,1.7475128715594979,-0.13534402769325915,0.22747768934461288,1.7434000573014368,-0.16864779116741868,0.2578430586464968,1.7074357378396678,-0.13149786910578065,0.23415774090498687,1.5692288871776343,-0.08279910843716642,0.25523889050810844,1.5511976403056407,-0.1989837877765579,0.7532051322420106,1.5706294476306653
S01_selected_tokens_0049,269.4,0.368,OW,14,Maroon,49,7211,0.09891287808494109,0.9438123943594849,1.5817638702473307,0.1095270793267149,0.9379010470964273,1.5927756814514975,0.0029927562062024293,0.8375054949088234,1.612430668640303,-0.0864621161959036,0.8183872655512161,1.608058709431674,-0.13920503635071846,0.816901381176792,1.6077216118387296,-0.21554731344823264,0.8094386599752026,1.6077216118387296,-0.25819770079860227,0.8250465576411932,1.6117593023848071,-0.27356573102691595,0.8662224718253801,1.6399021959736269,-0.3469931995817337,0.9798291490218647,1.666321258275393
